,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
55,8-TwoStageWithin,exp_50,1.0,0.1443,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.3963,0.9213,0,0.9962
56,8-TwoStageWithin,exp_15,1.0,0.7358,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5775,0.5079,1,0.5511
57,8-TwoStageWithin,exp_108,1.0,0.3697,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5318,0.7372,1,0.2678
58,8-TwoStageWithin,exp_53,1.0,0.1544,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.5147,0.7742,1,0.2611
59,8-TwoStageWithin,exp_116,0.0,1.2604,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.5466,0.6974,0,0.5501
60,8-TwoStageWithin,catch_8,0.0,0.2065,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.4702,0.1543,0,0.7535
61,8-TwoStageWithin,exp_52,1.0,0.5691,0.6,0.32,0.4,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5295,0.7425,1,0.0655
62,8-TwoStageWithin,exp_104,1.0,0.4203,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.5516,0.6814,0,0.6519
63,8-TwoStageWithin,exp_58,1.0,1.2931,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.5763,0.5407,0,0.0973
64,8-TwoStageWithin,exp_8,1.0,1.2125,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.5767,0.4665,0,0.172
65,8-TwoStageWithin,exp_3,1.0,0.2685,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.561,0.6458,0,0.6147
66,8-TwoStageWithin,exp_45,0.0,0.397,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3484,0.047,0,0.1781
67,8-TwoStageWithin,exp_30,0.0,0.3541,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.5676,0.386,0,0.8518
68,8-TwoStageWithin,exp_68,0.0,0.0749,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.5636,0.6343,1,0.4717
69,8-TwoStageWithin,exp_37,0.0,0.1192,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.541,0.2864,0,1.0209
70,8-TwoStageWithin,exp_31,0.0,0.2723,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.5754,0.5539,1,0.7839
71,8-TwoStageWithin,exp_75,1.0,0.215,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3367,0.9592,1,0.5228
72,8-TwoStageWithin,exp_12,1.0,0.2235,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.5757,0.5491,1,0.5355
73,8-TwoStageWithin,exp_51,1.0,0.4614,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.5147,0.7742,1,0.1565
74,8-TwoStageWithin,exp_62,1.0,0.3924,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.4978,0.1952,0,0.062
75,8-TwoStageWithin,exp_11,0.0,0.1831,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.5775,0.5079,1,0.3121
76,8-TwoStageWithin,exp_14,0.0,0.1337,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.5451,0.2979,0,0.8474
77,8-TwoStageWithin,exp_85,1.0,0.2035,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5309,0.2606,1,0.6975
78,8-TwoStageWithin,exp_97,1.0,0.194,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.5634,0.635,1,0.5913
79,8-TwoStageWithin,catch_11,0.0,0.1867,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.2798,0.0183,1,0.1738
80,8-TwoStageWithin,exp_77,1.0,0.2427,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3367,0.9592,1,0.4464
81,8-TwoStageWithin,exp_79,1.0,0.3749,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3367,0.9592,1,0.1771
82,8-TwoStageWithin,catch_18,0.0,0.5694,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.4571,0.1378,0,0.2308
83,8-TwoStageWithin,catch_13,1.0,0.5173,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,1.0,TwoStageWithin,0.4602,0.1416,0,0.2822
84,8-TwoStageWithin,exp_44,0.0,0.3596,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.3394,0.0423,0,0.1319
85,8-TwoStageWithin,exp_61,0.0,0.1308,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.5597,0.3483,0,0.0816
86,8-TwoStageWithin,exp_111,1.0,1.5587,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5422,0.7101,0,0.3968
87,8-TwoStageWithin,catch_17,1.0,0.3343,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,1.0,TwoStageWithin,0.451,0.1307,0,0.5119
88,8-TwoStageWithin,exp_55,1.0,0.7194,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.5147,0.7742,1,1.9774
89,8-TwoStageWithin,exp_93,1.0,0.8229,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.5773,0.5188,0,0.1159
90,8-TwoStageWithin,exp_49,0.0,0.8274,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.5147,0.7742,1,0.4367
91,8-TwoStageWithin,exp_103,0.0,1.3048,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.5634,0.635,1,0.0976
92,8-TwoStageWithin,exp_83,0.0,0.2102,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.5309,0.2606,1,0.7924
93,8-TwoStageWithin,catch_10,0.0,0.1629,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.412,0.0917,0,0.8367
94,8-TwoStageWithin,exp_105,1.0,0.1339,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5422,0.7101,0,0.0931
95,8-TwoStageWithin,exp_87,0.0,0.3967,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.5309,0.2606,0,0.7018
96,8-TwoStageWithin,exp_100,0.0,1.4651,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.5694,0.6032,1,0.1156
97,8-TwoStageWithin,exp_106,1.0,0.1131,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.4589,0.86,0,0.1255
98,8-TwoStageWithin,catch_12,0.0,0.3259,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.3469,0.0462,0,0.427
99,8-TwoStageWithin,exp_38,0.0,0.4321,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.4444,0.1233,0,0.734
100,8-TwoStageWithin,exp_7,1.0,0.4615,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.561,0.6458,1,0.8095
101,8-TwoStageWithin,exp_17,0.0,0.4162,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.5769,0.4704,0,0.0995
102,8-TwoStageWithin,exp_28,1.0,0.303,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.5616,0.6434,1,0.1606
103,8-TwoStageWithin,catch_14,0.0,0.2116,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.4107,0.0905,0,0.2773
104,8-TwoStageWithin,exp_66,1.0,0.296,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.4432,0.878,1,0.1111
105,8-TwoStageWithin,exp_95,1.0,0.9536,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.5773,0.5188,1,0.4038
106,8-TwoStageWithin,exp_110,0.0,1.0342,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.5776,0.4942,1,0.4492
107,8-TwoStageWithin,exp_86,0.0,0.6423,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.4378,0.1162,1,0.6765
108,8-TwoStageWithin,exp_33,0.0,0.7248,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.541,0.2864,0,0.2309
109,8-TwoStageWithin,exp_70,0.0,0.6112,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.5659,0.3767,1,1.1039
110,8-TwoStageWithin,exp_34,1.0,0.1459,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.5767,0.5339,0,0.1434
111,8-TwoStageWithin,catch_19,1.0,0.4366,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,1.0,TwoStageWithin,0.4444,0.1233,0,0.3462
112,8-TwoStageWithin,exp_109,1.0,0.218,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.5422,0.7101,1,0.3607
113,8-TwoStageWithin,exp_32,0.0,0.5693,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.5406,0.2853,0,1.0865
114,8-TwoStageWithin,exp_4,0.0,0.3087,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.5766,0.5368,1,0.7193
115,8-TwoStageWithin,catch_15,0.0,0.2236,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.3781,0.0654,0,0.6448
116,8-TwoStageWithin,exp_81,1.0,0.1427,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5309,0.2606,1,0.9426
117,8-TwoStageWithin,exp_24,0.0,0.3447,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.5764,0.4608,0,0.8025
118,8-TwoStageWithin,exp_92,0.0,0.1575,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.5756,0.5516,1,1.8021
119,8-TwoStageWithin,exp_65,1.0,0.3201,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.5532,0.6758,0,0.3301
120,8-TwoStageWithin,exp_16,0.0,0.923,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.5725,0.4179,1,0.1983
121,8-TwoStageWithin,exp_76,1.0,0.705,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3401,0.9574,1,0.1264
122,8-TwoStageWithin,exp_63,0.0,0.3117,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.5597,0.3483,0,0.4026
123,8-TwoStageWithin,exp_5,1.0,0.6019,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.561,0.6458,1,0.69
124,8-TwoStageWithin,exp_13,1.0,0.3595,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.5775,0.5079,1,1.0088
125,8-TwoStageWithin,exp_48,0.0,0.657,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.4988,0.803,1,0.2483
126,8-TwoStageWithin,exp_6,1.0,0.721,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5415,0.2877,0,0.2102
127,8-TwoStageWithin,exp_118,1.0,0.1584,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.5753,0.4453,0,0.4173
128,8-TwoStageWithin,exp_71,0.0,1.1719,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.5532,0.6758,0,0.3424
129,8-TwoStageWithin,exp_56,0.0,1.431,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.5426,0.2909,0,0.1887
130,8-TwoStageWithin,exp_21,0.0,0.172,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.5769,0.4704,1,0.5423
131,8-TwoStageWithin,exp_112,1.0,0.534,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.555,0.6694,1,0.3606
132,8-TwoStageWithin,catch_16,1.0,0.4766,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,1.0,TwoStageWithin,0.4896,0.1821,0,1.3779
133,8-TwoStageWithin,exp_119,1.0,0.4639,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5509,0.6835,1,0.4539
134,8-TwoStageWithin,exp_2,1.0,0.5348,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.4299,0.8918,1,0.2996
135,8-TwoStageWithin,exp_72,1.0,0.6095,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3333,0.9608,1,0.1473
136,8-TwoStageWithin,exp_41,0.0,0.4423,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.3484,0.047,0,0.2322
137,8-TwoStageWithin,exp_0,0.0,0.8363,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.5299,0.7416,0,0.1386
138,8-TwoStageWithin,exp_54,1.0,0.462,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5776,0.501,1,0.4105
139,8-TwoStageWithin,exp_39,0.0,0.6881,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.541,0.2864,1,0.2946
