,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
32,4-TwoStageWithin,exp_43,0.0,0.0592,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.2356,0.0311,0,0.1701
33,4-TwoStageWithin,exp_82,0.0,0.1716,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.4269,0.4064,0,0.1531
34,4-TwoStageWithin,catch_2,0.0,0.0564,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.2767,0.0603,0,0.3422
35,4-TwoStageWithin,exp_35,0.0,0.3147,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.4055,0.2906,1,0.3475
36,4-TwoStageWithin,exp_30,0.0,0.1359,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.4127,0.3202,1,0.2314
37,4-TwoStageWithin,exp_114,0.0,0.2235,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.3691,0.8107,1,0.0671
38,4-TwoStageWithin,exp_53,0.0,0.4909,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.4021,0.7214,1,0.2317
39,4-TwoStageWithin,exp_3,1.0,0.2813,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.4319,0.4905,1,0.1508
40,4-TwoStageWithin,exp_74,1.0,0.2037,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2326,0.9706,1,0.1274
41,4-TwoStageWithin,exp_96,0.0,0.2894,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.4315,0.5276,1,0.4579
42,4-TwoStageWithin,catch_8,0.0,0.2741,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.3471,0.1473,0,0.7161
43,4-TwoStageWithin,exp_19,0.0,0.1321,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.4274,0.4108,0,0.244
44,4-TwoStageWithin,exp_45,0.0,0.4985,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.2356,0.0311,0,0.4046
45,4-TwoStageWithin,exp_113,0.0,0.2788,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.429,0.5723,0,0.2183
46,4-TwoStageWithin,exp_18,1.0,0.3485,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.4167,0.6607,1,1.0946
47,4-TwoStageWithin,exp_27,1.0,0.2506,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.4317,0.5218,1,0.7423
48,4-TwoStageWithin,exp_29,1.0,0.1997,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.4317,0.5218,1,0.0617
49,4-TwoStageWithin,exp_90,1.0,0.2254,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.3999,0.7291,1,0.1992
50,4-TwoStageWithin,exp_88,1.0,0.2997,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.4249,0.3899,0,0.4679
51,4-TwoStageWithin,exp_98,1.0,0.6108,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.3624,0.8247,1,0.3465
52,4-TwoStageWithin,exp_67,0.0,0.5651,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.4259,0.602,1,0.7417
53,4-TwoStageWithin,exp_108,1.0,0.2109,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.4055,0.7094,0,0.4949
54,4-TwoStageWithin,exp_104,0.0,0.8189,0.4,0.4,0.6,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.4318,0.5189,0,0.5136
55,4-TwoStageWithin,exp_107,1.0,0.1552,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.4238,0.6187,1,0.3973
56,4-TwoStageWithin,exp_94,0.0,0.4736,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.3914,0.2446,0,0.4249
57,4-TwoStageWithin,exp_10,1.0,0.2712,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.4174,0.6568,0,0.2865
58,4-TwoStageWithin,exp_69,1.0,0.1261,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.4259,0.602,0,0.5221
59,4-TwoStageWithin,exp_40,0.0,0.1229,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.2295,0.0278,0,0.789
60,4-TwoStageWithin,catch_0,0.0,0.1283,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,0.0,TwoStageWithin,0.2648,0.0505,0,0.3381
61,4-TwoStageWithin,exp_84,1.0,0.3486,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.3843,0.2252,1,0.6763
62,4-TwoStageWithin,catch_9,0.0,0.1091,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.2852,0.0681,0,0.8272
63,4-TwoStageWithin,exp_64,1.0,0.4962,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.4277,0.5863,1,0.0491
64,4-TwoStageWithin,catch_1,0.0,0.2357,0.5,0.41,0.5,1.0,0.5900000000000001,0.42,0.29,1.0,0.0,TwoStageWithin,0.3579,0.1666,0,0.1894
65,4-TwoStageWithin,exp_117,0.0,0.386,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.429,0.5723,0,0.6398
66,4-TwoStageWithin,exp_59,1.0,0.0833,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.4088,0.3036,0,0.5049
67,4-TwoStageWithin,exp_26,1.0,0.556,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.4035,0.7166,1,0.4918
68,4-TwoStageWithin,exp_78,0.0,0.4774,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.3989,0.7324,0,0.2062
69,4-TwoStageWithin,exp_8,1.0,0.7928,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.4109,0.3124,1,0.1254
70,4-TwoStageWithin,exp_28,1.0,0.8111,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.4159,0.6649,1,0.5539
71,4-TwoStageWithin,exp_38,0.0,0.1337,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.3267,0.1159,0,0.5083
72,4-TwoStageWithin,exp_12,0.0,0.3051,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,0.0,TwoStageWithin,0.4319,0.511,1,1.5576
73,4-TwoStageWithin,exp_51,1.0,0.3585,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.4021,0.7214,1,0.1695
74,4-TwoStageWithin,exp_33,0.0,0.7488,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.4055,0.2906,0,0.4666
75,4-TwoStageWithin,exp_14,1.0,0.4158,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.3734,0.1988,0,0.1468
76,4-TwoStageWithin,catch_18,0.0,0.1945,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.3468,0.1468,0,0.2335
77,4-TwoStageWithin,exp_119,0.0,0.1334,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.429,0.5723,0,0.1053
78,4-TwoStageWithin,catch_17,0.0,0.3649,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.3687,0.1885,0,0.5182
79,4-TwoStageWithin,exp_31,0.0,0.4625,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.4317,0.5218,1,0.0587
80,4-TwoStageWithin,exp_63,1.0,0.2581,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.4088,0.3036,0,0.0892
81,4-TwoStageWithin,exp_21,1.0,0.6189,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.4274,0.4108,0,0.802
82,4-TwoStageWithin,exp_56,0.0,0.2252,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.3788,0.2113,0,0.6038
83,4-TwoStageWithin,exp_5,1.0,0.2111,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.4319,0.4905,1,1.2005
84,4-TwoStageWithin,exp_77,0.0,0.4388,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,0.0,TwoStageWithin,0.3107,0.9048,1,0.7913
85,4-TwoStageWithin,exp_24,0.0,0.8482,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.4229,0.3751,1,0.5431
86,4-TwoStageWithin,catch_13,1.0,0.1589,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,1.0,TwoStageWithin,0.3772,0.2074,0,0.276
87,4-TwoStageWithin,exp_111,1.0,1.2461,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.4238,0.6187,1,0.3278
88,4-TwoStageWithin,exp_72,1.0,0.2085,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.3247,0.8868,1,0.3385
89,4-TwoStageWithin,exp_106,1.0,1.5374,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.3649,0.8196,1,0.1081
90,4-TwoStageWithin,exp_81,0.0,0.3012,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.364,0.1785,0,0.4275
91,4-TwoStageWithin,exp_71,0.0,0.8337,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.4259,0.602,0,0.4425
92,4-TwoStageWithin,exp_92,1.0,0.6796,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.4285,0.577,1,0.431
93,4-TwoStageWithin,exp_112,0.0,0.7066,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.432,0.5041,0,0.2782
94,4-TwoStageWithin,exp_55,0.0,0.7883,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.4021,0.7214,0,0.1868
95,4-TwoStageWithin,exp_34,0.0,0.3681,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.4298,0.5614,0,0.1613
96,4-TwoStageWithin,exp_97,0.0,0.7539,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.4307,0.547,1,0.2168
97,4-TwoStageWithin,catch_12,0.0,0.3025,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.2655,0.0511,0,0.2652
98,4-TwoStageWithin,exp_76,1.0,0.3627,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.297,0.9202,1,0.1469
99,4-TwoStageWithin,exp_4,0.0,0.4186,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.4288,0.4262,0,0.0986
100,4-TwoStageWithin,exp_95,1.0,0.426,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.4318,0.4828,1,0.14
101,4-TwoStageWithin,exp_100,0.0,0.2704,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.4294,0.5664,1,1.3053
102,4-TwoStageWithin,exp_93,1.0,0.423,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.4318,0.4828,1,0.6225
103,4-TwoStageWithin,exp_110,1.0,1.1177,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.4216,0.3669,0,0.2467
104,4-TwoStageWithin,catch_10,0.0,0.229,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.3199,0.1068,0,0.665
105,4-TwoStageWithin,catch_19,0.0,0.0845,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.3446,0.143,0,1.2432
106,4-TwoStageWithin,exp_86,0.0,0.4326,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.2815,0.0645,0,0.1926
107,4-TwoStageWithin,exp_85,0.0,0.1157,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.364,0.1785,0,0.389
108,4-TwoStageWithin,exp_105,1.0,0.2065,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.4238,0.6187,1,0.3984
109,4-TwoStageWithin,exp_48,1.0,0.1416,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.4021,0.7213,1,0.3534
110,4-TwoStageWithin,exp_0,1.0,0.2653,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.4302,0.5551,0,0.6778
111,4-TwoStageWithin,exp_62,0.0,0.1062,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.3452,0.1441,0,0.0882
112,4-TwoStageWithin,catch_11,0.0,0.1908,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.2392,0.0332,0,0.1771
113,4-TwoStageWithin,exp_118,0.0,0.1798,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.4066,0.2949,0,0.1853
114,4-TwoStageWithin,exp_61,1.0,0.6476,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.4088,0.3036,1,0.2033
115,4-TwoStageWithin,exp_16,0.0,1.0685,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.4118,0.3162,1,0.3129
116,4-TwoStageWithin,catch_15,0.0,0.1702,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.3093,0.0936,0,0.5941
117,4-TwoStageWithin,exp_79,1.0,0.2917,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3107,0.9048,1,0.2791
118,4-TwoStageWithin,exp_75,1.0,0.1161,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.3107,0.9048,0,0.0814
119,4-TwoStageWithin,exp_11,1.0,0.2235,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.4271,0.4079,0,0.7224
120,4-TwoStageWithin,exp_54,1.0,0.1566,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.4237,0.3809,0,0.1881
121,4-TwoStageWithin,exp_32,1.0,0.4647,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.3873,0.2331,0,0.1568
122,4-TwoStageWithin,exp_87,0.0,0.4435,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.364,0.1785,0,0.171
123,4-TwoStageWithin,catch_16,0.0,0.5398,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.3514,0.1547,0,0.1221
124,4-TwoStageWithin,exp_17,1.0,0.3012,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.4274,0.4108,0,0.4499
125,4-TwoStageWithin,exp_13,1.0,0.2015,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.4271,0.4079,1,0.3196
126,4-TwoStageWithin,exp_65,0.0,0.7339,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.4259,0.602,0,0.5162
127,4-TwoStageWithin,exp_103,1.0,0.4451,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.4307,0.547,1,0.3501
128,4-TwoStageWithin,exp_49,1.0,0.2032,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.4021,0.7214,0,0.4923
129,4-TwoStageWithin,exp_2,1.0,0.7082,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3542,0.8402,1,0.2788
130,4-TwoStageWithin,exp_7,0.0,0.0338,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.4319,0.4905,1,0.5146
131,4-TwoStageWithin,exp_109,0.0,0.5808,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.4238,0.6187,1,0.4863
132,4-TwoStageWithin,exp_70,0.0,0.504,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.4017,0.2771,0,0.1992
133,4-TwoStageWithin,exp_41,0.0,0.1495,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.2356,0.0311,0,0.1314
134,4-TwoStageWithin,exp_6,0.0,0.251,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.3486,0.1499,0,0.1622
135,4-TwoStageWithin,catch_14,0.0,0.1171,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.2911,0.0738,0,0.1045
136,4-TwoStageWithin,exp_66,1.0,0.44,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.3448,0.8565,1,0.0741
137,4-TwoStageWithin,exp_39,0.0,0.1897,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.4055,0.2906,1,0.418
138,4-TwoStageWithin,exp_44,1.0,0.3197,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.242,0.0348,0,0.084
139,4-TwoStageWithin,exp_83,0.0,0.1492,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.364,0.1785,1,0.2265
