,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
40,16-TwoStageBetween,exp_46,0.0,2.2762,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.7626,0.3264,0,0.1518
41,16-TwoStageBetween,exp_3,1.0,0.1008,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.7928,0.5125,0,1.4194
42,16-TwoStageBetween,exp_64,0.0,0.3633,0.4,0.51,0.6,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.7927,0.513,0,1.0019
43,16-TwoStageBetween,exp_60,0.0,0.2494,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7924,0.4752,0,0.6302
44,16-TwoStageBetween,exp_69,0.0,0.4688,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.7921,0.5274,1,0.3176
45,16-TwoStageBetween,exp_57,0.0,3.038,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.7915,0.4609,1,0.4689
46,16-TwoStageBetween,exp_114,0.0,1.2497,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.7913,0.5394,0,1.5151
47,16-TwoStageBetween,catch_3,0.0,0.3874,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.7822,0.3948,0,0.7054
48,16-TwoStageBetween,catch_0,1.0,0.1869,0.5,0.72,0.5,1.0,0.3,0.2,0.19,0.0,1.0,TwoStageWithin,0.7729,0.3574,0,0.6614
49,16-TwoStageBetween,catch_4,0.0,0.4323,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.7791,0.3808,1,1.5279
50,16-TwoStageBetween,exp_22,0.0,0.2221,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,0.0,TwoStageWithin,0.7922,0.4718,1,0.556
51,16-TwoStageBetween,exp_18,1.0,0.5872,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7929,0.5006,1,0.3263
52,16-TwoStageBetween,catch_8,0.0,0.175,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.7881,0.4286,0,0.958
53,16-TwoStageBetween,exp_115,1.0,0.5673,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.7923,0.5251,0,0.3659
54,16-TwoStageBetween,exp_47,0.0,0.7381,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.7671,0.3391,0,0.0911
55,16-TwoStageBetween,exp_74,0.0,0.6261,0.4,0.2,0.6,0.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.7714,0.6454,1,0.1976
56,16-TwoStageBetween,exp_36,1.0,0.0999,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.7919,0.4667,1,0.9575
57,16-TwoStageBetween,exp_23,1.0,0.4263,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.7928,0.4862,1,1.1154
58,16-TwoStageBetween,exp_96,1.0,0.2414,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.7929,0.5027,0,0.414
59,16-TwoStageBetween,exp_8,1.0,0.5322,0.4,0.29,0.6,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7924,0.4743,1,0.691
60,16-TwoStageBetween,exp_116,1.0,0.392,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.7913,0.5394,1,0.1904
61,16-TwoStageBetween,exp_9,1.0,0.2037,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.7928,0.4886,0,0.1127
62,16-TwoStageBetween,exp_91,1.0,0.2506,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.7929,0.4984,1,1.3425
63,16-TwoStageBetween,exp_113,0.0,0.3189,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.7923,0.5251,1,0.3593
64,16-TwoStageBetween,exp_15,0.0,1.1095,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.7928,0.4886,1,1.0467
65,16-TwoStageBetween,exp_98,0.0,0.4017,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.7919,0.5315,1,1.425
66,16-TwoStageBetween,exp_27,0.0,1.2309,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.7929,0.506,1,1.221
67,16-TwoStageBetween,exp_16,1.0,1.6167,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7922,0.4718,1,1.769
68,16-TwoStageBetween,exp_79,1.0,0.5005,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.7752,0.632,0,0.1939
69,16-TwoStageBetween,exp_56,0.0,1.2193,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7903,0.4466,1,0.1357
70,16-TwoStageBetween,exp_13,0.0,0.5768,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.7928,0.4886,0,0.2362
71,16-TwoStageBetween,catch_17,0.0,0.6644,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.786,0.4147,0,0.6627
72,16-TwoStageBetween,exp_86,1.0,0.1514,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.7866,0.4185,1,0.487
73,16-TwoStageBetween,exp_77,1.0,0.6657,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.7752,0.632,1,0.1387
74,16-TwoStageBetween,exp_100,0.0,0.2392,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.7919,0.5315,1,0.3155
75,16-TwoStageBetween,exp_109,1.0,0.8436,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7918,0.5327,0,1.1619
76,16-TwoStageBetween,catch_12,0.0,0.3064,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.7759,0.3681,0,0.2053
77,16-TwoStageBetween,exp_33,1.0,0.2412,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.7908,0.4524,0,3.0508
78,16-TwoStageBetween,catch_16,1.0,0.9975,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,1.0,TwoStageWithin,0.789,0.435,1,0.5331
79,16-TwoStageBetween,exp_75,1.0,0.5795,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.7752,0.632,0,2.0066
80,16-TwoStageBetween,catch_13,0.0,0.2963,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.7868,0.42,0,0.578
81,16-TwoStageBetween,exp_63,0.0,1.1731,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.7915,0.4609,1,1.7854
82,16-TwoStageBetween,exp_87,0.0,1.0854,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.7887,0.4326,0,0.3056
83,16-TwoStageBetween,catch_10,0.0,0.4602,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.7843,0.405,0,0.2344
84,16-TwoStageBetween,exp_92,1.0,0.2516,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.7927,0.5128,0,0.6036
85,16-TwoStageBetween,exp_70,0.0,0.462,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.7927,0.513,1,0.3912
86,16-TwoStageBetween,exp_95,0.0,1.2371,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.7929,0.4984,1,0.6052
87,16-TwoStageBetween,exp_83,0.0,0.5819,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.7887,0.4326,1,0.9904
88,16-TwoStageBetween,exp_118,0.0,0.1957,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.7928,0.5107,0,0.4614
89,16-TwoStageBetween,exp_38,0.0,0.8673,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.7893,0.4381,1,0.3621
90,16-TwoStageBetween,exp_5,0.0,0.7108,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.7928,0.5125,0,0.2409
91,16-TwoStageBetween,catch_14,1.0,0.3347,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,1.0,TwoStageWithin,0.7822,0.3945,1,0.234
92,16-TwoStageBetween,exp_49,0.0,0.5034,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.79,0.5538,1,0.3633
93,16-TwoStageBetween,exp_48,0.0,0.6066,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,0.0,TwoStageWithin,0.7913,0.5396,1,0.5453
94,16-TwoStageBetween,exp_55,0.0,0.6531,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.79,0.5538,0,0.3684
95,16-TwoStageBetween,exp_105,1.0,0.1427,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7918,0.5327,1,0.6207
96,16-TwoStageBetween,catch_15,0.0,1.6662,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.778,0.3762,1,0.4859
97,16-TwoStageBetween,exp_21,1.0,1.4744,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.7928,0.4862,0,0.2002
98,16-TwoStageBetween,exp_14,1.0,1.7751,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7924,0.4743,1,1.1573
99,16-TwoStageBetween,exp_106,0.0,0.2031,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.7907,0.547,0,0.3807
100,16-TwoStageBetween,exp_71,0.0,0.1782,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.7921,0.5274,0,0.9345
101,16-TwoStageBetween,exp_39,1.0,0.8195,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.7908,0.4524,0,0.6458
102,16-TwoStageBetween,exp_41,0.0,1.1976,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.7671,0.3391,0,1.6469
103,16-TwoStageBetween,catch_19,0.0,0.8185,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.7841,0.4043,0,0.8689
104,16-TwoStageBetween,exp_4,1.0,0.8417,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.7922,0.5268,1,0.6347
105,16-TwoStageBetween,exp_110,0.0,0.2274,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,0.0,TwoStageWithin,0.7926,0.5183,1,0.188
106,16-TwoStageBetween,exp_119,0.0,0.4439,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.7923,0.5251,0,0.3295
107,16-TwoStageBetween,exp_44,1.0,1.4091,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.7713,0.3521,0,0.1199
108,16-TwoStageBetween,catch_11,0.0,0.7311,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.7604,0.3204,0,0.6704
109,16-TwoStageBetween,catch_18,0.0,0.1905,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.7877,0.4254,0,0.2179
110,16-TwoStageBetween,exp_66,1.0,0.7494,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7911,0.5417,0,0.2118
111,16-TwoStageBetween,exp_11,1.0,1.5913,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.7928,0.4886,1,0.4575
112,16-TwoStageBetween,exp_85,1.0,1.4307,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.7887,0.4326,0,0.4024
113,16-TwoStageBetween,exp_111,1.0,2.2223,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7918,0.5327,1,0.7791
114,16-TwoStageBetween,exp_0,0.0,0.6762,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.7929,0.4981,0,0.2336
115,16-TwoStageBetween,exp_7,1.0,0.174,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.7928,0.5125,1,1.0018
116,16-TwoStageBetween,exp_103,1.0,0.2828,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.7926,0.5171,0,0.8457
117,16-TwoStageBetween,exp_28,0.0,0.7715,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,0.0,TwoStageWithin,0.7925,0.5204,1,1.6102
118,16-TwoStageBetween,exp_17,0.0,1.0946,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.7928,0.4862,0,0.9205
119,16-TwoStageBetween,exp_51,0.0,0.8836,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,0.0,TwoStageWithin,0.79,0.5538,0,1.6807
120,16-TwoStageBetween,exp_112,0.0,1.0851,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.7928,0.5107,0,1.1398
121,16-TwoStageBetween,exp_93,0.0,0.5422,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,0.0,TwoStageWithin,0.7929,0.4984,0,0.8555
122,16-TwoStageBetween,exp_2,0.0,0.3016,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.7922,0.5268,1,0.7138
123,16-TwoStageBetween,exp_76,0.0,0.4863,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.7714,0.6454,1,0.5402
124,16-TwoStageBetween,exp_97,0.0,1.1394,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.7926,0.5171,1,0.4953
125,16-TwoStageBetween,exp_12,1.0,1.1337,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7929,0.503,1,0.3266
126,16-TwoStageBetween,exp_6,1.0,0.6432,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.7929,0.4981,1,0.3889
127,16-TwoStageBetween,exp_72,0.0,0.2411,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.7787,0.6185,0,0.4472
128,16-TwoStageBetween,exp_24,1.0,0.7953,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7929,0.4916,0,0.1858
129,16-TwoStageBetween,exp_65,0.0,0.1661,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.7921,0.5274,0,0.3985
130,16-TwoStageBetween,exp_34,0.0,0.9329,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.7919,0.4667,1,1.2581
131,16-TwoStageBetween,exp_31,1.0,2.0044,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.7929,0.506,0,0.1538
