,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
14,6-TwoStageBetween,exp_57,0.0,1.4445,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.792,0.4194,1.0,0.9272
15,6-TwoStageBetween,exp_53,1.0,0.655,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.7666,0.6748,1.0,0.4185
16,6-TwoStageBetween,exp_25,0.0,0.3679,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.797,0.5344,1.0,0.4704
17,6-TwoStageBetween,exp_84,1.0,0.526,0.6,0.29,0.4,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.7581,0.3021,1.0,0.2609
18,6-TwoStageBetween,exp_90,0.0,0.1735,0.4,0.38,0.6,0.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.7944,0.4365,1.0,0.894
19,6-TwoStageBetween,exp_102,1.0,0.224,0.6,0.38,0.4,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.771,0.6626,1.0,0.1861
20,6-TwoStageBetween,exp_114,0.0,0.2414,0.4,0.22,0.6,0.0,0.79,0.42,0.49,0.0,0.0,TwoStageWithin,0.7961,0.5451,0.0,1.537
21,6-TwoStageBetween,exp_18,1.0,0.2059,0.4,0.17,0.6,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7909,0.4123,0.0,0.3167
22,6-TwoStageBetween,exp_19,1.0,0.3821,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.7982,0.4902,1.0,1.4694
23,6-TwoStageBetween,exp_30,1.0,1.2817,0.6,0.17,0.4,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7856,0.6115,0.0,0.2678
24,6-TwoStageBetween,exp_9,0.0,0.373,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,0.0,TwoStageWithin,0.7978,0.5197,1.0,0.327
25,6-TwoStageBetween,exp_59,1.0,0.2529,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.792,0.4194,0.0,0.2667
26,6-TwoStageBetween,exp_29,0.0,1.2635,0.5,0.17,0.5,0.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.797,0.5344,1.0,0.5174
27,6-TwoStageBetween,exp_96,1.0,0.6387,0.4,0.38,0.6,1.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.771,0.6626,0.0,0.1325
28,6-TwoStageBetween,exp_58,0.0,1.5549,0.4,0.21,0.6,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7743,0.3452,1.0,0.9173
29,6-TwoStageBetween,exp_60,0.0,0.3295,0.6,0.21,0.4,0.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7743,0.3452,1.0,1.1862
30,6-TwoStageBetween,exp_1,0.0,0.3381,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.7873,0.6035,0.0,1.4528
31,6-TwoStageBetween,exp_37,0.0,0.7751,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7825,0.3734,0.0,0.5184
32,6-TwoStageBetween,exp_26,1.0,0.256,0.4,0.17,0.6,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7964,0.4557,1.0,0.4551
33,6-TwoStageBetween,exp_99,0.0,1.3722,0.5,0.38,0.5,0.0,0.6900000000000001,0.49,0.58,1.0,0.0,TwoStageWithin,0.7902,0.5887,1.0,0.8542
34,6-TwoStageBetween,exp_68,0.0,0.5207,0.6,0.51,0.4,0.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.7969,0.5351,0.0,0.1831
35,6-TwoStageBetween,catch_9,0.0,0.8595,0.5,0.72,0.5,1.0,0.4,0.18,0.48,1.0,0.0,TwoStageWithin,0.6406,0.1401,0.0,0.9868
36,6-TwoStageBetween,exp_108,1.0,0.2687,0.6,0.4,0.4,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.7943,0.5622,1.0,0.2955
37,6-TwoStageBetween,exp_91,1.0,0.625,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.798,0.5149,0.0,0.8738
38,6-TwoStageBetween,exp_94,0.0,2.6905,0.6,0.38,0.4,1.0,0.4,0.3,0.5,0.0,0.0,TwoStageWithin,0.7895,0.5928,,
39,6-TwoStageBetween,exp_116,1.0,0.2126,0.6,0.22,0.4,0.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.7961,0.5451,1.0,0.2778
40,6-TwoStageBetween,exp_46,1.0,1.0165,0.6,0.48,0.4,1.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.7053,0.2107,0.0,0.2727
41,6-TwoStageBetween,exp_15,1.0,0.6295,0.5,0.29,0.5,1.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.7978,0.5197,0.0,0.8324
42,6-TwoStageBetween,catch_3,0.0,0.4208,0.5,0.38,0.5,1.0,0.6799999999999999,0.58,0.19,1.0,0.0,TwoStageWithin,0.7119,0.2199,0.0,1.3737
43,6-TwoStageBetween,catch_4,0.0,0.7546,0.5,0.31,0.5,1.0,0.73,0.4,0.19,0.0,0.0,TwoStageWithin,0.7522,0.2892,1.0,0.4795
44,6-TwoStageBetween,exp_88,1.0,2.0064,0.4,0.38,0.6,1.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.7895,0.5928,0.0,0.7993
45,6-TwoStageBetween,exp_113,1.0,0.3825,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.7831,0.6218,1.0,1.0456
46,6-TwoStageBetween,exp_35,0.0,1.0087,0.5,0.7,0.5,0.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7825,0.3734,1.0,0.4008
47,6-TwoStageBetween,catch_5,1.0,0.523,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,1.0,TwoStageWithin,0.7681,0.3272,1.0,0.7306
48,6-TwoStageBetween,exp_80,0.0,0.5897,0.4,0.29,0.6,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.7958,0.4485,0.0,0.6291
49,6-TwoStageBetween,exp_107,1.0,0.6151,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7788,0.6379,0.0,0.6167
50,6-TwoStageBetween,exp_36,0.0,1.1309,0.6,0.7,0.4,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.7585,0.303,0.0,0.4586
51,6-TwoStageBetween,catch_7,0.0,0.4683,0.5,0.48,0.5,1.0,0.52,0.21,0.28,1.0,0.0,TwoStageWithin,0.6623,0.1607,0.0,0.2413
52,6-TwoStageBetween,exp_23,1.0,0.3155,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.7982,0.4902,0.0,1.3529
53,6-TwoStageBetween,exp_115,1.0,0.1067,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.7831,0.6218,0.0,0.9566
54,6-TwoStageBetween,exp_69,1.0,2.1673,0.5,0.51,0.5,0.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.7854,0.6122,0.0,0.287
55,6-TwoStageBetween,exp_45,0.0,0.2179,0.5,0.48,0.5,0.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6645,0.1629,0.0,1.8854
56,6-TwoStageBetween,exp_40,0.0,1.0909,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,0.0,TwoStageWithin,0.7053,0.2107,0.0,0.4085
57,6-TwoStageBetween,exp_50,1.0,1.1702,0.4,0.32,0.6,0.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7876,0.602,1.0,0.8012
58,6-TwoStageBetween,exp_10,1.0,1.3848,0.4,0.29,0.6,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.795,0.4412,0.0,0.5991
59,6-TwoStageBetween,exp_22,1.0,0.7203,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7934,0.5686,1.0,1.3069
60,6-TwoStageBetween,exp_73,1.0,0.1894,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6265,0.8716,1.0,0.1113
61,6-TwoStageBetween,exp_98,1.0,0.4401,0.4,0.38,0.6,0.0,0.6900000000000001,0.49,0.58,0.0,1.0,TwoStageWithin,0.7981,0.5107,0.0,0.6083
62,6-TwoStageBetween,exp_78,1.0,0.8007,0.6,0.2,0.4,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.5837,0.9031,1.0,0.297
63,6-TwoStageBetween,exp_20,1.0,0.6732,0.6,0.17,0.4,0.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7909,0.4123,0.0,0.4003
64,6-TwoStageBetween,catch_6,1.0,0.1679,0.5,0.59,0.5,1.0,0.27,0.19,0.23,0.0,1.0,TwoStageWithin,0.7554,0.2961,0.0,0.2646
65,6-TwoStageBetween,exp_3,1.0,0.8507,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.7873,0.6035,0.0,0.5022
66,6-TwoStageBetween,catch_2,0.0,0.2738,0.5,0.6,0.5,1.0,0.4,0.22,0.38,0.0,0.0,TwoStageWithin,0.731,0.2493,1.0,1.2382
67,6-TwoStageBetween,exp_117,0.0,1.9313,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.7831,0.6218,1.0,0.6568
68,6-TwoStageBetween,exp_89,1.0,0.4199,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.798,0.5149,0.0,0.7345
69,6-TwoStageBetween,catch_8,0.0,1.0167,0.5,0.32,0.5,1.0,0.5,0.37,0.22,0.0,0.0,TwoStageWithin,0.7901,0.4081,1.0,0.1659
70,6-TwoStageBetween,catch_12,0.0,0.3909,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.7263,0.2416,1.0,0.4297
71,6-TwoStageBetween,catch_19,0.0,0.3345,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.7274,0.2433,0.0,0.1217
72,6-TwoStageBetween,exp_14,1.0,1.4257,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.7886,0.5975,0.0,0.8879
73,6-TwoStageBetween,exp_76,0.0,2.7036,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,0.0,TwoStageWithin,0.6691,0.8317,1.0,0.359
74,6-TwoStageBetween,exp_34,0.0,0.2445,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.7585,0.303,0.0,0.9466
75,6-TwoStageBetween,exp_24,1.0,0.526,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7856,0.6115,,
76,6-TwoStageBetween,exp_118,1.0,0.8738,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.7594,0.6929,1.0,0.7574
77,6-TwoStageBetween,exp_79,1.0,0.35,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6265,0.8716,1.0,0.3152
78,6-TwoStageBetween,exp_55,1.0,0.5451,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.7666,0.6748,1.0,0.5321
79,6-TwoStageBetween,catch_17,1.0,0.3359,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,1.0,TwoStageWithin,0.7272,0.2429,0.0,1.2645
80,6-TwoStageBetween,catch_13,0.0,0.5473,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.7325,0.2518,0.0,1.489
81,6-TwoStageBetween,exp_105,1.0,2.4942,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7788,0.6379,1.0,0.3387
82,6-TwoStageBetween,exp_32,0.0,0.8122,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.7959,0.4496,0.0,0.6333
83,6-TwoStageBetween,exp_103,1.0,0.6183,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.7902,0.5887,0.0,0.08
84,6-TwoStageBetween,exp_17,1.0,0.4024,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.7982,0.4902,0.0,0.9349
85,6-TwoStageBetween,exp_21,0.0,0.1906,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,0.0,TwoStageWithin,0.7982,0.4902,1.0,0.2802
86,6-TwoStageBetween,exp_0,1.0,1.8738,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.766,0.6763,1.0,1.5056
87,6-TwoStageBetween,exp_85,0.0,0.4639,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.7822,0.3724,0.0,0.7182
88,6-TwoStageBetween,exp_119,0.0,0.3038,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,0.0,TwoStageWithin,0.7831,0.6218,1.0,1.6196
89,6-TwoStageBetween,exp_11,1.0,0.2177,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.7978,0.5197,0.0,0.3421
90,6-TwoStageBetween,exp_61,0.0,0.9366,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.792,0.4194,0.0,0.7214
91,6-TwoStageBetween,exp_41,0.0,0.7369,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6645,0.1629,0.0,0.741
92,6-TwoStageBetween,exp_62,1.0,0.4406,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.7982,0.4975,1.0,0.3281
93,6-TwoStageBetween,exp_111,1.0,0.7822,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7788,0.6379,0.0,0.2566
94,6-TwoStageBetween,exp_83,0.0,0.7718,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.7822,0.3724,1.0,0.581
95,6-TwoStageBetween,exp_39,0.0,0.2631,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.7825,0.3734,1.0,2.0653
96,6-TwoStageBetween,exp_51,1.0,0.477,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.7666,0.6748,1.0,0.2947
97,6-TwoStageBetween,exp_100,0.0,0.7566,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.7981,0.5107,1.0,0.4952
98,6-TwoStageBetween,exp_65,0.0,0.2956,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.7854,0.6122,1.0,0.4355
99,6-TwoStageBetween,exp_54,1.0,0.7092,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7362,0.7402,1.0,1.0308
100,6-TwoStageBetween,exp_87,0.0,0.4078,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.7822,0.3724,0.0,0.8308
101,6-TwoStageBetween,exp_2,0.0,1.0258,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.7975,0.526,0.0,1.0234
102,6-TwoStageBetween,exp_13,1.0,0.3234,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.7978,0.5197,0.0,0.5885
103,6-TwoStageBetween,exp_5,1.0,0.6242,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.7873,0.6035,1.0,1.1053
104,6-TwoStageBetween,exp_38,0.0,1.3154,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.7959,0.4496,0.0,1.0212
105,6-TwoStageBetween,exp_71,0.0,1.9236,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,0.0,TwoStageWithin,0.7854,0.6122,0.0,0.2622
106,6-TwoStageBetween,exp_7,0.0,1.1871,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,0.0,TwoStageWithin,0.7873,0.6035,0.0,0.7068
107,6-TwoStageBetween,exp_112,1.0,0.4012,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.7594,0.6929,1.0,1.1354
108,6-TwoStageBetween,exp_75,0.0,0.6351,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,0.0,TwoStageWithin,0.6265,0.8716,1.0,0.2998
109,6-TwoStageBetween,catch_18,0.0,0.4267,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.7855,0.3857,1.0,0.1869
110,6-TwoStageBetween,exp_48,1.0,1.4806,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7362,0.7402,1.0,0.2028
111,6-TwoStageBetween,exp_12,1.0,1.0229,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.795,0.4412,1.0,0.7091
112,6-TwoStageBetween,exp_31,1.0,1.2389,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,1.0,TwoStageWithin,0.797,0.5344,1.0,0.2751
113,6-TwoStageBetween,exp_33,1.0,0.9066,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.7825,0.3734,1.0,0.7065
114,6-TwoStageBetween,exp_93,1.0,1.3862,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.798,0.5149,1.0,1.8017
115,6-TwoStageBetween,exp_106,1.0,1.454,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.7943,0.5622,1.0,1.208
116,6-TwoStageBetween,exp_81,0.0,1.281,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,0.0,TwoStageWithin,0.7822,0.3724,0.0,1.1041
117,6-TwoStageBetween,catch_11,0.0,0.6122,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.5694,0.0877,0.0,0.1293
118,6-TwoStageBetween,exp_95,1.0,0.1225,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.798,0.5149,1.0,1.2601
119,6-TwoStageBetween,exp_97,1.0,0.6833,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.7902,0.5887,0.0,0.8009
120,6-TwoStageBetween,exp_70,0.0,0.1696,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,0.0,TwoStageWithin,0.763,0.6842,1.0,1.9255
121,6-TwoStageBetween,exp_28,1.0,0.2747,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7964,0.4557,0.0,0.4311
122,6-TwoStageBetween,catch_15,0.0,1.0313,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.6744,0.1734,0.0,0.5374
123,6-TwoStageBetween,exp_49,1.0,0.877,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.7666,0.6748,0.0,0.1232
124,6-TwoStageBetween,exp_66,1.0,0.3034,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7969,0.5351,1.0,0.554
125,6-TwoStageBetween,exp_16,1.0,0.6083,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.7934,0.5686,0.0,1.6654
126,6-TwoStageBetween,exp_56,0.0,0.8287,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,0.0,TwoStageWithin,0.7982,0.4975,1.0,0.5851
127,6-TwoStageBetween,catch_10,0.0,0.5814,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.7668,0.3237,1.0,0.6973
128,6-TwoStageBetween,catch_14,1.0,0.4098,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,1.0,TwoStageWithin,0.7703,0.3334,1.0,1.6488
129,6-TwoStageBetween,exp_110,1.0,1.1184,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.753,0.7075,1.0,0.9317
130,6-TwoStageBetween,exp_44,1.0,1.061,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.6218,0.1243,0.0,0.2684
131,6-TwoStageBetween,catch_16,1.0,0.9878,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,1.0,TwoStageWithin,0.7948,0.4398,0.0,0.6403
132,6-TwoStageBetween,exp_109,1.0,0.8128,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.7788,0.6379,1.0,0.6753
133,6-TwoStageBetween,exp_77,1.0,0.3432,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.6265,0.8716,1.0,0.6906
134,6-TwoStageBetween,exp_4,0.0,0.4156,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,0.0,TwoStageWithin,0.7975,0.526,1.0,1.3751
135,6-TwoStageBetween,exp_72,1.0,1.2903,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.5837,0.9031,1.0,2.886
136,6-TwoStageBetween,exp_63,0.0,0.3543,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,0.0,TwoStageWithin,0.792,0.4194,1.0,0.5408
137,6-TwoStageBetween,exp_6,1.0,0.414,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.766,0.6763,1.0,1.302
138,6-TwoStageBetween,exp_92,1.0,0.16,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.7944,0.4365,0.0,0.3659
139,6-TwoStageBetween,exp_86,0.0,0.5546,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,0.0,TwoStageWithin,0.7958,0.4485,0.0,1.5866
