,subject_id,condition,choice,rt,g1,p1,g0,last_stage_favours,m1,m0,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
63,3-TwoStageWithin,exp_117,1.0,0.5618,0.5,0.22,0.5,0.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5087,0.9697,1,0.3164
64,3-TwoStageWithin,exp_19,1.0,0.9165,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.8181,0.7796,0,1.0118
65,3-TwoStageWithin,exp_40,1.0,0.6908,0.4,0.48,0.6,1.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.6062,0.9373,1,0.1791
66,3-TwoStageWithin,exp_3,1.0,0.1967,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.4679,0.979,1,0.1261
67,3-TwoStageWithin,exp_22,1.0,0.4359,0.6,0.17,0.4,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.8624,0.7097,1,0.224
68,3-TwoStageWithin,exp_82,1.0,0.9931,0.4,0.29,0.6,0.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.483,0.9758,1,0.2085
69,3-TwoStageWithin,catch_5,0.0,1.1176,0.5,0.49,0.5,1.0,0.43,0.32,0.4,1.0,0.0,TwoStageWithin,0.7784,0.1735,1,0.2075
70,3-TwoStageWithin,catch_12,0.0,0.5822,0.5,0.47,0.5,1.0,0.6,0.5,0.23,0.0,0.0,TwoStageWithin,0.4666,0.0207,0,0.5986
71,3-TwoStageWithin,exp_31,0.0,0.5236,0.5,0.17,0.5,1.0,0.3,0.2,0.3,1.0,0.0,TwoStageWithin,0.7914,0.8112,0,1.7679
72,3-TwoStageWithin,catch_18,0.0,0.4866,0.5,0.37,0.5,1.0,0.38,0.31,0.19,0.0,0.0,TwoStageWithin,0.6022,0.0609,0,0.3988
73,3-TwoStageWithin,exp_44,1.0,0.6011,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.81,0.0,1.0,TwoStageWithin,0.7411,0.8581,1,0.2085
74,3-TwoStageWithin,exp_17,1.0,1.2227,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.8181,0.7796,1,0.2335
75,3-TwoStageWithin,exp_111,1.0,0.6128,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.4111,0.9886,1,1.3326
76,3-TwoStageWithin,exp_14,1.0,0.3082,0.6,0.29,0.4,1.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.4755,0.9775,1,0.6446
77,3-TwoStageWithin,exp_70,1.0,0.6364,0.6,0.51,0.4,1.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.7171,0.8762,1,2.9216
78,3-TwoStageWithin,exp_62,1.0,1.4645,0.6,0.21,0.4,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.7975,0.8045,1,1.1141
79,3-TwoStageWithin,exp_109,1.0,0.2815,0.5,0.4,0.5,0.0,0.3,0.21,0.78,1.0,1.0,TwoStageWithin,0.4111,0.9886,1,0.3536
80,3-TwoStageWithin,exp_32,0.0,0.6366,0.4,0.7,0.6,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.8626,0.7094,1,0.4445
81,3-TwoStageWithin,exp_51,1.0,0.6301,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.6402,0.9219,1,0.273
82,3-TwoStageWithin,exp_21,1.0,0.2072,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.28,1.0,1.0,TwoStageWithin,0.8181,0.7796,1,0.2153
83,3-TwoStageWithin,exp_65,1.0,0.1995,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.6065,0.9372,1,0.4624
84,3-TwoStageWithin,exp_105,0.0,0.1786,0.5,0.4,0.5,1.0,0.3,0.21,0.78,1.0,0.0,TwoStageWithin,0.4111,0.9886,1,0.1566
85,3-TwoStageWithin,exp_119,1.0,0.4348,0.5,0.22,0.5,1.0,0.79,0.42,0.49,1.0,1.0,TwoStageWithin,0.5087,0.9697,1,0.5111
86,3-TwoStageWithin,exp_38,0.0,0.8773,0.6,0.7,0.4,1.0,0.32,0.2,0.79,0.0,0.0,TwoStageWithin,0.9029,0.3983,1,0.2277
87,3-TwoStageWithin,exp_85,1.0,0.3496,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5481,0.9585,1,0.34
88,3-TwoStageWithin,exp_5,1.0,0.5867,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.4679,0.979,1,0.351
89,3-TwoStageWithin,exp_79,1.0,0.4914,0.5,0.2,0.5,1.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.23,0.9997,1,0.1999
90,3-TwoStageWithin,catch_10,0.0,0.1419,0.5,0.51,0.5,1.0,0.32,0.1699999999999999,0.31,0.0,0.0,TwoStageWithin,0.5318,0.0365,0,0.8165
91,3-TwoStageWithin,exp_11,1.0,0.4532,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.421,0.9872,1,0.3077
92,3-TwoStageWithin,exp_49,1.0,0.2583,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.6402,0.9219,1,1.5762
93,3-TwoStageWithin,exp_2,1.0,0.2735,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.3966,0.9905,1,0.2707
94,3-TwoStageWithin,exp_86,1.0,0.2488,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.61,0.0,1.0,TwoStageWithin,0.6241,0.9295,1,1.0541
95,3-TwoStageWithin,exp_6,1.0,0.3433,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5604,0.9545,1,1.1115
96,3-TwoStageWithin,exp_87,1.0,0.2626,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5481,0.9585,1,1.3674
97,3-TwoStageWithin,exp_61,1.0,0.874,0.5,0.21,0.5,0.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.7354,0.8626,1,0.3366
98,3-TwoStageWithin,exp_106,1.0,0.3566,0.4,0.4,0.6,0.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.3625,0.994,1,0.3828
99,3-TwoStageWithin,exp_72,1.0,0.1058,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2208,0.9998,1,0.2833
100,3-TwoStageWithin,exp_54,1.0,0.383,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.7266,0.8693,0,0.2229
101,3-TwoStageWithin,exp_75,1.0,0.3105,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.23,0.9997,1,0.1744
102,3-TwoStageWithin,exp_112,1.0,0.6837,0.4,0.22,0.6,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.4851,0.9754,1,0.283
103,3-TwoStageWithin,catch_15,0.0,0.2806,0.5,0.49,0.5,1.0,0.49,0.3,0.22,1.0,0.0,TwoStageWithin,0.4356,0.0151,0,0.163
104,3-TwoStageWithin,catch_19,0.0,0.3939,0.5,0.59,0.5,1.0,0.48,0.31,0.48,1.0,0.0,TwoStageWithin,0.6974,0.1097,0,0.2053
105,3-TwoStageWithin,exp_66,1.0,0.9031,0.4,0.51,0.6,0.0,0.52,0.42,0.72,0.0,1.0,TwoStageWithin,0.5113,0.9691,1,0.9781
106,3-TwoStageWithin,exp_4,1.0,1.0715,0.6,0.49,0.4,0.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.5252,0.9653,1,0.2107
107,3-TwoStageWithin,catch_11,0.0,0.4492,0.5,0.58,0.5,1.0,0.5,0.1699999999999999,0.18,1.0,0.0,TwoStageWithin,0.2981,0.0019,0,0.8025
108,3-TwoStageWithin,exp_34,1.0,1.1431,0.4,0.7,0.6,0.0,0.32,0.2,0.79,0.0,1.0,TwoStageWithin,0.8296,0.7641,0,3.143
109,3-TwoStageWithin,exp_83,1.0,0.532,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5481,0.9585,1,0.16
110,3-TwoStageWithin,exp_56,1.0,0.8151,0.4,0.21,0.6,1.0,0.62,0.18,0.41,0.0,1.0,TwoStageWithin,0.7143,0.8782,1,0.4941
111,3-TwoStageWithin,exp_28,1.0,1.1338,0.6,0.17,0.4,0.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.8004,0.8012,1,1.2122
112,3-TwoStageWithin,exp_13,1.0,0.494,0.5,0.29,0.5,0.0,0.5,0.18,0.7,1.0,1.0,TwoStageWithin,0.421,0.9872,1,0.1462
113,3-TwoStageWithin,catch_16,0.0,0.4698,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.32,0.0,0.0,TwoStageWithin,0.8474,0.2594,0,0.2644
114,3-TwoStageWithin,catch_13,0.0,0.1033,0.5,0.52,0.5,1.0,0.2799999999999999,0.18,0.21,1.0,0.0,TwoStageWithin,0.4253,0.0134,0,0.8187
115,3-TwoStageWithin,exp_24,1.0,0.3123,0.4,0.17,0.6,1.0,0.3,0.2,0.3,0.0,1.0,TwoStageWithin,0.7822,0.8208,1,0.4977
116,3-TwoStageWithin,exp_92,1.0,0.9113,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.0,1.0,TwoStageWithin,0.8429,0.744,0,0.4737
117,3-TwoStageWithin,exp_39,1.0,0.3274,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,1.0,TwoStageWithin,0.9034,0.5934,1,1.3716
118,3-TwoStageWithin,exp_97,1.0,0.1577,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.6252,0.929,1,1.37
119,3-TwoStageWithin,exp_55,1.0,0.6449,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.49,1.0,1.0,TwoStageWithin,0.6402,0.9219,1,0.351
120,3-TwoStageWithin,exp_71,1.0,1.008,0.5,0.51,0.5,1.0,0.52,0.42,0.72,1.0,1.0,TwoStageWithin,0.6065,0.9372,1,0.2956
121,3-TwoStageWithin,exp_100,0.0,0.409,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.58,0.0,0.0,TwoStageWithin,0.6764,0.9025,1,0.6753
122,3-TwoStageWithin,catch_14,0.0,0.7579,0.5,0.28,0.5,1.0,0.79,0.41,0.22,0.0,0.0,TwoStageWithin,0.7936,0.189,0,0.5005
123,3-TwoStageWithin,exp_33,0.0,1.8188,0.5,0.7,0.5,1.0,0.32,0.2,0.79,1.0,0.0,TwoStageWithin,0.9034,0.5934,1,0.7358
124,3-TwoStageWithin,exp_41,0.0,0.5251,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.81,1.0,0.0,TwoStageWithin,0.6723,0.9049,1,0.9872
125,3-TwoStageWithin,exp_0,1.0,0.696,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.79,0.0,1.0,TwoStageWithin,0.4195,0.9874,1,0.5209
126,3-TwoStageWithin,exp_93,1.0,0.3074,0.5,0.38,0.5,0.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.8084,0.7918,1,0.6898
127,3-TwoStageWithin,exp_81,1.0,0.2835,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.61,1.0,1.0,TwoStageWithin,0.5481,0.9585,1,0.4993
128,3-TwoStageWithin,exp_12,1.0,0.437,0.6,0.29,0.4,0.0,0.5,0.18,0.7,0.0,1.0,TwoStageWithin,0.4475,0.9829,1,0.1957
129,3-TwoStageWithin,exp_77,1.0,0.3854,0.5,0.2,0.5,0.0,0.6799999999999999,0.4,0.8,1.0,1.0,TwoStageWithin,0.23,0.9997,1,0.3112
130,3-TwoStageWithin,exp_103,1.0,0.09,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.58,1.0,1.0,TwoStageWithin,0.6252,0.929,1,0.6858
131,3-TwoStageWithin,exp_48,1.0,0.7039,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.49,0.0,1.0,TwoStageWithin,0.5988,0.9403,1,0.4791
132,3-TwoStageWithin,exp_76,1.0,0.286,0.6,0.2,0.4,0.0,0.6799999999999999,0.4,0.8,0.0,1.0,TwoStageWithin,0.2401,0.9996,1,0.068
133,3-TwoStageWithin,exp_118,1.0,0.1512,0.6,0.22,0.4,1.0,0.79,0.42,0.49,0.0,1.0,TwoStageWithin,0.5697,0.9513,1,0.6909
134,3-TwoStageWithin,exp_7,1.0,0.7697,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.79,1.0,1.0,TwoStageWithin,0.4679,0.979,1,0.1648
135,3-TwoStageWithin,exp_95,1.0,0.6812,0.5,0.38,0.5,1.0,0.4,0.3,0.5,1.0,1.0,TwoStageWithin,0.8084,0.7918,1,1.0198
136,3-TwoStageWithin,exp_63,1.0,0.6704,0.5,0.21,0.5,1.0,0.62,0.18,0.41,1.0,1.0,TwoStageWithin,0.7354,0.8626,1,0.8866
137,3-TwoStageWithin,catch_17,0.0,0.2477,0.5,0.68,0.5,1.0,0.3,0.22,0.4,1.0,0.0,TwoStageWithin,0.4508,0.0177,0,0.4598
138,3-TwoStageWithin,exp_110,1.0,0.4618,0.6,0.4,0.4,1.0,0.3,0.21,0.78,0.0,1.0,TwoStageWithin,0.4716,0.9783,1,0.2941
139,3-TwoStageWithin,exp_16,1.0,0.5719,0.4,0.17,0.6,1.0,0.8300000000000001,0.43,0.28,0.0,1.0,TwoStageWithin,0.8064,0.7941,1,0.4167
