,subject_id,condition,choice,rt,p1,m0,p0,presentation01,m1,g1,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
24,17,exp_1,0.0,1.1069949999800883,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.4426,0.4541,0.0,2.0476
25,17,exp_8,1.0,1.096125000010943,0.29,0.18,0.7,0.0,0.5,0.4,0.6,1.0,0.0,TwoStageWithin,1.4139,0.3121,0.0,0.3738
26,17,exp_64,0.0,1.0974149999965448,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,1.0,1.0,TwoStageWithin,1.4098,0.6337,0.0,2.6561
27,17,exp_96,1.0,1.090970000019297,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,1.0,0.0,TwoStageWithin,1.4349,0.5466,1.0,1.0974
28,17,exp_43,1.0,1.0953999999910593,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,0.5968,0.0031,0.0,0.4469
29,17,exp_91,1.0,0.538509999983944,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,0.0,TwoStageWithin,1.4419,0.4375,1.0,1.749
30,17,catch_0,1.0,1.0676500000117812,0.72,0.2,0.19,0.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.8451,0.0193,0.0,0.6359
31,17,exp_45,1.0,1.0741050000069663,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,0.5968,0.0031,0.0,1.0348
32,17,exp_90,0.0,1.6303449999832085,0.38,0.3,0.5,0.0,0.4,0.4,0.6,0.0,1.0,TwoStageWithin,1.4411,0.5006,1.0,3.6998
33,17,exp_36,1.0,1.087395000009565,0.7,0.2,0.79,0.0,0.32,0.6,0.4,0.0,0.0,TwoStageWithin,1.3193,0.1796,0.0,1.4641
34,17,exp_113,1.0,1.0945900000224356,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,1.427,0.5815,0.0,2.9325
35,17,exp_98,0.0,1.1007899999967776,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,1.4136,0.6238,1.0,1.964
36,17,exp_57,1.0,1.0963249999913387,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,0.0,TwoStageWithin,1.3307,0.1901,1.0,1.2208
37,17,exp_20,1.0,0.5460449999955017,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,0.0,0.0,TwoStageWithin,1.4261,0.3465,0.0,1.7319
38,17,exp_37,1.0,1.0981449999962931,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,0.0,TwoStageWithin,1.313,0.1741,0.0,1.0783
39,17,exp_68,0.0,1.0964199999871198,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,0.0,1.0,TwoStageWithin,1.4149,0.6201,0.0,0.8253
40,17,exp_116,1.0,1.6190650000062303,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,0.0,0.0,TwoStageWithin,1.4248,0.5892,,
41,17,exp_18,1.0,0.552495000010822,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,0.0,0.0,TwoStageWithin,1.4358,0.3868,1.0,2.2282
42,17,exp_47,1.0,0.542684999993071,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.5968,0.0031,0.0,0.6083
43,17,exp_60,1.0,1.0974099999875762,0.21,0.18,0.41,0.0,0.62,0.6,0.4,0.0,0.0,TwoStageWithin,1.3452,0.2048,0.0,1.9543
44,17,exp_53,0.0,1.621950000000652,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,1.295,0.8032,1.0,0.9137
45,17,catch_5,1.0,0.5388849999872036,0.49,0.32,0.4,1.0,0.43,0.5,0.5,1.0,0.0,TwoStageWithin,1.2548,0.1326,0.0,0.4495
46,17,exp_101,1.0,1.0965649999852758,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,1.436,0.5405,0.0,1.9429
47,17,exp_42,1.0,0.54971999998088,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,0.0,0.0,TwoStageWithin,0.6338,0.0044,0.0,1.3148
48,17,exp_10,1.0,1.6201949999958742,0.29,0.18,0.7,0.0,0.5,0.4,0.6,0.0,0.0,TwoStageWithin,1.4351,0.3829,0.0,1.136
49,17,catch_7,1.0,1.0707650000113065,0.48,0.21000000000000002,0.28,1.0,0.52,0.5,0.5,1.0,0.0,TwoStageWithin,0.7908,0.014,0.0,1.3009
50,17,exp_117,1.0,1.0908350000099745,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,1.427,0.5815,1.0,0.3328
51,17,exp_19,1.0,1.0683999999891969,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,1.4211,0.3308,0.0,0.9857
52,17,exp_80,1.0,0.5481749999744352,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.6,1.0,0.0,TwoStageWithin,1.1063,0.0687,0.0,2.1147
53,17,catch_6,1.0,0.5249049999983981,0.59,0.19,0.23,0.0,0.27,0.5,0.5,1.0,0.0,TwoStageWithin,1.1049,0.0683,0.0,1.9563
54,17,exp_74,0.0,1.0839600000181235,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,0.0,1.0,TwoStageWithin,0.8067,0.9839,1.0,0.8371
55,17,exp_29,0.0,1.0922649999847636,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.4413,0.4983,1.0,1.4439
56,17,exp_23,1.0,1.0744750000012573,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,1.4211,0.3308,1.0,0.8998
57,17,exp_26,1.0,0.5481950000103097,0.17,0.2,0.3,0.0,0.3,0.4,0.6,0.0,0.0,TwoStageWithin,1.4349,0.5463,0.0,3.417
58,17,exp_84,1.0,3.761274999997113,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,0.0,0.0,TwoStageWithin,1.122,0.0736,0.0,2.2792
59,17,exp_25,0.0,1.08647499998915,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.4413,0.4983,1.0,1.181
60,17,exp_15,1.0,0.5496350000030361,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,1.4199,0.3275,0.0,1.2688
61,17,exp_40,1.0,1.089620000013383,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,1.0,0.0,TwoStageWithin,0.5983,0.0031,0.0,0.5593
62,17,exp_99,0.0,1.0841550000186544,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.436,0.5405,0.0,0.5688
63,17,exp_102,1.0,0.5507550000038464,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,1.0,0.0,TwoStageWithin,1.4426,0.4559,1.0,1.6964
64,17,catch_8,1.0,1.0821750000177417,0.32,0.37,0.22,0.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,1.2403,0.1241,0.0,3.0729
65,17,exp_52,0.0,1.0909149999788497,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,0.0,1.0,TwoStageWithin,1.3033,0.7952,1.0,2.3952
66,17,exp_73,0.0,1.0928249999997206,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.8627,0.9773,1.0,0.7297
67,17,catch_4,1.0,1.0631500000017695,0.31,0.4,0.19,0.0,0.73,0.5,0.5,1.0,0.0,TwoStageWithin,0.902,0.0262,0.0,1.7663
68,17,exp_104,0.0,1.0804100000241306,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,1.4084,0.6373,1.0,2.1349
69,17,exp_82,1.0,0.5484249999863096,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.6,0.0,0.0,TwoStageWithin,1.1751,0.093,0.0,0.8785
70,17,exp_103,0.0,1.0840249999891969,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.436,0.5405,0.0,0.4565
71,17,exp_11,1.0,0.5398499999719206,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,0.0,TwoStageWithin,1.4199,0.3275,0.0,2.173
72,17,exp_66,0.0,1.074640000006184,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,0.0,1.0,TwoStageWithin,1.3742,0.7054,1.0,1.924
73,17,exp_16,1.0,1.0991099999810103,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,1.0,0.0,TwoStageWithin,1.4154,0.3156,0.0,0.348
74,17,exp_106,0.0,0.553090000001248,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,0.0,1.0,TwoStageWithin,1.3722,0.7086,1.0,2.1034
75,17,catch_17,1.0,1.0695699999923818,0.68,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,1.1301,0.0763,0.0,0.7034
76,17,exp_87,1.0,1.083854999975301,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,1.1142,0.0711,0.0,1.0798
77,17,exp_0,0.0,1.62861499999417,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,1.4422,0.484,1.0,1.4346
78,17,exp_86,1.0,1.0775750000029802,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,1.0,0.0,TwoStageWithin,1.0524,0.054,0.0,0.9554
79,17,exp_6,1.0,1.0781449999776669,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,1.0,0.0,TwoStageWithin,1.4273,0.3506,0.0,1.4653
80,17,exp_111,0.0,1.1017899999860674,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.4015,0.6534,0.0,1.2591
81,17,exp_54,0.0,1.0927150000061374,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,1.0,1.0,TwoStageWithin,1.3545,0.7352,1.0,1.3887
82,17,exp_48,0.0,1.6564150000049267,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,1.0,1.0,TwoStageWithin,1.2866,0.811,1.0,2.5838
83,17,exp_92,0.0,1.097139999998035,0.38,0.3,0.5,0.0,0.4,0.6,0.4,0.0,1.0,TwoStageWithin,1.4425,0.4524,1.0,2.2955
84,17,exp_7,0.0,1.0937549999798648,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.4426,0.4541,0.0,1.063
85,17,exp_41,1.0,1.077740000007907,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.5968,0.0031,0.0,0.5537
86,17,exp_75,0.0,0.5519749999803025,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.8627,0.9773,1.0,1.0178
87,17,catch_16,1.0,0.5313599999935832,0.37,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,1.0,0.0,TwoStageWithin,1.2594,0.1353,0.0,1.1566
88,17,exp_12,1.0,1.0945800000044983,0.29,0.18,0.7,0.0,0.5,0.6,0.4,0.0,0.0,TwoStageWithin,1.4251,0.3433,1.0,1.0006
89,17,exp_65,0.0,1.648220000002766,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,1.4124,0.6269,1.0,1.3622
90,17,catch_11,1.0,1.0661899999831803,0.58,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.6043,0.0033,0.0,0.2902
91,17,exp_55,0.0,1.0804899999930058,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,1.295,0.8032,1.0,1.2718
92,17,exp_119,1.0,1.0832299999892712,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,1.427,0.5815,1.0,1.3792
93,17,exp_33,1.0,1.100960000010673,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,1.313,0.1741,0.0,0.7653
94,17,catch_15,1.0,0.5287650000245776,0.49,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,1.0,0.0,TwoStageWithin,0.8604,0.021,0.0,0.7678
95,17,exp_17,1.0,1.1000699999858623,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,1.4211,0.3308,0.0,2.1542
96,17,exp_100,0.0,1.087870000017574,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,1.437,0.5344,0.0,0.9639
97,17,exp_76,0.0,1.6185499999846795,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,0.8612,0.9775,1.0,0.3897
98,17,exp_49,0.0,1.1084850000042934,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,1.295,0.8032,1.0,0.6048
99,17,exp_39,1.0,0.5535600000002887,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,1.313,0.1741,0.0,0.5894
100,17,exp_5,0.0,1.098150000005262,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.4426,0.4541,1.0,1.2242
101,17,exp_62,1.0,0.5497150000010151,0.21,0.18,0.41,0.0,0.62,0.6,0.4,1.0,0.0,TwoStageWithin,1.2921,0.1576,0.0,0.4633
102,17,exp_81,1.0,1.0943649999971967,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,1.1142,0.0711,0.0,0.3996
103,17,catch_13,1.0,1.0747100000153296,0.52,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,1.0,0.0,TwoStageWithin,1.1709,0.0913,0.0,0.3189
104,17,exp_34,1.0,0.5545400000119116,0.7,0.2,0.79,0.0,0.32,0.4,0.6,0.0,0.0,TwoStageWithin,1.3571,0.2183,0.0,2.5389
105,17,exp_13,1.0,1.0993749999906868,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,0.0,TwoStageWithin,1.4199,0.3275,0.0,0.7611
106,17,exp_63,1.0,0.55382999998983,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,0.0,TwoStageWithin,1.3307,0.1901,0.0,0.4579
107,17,exp_44,1.0,1.1072350000031292,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,0.0,0.0,TwoStageWithin,0.5954,0.003,0.0,0.2066
108,17,exp_56,1.0,1.6232399999862537,0.21,0.18,0.41,0.0,0.62,0.4,0.6,1.0,0.0,TwoStageWithin,1.3155,0.1763,0.0,0.8433
109,17,exp_2,1.0,1.6176200000045355,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,0.0,0.0,TwoStageWithin,1.4316,0.5626,1.0,0.4464
110,17,exp_93,0.0,1.0893600000126753,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,1.0,TwoStageWithin,1.4419,0.4375,1.0,0.8297
111,17,exp_118,0.0,0.5477200000023004,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,1.0,1.0,TwoStageWithin,1.4401,0.511,1.0,0.6912
112,17,exp_70,0.0,0.5531550000014249,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,1.0,1.0,TwoStageWithin,1.4356,0.5428,0.0,1.6794
113,17,exp_28,1.0,1.0862600000109524,0.17,0.2,0.3,0.0,0.3,0.6,0.4,0.0,0.0,TwoStageWithin,1.4378,0.529,1.0,1.1123
114,17,exp_24,1.0,1.0972400000027849,0.17,0.2,0.3,0.0,0.3,0.4,0.6,1.0,0.0,TwoStageWithin,1.4426,0.4677,1.0,2.7507
115,17,exp_31,1.0,1.090544999984559,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,1.4413,0.4983,1.0,1.5407
116,17,exp_32,1.0,1.106499999994412,0.7,0.2,0.79,0.0,0.32,0.4,0.6,1.0,0.0,TwoStageWithin,1.3064,0.1687,1.0,2.9421
117,17,exp_72,0.0,1.0861649999860674,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.8642,0.9771,1.0,0.9787
118,17,exp_38,1.0,0.5629799999878742,0.7,0.2,0.79,0.0,0.32,0.6,0.4,1.0,0.0,TwoStageWithin,1.2621,0.137,1.0,2.4838
119,17,exp_61,1.0,1.088065000018105,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,0.0,TwoStageWithin,1.3307,0.1901,0.0,0.6887
120,17,exp_51,0.0,1.0791800000006333,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,1.295,0.8032,1.0,2.6006
121,17,catch_14,1.0,1.6205450000124983,0.28,0.41,0.22,0.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.978,0.0382,0.0,1.0468
122,17,exp_109,0.0,1.1012700000137556,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.4015,0.6534,1.0,0.3862
123,17,exp_77,0.0,1.0978000000177417,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.8627,0.9773,1.0,0.3588
124,17,exp_110,0.0,1.0985149999905843,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,1.4233,0.5946,1.0,0.3631
125,17,catch_18,1.0,0.5524600000062492,0.37,0.31,0.19,0.0,0.38,0.5,0.5,1.0,0.0,TwoStageWithin,1.2381,0.1229,0.0,0.3658
126,17,catch_10,1.0,0.5641550000000279,0.51,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,1.1151,0.0714,0.0,0.3809
127,17,exp_71,0.0,0.5515199999790639,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,1.4124,0.6269,1.0,3.326
128,17,exp_83,1.0,1.0996849999937697,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,1.1142,0.0711,0.0,1.0168
129,17,exp_105,0.0,1.1069299999799114,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.4015,0.6534,,
130,17,exp_14,1.0,0.5513600000122096,0.29,0.18,0.7,0.0,0.5,0.6,0.4,1.0,0.0,TwoStageWithin,1.3969,0.2763,0.0,0.5628
131,17,exp_97,0.0,0.5478499999735504,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.436,0.5405,1.0,0.5151
132,17,exp_4,1.0,1.1154899999964982,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,0.0,0.0,TwoStageWithin,1.441,0.4247,0.0,1.3337
133,17,exp_85,1.0,1.0981399999875576,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,1.1142,0.0711,0.0,1.2955
134,17,catch_12,1.0,1.078125,0.47,0.5,0.23,0.0,0.6,0.5,0.5,1.0,0.0,TwoStageWithin,0.8513,0.0199,0.0,1.2395
135,17,exp_21,1.0,1.0997999999960884,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,1.4211,0.3308,1.0,0.7582
136,17,exp_112,1.0,1.088564999983646,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,1.0,0.0,TwoStageWithin,1.429,0.5738,0.0,0.7652
137,17,exp_95,0.0,1.1002749999752268,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,1.4419,0.4375,0.0,0.4731
138,17,exp_79,0.0,1.0784050000077114,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.8627,0.9773,1.0,0.5568
139,17,catch_19,1.0,0.5337449999935925,0.59,0.31,0.48,1.0,0.48,0.5,0.5,1.0,0.0,TwoStageWithin,1.0174,0.046,1.0,1.4187
