,subject_id,condition,choice,rt,p1,m0,p0,presentation01,m1,g1,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
11,12,exp_116,0.0,0.657,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,0.0,1.0,TwoStageWithin,1.0135,0.8703,1.0,1.5225
12,12,exp_107,0.0,0.745,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.1261,0.7747,1.0,0.8184
13,12,exp_53,0.0,0.586,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,1.05,0.8454,1.0,0.5645
14,12,exp_25,0.0,0.833,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.2277,0.5611,0.0,1.4511
15,12,exp_73,0.0,1.641,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.5855,0.9898,1.0,0.6204
16,12,exp_22,1.0,1.395,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,1.0,0.0,TwoStageWithin,1.1746,0.2685,1.0,1.2651
17,12,catch_7,1.0,0.664,0.48,0.21000000000000002,0.28,1.0,0.52,0.5,0.5,1.0,0.0,TwoStageWithin,0.6507,0.017,0.0,0.4376
18,12,exp_90,0.0,0.833,0.38,0.3,0.5,0.0,0.4,0.4,0.6,0.0,1.0,TwoStageWithin,1.1761,0.7038,1.0,1.1841
19,12,exp_59,1.0,0.485,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,0.0,TwoStageWithin,1.187,0.2897,0.0,2.8202
20,12,exp_98,0.0,0.499,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,1.0715,0.8284,0.0,1.0027
21,12,exp_99,0.0,1.172,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.1903,0.6769,1.0,0.6702
22,12,exp_52,0.0,0.672,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,0.0,1.0,TwoStageWithin,0.893,0.9281,1.0,2.1427
23,12,catch_2,1.0,1.299,0.6,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,0.6211,0.0136,0.0,0.3658
24,12,exp_30,0.0,1.016,0.17,0.2,0.3,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,1.2179,0.3647,0.0,1.2811
25,12,exp_8,1.0,1.733,0.29,0.18,0.7,0.0,0.5,0.4,0.6,1.0,0.0,TwoStageWithin,1.2001,0.3163,0.0,1.6616
26,12,catch_3,1.0,0.751,0.38,0.58,0.19,1.0,0.6799999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,0.7997,0.0426,0.0,0.4169
27,12,exp_108,0.0,1.542,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,0.9802,0.8895,1.0,0.8069
28,12,exp_36,1.0,0.733,0.7,0.2,0.79,0.0,0.32,0.6,0.4,0.0,0.0,TwoStageWithin,1.2206,0.3742,0.0,3.6666
29,12,exp_27,0.0,0.89,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.2277,0.5611,0.0,0.3845
30,12,exp_69,0.0,0.571,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,0.0,1.0,TwoStageWithin,1.1606,0.7292,1.0,0.2669
31,12,exp_113,0.0,0.716,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,1.1515,0.7424,1.0,1.3721
32,12,exp_29,0.0,1.31,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.2277,0.5611,0.0,1.2567
33,12,exp_23,0.0,0.834,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.2334,0.4494,1.0,1.3796
34,12,exp_114,0.0,0.395,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,0.0,1.0,TwoStageWithin,1.0135,0.8703,1.0,0.4581
35,12,exp_19,0.0,0.801,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.2334,0.4494,0.0,1.6287
36,12,exp_15,1.0,1.432,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,1.234,0.5071,0.0,1.4181
37,12,exp_45,1.0,0.927,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,0.6314,0.0147,0.0,0.8878
38,12,exp_58,1.0,0.642,0.21,0.18,0.41,0.0,0.62,0.4,0.6,0.0,0.0,TwoStageWithin,1.2346,0.4755,,
39,12,catch_0,1.0,0.617,0.72,0.2,0.19,0.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.5266,0.0059,0.0,0.1593
40,12,exp_9,1.0,1.322,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,1.234,0.5071,0.0,2.3252
41,12,exp_37,1.0,0.86,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,0.0,TwoStageWithin,1.131,0.2116,0.0,2.7558
42,12,exp_46,1.0,0.444,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,1.0,0.0,TwoStageWithin,0.5366,0.0065,0.0,1.3078
43,12,catch_4,1.0,0.404,0.31,0.4,0.19,0.0,0.73,0.5,0.5,1.0,0.0,TwoStageWithin,0.6817,0.021,0.0,0.3809
44,12,exp_94,1.0,0.658,0.38,0.3,0.5,0.0,0.4,0.6,0.4,1.0,0.0,TwoStageWithin,1.2024,0.3217,0.0,2.4718
45,12,exp_18,0.0,0.852,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,1.2036,0.6463,1.0,0.5032
46,12,exp_20,0.0,0.159,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,1.2036,0.6463,1.0,3.3538
47,12,exp_74,0.0,0.778,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,0.0,1.0,TwoStageWithin,0.5016,0.9955,1.0,0.1437
48,12,exp_40,1.0,0.906,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,1.0,0.0,TwoStageWithin,0.5366,0.0065,0.0,0.4167
49,12,catch_6,1.0,0.73,0.59,0.19,0.23,0.0,0.27,0.5,0.5,1.0,0.0,TwoStageWithin,0.71,0.0253,0.0,0.6704
50,12,exp_64,1.0,1.383,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,1.0,0.0,TwoStageWithin,1.2305,0.5436,0.0,1.3844
51,12,exp_42,1.0,0.771,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,0.0,0.0,TwoStageWithin,0.7544,0.033,0.0,1.1608
52,12,exp_89,1.0,1.146,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,1.2336,0.5133,1.0,0.5268
53,12,exp_3,0.0,1.779,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.1797,0.6974,1.0,0.6542
54,12,exp_67,0.0,0.961,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,0.0,1.0,TwoStageWithin,1.1606,0.7292,1.0,0.5888
55,12,exp_96,0.0,1.086,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,1.2347,0.4826,0.0,0.4759
56,12,catch_5,1.0,0.943,0.49,0.32,0.4,1.0,0.43,0.5,0.5,1.0,0.0,TwoStageWithin,1.0525,0.1447,0.0,1.3341
57,12,exp_84,1.0,1.587,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,0.0,0.0,TwoStageWithin,1.212,0.3463,0.0,1.0058
58,12,exp_102,0.0,1.232,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,1.2347,0.4826,1.0,0.929
59,12,exp_10,0.0,2.453,0.29,0.18,0.7,0.0,0.5,0.4,0.6,0.0,1.0,TwoStageWithin,1.1791,0.6985,,
60,12,exp_88,1.0,0.187,0.38,0.3,0.5,0.0,0.4,0.4,0.6,1.0,0.0,TwoStageWithin,1.2024,0.3217,0.0,1.0165
61,12,exp_117,0.0,0.687,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,1.1515,0.7424,0.0,0.5511
62,12,exp_78,0.0,0.546,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,1.0,1.0,TwoStageWithin,0.6952,0.9767,1.0,0.2992
63,12,exp_50,0.0,2.054,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,0.0,1.0,TwoStageWithin,0.893,0.9281,1.0,0.3188
64,12,exp_104,0.0,1.255,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,1.2185,0.6015,,
65,12,exp_115,0.0,1.132,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,1.1515,0.7424,0.0,2.2232
66,12,exp_35,1.0,0.366,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,0.0,TwoStageWithin,1.131,0.2116,1.0,2.3316
67,12,catch_1,1.0,0.43,0.41,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.9173,0.077,0.0,0.782
68,12,exp_57,1.0,1.121,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,0.0,TwoStageWithin,1.187,0.2897,0.0,1.7676
69,12,catch_9,1.0,1.32,0.72,0.18,0.48,1.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,0.6029,0.0118,0.0,0.7987
70,12,exp_32,1.0,1.029,0.7,0.2,0.79,0.0,0.32,0.4,0.6,1.0,0.0,TwoStageWithin,0.9864,0.1065,,
71,12,exp_112,0.0,1.001,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,1.0,1.0,TwoStageWithin,1.2279,0.5598,1.0,0.7919
72,12,exp_16,0.0,0.921,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,1.1746,0.2685,0.0,2.3733
73,12,exp_65,0.0,0.663,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,1.1606,0.7292,1.0,1.9735
74,12,catch_12,1.0,0.468,0.47,0.5,0.23,0.0,0.6,0.5,0.5,1.0,0.0,TwoStageWithin,0.6061,0.0121,0.0,0.3801
75,12,exp_13,1.0,1.307,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,0.0,TwoStageWithin,1.234,0.5071,1.0,1.6124
76,12,catch_18,1.0,0.554,0.37,0.31,0.19,0.0,0.38,0.5,0.5,1.0,0.0,TwoStageWithin,0.8734,0.0623,0.0,1.3283
77,12,exp_7,1.0,0.657,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,1.1797,0.6974,1.0,0.4318
78,12,exp_111,0.0,0.804,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.1261,0.7747,1.0,0.6087
79,12,catch_15,1.0,0.835,0.49,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,1.0,0.0,TwoStageWithin,0.6858,0.0216,0.0,0.4924
80,12,exp_31,0.0,0.564,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.2277,0.5611,0.0,0.6667
81,12,exp_39,1.0,1.207,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,1.131,0.2116,1.0,0.5493
82,12,exp_93,0.0,0.539,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,1.0,TwoStageWithin,1.2336,0.5133,0.0,0.8408
83,12,exp_76,0.0,0.567,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,0.5016,0.9955,1.0,1.0876
84,12,exp_81,1.0,1.105,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,1.1116,0.1919,0.0,2.7268
85,12,exp_105,0.0,1.759,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.1261,0.7747,1.0,0.7551
86,12,exp_56,1.0,1.334,0.21,0.18,0.41,0.0,0.62,0.4,0.6,1.0,0.0,TwoStageWithin,1.0661,0.1542,0.0,0.2772
87,12,exp_103,0.0,0.103,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.1903,0.6769,1.0,2.7534
88,12,exp_79,0.0,0.56,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.5855,0.9898,1.0,3.0836
89,12,catch_19,1.0,0.751,0.59,0.31,0.48,1.0,0.48,0.5,0.5,1.0,0.0,TwoStageWithin,0.8572,0.0574,0.0,0.6047
90,12,exp_77,0.0,1.166,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.5855,0.9898,1.0,1.5434
91,12,exp_5,1.0,1.436,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,1.1797,0.6974,0.0,0.9518
92,12,exp_38,1.0,0.469,0.7,0.2,0.79,0.0,0.32,0.6,0.4,1.0,0.0,TwoStageWithin,0.9864,0.1065,0.0,1.3095
93,12,exp_51,0.0,0.905,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,1.05,0.8454,1.0,0.2723
94,12,exp_100,0.0,0.136,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,1.0715,0.8284,1.0,2.6449
95,12,catch_10,1.0,0.445,0.51,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,0.7552,0.0332,0.0,0.2835
96,12,exp_118,0.0,0.725,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,1.0,1.0,TwoStageWithin,1.2279,0.5598,0.0,1.3673
97,12,exp_87,0.0,0.137,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,1.1116,0.1919,0.0,0.6178
98,12,exp_72,0.0,1.43,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.6952,0.9767,1.0,0.4426
99,12,exp_28,0.0,1.11,0.17,0.2,0.3,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,1.1508,0.7434,0.0,0.8521
100,12,exp_6,1.0,0.678,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,1.0,0.0,TwoStageWithin,1.2341,0.5059,1.0,2.0036
101,12,exp_83,1.0,1.069,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,1.1116,0.1919,0.0,1.3401
102,12,exp_11,0.0,1.099,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,1.0,TwoStageWithin,1.234,0.5071,0.0,1.5404
103,12,catch_13,1.0,1.194,0.52,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,1.0,0.0,TwoStageWithin,0.8929,0.0685,0.0,0.7218
104,12,exp_75,0.0,0.92,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.5855,0.9898,1.0,0.6744
105,12,exp_48,0.0,1.101,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,1.0,1.0,TwoStageWithin,1.1768,0.7027,1.0,2.4394
106,12,exp_2,0.0,0.991,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,1.0545,0.842,1.0,0.4892
107,12,exp_110,0.0,0.979,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,1.2185,0.6015,0.0,0.579
108,12,exp_54,0.0,0.716,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,1.0,1.0,TwoStageWithin,1.1768,0.7027,1.0,1.0991
109,12,exp_44,1.0,1.121,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,0.0,0.0,TwoStageWithin,0.7544,0.033,0.0,0.7736
110,12,exp_24,0.0,1.962,0.17,0.2,0.3,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,1.2179,0.3647,0.0,2.2751
111,12,exp_95,0.0,1.198,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,1.2336,0.5133,1.0,0.6219
112,12,exp_63,1.0,0.733,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,0.0,TwoStageWithin,1.187,0.2897,0.0,0.8249
113,12,exp_119,0.0,0.947,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,1.1515,0.7424,1.0,0.9217
114,12,exp_0,1.0,0.725,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,1.0,0.0,TwoStageWithin,1.2341,0.5059,0.0,0.8059
115,12,exp_12,0.0,1.39,0.29,0.18,0.7,0.0,0.5,0.6,0.4,0.0,1.0,TwoStageWithin,1.1791,0.6985,1.0,1.7536
116,12,exp_55,0.0,0.576,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,1.05,0.8454,1.0,1.1243
117,12,exp_21,0.0,1.036,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.2334,0.4494,1.0,0.4675
118,12,exp_41,1.0,0.687,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.6314,0.0147,0.0,0.8945
119,12,exp_70,0.0,0.883,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,1.0,1.0,TwoStageWithin,1.2305,0.5436,1.0,0.7436
120,12,exp_33,1.0,0.99,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,1.131,0.2116,1.0,0.9572
121,12,exp_49,0.0,0.835,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,1.05,0.8454,1.0,0.4585
122,12,catch_11,1.0,0.856,0.58,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.4757,0.0033,0.0,0.4462
123,12,exp_17,0.0,0.964,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.2334,0.4494,0.0,0.9913
124,12,exp_85,1.0,1.221,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,1.1116,0.1919,0.0,0.2443
125,12,exp_62,1.0,0.682,0.21,0.18,0.41,0.0,0.62,0.6,0.4,1.0,0.0,TwoStageWithin,1.0661,0.1542,0.0,1.0216
126,12,exp_106,0.0,0.673,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,0.0,1.0,TwoStageWithin,0.9802,0.8895,1.0,1.4045
127,12,exp_71,0.0,0.66,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,1.1606,0.7292,1.0,0.6188
128,12,exp_61,1.0,0.7,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,0.0,TwoStageWithin,1.187,0.2897,1.0,0.9166
129,12,exp_4,1.0,0.797,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,0.0,0.0,TwoStageWithin,1.0545,0.842,1.0,1.7944
130,12,exp_34,1.0,0.828,0.7,0.2,0.79,0.0,0.32,0.4,0.6,0.0,0.0,TwoStageWithin,1.2206,0.3742,1.0,0.9229
131,12,exp_109,0.0,0.812,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.1261,0.7747,1.0,3.5057
132,12,exp_66,0.0,0.87,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,0.0,1.0,TwoStageWithin,1.0261,0.8622,1.0,0.8566
133,12,catch_17,1.0,1.163,0.68,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.8687,0.0608,0.0,0.4082
134,12,exp_97,0.0,0.925,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.1903,0.6769,1.0,0.4522
135,12,catch_16,1.0,0.598,0.37,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,1.0,0.0,TwoStageWithin,0.9691,0.0983,0.0,1.3453
136,12,exp_86,1.0,0.92,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,1.0,0.0,TwoStageWithin,0.9624,0.0953,0.0,0.2217
137,12,exp_14,0.0,0.362,0.29,0.18,0.7,0.0,0.5,0.6,0.4,1.0,1.0,TwoStageWithin,1.2001,0.3163,1.0,0.442
138,12,catch_14,1.0,0.405,0.28,0.41,0.22,0.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.7591,0.034,0.0,0.4658
