,subject_id,condition,choice,rt,p1,m0,p0,presentation01,m1,g1,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
13,11,catch_4,1.0,0.6273349999974016,0.31,0.4,0.19,0.0,0.73,0.5,0.5,1.0,0.0,TwoStageWithin,0.83,0.084,0,1.761
14,11,exp_35,0.0,0.8642849999887403,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,1.0,TwoStageWithin,1.067,0.2801,0,0.3616
15,11,exp_42,1.0,0.7755649999890011,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,0.0,0.0,TwoStageWithin,0.7185,0.046,0,0.6775
16,11,exp_22,1.0,0.8067900000023656,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,1.0,0.0,TwoStageWithin,1.0348,0.2329,0,0.921
17,11,exp_19,1.0,0.5407299999787938,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,1.1005,0.3538,1,2.5929
18,11,exp_8,1.0,1.6987199999857694,0.29,0.18,0.7,0.0,0.5,0.4,0.6,1.0,0.0,TwoStageWithin,1.1096,0.385,0,1.9752
19,11,exp_18,1.0,0.8673249999992549,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,0.0,0.0,TwoStageWithin,1.1224,0.4967,0,0.3883
20,11,exp_45,1.0,0.5109449999872595,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,0.5777,0.0177,0,0.9381
21,11,exp_10,1.0,0.6866100000042934,0.29,0.18,0.7,0.0,0.5,0.4,0.6,0.0,0.0,TwoStageWithin,1.1221,0.4733,1,0.8816
22,11,exp_116,1.0,0.613534999982221,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,0.0,0.0,TwoStageWithin,1.1106,0.3888,1,3.2024
23,11,catch_9,1.0,0.4994500000029802,0.72,0.18,0.48,1.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,0.8065,0.0744,0,0.4868
24,11,exp_74,0.0,0.6743049999931827,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,0.0,1.0,TwoStageWithin,0.769,0.9378,1,2.3339
25,11,catch_7,1.0,1.7209549999970477,0.48,0.21000000000000002,0.28,1.0,0.52,0.5,0.5,1.0,0.0,TwoStageWithin,0.8056,0.0741,0,0.7545
26,11,exp_60,0.0,0.7686349999858066,0.21,0.18,0.41,0.0,0.62,0.6,0.4,0.0,1.0,TwoStageWithin,1.0428,0.2434,0,0.9719
27,11,exp_1,0.0,0.6364450000110082,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.1044,0.3662,0,0.585
28,11,exp_52,1.0,1.9421150000125635,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,0.0,0.0,TwoStageWithin,1.1224,0.4941,1,0.4431
29,11,catch_6,1.0,0.4795600000070408,0.59,0.19,0.23,0.0,0.27,0.5,0.5,1.0,0.0,TwoStageWithin,0.9985,0.1926,0,1.9939
30,11,exp_114,0.0,0.8604399999894667,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,0.0,1.0,TwoStageWithin,1.084,0.6707,0,1.2223
31,11,exp_68,1.0,1.3239649999886751,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,0.0,0.0,TwoStageWithin,1.1113,0.3921,1,0.251
32,11,exp_27,1.0,0.7251049999904353,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,0.0,TwoStageWithin,1.1224,0.4964,1,0.5395
33,11,exp_37,1.0,0.8095899999898393,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,0.0,TwoStageWithin,1.067,0.2801,0,1.5355
34,11,exp_102,0.0,0.916590000008,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,1.0465,0.2484,0,1.1463
35,11,exp_82,1.0,1.093829999997979,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.6,0.0,0.0,TwoStageWithin,1.0276,0.224,0,0.8065
36,11,exp_67,1.0,0.6497699999890756,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,0.0,0.0,TwoStageWithin,1.1183,0.5497,1,1.3993
37,11,catch_5,1.0,0.9815599999856204,0.49,0.32,0.4,1.0,0.43,0.5,0.5,1.0,0.0,TwoStageWithin,1.0465,0.2484,0,1.4634
38,11,exp_59,1.0,0.5523749999993015,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,0.0,TwoStageWithin,1.0565,0.2631,0,0.5713
39,11,exp_29,1.0,0.7155499999935273,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,0.0,TwoStageWithin,1.1224,0.4964,1,0.4271
40,11,catch_8,0.0,0.7208699999901,0.32,0.37,0.22,0.0,0.5,0.5,0.5,1.0,1.0,TwoStageWithin,1.0276,0.224,0,1.006
41,11,exp_3,0.0,0.68249000000651,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.1044,0.3662,0,3.5713
42,11,catch_2,1.0,0.6898400000063702,0.6,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,0.876,0.1056,0,0.7343
43,11,exp_26,1.0,0.7686099999991711,0.17,0.2,0.3,0.0,0.3,0.4,0.6,0.0,0.0,TwoStageWithin,1.1142,0.5748,0,0.8298
44,11,exp_80,0.0,0.9370699999853968,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.97,0.167,0,1.6564
45,11,exp_88,0.0,0.6056450000032783,0.38,0.3,0.5,0.0,0.4,0.4,0.6,1.0,1.0,TwoStageWithin,1.1221,0.5069,1,1.0325
46,11,exp_108,1.0,0.7766950000077486,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,0.0,0.0,TwoStageWithin,1.1211,0.523,0,2.1961
47,11,exp_115,0.0,0.7918599999975413,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,1.1224,0.4863,0,0.5966
48,11,exp_73,0.0,0.7241750000102911,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.9227,0.8621,1,0.3488
49,11,exp_47,1.0,0.7814700000162702,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.5777,0.0177,0,0.958
50,11,exp_104,1.0,0.7581900000222959,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,1.0,0.0,TwoStageWithin,1.1077,0.6031,0,1.2961
51,11,exp_94,1.0,0.6045700000249781,0.38,0.3,0.5,0.0,0.4,0.6,0.4,1.0,0.0,TwoStageWithin,1.0852,0.3153,1,0.6179
52,11,exp_43,1.0,1.3056999999971597,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,0.0,TwoStageWithin,0.5777,0.0177,0,0.4353
53,11,exp_25,1.0,0.9899900000018532,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,1.1224,0.4964,1,0.8176
54,11,exp_36,1.0,0.8174099999887403,0.7,0.2,0.79,0.0,0.32,0.6,0.4,0.0,0.0,TwoStageWithin,1.0286,0.2252,0,1.1524
55,11,exp_20,1.0,1.00645999997505,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,0.0,0.0,TwoStageWithin,1.0797,0.3037,0,1.1181
56,11,catch_1,1.0,0.7458700000133831,0.41,0.42000000000000004,0.29,1.0,0.5900000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,0.9561,0.156,0,0.4755
57,11,exp_78,1.0,1.280494999984512,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,1.0,0.0,TwoStageWithin,1.0564,0.7231,1,0.3824
58,11,exp_40,1.0,0.8691250000265427,0.48,0.16999999999999996,0.81,0.0,0.79,0.4,0.6,1.0,0.0,TwoStageWithin,0.6609,0.0322,0,1.0789
59,11,exp_9,0.0,1.8726650000025984,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,1.0,TwoStageWithin,1.0974,0.3452,0,1.4084
60,11,exp_117,0.0,1.1152149999979883,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,1.1224,0.4863,1,0.3805
61,11,catch_3,0.0,1.2409449999977369,0.38,0.58,0.19,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.8928,0.1147,0,1.8412
62,11,exp_89,0.0,0.8916749999916647,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,1.1208,0.4517,0,0.7789
63,11,exp_96,0.0,1.275629999989178,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,1.0966,0.639,1,0.7464
64,11,exp_69,0.0,0.6202000000048429,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,0.0,1.0,TwoStageWithin,1.1183,0.5497,0,0.5282
65,11,exp_15,1.0,0.7224949999945238,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,1.0974,0.3452,0,1.8322
66,11,catch_0,1.0,0.705229999992298,0.72,0.2,0.19,0.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.878,0.1067,0,0.9078
67,11,exp_46,1.0,0.8178150000167079,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,1.0,0.0,TwoStageWithin,0.4745,0.0067,0,0.6582
68,11,exp_58,1.0,0.6137600000074599,0.21,0.18,0.41,0.0,0.62,0.4,0.6,0.0,0.0,TwoStageWithin,1.1033,0.3626,0,0.9833
69,11,exp_13,1.0,0.5827050000079907,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,0.0,TwoStageWithin,1.0974,0.3452,0,0.7408
70,11,exp_112,0.0,0.8725299999932759,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,1.0,1.0,TwoStageWithin,1.112,0.5853,1,2.1117
71,11,exp_0,0.0,0.9312349999963772,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,1.0952,0.6431,1,1.1363
72,11,exp_61,1.0,0.6156250000058208,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,0.0,TwoStageWithin,1.0565,0.2631,1,0.1372
73,11,exp_12,1.0,0.6930649999994785,0.29,0.18,0.7,0.0,0.5,0.6,0.4,0.0,0.0,TwoStageWithin,1.0815,0.3074,1,0.2683
74,11,exp_87,1.0,0.951149999978952,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,0.904,0.1211,0,0.6362
75,11,exp_72,0.0,0.8911899999948218,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.8345,0.9117,1,0.6048
76,11,exp_16,1.0,0.5472149999986868,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,1.0,0.0,TwoStageWithin,1.1146,0.4073,1,0.5579
77,11,exp_28,1.0,0.7954150000005029,0.17,0.2,0.3,0.0,0.3,0.6,0.4,0.0,0.0,TwoStageWithin,1.122,0.5082,1,0.3522
78,11,exp_86,1.0,0.6827400000183843,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,1.0,0.0,TwoStageWithin,0.77,0.0614,0,1.4138
79,11,exp_65,1.0,0.7524499999999534,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,0.0,TwoStageWithin,1.1183,0.5497,1,0.2446
80,11,exp_39,1.0,0.6133949999930337,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,1.067,0.2801,1,0.7627
81,11,exp_48,1.0,0.8910899999900721,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,1.0,0.0,TwoStageWithin,0.9586,0.835,1,1.5622
82,11,exp_97,1.0,2.2399900000018533,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,1.1222,0.4776,0,0.9798
83,11,exp_14,1.0,0.7524700000067241,0.29,0.18,0.7,0.0,0.5,0.6,0.4,1.0,0.0,TwoStageWithin,1.0373,0.2361,0,0.5666
84,11,exp_41,1.0,0.6379350000061095,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.5777,0.0177,0,0.9805
85,11,exp_17,1.0,0.6559100000013132,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,1.1005,0.3538,1,1.2861
86,11,exp_2,1.0,0.877699999982724,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,0.0,0.0,TwoStageWithin,1.0566,0.7227,0,1.9472
87,11,exp_56,1.0,0.663139999989653,0.21,0.18,0.41,0.0,0.62,0.4,0.6,1.0,0.0,TwoStageWithin,1.0692,0.2838,1,1.2879
88,11,exp_85,1.0,0.7252450000087265,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,0.904,0.1211,0,1.56
89,11,exp_5,1.0,0.6241649999865331,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,0.0,TwoStageWithin,1.1044,0.3662,0,1.0347
90,11,exp_106,1.0,0.8063249999831896,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,0.0,0.0,TwoStageWithin,1.0764,0.6869,1,0.596
91,11,exp_24,1.0,0.7602649999898858,0.17,0.2,0.3,0.0,0.3,0.4,0.6,1.0,0.0,TwoStageWithin,1.1224,0.4846,1,0.6963
92,11,exp_77,0.0,2.1691649999993388,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.9227,0.8621,1,1.1663
93,11,exp_81,1.0,0.6696299999894109,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,0.904,0.1211,0,3.222
94,11,exp_110,1.0,0.634505000023637,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,1.0,0.0,TwoStageWithin,1.1187,0.4329,1,1.0126
95,11,exp_51,1.0,0.8059550000180025,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,0.0,TwoStageWithin,1.076,0.6878,0,0.1924
96,11,exp_119,0.0,0.7489549999882001,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,1.1224,0.4863,0,0.4771
97,11,exp_33,1.0,0.639580000017304,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,1.067,0.2801,1,0.4752
98,11,exp_55,1.0,0.8203149999899324,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,0.0,TwoStageWithin,1.076,0.6878,1,0.6256
99,11,exp_49,1.0,0.6443399999989197,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,0.0,TwoStageWithin,1.076,0.6878,0,0.8546
100,11,catch_13,1.0,0.7768750000104774,0.52,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,1.0,0.0,TwoStageWithin,1.0356,0.2339,1,0.6513
101,11,exp_31,1.0,0.8680800000147428,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,1.1224,0.4964,1,2.2751
102,11,catch_16,1.0,1.5333199999877252,0.37,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,1.0,0.0,TwoStageWithin,1.0199,0.2151,0,0.3048
103,11,exp_54,1.0,0.9125249999924564,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,1.0,0.0,TwoStageWithin,1.1141,0.4048,0,0.541
104,11,catch_11,1.0,0.7932549999968614,0.58,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.6803,0.0365,0,0.4911
105,11,exp_44,1.0,0.5247450000024401,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,0.0,0.0,TwoStageWithin,0.5094,0.0096,0,0.2676
106,11,exp_21,0.0,1.6304099999833852,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.1005,0.3538,0,0.8625
107,11,catch_17,1.0,0.5236050000239629,0.68,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,1.0154,0.2101,0,0.429
108,11,exp_4,1.0,0.7084850000101142,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,0.0,0.0,TwoStageWithin,0.9566,0.1564,0,1.5256
109,11,exp_75,0.0,0.635069999989355,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.9227,0.8621,1,0.8007
110,11,exp_63,1.0,0.6147249999921769,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,0.0,TwoStageWithin,1.0565,0.2631,1,0.3239
111,11,exp_95,0.0,1.7658450000162702,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,1.1208,0.4517,1,0.9691
112,11,exp_66,1.0,0.7751999999745749,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,0.0,0.0,TwoStageWithin,1.0218,0.7716,0,2.1315
113,11,exp_103,1.0,0.8594699999957811,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,0.0,TwoStageWithin,1.1222,0.4776,0,0.4854
114,11,catch_18,1.0,0.6334550000028685,0.37,0.31,0.19,0.0,0.38,0.5,0.5,1.0,0.0,TwoStageWithin,1.0385,0.2376,0,0.6955
115,11,exp_38,1.0,0.6705700000165962,0.7,0.2,0.79,0.0,0.32,0.6,0.4,1.0,0.0,TwoStageWithin,0.9712,0.168,0,0.1914
116,11,catch_14,1.0,0.722604999988107,0.28,0.41,0.22,0.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.8614,0.0983,0,0.8206
117,11,exp_109,0.0,0.6761999999871477,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.1162,0.5634,1,1.6374
118,11,exp_83,1.0,0.578159999975469,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,0.0,TwoStageWithin,0.904,0.1211,0,0.6749
119,11,exp_79,0.0,0.6483500000031199,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.9227,0.8621,1,0.6512
120,11,exp_6,1.0,0.7165000000095461,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,1.0,0.0,TwoStageWithin,0.8915,0.1139,0,0.4923
121,11,exp_70,1.0,0.5509899999888148,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,1.0,0.0,TwoStageWithin,1.0828,0.3101,0,0.404
122,11,catch_15,1.0,0.7364700000034645,0.49,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,1.0,0.0,TwoStageWithin,0.8597,0.0975,0,0.6167
123,11,catch_19,1.0,0.6019749999977648,0.59,0.31,0.48,1.0,0.48,0.5,0.5,1.0,0.0,TwoStageWithin,0.9296,0.1371,1,0.3085
124,11,exp_11,1.0,1.677109999989625,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,0.0,TwoStageWithin,1.0974,0.3452,0,0.6998
125,11,catch_12,1.0,0.6934450000117067,0.47,0.5,0.23,0.0,0.6,0.5,0.5,1.0,0.0,TwoStageWithin,0.8261,0.0823,0,1.1672
126,11,exp_100,0.0,1.0997349999961443,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,1.0882,0.3219,0,2.0116
127,11,exp_111,0.0,0.7257899999967776,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.1162,0.5634,0,1.9065
128,11,exp_62,1.0,0.6007799999788404,0.21,0.18,0.41,0.0,0.62,0.6,0.4,1.0,0.0,TwoStageWithin,0.9881,0.1827,0,0.6193
129,11,exp_92,0.0,0.7342099999953061,0.38,0.3,0.5,0.0,0.4,0.6,0.4,0.0,1.0,TwoStageWithin,1.1126,0.3979,0,0.1338
130,11,exp_71,0.0,0.5279450000091456,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,1.1183,0.5497,1,0.5929
131,11,catch_10,1.0,0.6890199999907054,0.51,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,0.9903,0.1848,1,1.5754
132,11,exp_7,0.0,0.4747550000031479,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.1044,0.3662,0,1.8659
133,11,exp_34,1.0,0.6913249999927357,0.7,0.2,0.79,0.0,0.32,0.4,0.6,0.0,0.0,TwoStageWithin,1.118,0.4275,0,2.9946
134,11,exp_105,0.0,0.6204250000012107,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.1162,0.5634,1,1.0765
135,11,exp_93,0.0,0.6077949999887496,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,1.0,TwoStageWithin,1.1208,0.4517,1,0.2877
136,11,exp_118,0.0,1.624405000009574,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,1.0,1.0,TwoStageWithin,1.0814,0.3071,0,1.7864
137,11,exp_32,1.0,0.6685250000157393,0.7,0.2,0.79,0.0,0.32,0.4,0.6,1.0,0.0,TwoStageWithin,1.0964,0.3422,0,0.7825
138,11,exp_76,0.0,0.9848449999992736,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,1.0047,0.7913,1,0.5558
