,subject_id,condition,choice,rt,p1,m0,p0,presentation01,m1,g1,g0,last_stage_favours,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
34,19,exp_20,0.0,0.447,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,1.0477,0.8599,1,2.9985
35,19,catch_3,1.0,1.042,0.38,0.58,0.19,1.0,0.6799999999999999,0.5,0.5,1.0,0.0,TwoStageWithin,0.7413,0.0278,0,0.3034
36,19,exp_108,0.0,0.564,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,0.5145,0.9954,1,0.3378
37,19,catch_2,1.0,0.619,0.6,0.22000000000000003,0.38,0.0,0.4,0.5,0.5,1.0,0.0,TwoStageWithin,0.5709,0.008,0,0.4491
38,19,exp_89,0.0,0.539,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,1.1274,0.7936,1,0.3298
39,19,exp_15,0.0,0.844,0.29,0.18,0.7,1.0,0.5,0.5,0.5,1.0,1.0,TwoStageWithin,0.6006,0.9896,0,0.551
40,19,exp_18,0.0,0.87,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,1.0477,0.8599,1,0.3623
41,19,catch_5,1.0,0.375,0.49,0.32,0.4,1.0,0.43,0.5,0.5,1.0,0.0,TwoStageWithin,1.0504,0.1306,0,0.5302
42,19,exp_57,0.0,0.722,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,1.0,TwoStageWithin,1.0617,0.8501,1,0.4888
43,19,exp_107,0.0,0.609,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.5668,0.9923,1,0.4994
44,19,exp_53,0.0,0.51,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,0.863,0.9436,1,1.3373
45,19,exp_37,1.0,0.533,0.7,0.2,0.79,1.0,0.32,0.5,0.5,0.0,0.0,TwoStageWithin,1.2517,0.5285,0,2.0159
46,19,exp_64,0.0,0.44,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,1.0,1.0,TwoStageWithin,0.9334,0.9193,1,0.788
47,19,exp_104,0.0,0.324,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,0.6289,0.987,1,0.3686
48,19,exp_22,0.0,0.424,0.17,0.43,0.28,0.0,0.8300000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,1.2086,0.6781,1,3.0608
49,19,exp_27,0.0,0.452,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.1043,0.8159,1,0.2939
50,19,exp_58,0.0,0.61,0.21,0.18,0.41,0.0,0.62,0.4,0.6,0.0,1.0,TwoStageWithin,0.9612,0.9075,1,0.505
51,19,exp_99,0.0,0.528,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.8615,0.9441,1,1.1316
52,19,exp_30,0.0,0.506,0.17,0.2,0.3,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,1.1839,0.7221,1,0.303
53,19,exp_98,0.0,0.543,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,0.7672,0.9669,1,0.3921
54,19,exp_60,0.0,0.476,0.21,0.18,0.41,0.0,0.62,0.6,0.4,0.0,1.0,TwoStageWithin,0.9612,0.9075,1,0.4964
55,19,catch_8,1.0,0.607,0.32,0.37,0.22,0.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.9404,0.0786,0,0.2248
56,19,exp_101,0.0,0.448,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.8615,0.9441,1,0.2413
57,19,exp_82,0.0,0.577,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.6,0.0,1.0,TwoStageWithin,0.7188,0.9754,1,0.7909
58,19,catch_4,1.0,0.642,0.31,0.4,0.19,0.0,0.73,0.5,0.5,1.0,0.0,TwoStageWithin,0.8077,0.0405,0,0.68
59,19,exp_29,0.0,0.45,0.17,0.2,0.3,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,1.1043,0.8159,0,0.6129
60,19,exp_23,0.0,0.544,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.1388,0.7814,1,3.2206
61,19,exp_1,0.0,0.444,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.6365,0.9862,1,0.4651
62,19,exp_74,0.0,0.502,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,0.0,1.0,TwoStageWithin,0.2856,0.9999,1,0.4629
63,19,exp_117,0.0,0.537,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,0.6934,0.9792,1,0.5048
64,19,exp_91,0.0,0.639,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,1.0,TwoStageWithin,1.1274,0.7936,1,0.2691
65,19,exp_84,0.0,0.55,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,0.7188,0.9754,1,1.6054
66,19,exp_43,0.0,0.482,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,0.0,1.0,TwoStageWithin,1.0576,0.8531,1,0.3253
67,19,exp_36,0.0,0.533,0.7,0.2,0.79,0.0,0.32,0.6,0.4,0.0,1.0,TwoStageWithin,1.2202,0.6524,1,0.8025
68,19,exp_80,0.0,0.693,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.9051,0.93,1,1.8073
69,19,exp_19,0.0,0.52,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.1388,0.7814,0,1.2929
70,19,exp_76,0.0,0.426,0.2,0.4,0.8,0.0,0.6799999999999999,0.6,0.4,0.0,1.0,TwoStageWithin,0.2856,0.9999,1,0.1971
71,19,exp_95,0.0,0.633,0.38,0.3,0.5,1.0,0.4,0.5,0.5,1.0,1.0,TwoStageWithin,1.1274,0.7936,1,1.5217
72,19,exp_16,0.0,0.495,0.17,0.43,0.28,0.0,0.8300000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,1.2086,0.6781,1,0.8654
73,19,exp_14,0.0,0.58,0.29,0.18,0.7,0.0,0.5,0.6,0.4,1.0,1.0,TwoStageWithin,0.6691,0.9824,1,0.647
74,19,exp_85,0.0,0.548,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.807,0.9584,1,0.3329
75,19,exp_86,0.0,0.429,0.29,0.22000000000000003,0.61,0.0,0.8099999999999999,0.6,0.4,1.0,1.0,TwoStageWithin,0.9051,0.93,1,1.0705
76,19,exp_33,0.0,0.644,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,1.0,TwoStageWithin,1.2517,0.5285,1,0.5973
77,19,catch_15,1.0,0.453,0.49,0.3,0.22,1.0,0.49000000000000005,0.5,0.5,1.0,0.0,TwoStageWithin,0.56,0.0072,0,0.3502
78,19,exp_119,0.0,0.826,0.22,0.42000000000000004,0.49,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,0.6934,0.9792,1,0.7094
79,19,catch_16,1.0,0.561,0.37,0.6799999999999999,0.32,0.0,0.78,0.5,0.5,1.0,0.0,TwoStageWithin,1.0946,0.1604,0,0.3599
80,19,exp_66,0.0,0.492,0.51,0.42000000000000004,0.72,0.0,0.52,0.4,0.6,0.0,1.0,TwoStageWithin,0.7422,0.9715,1,0.2731
81,19,exp_103,0.0,0.377,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.8615,0.9441,1,0.5507
82,19,exp_5,0.0,0.476,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,0.6365,0.9862,1,2.8964
83,19,catch_19,1.0,0.442,0.59,0.31,0.48,1.0,0.48,0.5,0.5,1.0,0.0,TwoStageWithin,0.9169,0.0703,0,1.3306
84,19,exp_63,0.0,0.657,0.21,0.18,0.41,1.0,0.62,0.5,0.5,1.0,1.0,TwoStageWithin,1.0617,0.8501,1,1.2448
85,19,exp_11,0.0,0.441,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,1.0,TwoStageWithin,0.6006,0.9896,1,0.2645
86,19,catch_17,1.0,0.334,0.68,0.22000000000000003,0.4,1.0,0.3,0.5,0.5,1.0,0.0,TwoStageWithin,0.5924,0.0096,0,0.7813
87,19,exp_72,0.0,0.548,0.2,0.4,0.8,0.0,0.6799999999999999,0.4,0.6,1.0,1.0,TwoStageWithin,0.3201,0.9998,1,0.2011
88,19,exp_61,0.0,0.68,0.21,0.18,0.41,1.0,0.62,0.5,0.5,0.0,1.0,TwoStageWithin,1.0617,0.8501,1,0.3849
89,19,exp_2,0.0,0.381,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,0.0,1.0,TwoStageWithin,0.5732,0.9918,1,0.506
90,19,exp_6,0.0,0.576,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,1.0,1.0,TwoStageWithin,0.7115,0.9766,1,0.3224
91,19,exp_51,0.0,0.598,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,0.0,1.0,TwoStageWithin,0.863,0.9436,1,1.9202
92,19,exp_100,0.0,0.459,0.38,0.49000000000000005,0.58,0.0,0.6900000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,0.7672,0.9669,1,0.3008
93,19,exp_93,0.0,0.458,0.38,0.3,0.5,1.0,0.4,0.5,0.5,0.0,1.0,TwoStageWithin,1.1274,0.7936,1,1.2735
94,19,exp_49,0.0,0.489,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,0.863,0.9436,1,0.4665
95,19,exp_38,1.0,1.452,0.7,0.2,0.79,0.0,0.32,0.6,0.4,1.0,0.0,TwoStageWithin,1.2469,0.4026,0,1.4187
96,19,exp_54,0.0,0.721,0.32,0.6900000000000001,0.49,0.0,0.82,0.6,0.4,1.0,1.0,TwoStageWithin,0.9644,0.9061,1,1.1016
97,19,exp_17,0.0,0.577,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,1.1388,0.7814,1,0.3762
98,19,exp_79,0.0,0.568,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.3019,0.9999,1,0.2248
99,19,exp_28,0.0,0.469,0.17,0.2,0.3,0.0,0.3,0.6,0.4,0.0,1.0,TwoStageWithin,1.0077,0.8842,1,0.5792
100,19,exp_87,0.0,0.526,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.807,0.9584,1,0.3804
101,19,catch_11,1.0,0.354,0.58,0.16999999999999996,0.18,1.0,0.5,0.5,0.5,1.0,0.0,TwoStageWithin,0.3774,0.0006,0,0.2617
102,19,exp_56,0.0,0.545,0.21,0.18,0.41,0.0,0.62,0.4,0.6,1.0,1.0,TwoStageWithin,1.1505,0.7679,1,1.7463
103,19,exp_70,0.0,0.439,0.51,0.42000000000000004,0.72,0.0,0.52,0.6,0.4,1.0,1.0,TwoStageWithin,0.9334,0.9193,1,0.569
104,19,exp_112,0.0,0.484,0.22,0.42000000000000004,0.49,0.0,0.79,0.4,0.6,1.0,1.0,TwoStageWithin,0.7778,0.9648,1,0.5534
105,19,exp_77,0.0,0.564,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.3019,0.9999,1,0.5593
106,19,exp_4,0.0,0.844,0.49,0.53,0.79,0.0,0.8300000000000001,0.6,0.4,0.0,1.0,TwoStageWithin,0.5732,0.9918,1,0.3304
107,19,catch_18,1.0,0.537,0.37,0.31,0.19,0.0,0.38,0.5,0.5,1.0,0.0,TwoStageWithin,0.7458,0.0285,0,0.5858
108,19,exp_13,0.0,0.528,0.29,0.18,0.7,1.0,0.5,0.5,0.5,0.0,1.0,TwoStageWithin,0.6006,0.9896,1,1.703
109,19,exp_7,0.0,1.208,0.49,0.53,0.79,1.0,0.8300000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.6365,0.9862,1,1.3981
110,19,exp_118,0.0,0.432,0.22,0.42000000000000004,0.49,0.0,0.79,0.6,0.4,1.0,1.0,TwoStageWithin,0.7778,0.9648,1,0.1591
111,19,exp_32,1.0,0.564,0.7,0.2,0.79,0.0,0.32,0.4,0.6,1.0,0.0,TwoStageWithin,1.2469,0.4026,0,3.372
112,19,catch_12,1.0,0.465,0.47,0.5,0.23,0.0,0.6,0.5,0.5,1.0,0.0,TwoStageWithin,0.5614,0.0073,0,0.4008
113,19,exp_106,0.0,0.624,0.4,0.21000000000000002,0.78,0.0,0.3,0.4,0.6,0.0,1.0,TwoStageWithin,0.5145,0.9954,1,0.4697
114,19,exp_12,0.0,0.326,0.29,0.18,0.7,0.0,0.5,0.6,0.4,0.0,1.0,TwoStageWithin,0.543,0.9939,1,0.3087
115,19,exp_48,0.0,0.677,0.32,0.6900000000000001,0.49,0.0,0.82,0.4,0.6,1.0,1.0,TwoStageWithin,0.9644,0.9061,1,0.2969
116,19,exp_111,0.0,0.639,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.5668,0.9923,1,0.6466
117,19,catch_13,1.0,0.733,0.52,0.18,0.21,1.0,0.27999999999999997,0.5,0.5,1.0,0.0,TwoStageWithin,0.5619,0.0073,0,0.7053
118,19,exp_31,0.0,0.728,0.17,0.2,0.3,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,1.1043,0.8159,0,0.6238
119,19,exp_83,0.0,0.923,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.807,0.9584,1,0.2324
120,19,exp_71,1.0,1.071,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,0.0,TwoStageWithin,0.8334,0.9518,1,0.6408
121,19,exp_24,0.0,0.554,0.17,0.2,0.3,0.0,0.3,0.4,0.6,1.0,1.0,TwoStageWithin,1.1839,0.7221,1,0.3015
122,19,exp_65,0.0,0.341,0.51,0.42000000000000004,0.72,1.0,0.52,0.5,0.5,1.0,1.0,TwoStageWithin,0.8334,0.9518,1,0.8061
123,19,exp_0,0.0,0.586,0.49,0.53,0.79,0.0,0.8300000000000001,0.4,0.6,1.0,1.0,TwoStageWithin,0.7115,0.9766,1,0.5892
124,19,exp_105,0.0,0.481,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,1.0,1.0,TwoStageWithin,0.5668,0.9923,1,1.1883
125,19,exp_81,0.0,0.535,0.29,0.22000000000000003,0.61,1.0,0.8099999999999999,0.5,0.5,1.0,1.0,TwoStageWithin,0.807,0.9584,1,1.7116
126,19,exp_75,0.0,0.451,0.2,0.4,0.8,1.0,0.6799999999999999,0.5,0.5,0.0,1.0,TwoStageWithin,0.3019,0.9999,1,0.3985
127,19,exp_62,0.0,0.605,0.21,0.18,0.41,0.0,0.62,0.6,0.4,1.0,1.0,TwoStageWithin,1.1505,0.7679,1,2.4014
128,19,catch_10,1.0,1.15,0.51,0.16999999999999996,0.31,0.0,0.32,0.5,0.5,1.0,0.0,TwoStageWithin,0.6447,0.0146,0,0.5108
129,19,exp_55,0.0,0.58,0.32,0.6900000000000001,0.49,1.0,0.82,0.5,0.5,1.0,1.0,TwoStageWithin,0.863,0.9436,1,0.5874
130,19,catch_14,1.0,0.685,0.28,0.41,0.22,0.0,0.79,0.5,0.5,1.0,0.0,TwoStageWithin,0.9902,0.099,0,1.1505
131,19,exp_97,0.0,0.485,0.38,0.49000000000000005,0.58,1.0,0.6900000000000001,0.5,0.5,1.0,1.0,TwoStageWithin,0.8615,0.9441,1,2.1112
132,19,exp_44,0.0,0.496,0.48,0.16999999999999996,0.81,0.0,0.79,0.6,0.4,0.0,1.0,TwoStageWithin,0.9569,0.9095,1,1.4015
133,19,exp_110,0.0,0.705,0.4,0.21000000000000002,0.78,0.0,0.3,0.6,0.4,1.0,1.0,TwoStageWithin,0.6289,0.987,1,0.8919
134,19,exp_41,0.0,1.86,0.48,0.16999999999999996,0.81,1.0,0.79,0.5,0.5,1.0,1.0,TwoStageWithin,1.0576,0.8531,1,1.3137
135,19,exp_21,0.0,0.58,0.17,0.43,0.28,1.0,0.8300000000000001,0.5,0.5,0.0,1.0,TwoStageWithin,1.1388,0.7814,1,1.0677
136,19,exp_39,0.0,0.581,0.7,0.2,0.79,1.0,0.32,0.5,0.5,1.0,1.0,TwoStageWithin,1.2517,0.5285,0,1.0117
137,19,exp_34,0.0,0.474,0.7,0.2,0.79,0.0,0.32,0.4,0.6,0.0,1.0,TwoStageWithin,1.2202,0.6524,1,2.8792
138,19,exp_109,0.0,0.542,0.4,0.21000000000000002,0.78,1.0,0.3,0.5,0.5,0.0,1.0,TwoStageWithin,0.5668,0.9923,1,0.5076
139,19,exp_92,0.0,0.471,0.38,0.3,0.5,0.0,0.4,0.6,0.4,0.0,1.0,TwoStageWithin,1.0342,0.8686,1,0.5176
