,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
41,46-attributes,exp_11,0.0,0.23119999998807908,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.5757,0.7348,1,0.3669
42,46-attributes,exp_119,1.0,0.2664000000059605,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.4781,0.8791,1,1.1403
43,46-attributes,exp_61,1.0,0.23959999999403955,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.6162,0.4038,1,0.3308
44,46-attributes,exp_13,0.0,0.5192999999970198,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.5757,0.7348,1,0.7724
45,46-attributes,exp_7,0.0,0.2592000000029802,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4799,0.8773,1,0.1571
46,46-attributes,exp_21,1.0,0.44879999999701975,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6204,0.5649,1,0.4205
47,46-attributes,catch_11,1.0,0.46890000000596044,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.1839,0.0011,0,0.0905
48,46-attributes,exp_85,1.0,0.5472000000029802,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6123,0.3817,1,0.1362
49,46-attributes,exp_71,0.0,0.31170000000298026,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5111,0.8422,1,0.5584
50,46-attributes,catch_13,1.0,0.21470000000298023,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.3398,0.0306,0,1.0047
51,46-attributes,exp_109,0.0,0.45009999999403955,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.455,0.9005,1,0.3614
52,46-attributes,exp_79,0.0,0.24209999999403956,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2,0.998,1,0.1914
53,46-attributes,exp_103,0.0,0.311,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.5336,0.8115,0,0.1927
54,46-attributes,exp_41,1.0,0.3265,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3524,0.0356,0,0.5355
55,46-attributes,exp_81,0.0,0.5592000000029802,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.6123,0.3817,0,1.8734
56,46-attributes,catch_15,1.0,0.1231000000089407,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.2717,0.0109,0,0.3945
57,46-attributes,exp_83,1.0,1.4134000000059606,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6123,0.3817,0,0.9672
58,46-attributes,catch_17,1.0,0.238,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.3353,0.0288,0,0.2255
59,46-attributes,exp_97,0.0,0.284,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.5336,0.8115,1,1.3195
60,46-attributes,exp_111,0.0,0.4710999999940395,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.455,0.9005,1,0.1393
61,46-attributes,exp_93,0.0,0.31119999998807907,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.6146,0.6056,1,0.6938
62,46-attributes,exp_63,1.0,0.2558999999910593,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.6162,0.4038,0,0.0969
63,46-attributes,exp_105,0.0,0.2204000000059605,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.455,0.9005,1,0.2482
64,46-attributes,exp_17,1.0,0.17179999999701978,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6204,0.5649,1,1.2107
65,46-attributes,exp_77,0.0,0.18579999999701977,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2,0.998,1,0.1353
66,46-attributes,exp_75,0.0,0.29470000000298024,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2,0.998,1,0.1292
67,46-attributes,exp_49,0.0,0.1463999999910593,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4492,0.9053,1,0.1489
68,46-attributes,exp_55,0.0,0.166,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4492,0.9053,1,0.4002
69,46-attributes,exp_95,0.0,0.04670000000298023,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.6146,0.6056,1,0.2569
