,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
28,55-attributes,exp_113,1.0,0.7939900000346825,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.8642,0.6754,1,0.6026
29,55-attributes,exp_89,0.0,0.5807700000004843,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.899,0.495,0,2.1158
30,55-attributes,exp_37,1.0,0.759554999996908,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.7983,0.2097,0,0.713
31,55-attributes,exp_1,1.0,0.7166699999943376,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.8895,0.5917,1,0.2668
32,55-attributes,exp_79,0.0,0.4906499999924563,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4565,0.9797,1,0.9087
33,55-attributes,exp_119,0.0,0.7126849999767728,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8642,0.6754,0,0.1846
34,55-attributes,exp_11,1.0,0.47853500000201166,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.8935,0.4253,1,0.3418
35,55-attributes,exp_111,0.0,0.4689399999915622,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.8424,0.7214,0,0.3921
36,55-attributes,exp_61,1.0,0.6135149999754503,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.8291,0.2524,0,1.171
37,55-attributes,exp_93,0.0,0.6159399999887682,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.899,0.495,0,1.577
38,55-attributes,catch_17,1.0,0.3108650000067428,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.6375,0.0822,0,0.5829
39,55-attributes,exp_105,0.0,0.3771050000214018,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.8424,0.7214,1,0.5817
40,55-attributes,exp_103,1.0,0.3890200000023469,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,0.8817,0.6243,1,0.6551
41,55-attributes,exp_7,1.0,0.6124249999993481,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.8895,0.5917,0,0.4707
42,55-attributes,exp_31,1.0,0.6216799999820068,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,0.8962,0.5486,1,0.5472
43,55-attributes,exp_77,0.0,0.4586549999658018,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4565,0.9797,1,0.3379
44,55-attributes,exp_71,0.0,0.5741350000025705,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.858,0.6901,1,0.747
45,55-attributes,exp_97,0.0,0.6115349999745376,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.8817,0.6243,1,0.4946
46,55-attributes,exp_55,0.0,0.5350149999721907,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.763,0.827,0,0.6311
47,55-attributes,exp_83,1.0,0.6318800000008196,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7142,0.1298,0,0.3601
48,55-attributes,catch_11,1.0,0.6961500000325032,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.3436,0.0049,0,0.1606
49,55-attributes,catch_15,1.0,0.4052500000107102,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.4891,0.0276,0,0.7868
50,55-attributes,exp_41,1.0,0.4874450000352226,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3834,0.0088,0,0.2523
51,55-attributes,exp_49,1.0,0.7934349999995902,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.763,0.827,1,0.4161
52,55-attributes,exp_81,1.0,0.4464599999482744,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7142,0.1298,0,0.2013
53,55-attributes,exp_109,0.0,0.4857749999500811,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.8424,0.7214,0,0.549
54,55-attributes,catch_19,1.0,0.1212400000076741,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.5935,0.0617,0,0.3406
55,55-attributes,exp_21,1.0,0.8760599999804981,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.8908,0.4091,1,0.4752
56,55-attributes,exp_95,0.0,0.7473900000331923,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.899,0.495,0,0.3458
57,55-attributes,exp_51,1.0,0.5196949999663047,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.763,0.827,1,0.5544
58,55-attributes,exp_13,0.0,0.551659999997355,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.8935,0.4253,0,1.6262
59,55-attributes,exp_75,0.0,0.40364000003319234,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4565,0.9797,1,0.2398
60,55-attributes,exp_65,0.0,0.7755250000045635,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.858,0.6901,0,0.47
61,55-attributes,exp_87,1.0,0.7444949999917299,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7142,0.1298,0,1.609
62,55-attributes,catch_13,1.0,0.3784299999824725,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.661,0.0949,0,0.5495
63,55-attributes,exp_85,1.0,0.6911599999875762,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7142,0.1298,0,0.3724
64,55-attributes,exp_17,1.0,0.366440000012517,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.8908,0.4091,0,0.2359
65,55-attributes,exp_63,1.0,0.4121049999957904,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.8291,0.2524,0,0.827
66,55-attributes,exp_33,1.0,0.3622750000213273,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.7983,0.2097,0,0.166
67,55-attributes,exp_39,1.0,0.31320999999297783,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.7983,0.2097,0,0.2775
68,55-attributes,exp_5,0.0,1.2097349999821745,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.8895,0.5917,0,0.9016
