,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
28,53-attributes,exp_59,1.0,1.0058999999910592,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.8024,0.4639,1,1.2252
29,53-attributes,exp_9,0.0,0.25579999999701974,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.6972,0.805,1,0.4858
30,53-attributes,exp_101,0.0,0.6406000000089407,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.6653,0.8404,1,0.1265
31,53-attributes,exp_67,0.0,0.29470000000298024,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.6386,0.8651,1,1.2132
32,53-attributes,exp_73,0.0,0.4767999999970198,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2437,0.9987,1,0.4681
33,53-attributes,exp_77,0.0,0.8327000000029803,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2437,0.9987,1,0.3843
34,53-attributes,exp_75,0.0,0.1451000000089407,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2437,0.9987,1,0.1116
35,53-attributes,exp_7,0.0,1.149199999988079,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.5773,0.9098,1,0.1482
36,53-attributes,exp_17,1.0,0.3612999999970198,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.7929,0.6019,0,0.7845
37,53-attributes,exp_95,0.0,0.6387000000029802,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.7853,0.6332,0,1.4449
38,53-attributes,exp_85,1.0,0.5497000000029802,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.8035,0.4911,1,0.1652
39,53-attributes,exp_39,0.0,0.3275,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.7387,0.2538,0,0.2885
40,53-attributes,exp_41,1.0,0.3206999999880791,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.5269,0.0627,0,0.3922
41,53-attributes,exp_97,0.0,0.4347999999970198,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.6653,0.8404,1,0.5307
42,53-attributes,exp_65,0.0,0.31390000000596047,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.6386,0.8651,1,0.3559
43,53-attributes,exp_31,0.0,0.8027000000029803,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.7728,0.6719,1,0.497
44,53-attributes,exp_5,0.0,0.355,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.5773,0.9098,0,1.4392
45,53-attributes,exp_87,0.0,1.3832999999970197,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.8035,0.4911,1,0.3797
46,53-attributes,exp_119,1.0,1.0297999999970198,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.5852,0.9049,1,0.2788
47,53-attributes,exp_55,0.0,0.6020999999940395,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.5713,0.9135,1,0.2157
48,53-attributes,exp_105,0.0,0.2897999999970198,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.5505,0.9253,0,0.6183
49,53-attributes,catch_17,1.0,0.17119999998807908,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.4199,0.0243,0,1.7243
50,53-attributes,exp_109,0.0,0.3254000000059605,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.5505,0.9253,1,0.2922
51,53-attributes,exp_81,1.0,1.038,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.8035,0.4911,1,1.5063
52,53-attributes,exp_21,0.0,0.38870000000298016,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.7929,0.6019,1,0.766
53,53-attributes,exp_49,0.0,0.144,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.5713,0.9135,1,0.8936
54,53-attributes,exp_61,1.0,0.5839000000059604,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.8024,0.4639,0,0.0933
55,53-attributes,catch_13,1.0,0.38220000000298016,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.422,0.0248,0,0.1802
56,53-attributes,exp_71,0.0,0.34770000000298024,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.6386,0.8651,1,0.5129
57,53-attributes,exp_63,0.0,0.38379999999701975,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.8024,0.4639,1,0.4825
58,53-attributes,exp_79,0.0,0.27680000001192095,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2437,0.9987,1,0.188
59,53-attributes,exp_13,0.0,0.4210999999940395,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.6972,0.805,0,0.2721
60,53-attributes,exp_83,0.0,0.44979999999701975,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.8035,0.4911,1,0.3619
61,53-attributes,exp_51,0.0,0.37979999999701974,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.5713,0.9135,1,0.1441
62,53-attributes,exp_93,0.0,0.13179999999701977,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.7853,0.6332,1,2.6854
63,53-attributes,exp_33,1.0,0.4090999999940395,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.7387,0.2538,1,0.3649
64,53-attributes,catch_11,1.0,0.4758999999910593,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.2347,0.001,0,0.3078
65,53-attributes,exp_11,0.0,0.25729999999701975,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.6972,0.805,1,0.7039
66,53-attributes,exp_103,0.0,0.4505,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.6653,0.8404,0,1.319
67,53-attributes,catch_19,1.0,0.38829999999701975,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.4877,0.0458,0,0.2698
68,53-attributes,catch_15,1.0,0.14290000000596045,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3476,0.01,0,0.4061
69,53-attributes,exp_111,0.0,0.4693999999910593,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.5505,0.9253,1,0.2375
