,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
45,135-attributes,exp_103,0.0,0.31519999999925497,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.7258,0.406,0,2.8869
46,135-attributes,exp_87,1.0,0.44769999999925486,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.5951,0.1486,0,0.5686
47,135-attributes,exp_31,1.0,0.34370000000018625,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,0.7338,0.4912,1,1.0062
48,135-attributes,exp_105,1.0,0.5125,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,0.0,TwoStageWithin,0.7339,0.5024,0,2.8406
49,135-attributes,exp_63,0.0,0.4075,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.7013,0.3158,1,0.8936
50,135-attributes,catch_15,1.0,0.44379999999981373,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.6584,0.2287,0,0.6382
51,135-attributes,exp_79,0.0,0.4168000000007451,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.7144,0.6425,1,0.7275
52,135-attributes,exp_17,0.0,0.489,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.7094,0.3393,1,0.4358
53,135-attributes,exp_5,0.0,0.39720000000018635,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.6721,0.2521,1,0.2799
54,135-attributes,exp_119,1.0,0.3510999999996275,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.7222,0.3878,1,0.6185
55,135-attributes,exp_41,1.0,0.3283999999994412,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.4373,0.0435,0,0.5718
56,135-attributes,exp_11,1.0,0.4237000000001863,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.716,0.3619,1,0.4886
57,135-attributes,catch_17,1.0,0.5263999999994412,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.7159,0.3614,0,0.0894
58,135-attributes,exp_51,1.0,0.3956000000005588,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.7288,0.5736,0,0.9982
59,135-attributes,exp_55,1.0,0.4312000000001863,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.7288,0.5736,1,0.4452
60,135-attributes,exp_77,0.0,0.4025999999996274,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.7144,0.6425,0,1.1589
61,135-attributes,exp_109,1.0,0.553,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,0.0,TwoStageWithin,0.7339,0.5024,0,0.4221
62,135-attributes,exp_93,1.0,0.4995999999996274,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,0.7322,0.4559,1,1.7303
63,135-attributes,exp_97,1.0,0.4995,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,0.7258,0.406,0,0.345
64,135-attributes,exp_95,1.0,0.5010999999996274,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,0.7322,0.4559,0,1.1401
65,135-attributes,catch_19,1.0,0.4027000000001863,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.6717,0.2514,1,0.5982
66,135-attributes,exp_21,1.0,0.5357999999998138,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.7094,0.3393,0,0.3293
67,135-attributes,exp_65,1.0,0.40290000000037246,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,0.7336,0.4822,0,0.2079
68,135-attributes,exp_61,0.0,1.0854000000003723,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.7013,0.3158,1,0.6695
69,135-attributes,exp_49,1.0,0.45880000000074506,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.7288,0.5736,0,0.639
