,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
21,139-attributes,exp_37,1.0,0.17289999999850988,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,1.0799,0.2474,0.0,0.5112
22,139-attributes,catch_5,1.0,0.5498999999985099,0.43,0.49,0.32,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,1.0352,0.1954,0.0,1.0142
23,139-attributes,exp_57,1.0,0.7848999999985099,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,1.1068,0.29,1.0,0.4595
24,139-attributes,exp_91,0.0,0.3866999999955297,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,1.1562,0.4898,0.0,0.2911
25,139-attributes,exp_73,0.0,0.6246999999955296,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.7051,0.9635,1.0,0.6399
26,139-attributes,exp_25,0.0,0.5951000000014901,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,1.1539,0.5328,1.0,2.3442
27,139-attributes,exp_27,0.0,0.7068000000044703,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,1.1539,0.5328,1.0,0.9331
28,139-attributes,exp_1,1.0,0.9455999999940397,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,1.1464,0.5807,1.0,0.4351
29,139-attributes,exp_107,0.0,0.7667999999970198,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,1.1103,0.6848,1.0,2.8984
30,139-attributes,catch_7,1.0,0.6005,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.7138,0.038,0.0,0.5652
31,139-attributes,exp_115,0.0,1.1913000000044704,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,1.1269,0.6465,0.0,0.5589
32,139-attributes,exp_71,1.0,0.04019999999552965,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,1.1234,0.6554,0.0,0.1223
33,139-attributes,exp_119,0.0,2.51589999999851,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,1.1269,0.6465,1.0,3.6142
34,139-attributes,exp_105,0.0,1.6244000000059604,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,1.1103,0.6848,1.0,0.7338
35,139-attributes,exp_13,0.0,1.1516000000014899,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,1.1536,0.4399,1.0,1.3366
36,139-attributes,exp_83,1.0,0.5613999999985099,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,1.0167,0.1782,0.0,1.1369
37,139-attributes,exp_79,0.0,0.7297999999970197,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.7051,0.9635,1.0,0.3839
38,139-attributes,exp_49,0.0,1.14460000000149,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,1.0468,0.7801,1.0,0.791
39,139-attributes,exp_55,0.0,0.6741000000014901,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,1.0468,0.7801,1.0,2.3066
40,139-attributes,exp_111,0.0,0.8612000000029802,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,1.1103,0.6848,1.0,0.3039
41,139-attributes,exp_95,0.0,1.1601000000014898,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,1.1562,0.4898,0.0,1.9186
42,139-attributes,exp_11,1.0,1.9316999999955295,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,1.1536,0.4399,1.0,1.6652
43,139-attributes,catch_15,1.0,0.7245,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.7562,0.0486,0.0,0.4253
44,139-attributes,exp_21,1.0,0.6862999999970197,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,1.1513,0.4226,0.0,2.8619
45,139-attributes,catch_17,1.0,0.8257000000029803,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.9263,0.1153,0.0,0.9153
46,139-attributes,exp_81,1.0,1.23189999999851,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,1.0167,0.1782,0.0,0.4759
47,139-attributes,exp_75,0.0,1.43560000000149,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.7051,0.9635,1.0,0.3311
48,139-attributes,exp_61,0.0,1.965,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,1.1068,0.29,0.0,2.4221
49,139-attributes,exp_5,1.0,2.65310000000149,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,1.1464,0.5807,1.0,0.9264
50,139-attributes,catch_11,1.0,0.671,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.5502,0.0117,0.0,0.6765
51,139-attributes,exp_103,0.0,0.674,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,1.1416,0.6008,0.0,0.3387
52,139-attributes,exp_17,1.0,1.87179999999702,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,1.1513,0.4226,,
53,139-attributes,exp_39,0.0,1.0836999999955297,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,1.0799,0.2474,0.0,1.0202
54,139-attributes,exp_51,0.0,0.6955,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,1.0468,0.7801,0.0,0.7806
55,139-attributes,exp_77,0.0,0.4546000000014901,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.7051,0.9635,1.0,0.4019
56,139-attributes,exp_97,1.0,1.79839999999851,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,1.1416,0.6008,1.0,0.3369
57,139-attributes,catch_19,1.0,0.4818999999985099,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.8845,0.0943,1.0,2.4371
58,139-attributes,exp_93,0.0,1.10910000000149,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,1.1562,0.4898,1.0,0.5888
59,139-attributes,exp_87,1.0,1.3972000000029803,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,1.0167,0.1782,0.0,0.9907
60,139-attributes,catch_13,1.0,0.46379999999701976,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.9494,0.1288,0.0,1.038
61,139-attributes,exp_41,1.0,1.0085,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.6229,0.0209,0.0,0.8995
62,139-attributes,exp_109,0.0,0.8536000000014902,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,1.1103,0.6848,1.0,0.199
63,139-attributes,exp_7,0.0,0.3778999999985099,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,1.1464,0.5807,1.0,0.1889
64,139-attributes,exp_85,1.0,1.7093000000044702,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,1.0167,0.1782,0.0,0.4596
65,139-attributes,exp_63,1.0,2.3746999999955296,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,1.1068,0.29,0.0,0.8289
66,139-attributes,exp_65,0.0,0.7007000000029803,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,1.1234,0.6554,0.0,0.5966
67,139-attributes,exp_31,1.0,1.5438000000044703,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,1.1539,0.5328,0.0,1.9153
68,139-attributes,exp_33,0.0,0.98689999999851,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,1.0799,0.2474,0.0,1.5477
