,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
28,3-attributes,exp_19,1.0,0.37330000000074504,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6438,0.6707,1,0.4288
29,3-attributes,exp_53,0.0,0.3479000000022352,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4789,0.9087,0,0.1649
30,3-attributes,catch_9,1.0,0.6031999999992549,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.2796,0.0087,0,0.2255
31,3-attributes,exp_25,0.0,0.4126000000014901,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.6282,0.7136,0,0.2271
32,3-attributes,exp_117,0.0,0.284,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4478,0.9299,1,0.4021
33,3-attributes,exp_81,1.0,0.30990000000223517,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6182,0.7359,1,2.4816
34,3-attributes,exp_17,1.0,0.2591999999992549,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6438,0.6707,0,0.4553
35,3-attributes,exp_79,0.0,0.09669999999925494,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1954,0.999,1,0.2754
36,3-attributes,exp_63,1.0,0.37059999999776483,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.6573,0.6198,1,0.6835
37,3-attributes,exp_13,0.0,0.19769999999925492,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.484,0.9048,0,1.0799
38,3-attributes,exp_93,0.0,0.35440000000223515,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.6388,0.6858,0,0.2058
39,3-attributes,catch_15,1.0,0.4233000000007451,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3081,0.0141,0,0.4017
40,3-attributes,exp_119,0.0,0.3585,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4478,0.9299,1,0.4044
41,3-attributes,exp_33,0.0,0.3621999999992549,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.6511,0.3536,0,0.3175
42,3-attributes,exp_41,1.0,0.25759999999776484,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.6233,0.2748,0,0.8156
43,3-attributes,exp_83,0.0,0.6608999999985099,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.6182,0.7359,1,1.5505
44,3-attributes,exp_5,0.0,0.1615,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4276,0.9417,1,0.3265
45,3-attributes,exp_21,1.0,0.2971000000014901,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6438,0.6707,1,0.3578
46,3-attributes,exp_55,0.0,0.25760000000149014,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4789,0.9087,1,0.2882
47,3-attributes,exp_11,0.0,0.4792000000029802,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.484,0.9048,1,0.986
48,3-attributes,exp_65,0.0,0.31440000000223517,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5051,0.8874,1,0.2599
49,3-attributes,exp_87,0.0,0.26980000000074505,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.6182,0.7359,1,0.5434
50,3-attributes,exp_103,0.0,0.2435,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.522,0.8718,1,0.6688
51,3-attributes,catch_19,1.0,0.4281999999992549,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.4476,0.07,0,0.1406
52,3-attributes,exp_75,0.0,0.2445,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1954,0.999,1,0.2414
53,3-attributes,exp_85,1.0,0.45210000000149014,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6182,0.7359,0,0.2679
54,3-attributes,exp_105,0.0,0.2195,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4067,0.9523,0,0.4711
55,3-attributes,exp_95,0.0,0.242,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.6388,0.6858,1,0.1945
56,3-attributes,exp_39,0.0,0.38680000000074505,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.6511,0.3536,1,0.1048
57,3-attributes,exp_109,0.0,0.43230000000074503,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4067,0.9523,1,0.2735
58,3-attributes,exp_49,0.0,0.5449000000022352,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4789,0.9087,1,0.9807
59,3-attributes,exp_111,0.0,0.1765,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4067,0.9523,1,0.4506
60,3-attributes,exp_97,0.0,0.6311000000014901,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.522,0.8718,1,0.8692
61,3-attributes,exp_7,0.0,0.2795999999977648,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4276,0.9417,1,0.6311
62,3-attributes,exp_31,0.0,0.35870000000298025,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.6282,0.7136,1,2.9737
63,3-attributes,exp_71,0.0,0.4896999999992549,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5051,0.8874,0,0.9573
64,3-attributes,exp_51,0.0,0.411,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4789,0.9087,1,0.5051
65,3-attributes,catch_11,1.0,0.25329999999701974,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.2093,0.0016,0,0.087
66,3-attributes,catch_13,1.0,0.25309999999776484,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.3448,0.0236,0,0.1322
67,3-attributes,catch_17,1.0,0.45110000000149014,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.3504,0.0254,0,0.1765
68,3-attributes,exp_61,1.0,1.053,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.6573,0.6198,1,0.609
69,3-attributes,exp_77,0.0,0.2528999999985099,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1954,0.999,1,0.1068
