,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
23,164-alternatives,exp_58,1.0,0.32029999999701975,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.3148,0.3989,1,0.1847
24,164-alternatives,exp_80,1.0,0.09719999998807909,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.319,0.5196,1,0.296
25,164-alternatives,exp_26,0.0,0.4862999999970198,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.3186,0.5377,0,0.5412
26,164-alternatives,exp_102,0.0,0.4476000000089407,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.287,0.7636,1,0.4073
27,164-alternatives,exp_96,0.0,0.5805,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.287,0.7636,1,0.1528
28,164-alternatives,catch_2,1.0,0.2732000000029802,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.231,0.0976,0,0.9773
29,164-alternatives,exp_84,1.0,0.4886999999880791,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.3148,0.3988,0,0.6168
30,164-alternatives,exp_46,1.0,0.4115999999940395,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.2667,0.1726,0,0.0892
31,164-alternatives,exp_116,0.0,0.4175,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2943,0.734,1,0.2549
32,164-alternatives,exp_10,0.0,0.6334000000059604,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,0.3134,0.616,0,0.5221
33,164-alternatives,exp_60,1.0,0.4870999999940395,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.3148,0.3989,0,0.2499
34,164-alternatives,exp_82,0.0,0.0828999999910593,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.4,0.6,0.61,1.0,TwoStageWithin,0.3148,0.3988,0,0.2382
35,164-alternatives,catch_0,1.0,0.0781000000089407,0.3,0.72,0.2,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.1806,0.0364,0,0.1245
36,164-alternatives,exp_52,0.0,0.08460000000894069,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2889,0.7563,1,0.2673
37,164-alternatives,exp_62,1.0,0.192,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.319,0.5196,0,0.5307
38,164-alternatives,catch_16,1.0,0.08770000000298023,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.3102,0.3564,0,0.1607
39,164-alternatives,exp_28,0.0,0.31779999999701974,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.3186,0.5377,0,0.309
40,164-alternatives,exp_0,0.0,0.4355,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.2695,0.8197,0,0.2979
41,164-alternatives,exp_70,0.0,0.2870999999940395,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.2809,0.7851,0,1.2203
42,164-alternatives,exp_32,1.0,0.10239999999105931,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.3141,0.3914,0,0.5119
43,164-alternatives,exp_4,0.0,0.20119999998807908,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.2939,0.736,0,0.2814
44,164-alternatives,exp_66,0.0,0.22729999999701977,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.3029,0.6914,1,0.1135
45,164-alternatives,exp_12,0.0,0.24970000000298023,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.3134,0.616,1,0.2023
46,164-alternatives,catch_12,1.0,1.1157999999970198,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.2301,0.0962,0,0.099
47,164-alternatives,exp_76,0.0,0.7641999999880791,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.1679,0.9734,1,0.1805
48,164-alternatives,exp_92,0.0,0.40329999999701976,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.3191,0.5114,0,0.123
49,164-alternatives,exp_118,0.0,0.1263999999910593,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2701,0.8181,1,0.3357
50,164-alternatives,exp_14,0.0,0.1435,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.2967,0.7233,0,0.1195
51,164-alternatives,exp_100,0.0,0.4049000000059605,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.3073,0.6646,1,0.09
52,164-alternatives,exp_112,0.0,0.328,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.2701,0.8181,1,0.1863
53,164-alternatives,exp_38,1.0,0.23970000000298022,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.3141,0.3914,0,0.3418
54,164-alternatives,exp_2,0.0,0.21509999999403956,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.2939,0.736,1,0.2037
55,164-alternatives,exp_44,1.0,0.169,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.24,0.1135,0,0.1531
56,164-alternatives,exp_16,1.0,0.2589000000059605,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.314,0.6092,1,0.2394
57,164-alternatives,exp_48,0.0,0.233,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.2638,0.8349,1,0.1191
58,164-alternatives,exp_72,0.0,0.121,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.151,0.9835,1,0.2093
59,164-alternatives,exp_6,0.0,0.11170000000298025,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.2695,0.8197,1,0.8014
60,164-alternatives,exp_86,1.0,0.34970000000298024,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.319,0.5196,1,0.1459
61,164-alternatives,exp_106,0.0,0.2795,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.2878,0.7606,1,0.2223
62,164-alternatives,exp_54,0.0,0.23840000000596048,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2638,0.8349,1,0.2449
63,164-alternatives,catch_18,1.0,0.169,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.286,0.2325,0,0.177
64,164-alternatives,exp_34,1.0,0.152,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.298,0.2829,0,0.0884
65,164-alternatives,catch_10,1.0,0.6257000000029802,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.261,0.158,0,0.3297
66,164-alternatives,exp_24,0.0,0.013600000008940696,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.3087,0.6547,1,0.5572
67,164-alternatives,exp_110,0.0,0.009099999994039536,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.2625,0.8382,1,0.1487
68,164-alternatives,exp_56,0.0,0.2781000000089407,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,1.0,TwoStageWithin,0.319,0.5196,1,0.8099
69,164-alternatives,catch_14,1.0,0.094,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.2842,0.2261,0,0.3408
