,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
18,28-alternatives,exp_46,1.0,0.29469999998807905,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.339,0.0052,0,0.117
19,28-alternatives,exp_10,1.0,0.622300000011921,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,0.0,TwoStageWithin,0.8593,0.6321,1,1.2335
20,28-alternatives,catch_6,1.0,0.4986999999880791,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4538,0.0222,0,0.5831
21,28-alternatives,exp_36,1.0,0.5758999999761582,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.7525,0.1796,1,0.0965
22,28-alternatives,exp_80,1.0,0.6301000000238418,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.7424,0.1694,0,1.9945
23,28-alternatives,exp_84,1.0,0.542699999988079,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.7586,0.186,1,0.7976
24,28-alternatives,exp_88,1.0,1.1241000000238421,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,0.0,TwoStageWithin,0.8772,0.5323,0,0.5859
25,28-alternatives,catch_8,1.0,0.33530000001192095,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.6449,0.0952,0,0.6236
26,28-alternatives,exp_114,0.0,0.41039999997615806,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.7054,0.8625,0,0.6436
27,28-alternatives,exp_40,1.0,0.4145,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.3591,0.0072,0,0.6921
28,28-alternatives,exp_102,0.0,0.5838999999761582,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.8389,0.6883,1,0.2669
29,28-alternatives,catch_4,1.0,0.4298999999761581,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.4471,0.0208,0,0.5351
30,28-alternatives,exp_96,0.0,0.6318000000119209,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.8044,0.7527,1,1.3472
31,28-alternatives,exp_74,0.0,0.7038999999761582,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.2892,0.9979,1,0.4893
32,28-alternatives,exp_90,0.0,0.37080000001192087,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.864,0.6145,1,1.082
33,28-alternatives,exp_18,1.0,0.672800000011921,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.8768,0.5371,0,0.5129
34,28-alternatives,exp_60,1.0,0.46419999998807915,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.8346,0.2987,1,0.3034
35,28-alternatives,exp_20,1.0,0.42479999995231627,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.8785,0.4995,1,0.2093
36,28-alternatives,exp_94,0.0,0.45670000004768374,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.8783,0.4835,0,0.5965
37,28-alternatives,exp_56,1.0,0.33890000003576276,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.8123,0.2572,0,0.6916
38,28-alternatives,exp_14,0.0,0.4963999999761581,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.8784,0.506,0,1.0574
39,28-alternatives,exp_86,1.0,0.33730000001192095,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.7098,0.1403,1,0.5465
40,28-alternatives,exp_76,0.0,0.41290000003576277,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.3025,0.9973,1,0.2637
41,28-alternatives,exp_44,1.0,0.6586000000238419,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.3609,0.0073,0,0.1805
42,28-alternatives,catch_16,1.0,0.4625,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.7047,0.1362,0,0.2933
43,28-alternatives,catch_14,1.0,0.43560000002384186,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.5155,0.0385,0,0.5155
44,28-alternatives,exp_6,1.0,0.379,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.8259,0.7155,0,0.4021
45,28-alternatives,exp_54,0.0,0.42,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.6944,0.8711,0,0.3669
46,28-alternatives,exp_106,0.0,0.3933000000119209,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.6762,0.8843,1,1.7522
47,28-alternatives,catch_10,1.0,0.382,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.497,0.033,0,1.3513
48,28-alternatives,exp_34,0.0,0.5125,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.7881,0.2215,0,1.0747
49,28-alternatives,exp_100,1.0,0.7031000000238419,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,0.0,TwoStageWithin,0.8022,0.756,1,2.1672
50,28-alternatives,exp_70,0.0,0.33589999997615816,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.809,0.7454,1,1.287
51,28-alternatives,catch_12,1.0,0.416,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.382,0.0098,0,0.8588
52,28-alternatives,exp_66,0.0,0.294,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.716,0.8536,0,1.2647
53,28-alternatives,exp_4,0.0,0.3341000000238419,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.7858,0.7793,0,1.7001
54,28-alternatives,exp_0,0.0,0.6220999999642373,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.7682,0.8013,0,0.8234
55,28-alternatives,exp_28,0.0,0.580300000011921,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.8576,0.6377,0,0.1869
56,28-alternatives,exp_92,0.0,0.424,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.8734,0.5672,1,1.2585
57,28-alternatives,catch_18,1.0,0.6171999999880791,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.6027,0.0728,0,0.4469
58,28-alternatives,exp_32,1.0,0.42779999995231627,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.7419,0.1689,1,0.3414
59,28-alternatives,exp_118,0.0,0.3746999999880791,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.7847,0.7808,1,0.7487
60,28-alternatives,exp_12,0.0,0.5830999999642372,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.8697,0.5891,1,0.4525
61,28-alternatives,exp_72,0.0,0.37310000002384186,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.3054,0.9971,1,0.2159
62,28-alternatives,exp_2,0.0,0.5790999999642372,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.7202,0.85,1,0.6147
63,28-alternatives,exp_62,1.0,0.3319000000357628,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.7967,0.2333,0,0.3367
64,28-alternatives,exp_16,1.0,0.3301999999880791,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.8764,0.4533,0,2.5746
65,28-alternatives,exp_110,0.0,0.4965,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.7545,0.8167,1,0.4096
66,28-alternatives,exp_112,0.0,0.4673999999761581,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.7543,0.8169,1,0.5954
67,28-alternatives,exp_24,0.0,0.5598999999761581,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.8721,0.5758,1,1.195
68,28-alternatives,exp_38,0.0,0.46769999998807915,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.7035,0.1352,0,0.687
69,28-alternatives,exp_48,0.0,0.333,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.6451,0.9043,1,0.3339
