,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
50,128-attributes,exp_119,0.0,0.4387999999523163,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.644,0.6824,0,2.0551
51,128-attributes,exp_95,1.0,0.07579999995231629,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,0.6722,0.5478,0,0.281
52,128-attributes,exp_17,1.0,0.40819999992847444,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6729,0.5377,0,0.3686
53,128-attributes,exp_7,0.0,1.635,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.6421,0.688,1,0.8489
54,128-attributes,exp_97,0.0,0.6071000000238419,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.6573,0.6375,1,0.432
55,128-attributes,exp_49,0.0,0.47410000002384184,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.6426,0.6864,1,0.1929
56,128-attributes,exp_85,0.0,1.2252999999523164,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.6741,0.5079,0,0.5791
57,128-attributes,exp_51,1.0,0.5225,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.6426,0.6864,0,0.4634
58,128-attributes,exp_5,0.0,0.4595999999046326,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.6421,0.688,1,1.8276
59,128-attributes,exp_109,1.0,0.9417999999523164,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,0.0,TwoStageWithin,0.6368,0.7021,1,0.1067
60,128-attributes,exp_111,1.0,1.4010999999046325,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,0.0,TwoStageWithin,0.6368,0.7021,1,1.7782
61,128-attributes,exp_61,1.0,0.37410000002384186,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.6742,0.4942,1,0.5381
62,128-attributes,exp_105,0.0,0.488,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.6368,0.7021,1,1.7553
63,128-attributes,exp_87,0.0,0.27930000007152556,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.6741,0.5079,0,1.529
64,128-attributes,exp_11,0.0,0.5273999999761582,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.6606,0.6237,1,0.2105
65,128-attributes,exp_81,0.0,0.8348999999761582,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.6741,0.5079,0,1.3891
66,128-attributes,exp_79,0.0,0.8675,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.489,0.9033,1,0.1702
67,128-attributes,exp_71,0.0,0.09670000004768371,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.6535,0.652,0,1.182
68,128-attributes,exp_21,1.0,0.4760999999046326,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.6729,0.5377,1,1.4375
