,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
45,19-alternatives,exp_6,0.0,0.0645,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.3154,0.4179,1,0.3815
46,19-alternatives,exp_118,0.0,0.6801000000238419,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.3165,0.5653,0,0.0917
47,19-alternatives,exp_34,1.0,0.08789999997615815,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.2764,0.2029,0,0.1791
48,19-alternatives,catch_12,1.0,0.034,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.2158,0.0757,0,0.2305
49,19-alternatives,exp_44,1.0,0.11490000009536745,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.1233,0.0061,0,0.1308
50,19-alternatives,exp_86,1.0,0.3128000000715256,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.235,0.1055,0,0.2619
51,19-alternatives,exp_24,0.0,0.5667999999523163,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.3163,0.5686,1,0.6466
52,19-alternatives,catch_16,1.0,0.2772999999523163,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.2898,0.2502,0,0.3336
53,19-alternatives,exp_2,1.0,0.0825,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.3024,0.3103,0,0.3136
54,19-alternatives,exp_4,0.0,0.083,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.3024,0.3103,1,0.0647
55,19-alternatives,exp_12,1.0,0.15119999992847444,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.296,0.2776,0,0.0917
56,19-alternatives,exp_110,0.0,0.1835,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.3081,0.6525,1,1.171
57,19-alternatives,exp_48,0.0,2.4614000000953675,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.2805,0.7838,1,0.147
58,19-alternatives,exp_106,0.0,0.154,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.3176,0.5406,1,0.2939
59,19-alternatives,exp_70,1.0,0.1382000000476837,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,0.0,TwoStageWithin,0.3102,0.6367,1,0.4553
60,19-alternatives,exp_66,0.0,0.06919999992847442,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.318,0.5234,0,0.1663
61,19-alternatives,exp_112,1.0,0.059699999928474426,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.3165,0.5653,1,0.1477
62,19-alternatives,exp_56,1.0,0.15170000004768372,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.2947,0.2715,0,0.2356
63,19-alternatives,catch_10,1.0,0.1735,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.2763,0.2025,0,0.1351
64,19-alternatives,exp_62,1.0,0.07369999992847442,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.2947,0.2715,1,0.0763
65,19-alternatives,exp_28,1.0,0.3192999999523163,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,0.0,TwoStageWithin,0.3173,0.4523,1,0.7363
66,19-alternatives,exp_38,1.0,0.6423000000715255,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.2984,0.2888,1,0.4781
67,19-alternatives,exp_0,1.0,0.184,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.3154,0.4179,0,0.4086
68,19-alternatives,exp_100,0.0,0.29230000007152557,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.3165,0.4358,0,0.1339
