,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
19,113-alternatives,exp_80,1.0,0.26130000000074505,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.2651,0.1503,0,0.1629
20,113-alternatives,exp_30,0.0,0.4245,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.3281,0.4818,0,0.1218
21,113-alternatives,exp_88,1.0,0.2516999999992549,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,0.0,TwoStageWithin,0.3272,0.4514,1,0.4535
22,113-alternatives,exp_116,1.0,0.719300000000745,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.3183,0.351,1,0.1499
23,113-alternatives,exp_52,1.0,0.5052999999988824,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.328,0.5244,1,0.2504
24,113-alternatives,exp_90,0.0,0.3395,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.3279,0.4705,0,0.4345
25,113-alternatives,exp_40,1.0,0.1347000000011176,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.2053,0.0549,0,0.1921
26,113-alternatives,exp_18,1.0,0.22409999999962746,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.3151,0.3294,0,0.1133
27,113-alternatives,exp_20,1.0,0.6308000000007451,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.3151,0.3294,0,0.1562
28,113-alternatives,exp_22,1.0,0.03880000000074506,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.3123,0.3126,0,0.1936
29,113-alternatives,exp_8,0.0,0.08889999999850988,0.5,0.29,0.18,1.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,0.3212,0.3736,0,0.0887
30,113-alternatives,exp_74,1.0,0.31109999999962745,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,0.0,TwoStageWithin,0.3273,0.5472,0,0.4961
31,113-alternatives,exp_78,1.0,0.36109999999962744,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,0.0,TwoStageWithin,0.3279,0.5281,0,0.2899
32,113-alternatives,exp_58,1.0,0.07990000000037253,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.3183,0.3506,0,0.2869
33,113-alternatives,catch_6,0.0,0.3355,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,1.0,TwoStageWithin,0.326,0.4281,0,0.5335
34,113-alternatives,exp_102,0.0,0.24259999999962747,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.3198,0.3624,0,0.0683
35,113-alternatives,catch_4,1.0,0.22680000000074502,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.2843,0.2003,0,0.761
36,113-alternatives,exp_94,0.0,0.245,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.3272,0.4514,1,0.401
37,113-alternatives,exp_48,0.0,0.2734000000003725,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.3283,0.5052,0,0.0741
38,113-alternatives,exp_24,0.0,0.26980000000074505,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.3281,0.4818,1,0.146
39,113-alternatives,exp_110,0.0,0.024599999999627472,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.3281,0.4809,1,0.3697
40,113-alternatives,catch_10,1.0,0.07760000000149012,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.3245,0.408,0,0.1348
41,113-alternatives,exp_76,1.0,0.17130000000074505,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,0.0,TwoStageWithin,0.3273,0.5472,1,0.2119
42,113-alternatives,exp_32,1.0,0.04189999999850989,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.3246,0.4089,0,0.1697
43,113-alternatives,exp_72,1.0,0.2978000000007451,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,0.0,TwoStageWithin,0.3279,0.5281,0,0.5167
44,113-alternatives,exp_6,1.0,2.6325999999996275,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.2789,0.1848,0,0.4589
45,113-alternatives,catch_16,1.0,0.14690000000037254,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.3096,0.2982,0,0.234
46,113-alternatives,exp_16,1.0,0.04019999999925494,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.3123,0.3126,1,0.3544
47,113-alternatives,exp_118,1.0,0.6064000000003725,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.3158,0.3337,0,0.1216
48,113-alternatives,exp_0,1.0,0.122,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.2789,0.1848,0,0.1852
49,113-alternatives,exp_100,1.0,0.24109999999962747,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,0.0,TwoStageWithin,0.3219,0.3804,1,0.6127
50,113-alternatives,exp_14,1.0,0.4505,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.3212,0.3736,0,0.4771
51,113-alternatives,exp_38,1.0,0.2157999999988824,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.3246,0.4089,1,0.079
52,113-alternatives,exp_12,1.0,0.4148000000007451,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.3231,0.3917,1,0.0755
53,113-alternatives,exp_4,1.0,0.4565999999996274,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.283,0.1966,0,0.3754
54,113-alternatives,exp_112,1.0,0.2737000000011176,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.3158,0.3337,0,0.8896
55,113-alternatives,catch_14,1.0,0.03610000000149012,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.28,0.188,0,0.6888
56,113-alternatives,exp_92,1.0,0.40940000000037247,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,0.0,TwoStageWithin,0.3279,0.4705,0,0.3925
57,113-alternatives,catch_12,1.0,0.0725,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.2998,0.254,0,0.1518
58,113-alternatives,exp_106,0.0,0.055700000001117585,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.3283,0.5001,0,0.1227
59,113-alternatives,exp_56,1.0,0.2789000000003725,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.3157,0.3333,1,0.1084
60,113-alternatives,exp_66,1.0,0.4339000000003725,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,0.0,TwoStageWithin,0.3278,0.4685,0,0.1438
61,113-alternatives,catch_18,1.0,0.12619999999925494,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.3255,0.4199,0,0.332
62,113-alternatives,exp_44,1.0,0.37280000000074504,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.2091,0.059,0,0.1419
63,113-alternatives,exp_86,1.0,0.4369000000003725,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.2651,0.1503,1,0.066
64,113-alternatives,exp_28,1.0,0.145,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,0.0,TwoStageWithin,0.3283,0.501,1,0.2671
65,113-alternatives,exp_2,1.0,0.19709999999962746,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.283,0.1966,0,0.1458
66,113-alternatives,exp_70,1.0,0.45119999999925486,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,0.0,TwoStageWithin,0.3272,0.4493,1,0.2799
67,113-alternatives,exp_54,1.0,0.13609999999962746,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.3283,0.5052,1,0.3565
68,113-alternatives,exp_62,1.0,0.07270000000111759,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.3157,0.3333,1,0.4843
