,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
11,156-alternatives,exp_80,1.0,0.6875,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.8505,0.0773,0.0,0.3736
12,156-alternatives,exp_98,0.0,0.9021000000089409,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,1.0522,0.7813,1.0,1.401
13,156-alternatives,exp_104,0.0,1.9383000000119208,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,1.1468,0.6063,1.0,1.1228
14,156-alternatives,exp_94,0.0,1.1243999999910592,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,1.1345,0.3344,0.0,0.327
15,156-alternatives,catch_0,1.0,0.5747000000029803,0.3,0.72,0.2,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.5262,0.009,0.0,0.4416
16,156-alternatives,exp_26,0.0,0.5865999999940396,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,1.1097,0.6987,0.0,1.66
17,156-alternatives,exp_8,0.0,1.3239000000059604,0.5,0.29,0.18,1.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,1.1187,0.2993,0.0,0.4007
18,156-alternatives,exp_114,0.0,0.547,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,1.0134,0.8204,1.0,0.8994
19,156-alternatives,exp_88,1.0,2.1201000000089407,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,0.0,TwoStageWithin,1.1403,0.3501,0.0,0.9636
20,156-alternatives,exp_102,0.0,0.65,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,1.1626,0.4682,0.0,1.2603
21,156-alternatives,exp_40,1.0,0.4912000000029802,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,0.4611,0.0044,0.0,0.4058
22,156-alternatives,exp_68,0.0,0.7432000000029803,0.52,0.51,0.42000000000000004,0.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,1.0257,0.809,1.0,0.569
23,156-alternatives,exp_58,1.0,0.6827999999970198,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,1.1515,0.3887,1.0,0.6264
24,156-alternatives,exp_18,1.0,0.5321000000089406,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,1.1545,0.5737,0.0,0.3145
25,156-alternatives,exp_108,0.0,0.9763000000119209,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.9901,0.84,1.0,0.342
26,156-alternatives,exp_30,0.0,0.5942999999970198,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,1.1517,0.3892,0.0,0.2153
27,156-alternatives,exp_36,1.0,0.7494000000059604,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,1.1223,0.3065,1.0,0.5034
28,156-alternatives,exp_74,0.0,0.35470000000298024,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.5022,0.993,1.0,0.2603
29,156-alternatives,exp_116,0.0,2.0734000000059605,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,1.0277,0.8071,0.0,1.8681
30,156-alternatives,exp_78,0.0,1.0476999999880792,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.6689,0.972,1.0,0.4811
31,156-alternatives,exp_84,1.0,0.921,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,1.0614,0.2157,0.0,1.0799
32,156-alternatives,catch_2,1.0,0.4696000000089407,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.5971,0.0166,0.0,0.4825
33,156-alternatives,catch_8,1.0,0.24329999999701976,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.8748,0.0871,0.0,0.7889
34,156-alternatives,exp_10,0.0,0.5202000000029803,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,1.1484,0.6002,0.0,0.7097
35,156-alternatives,exp_22,1.0,0.6338999999910593,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,1.0993,0.2656,0.0,0.587
36,156-alternatives,exp_96,1.0,0.5663999999910593,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,0.0,TwoStageWithin,1.1629,0.4985,1.0,1.2135
37,156-alternatives,catch_18,1.0,0.27779999999701976,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.8519,0.0778,0.0,0.3771
38,156-alternatives,catch_14,1.0,1.1892999999970197,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.6987,0.0336,0.0,0.4778
39,156-alternatives,exp_72,0.0,2.224100000008941,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.6536,0.9748,1.0,0.7342
40,156-alternatives,exp_70,0.0,0.1795,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,1.1599,0.5394,0.0,0.5388
41,156-alternatives,exp_76,0.0,0.6884000000059605,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.5123,0.9922,1.0,0.2112
42,156-alternatives,exp_100,0.0,0.8207000000029803,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,1.0705,0.759,1.0,0.5516
43,156-alternatives,catch_16,1.0,0.7377999999970197,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.9162,0.1065,0.0,0.3999
44,156-alternatives,exp_106,0.0,0.5722000000029802,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.9781,0.8492,1.0,1.0248
45,156-alternatives,exp_112,0.0,2.54729999999702,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,1.1574,0.5574,,
46,156-alternatives,exp_28,0.0,0.686,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,1.1127,0.693,1.0,0.2425
47,156-alternatives,exp_34,1.0,0.6117000000029802,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,1.1311,0.3259,1.0,1.6918
48,156-alternatives,exp_6,1.0,0.7502000000029803,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,1.1605,0.4411,1.0,0.2485
49,156-alternatives,exp_4,1.0,1.904199999988079,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,1.086,0.7378,1.0,0.2534
50,156-alternatives,exp_62,1.0,0.6904000000059605,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.9836,0.1469,0.0,2.3305
51,156-alternatives,exp_92,0.0,0.6422000000029803,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,1.1364,0.6391,0.0,2.6
52,156-alternatives,exp_14,0.0,0.8113000000119209,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,1.1117,0.2862,0.0,0.9506
53,156-alternatives,exp_16,1.0,0.5042999999970198,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,1.1064,0.277,0.0,0.7309
54,156-alternatives,exp_0,1.0,1.4162000000029802,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,1.163,0.4862,0.0,1.6114
55,156-alternatives,exp_86,1.0,0.5243999999910594,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.8349,0.0715,0.0,1.6129
56,156-alternatives,exp_32,0.0,0.5715,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.9416,0.1202,0.0,0.712
57,156-alternatives,exp_56,1.0,0.389,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.9919,0.1529,0.0,0.3461
58,156-alternatives,exp_24,0.0,1.602699999988079,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,1.1531,0.3955,0.0,0.8698
59,156-alternatives,catch_12,1.0,0.5787000000029803,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.5751,0.0139,0.0,1.1221
60,156-alternatives,exp_54,0.0,0.31259999999403953,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,1.099,0.7175,1.0,3.5201
61,156-alternatives,catch_10,1.0,0.2958999999910593,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.7382,0.0425,0.0,1.0145
62,156-alternatives,exp_38,1.0,0.5692999999970197,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.9247,0.1109,0.0,0.5844
63,156-alternatives,exp_118,0.0,1.5649000000059605,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,1.1603,0.5364,1.0,2.8088
64,156-alternatives,exp_2,0.0,0.4122999999970198,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,1.0598,0.7725,1.0,2.4213
65,156-alternatives,exp_110,0.0,0.5638000000119209,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,1.151,0.5901,1.0,1.81
66,156-alternatives,exp_66,0.0,0.4797999999970198,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,1.0037,0.8289,1.0,0.5844
67,156-alternatives,exp_44,1.0,0.646,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.5765,0.0141,0.0,1.9669
68,156-alternatives,exp_48,0.0,0.9637000000029803,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,1.0816,0.744,1.0,0.3546
69,156-alternatives,exp_12,0.0,0.4907000000029802,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,1.1522,0.5849,1.0,0.916
