,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
31,54-attributes,exp_101,0.0,0.41079999999981376,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.9528,0.6038,0,1.1469
32,54-attributes,exp_69,0.0,0.8095,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.9246,0.6857,1,0.2538
33,54-attributes,exp_41,1.0,0.8085,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3525,0.0035,0,0.1774
34,54-attributes,exp_109,0.0,0.9951000000000932,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.91,0.7149,0,0.5796
35,54-attributes,exp_119,0.0,0.41,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.9381,0.6528,1,0.8574
36,54-attributes,exp_111,0.0,0.816,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.91,0.7149,1,0.8113
37,54-attributes,catch_19,1.0,0.41189999999990684,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.5942,0.0445,0,0.7356
38,54-attributes,exp_97,0.0,0.8135,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.9528,0.6038,1,0.3692
39,54-attributes,exp_77,0.0,0.4168000000002794,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4739,0.9834,1,0.3177
40,54-attributes,exp_51,0.0,0.4207000000001863,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8057,0.8429,1,0.6478
41,54-attributes,exp_55,0.0,0.8211999999997206,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8057,0.8429,1,0.2543
42,54-attributes,exp_13,1.0,0.4112000000001863,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.949,0.3735,0,1.0693
43,54-attributes,catch_11,1.0,0.4121000000000931,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.339,0.0028,0,0.455
44,54-attributes,exp_79,0.0,0.5979000000003726,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4739,0.9834,1,0.6163
45,54-attributes,exp_85,1.0,0.4077000000001863,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6924,0.0828,0,1.4949
46,54-attributes,exp_95,0.0,0.41289999999990684,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.9653,0.478,1,0.6147
47,54-attributes,exp_7,1.0,0.4045,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9639,0.5355,1,0.2411
48,54-attributes,exp_93,0.0,0.8013999999999069,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.9653,0.478,0,0.7864
49,54-attributes,exp_39,1.0,0.41159999999962743,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.8334,0.1797,0,0.7123
50,54-attributes,exp_75,0.0,0.4221000000000931,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.4739,0.9834,1,0.2121
51,54-attributes,catch_17,1.0,0.4143000000002794,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.6624,0.0693,0,0.4616
52,54-attributes,exp_81,1.0,0.8198999999999068,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6924,0.0828,0,0.4364
53,54-attributes,exp_33,1.0,0.8346000000000932,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.8334,0.1797,1,1.174
54,54-attributes,catch_15,1.0,0.7982000000001863,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.4882,0.019,0,0.1868
55,54-attributes,exp_105,0.0,1.187899999999907,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.91,0.7149,0,0.5448
56,54-attributes,exp_21,0.0,0.8122000000001862,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.9479,0.3697,0,0.4298
57,54-attributes,exp_5,1.0,0.44260000000009314,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9639,0.5355,1,1.4686
58,54-attributes,exp_63,1.0,0.4151000000000931,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.8599,0.2078,0,1.1587
59,54-attributes,exp_65,0.0,0.4112000000001863,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.9246,0.6857,1,1.6742
60,54-attributes,exp_31,1.0,0.8023999999999069,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,0.9634,0.5415,0,0.9474
61,54-attributes,exp_11,1.0,0.4033999999999069,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.949,0.3735,0,1.8423
62,54-attributes,exp_103,0.0,0.4080999999996274,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.9528,0.6038,1,0.2289
63,54-attributes,exp_83,1.0,0.39829999999981375,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6924,0.0828,0,0.2478
64,54-attributes,catch_13,1.0,0.4058000000002794,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.6923,0.0828,0,0.7185
65,54-attributes,exp_87,1.0,0.40740000000037246,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.6924,0.0828,0,0.7708
66,54-attributes,exp_61,0.0,0.41579999999981376,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.8599,0.2078,0,1.2114
67,54-attributes,exp_71,0.0,0.40590000000037246,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.9246,0.6857,1,1.474
68,54-attributes,exp_17,1.0,0.4132000000001863,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.9479,0.3697,0,0.743
69,54-attributes,exp_49,0.0,0.8131000000000931,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8057,0.8429,0,0.7762
