,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
49,197-alternatives,exp_54,0.0,0.4633999999761581,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.8186,0.8969,0,0.7425
50,197-alternatives,catch_10,1.0,0.32260000002384187,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.624,0.0326,0,0.6206
51,197-alternatives,exp_44,0.0,0.6771999999284745,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,1.0,TwoStageWithin,0.455,0.9926,1,0.4011
52,197-alternatives,exp_92,0.0,0.5761000000238419,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.8659,0.8684,1,2.8449
53,197-alternatives,exp_14,0.0,0.2887000000476837,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.3927,0.9968,1,0.6261
54,197-alternatives,exp_100,0.0,0.20069999992847443,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.6603,0.9583,1,0.3417
55,197-alternatives,catch_12,1.0,0.2747999999523163,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.5451,0.0179,0,0.6195
56,197-alternatives,exp_0,0.0,0.6593000000715256,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.4821,0.9901,1,0.7947
57,197-alternatives,exp_56,0.0,2.3056999999284744,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,1.0,TwoStageWithin,0.7033,0.9456,1,0.2859
58,197-alternatives,catch_16,1.0,1.1721000000238422,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.9982,0.2546,0,0.9039
59,197-alternatives,exp_118,0.0,0.3327999999523163,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.5798,0.9763,1,0.5321
60,197-alternatives,exp_76,0.0,0.3601999999284744,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.2433,0.9999,1,0.1487
61,197-alternatives,exp_24,0.0,0.37510000002384186,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.885,0.8548,1,0.1018
62,197-alternatives,catch_18,1.0,0.4263000000715256,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.6728,0.0448,0,0.6933
63,197-alternatives,exp_112,0.0,0.3762000000476837,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.5433,0.9824,1,0.9703
64,197-alternatives,exp_12,0.0,0.5266999999284744,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.3594,0.9981,1,0.4667
65,197-alternatives,exp_38,0.0,1.2395,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,1.035,0.6657,0,0.2601
66,197-alternatives,exp_28,0.0,0.3703999999761581,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.8243,0.8938,1,0.6141
67,197-alternatives,catch_14,1.0,0.8101000000238419,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.9747,0.2233,0,0.4174
68,197-alternatives,exp_16,0.0,0.3295,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,1.0,TwoStageWithin,0.9349,0.8125,1,1.296
