,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
25,141-attributes,exp_25,0.0,0.37509999999403953,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5086,0.7311,1,0.3201
26,141-attributes,exp_67,0.0,0.18359999999403956,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.4022,0.8988,1,0.35
27,141-attributes,exp_113,0.0,0.2709000000059605,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3523,0.9399,0,1.579
28,141-attributes,exp_101,0.0,0.3894000000059605,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.4154,0.8851,0,0.2514
29,141-attributes,exp_117,0.0,0.3592000000178814,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3523,0.9399,1,0.3565
30,141-attributes,exp_99,0.0,0.258,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.4154,0.8851,1,0.2659
31,141-attributes,exp_115,0.0,0.3665999999940395,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3523,0.9399,1,0.1682
32,141-attributes,exp_43,1.0,0.04840000000596047,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.5383,0.3744,0,1.2989
33,141-attributes,exp_95,0.0,0.24080000001192092,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5178,0.7052,1,0.4776
34,141-attributes,exp_111,0.0,0.3095,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3149,0.962,1,0.7798
35,141-attributes,exp_79,0.0,0.09509999999403954,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1539,0.9992,1,0.1002
36,141-attributes,exp_65,0.0,0.32030000001192094,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.4022,0.8988,1,1.1704
37,141-attributes,exp_39,0.0,0.16979999998211862,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.5399,0.383,1,0.6224
38,141-attributes,exp_85,0.0,0.18930000001192093,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.4797,0.7941,1,0.1585
39,141-attributes,exp_17,1.0,0.0782000000178814,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.522,0.6921,1,1.148
40,141-attributes,exp_11,0.0,0.5085,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.3678,0.9287,1,0.3825
41,141-attributes,exp_7,0.0,0.25880000001192094,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.3335,0.9518,1,0.5903
42,141-attributes,exp_87,0.0,0.2895999999940395,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.4797,0.7941,1,0.3328
43,141-attributes,exp_93,0.0,0.23330000001192092,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5178,0.7052,1,0.4296
44,141-attributes,exp_55,0.0,0.23590000000596048,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.387,0.913,0,0.1419
45,141-attributes,exp_5,0.0,0.12090000000596046,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.3335,0.9518,1,0.1541
46,141-attributes,exp_81,0.0,0.3776999999880791,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.4797,0.7941,0,0.8166
47,141-attributes,exp_109,0.0,0.36340000000596046,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3149,0.962,1,0.776
48,141-attributes,exp_97,0.0,0.37340000000596046,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.4154,0.8851,1,0.5843
49,141-attributes,catch_17,1.0,0.22759999999403957,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.2804,0.0231,0,0.0804
50,141-attributes,exp_105,0.0,0.26309999999403955,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3149,0.962,1,1.0126
51,141-attributes,exp_75,0.0,0.36,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1539,0.9992,1,0.3139
52,141-attributes,exp_63,0.0,0.37890000000596047,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.5295,0.6653,0,0.3058
53,141-attributes,catch_19,1.0,0.23810000002384182,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.3699,0.0729,1,0.5706
54,141-attributes,exp_103,0.0,0.19630000001192094,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.4154,0.8851,1,1.1792
55,141-attributes,exp_83,0.0,0.2875999999940395,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.4797,0.7941,1,0.7185
56,141-attributes,exp_41,0.0,0.13809999999403955,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,1.0,TwoStageWithin,0.5383,0.3744,0,0.107
57,141-attributes,exp_21,1.0,0.2254000000059605,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.522,0.6921,1,0.2986
58,141-attributes,exp_49,0.0,0.16390000000596047,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.387,0.913,1,0.102
59,141-attributes,exp_33,0.0,0.2209000000059605,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.5399,0.383,1,0.4973
60,141-attributes,exp_77,0.0,0.2162000000178814,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1539,0.9992,1,0.1261
61,141-attributes,catch_13,1.0,0.24,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.2742,0.0209,0,0.4244
62,141-attributes,exp_61,1.0,0.2742999999821186,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.5295,0.6653,0,1.0126
63,141-attributes,exp_13,0.0,0.07930000001192093,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.3678,0.9287,1,0.3307
64,141-attributes,exp_71,0.0,0.271,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.4022,0.8988,1,0.3737
65,141-attributes,exp_31,0.0,0.28379999998211863,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5086,0.7311,1,0.4666
66,141-attributes,catch_11,1.0,0.2752000000178814,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.1698,0.0016,0,0.2107
67,141-attributes,exp_119,0.0,0.26,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3523,0.9399,1,0.2343
68,141-attributes,catch_15,1.0,0.2833000000119209,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.2501,0.0136,0,0.0507
69,141-attributes,exp_51,0.0,0.2847999999821186,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.387,0.913,1,0.3799
