,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
30,123-attributes,catch_9,1.0,0.17029999998211862,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.1673,0.055,0,0.1398
31,123-attributes,exp_27,1.0,0.489,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,0.2673,0.5128,0,0.952
32,123-attributes,catch_7,1.0,0.269,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.1687,0.0568,0,0.0413
33,123-attributes,catch_17,1.0,0.32489999997615815,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.2258,0.1804,0,0.2534
34,123-attributes,exp_111,0.0,0.087,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.2639,0.5982,0,0.2584
35,123-attributes,exp_11,1.0,0.15160000002384186,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.2596,0.3541,0,0.1308
36,123-attributes,exp_65,0.0,0.20179999998211862,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.2649,0.5828,1,0.4875
37,123-attributes,exp_103,0.0,0.519800000011921,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.2673,0.5084,1,0.0674
38,123-attributes,exp_41,1.0,0.10730000001192092,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.1218,0.0138,0,0.1288
39,123-attributes,catch_13,1.0,0.015300000011920927,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.2324,0.2035,1,0.1456
40,123-attributes,exp_31,0.0,0.06660000002384185,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.2673,0.5128,0,0.2628
41,123-attributes,exp_61,1.0,0.22759999999403957,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.2447,0.2567,1,0.1302
42,123-attributes,exp_55,0.0,0.543800000011921,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.2479,0.727,1,0.1769
43,123-attributes,exp_87,1.0,0.0735,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.2018,0.1151,0,0.4829
44,123-attributes,exp_63,1.0,0.06,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.2447,0.2567,1,0.1838
45,123-attributes,exp_77,0.0,0.5090999999940395,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1936,0.9022,1,0.1824
46,123-attributes,exp_119,1.0,0.13819999998807908,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.2672,0.5244,0,0.1196
47,123-attributes,exp_5,1.0,0.1945,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.2639,0.4022,0,0.1863
48,123-attributes,exp_105,0.0,0.11359999999403954,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.2639,0.5982,0,0.0798
49,123-attributes,exp_93,0.0,0.1979000000059605,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.2669,0.4643,0,0.3367
50,123-attributes,exp_109,0.0,0.33409999999403955,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.2639,0.5982,1,0.271
51,123-attributes,exp_75,0.0,0.12390000000596046,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1936,0.9022,1,0.3825
52,123-attributes,exp_7,1.0,0.15409999999403953,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.2639,0.4022,1,0.0981
53,123-attributes,exp_13,0.0,0.325,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.2596,0.3541,0,0.3268
54,123-attributes,exp_83,1.0,0.1885,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.2018,0.1151,0,0.0458
55,123-attributes,exp_81,1.0,0.606199999988079,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.2018,0.1151,0,0.2329
56,123-attributes,exp_97,1.0,0.1813999999761581,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,0.2673,0.5084,0,0.1247
57,123-attributes,exp_71,0.0,0.05889999997615814,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.2649,0.5828,0,0.5257
58,123-attributes,catch_11,1.0,0.15380000001192093,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.1381,0.0245,0,0.0934
59,123-attributes,exp_51,0.0,0.15119999998807906,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.2479,0.727,0,0.1444
60,123-attributes,exp_21,1.0,0.13959999999403955,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.2606,0.3637,0,0.2461
61,123-attributes,exp_79,0.0,0.1256999999880791,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.1936,0.9022,1,0.1443
62,123-attributes,exp_85,1.0,0.14880000001192092,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.2018,0.1151,0,0.0715
63,123-attributes,exp_33,1.0,0.030599999994039534,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.2463,0.2649,0,0.0676
64,123-attributes,catch_15,1.0,0.122,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.1817,0.0763,0,0.1331
65,123-attributes,exp_39,1.0,0.5046999999880791,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.2463,0.2649,0,0.3711
66,123-attributes,exp_49,0.0,0.06569999998807907,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.2479,0.727,1,0.1011
67,123-attributes,exp_95,0.0,0.7880999999940396,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.2669,0.4643,1,0.0969
68,123-attributes,catch_19,1.0,0.15160000002384186,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.2024,0.1164,0,0.3757
69,123-attributes,exp_17,1.0,0.06779999998211861,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.2606,0.3637,0,1.1211
