,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
15,198-attributes,exp_53,0.0,0.3926000000238419,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3823,0.7177,1,0.2769
16,198-attributes,exp_89,0.0,0.5373999999761582,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.4087,0.5399,0,0.7506
17,198-attributes,exp_1,0.0,0.3362999999523163,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.3907,0.6827,1,1.1642
18,198-attributes,exp_43,1.0,0.3993999999761581,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3476,0.1839,0,0.1403
19,198-attributes,exp_101,0.0,0.456,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.3986,0.6407,1,0.6271
20,198-attributes,exp_57,1.0,0.3425,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.4082,0.4486,1,0.3705
21,198-attributes,exp_115,0.0,0.3648999999761581,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3897,0.6874,0,0.4174
22,198-attributes,exp_99,0.0,0.06119999998807907,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.3986,0.6407,0,0.9851
23,198-attributes,exp_91,0.0,0.2315,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.4087,0.5399,0,0.1852
24,198-attributes,exp_35,1.0,0.23469999998807908,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.4004,0.3713,0,0.5006
25,198-attributes,exp_107,0.0,0.2998999999761581,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3854,0.7056,1,0.0981
26,198-attributes,exp_73,0.0,0.2525,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2749,0.9274,1,0.2311
27,198-attributes,catch_7,1.0,0.19870000004768368,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.3167,0.1264,0,0.6051
28,198-attributes,exp_25,0.0,0.1325,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.4077,0.5595,1,0.7274
29,198-attributes,exp_47,1.0,0.2736999999880791,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3476,0.1839,0,0.4733
30,198-attributes,exp_23,1.0,0.26480000001192094,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.4094,0.5205,0,0.4653
31,198-attributes,catch_3,1.0,0.21779999995231628,0.6799999999999999,0.38,0.58,1.0,1.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.3484,0.1857,0,0.248
32,198-attributes,catch_1,1.0,0.30819999998807907,0.5900000000000001,0.41,0.42000000000000004,1.0,1.0,0.5,0.5,0.29,0.0,TwoStageWithin,0.3697,0.2404,0,1.1295
33,198-attributes,exp_51,0.0,0.3756999999880791,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3823,0.7177,1,0.1314
34,198-attributes,exp_71,0.0,0.27489999997615816,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.3948,0.6621,1,0.3882
35,198-attributes,exp_93,1.0,0.23419999998807908,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,0.4087,0.5399,1,0.3509
36,198-attributes,catch_11,1.0,0.2517999999523163,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.2571,0.0556,1,0.1837
37,198-attributes,exp_95,0.0,0.18419999998807907,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.4087,0.5399,0,0.4527
38,198-attributes,exp_79,0.0,3.176899999976158,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2749,0.9274,1,0.0952
39,198-attributes,exp_5,1.0,0.31760000002384187,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.3907,0.6827,1,0.1257
40,198-attributes,exp_119,0.0,0.3823999999761581,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3897,0.6874,1,0.1425
41,198-attributes,exp_7,1.0,0.2302999999523163,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.3907,0.6827,0,2.0616
42,198-attributes,exp_105,0.0,0.0935,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3854,0.7056,1,0.6178
43,198-attributes,exp_75,0.0,0.2686000000238419,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2749,0.9274,1,0.0932
44,198-attributes,exp_31,1.0,0.33839999997615816,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,0.4077,0.5595,0,0.1482
45,198-attributes,exp_49,0.0,0.3246999999880791,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3823,0.7177,0,0.1161
46,198-attributes,exp_83,1.0,0.2649000000357628,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.4069,0.4302,0,0.4298
47,198-attributes,exp_11,0.0,0.4363000000119209,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.4052,0.5895,1,0.4294
48,198-attributes,catch_13,1.0,0.034200000047683726,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.3524,0.1949,1,0.1992
49,198-attributes,exp_97,0.0,0.22410000002384184,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.3986,0.6407,1,0.0644
50,198-attributes,catch_19,1.0,0.21880000001192093,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.3604,0.2146,0,0.3237
51,198-attributes,exp_81,0.0,0.22930000001192094,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.4069,0.4302,0,0.1524
52,198-attributes,exp_61,0.0,0.1903999999761581,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.4082,0.4486,1,2.4546
53,198-attributes,exp_41,1.0,0.326,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3476,0.1839,1,0.2322
54,198-attributes,exp_103,0.0,0.2285,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.3986,0.6407,1,1.3601
55,198-attributes,exp_13,0.0,0.13919999998807908,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.4052,0.5895,1,0.2668
56,198-attributes,exp_55,0.0,0.36910000002384186,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.3823,0.7177,1,1.1398
57,198-attributes,exp_33,1.0,0.3246999999880791,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.4004,0.3713,0,0.3001
58,198-attributes,exp_111,0.0,0.1385,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3854,0.7056,1,0.2157
59,198-attributes,exp_65,0.0,0.25480000001192094,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.3948,0.6621,0,0.8301
60,198-attributes,exp_63,0.0,0.26339999997615815,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.4082,0.4486,1,0.0563
61,198-attributes,catch_17,1.0,0.24580000001192093,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.3503,0.1901,0,0.875
62,198-attributes,exp_85,0.0,0.2875,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.4069,0.4302,0,0.9978
63,198-attributes,exp_39,1.0,0.2711999999880791,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.4004,0.3713,1,0.187
64,198-attributes,exp_21,1.0,0.2569000000357628,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.4094,0.5205,1,0.7301
65,198-attributes,exp_77,0.0,0.34210000002384183,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2749,0.9274,0,0.8699
66,198-attributes,exp_17,0.0,0.2239000000357628,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.4094,0.5205,1,0.0746
67,198-attributes,exp_87,1.0,0.233,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.4069,0.4302,0,0.4755
68,198-attributes,exp_109,0.0,0.25630000001192094,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3854,0.7056,1,0.3284
69,198-attributes,catch_15,1.0,0.4111999999880791,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3203,0.1322,0,0.0456
