,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
52,147-alternatives,exp_0,0.0,0.25829999999701975,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.2972,0.8662,1,0.1873
53,147-alternatives,exp_56,0.0,0.656,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,1.0,TwoStageWithin,0.3786,0.5269,0,0.8521
54,147-alternatives,exp_62,0.0,0.9021000000089409,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,1.0,TwoStageWithin,0.3778,0.4507,1,0.523
55,147-alternatives,exp_86,1.0,0.43789999999105933,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.3782,0.4616,0,0.4407
56,147-alternatives,catch_18,1.0,0.046900000005960465,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.3196,0.1791,0,0.1968
57,147-alternatives,exp_12,0.0,0.1911000000089407,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.359,0.6947,1,0.8469
58,147-alternatives,exp_2,0.0,0.0010999999940395355,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.2888,0.8805,1,0.1421
59,147-alternatives,catch_16,0.0,0.3152000000029802,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,1.0,TwoStageWithin,0.3581,0.301,0,0.1214
60,147-alternatives,exp_112,0.0,0.2607000000029802,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.3164,0.828,1,0.155
61,147-alternatives,exp_6,0.0,0.1273999999910593,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.354,0.7165,0,0.8483
62,147-alternatives,exp_32,1.0,0.5355999999940395,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.3762,0.4263,0,0.1478
63,147-alternatives,catch_14,1.0,0.224,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3265,0.1959,1,0.771
64,147-alternatives,exp_70,0.0,0.656699999988079,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.3643,0.6681,0,1.172
65,147-alternatives,exp_54,0.0,0.14429999999701976,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.3498,0.7329,1,0.398
66,147-alternatives,catch_12,1.0,0.20840000000596048,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.2573,0.0759,0,0.3182
67,147-alternatives,exp_24,0.0,0.14890000000596046,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.3714,0.622,1,0.11
68,147-alternatives,exp_44,1.0,0.11709999999403954,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.3143,0.1675,0,0.0757
69,147-alternatives,exp_34,0.0,0.21120000000298023,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.3781,0.4583,1,0.3292
