,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
55,134-attributes,catch_19,1.0,0.4648999999910593,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.5133,0.0702,0,0.1438
56,134-attributes,exp_109,0.0,0.4105,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.641,0.8293,1,0.3867
57,134-attributes,exp_81,0.0,0.5067999999970197,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.7293,0.3141,0,0.2513
58,134-attributes,exp_11,1.0,0.48190000000596045,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,0.7473,0.6281,1,0.1806
59,134-attributes,catch_11,1.0,0.47029999999701977,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.2766,0.0039,0,0.0937
60,134-attributes,exp_87,1.0,0.3722000000029802,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.7293,0.3141,0,0.3198
61,134-attributes,exp_51,0.0,1.0212000000029802,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.6137,0.8574,0,0.1575
62,134-attributes,exp_119,0.0,0.3743000000119209,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.6611,0.8052,1,0.3715
63,134-attributes,exp_17,1.0,0.3728999999910593,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.7631,0.5191,0,0.4659
64,134-attributes,catch_17,1.0,0.5277000000029802,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.4901,0.0583,0,0.3316
65,134-attributes,exp_61,1.0,0.5587999999970198,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.7475,0.3707,1,0.9731
66,134-attributes,exp_65,0.0,0.4955,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.6829,0.7748,1,0.7063
67,134-attributes,exp_95,0.0,0.46879999999701977,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.7596,0.563,0,1.2317
68,134-attributes,exp_13,0.0,0.46759999999403956,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.7473,0.6281,0,0.2742
69,134-attributes,exp_77,0.0,0.406,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.3147,0.992,1,0.2221
