,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
30,14-alternatives,exp_52,0.0,0.444,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.4589,0.9559,1,0.3404
31,14-alternatives,exp_94,1.0,0.569,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,0.0,TwoStageWithin,0.7592,0.5822,0,0.2192
32,14-alternatives,exp_64,1.0,0.672,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,0.0,TwoStageWithin,0.5922,0.878,1,0.794
33,14-alternatives,exp_80,1.0,0.495,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.6577,0.1872,1,1.6439
34,14-alternatives,exp_98,0.0,0.367,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.6167,0.8564,1,1.269
35,14-alternatives,exp_20,0.0,0.654,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,0.764,0.544,0,0.5082
36,14-alternatives,exp_74,0.0,0.234,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.1908,0.9997,1,0.2052
37,14-alternatives,exp_2,0.0,0.151,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.5561,0.9049,1,0.5085
38,14-alternatives,exp_14,1.0,0.301,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.7343,0.6774,1,0.3549
39,14-alternatives,exp_70,0.0,0.501,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.5922,0.878,1,0.1731
40,14-alternatives,catch_12,1.0,0.356,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.2658,0.003,0,0.4358
41,14-alternatives,catch_10,1.0,0.292,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.3494,0.0132,0,0.5169
42,14-alternatives,exp_110,0.0,0.302,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.5211,0.9264,0,0.1234
43,14-alternatives,exp_56,1.0,0.364,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.7108,0.268,0,0.228
44,14-alternatives,exp_100,0.0,0.378,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.6167,0.8564,0,0.4068
45,14-alternatives,exp_38,0.0,0.351,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.5971,0.1259,0,0.3303
46,14-alternatives,exp_66,0.0,0.306,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.5726,0.8933,1,0.5513
47,14-alternatives,exp_34,1.0,0.448,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.6169,0.1435,0,0.5745
48,14-alternatives,exp_0,0.0,0.544,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.5755,0.8911,1,0.6185
49,14-alternatives,exp_106,0.0,0.304,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.503,0.9361,1,0.6083
50,14-alternatives,exp_86,1.0,1.237,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.6577,0.1872,0,0.8399
51,14-alternatives,exp_6,0.0,0.357,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.5755,0.8911,1,0.8207
52,14-alternatives,exp_12,0.0,0.389,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.7211,0.7095,1,0.4911
53,14-alternatives,exp_48,0.0,0.339,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.4754,0.9491,0,0.078
54,14-alternatives,exp_118,0.0,0.453,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.5546,0.9059,1,0.836
55,14-alternatives,exp_44,1.0,0.533,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.2804,0.0042,0,0.5141
56,14-alternatives,exp_16,1.0,0.561,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.7658,0.5064,0,0.8649
57,14-alternatives,exp_28,1.0,0.555,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,0.0,TwoStageWithin,0.7326,0.6819,1,0.3797
58,14-alternatives,exp_4,0.0,0.371,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.5561,0.9049,1,0.1442
59,14-alternatives,exp_72,0.0,0.38,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.1944,0.9997,1,0.2654
60,14-alternatives,exp_62,1.0,0.297,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.7108,0.268,0,0.6897
61,14-alternatives,exp_32,1.0,0.313,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.5971,0.1259,0,0.3655
62,14-alternatives,exp_92,0.0,0.569,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.752,0.6185,1,0.391
63,14-alternatives,catch_18,1.0,0.31,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.4433,0.0382,0,0.1612
64,14-alternatives,exp_24,0.0,1.123,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.7441,0.6482,1,0.3706
65,14-alternatives,exp_112,0.0,0.441,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.5546,0.9059,1,0.539
66,14-alternatives,catch_16,1.0,0.308,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.5706,0.1051,0,0.4474
67,14-alternatives,catch_14,1.0,0.303,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3901,0.022,0,0.6442
68,14-alternatives,exp_76,0.0,0.373,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.1908,0.9997,1,0.209
69,14-alternatives,exp_54,0.0,0.313,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.4754,0.9491,1,0.146
