,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
11,60-attributes,exp_101,1.0,0.38320000000018634,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,0.513,0.7274,1,0.0758
12,60-attributes,exp_37,1.0,0.3274000000003725,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.534,0.3402,1,0.1357
13,60-attributes,catch_3,1.0,0.39340000000037245,0.6799999999999999,0.38,0.58,1.0,1.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.4097,0.1064,0,0.0953
14,60-attributes,exp_43,0.0,0.5882000000001862,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,1.0,TwoStageWithin,0.4509,0.1555,0,0.1197
15,60-attributes,exp_29,0.0,0.5577999999998138,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5451,0.6043,1,0.1689
16,60-attributes,exp_117,1.0,0.5742000000001862,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,0.4843,0.7908,0,0.2962
17,60-attributes,catch_9,1.0,0.44370000000018633,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.3219,0.0407,0,0.2304
18,60-attributes,exp_91,0.0,0.4317999999998137,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5485,0.5792,1,0.1419
19,60-attributes,exp_45,1.0,0.2206000000005588,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.4509,0.1555,0,1.457
20,60-attributes,exp_9,0.0,0.32040000000037255,0.5,0.29,0.18,1.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.5248,0.6929,1,0.2015
21,60-attributes,exp_57,1.0,0.5827999999998137,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.5526,0.4723,1,0.4407
22,60-attributes,exp_73,0.0,0.5262999999998137,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2685,0.9815,1,0.0812
23,60-attributes,exp_3,0.0,0.46479999999981375,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4818,0.7954,1,0.2473
24,60-attributes,exp_53,0.0,0.5455,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4771,0.8038,1,0.2376
25,60-attributes,exp_25,1.0,0.7056999999992549,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,0.0,TwoStageWithin,0.5451,0.6043,0,0.1829
26,60-attributes,catch_5,1.0,0.5235,0.43,0.49,0.32,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.4949,0.2301,0,0.552
27,60-attributes,exp_115,0.0,0.5209000000003725,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4843,0.7908,1,0.2269
28,60-attributes,exp_23,0.0,0.4117000000001863,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.5506,0.5588,1,1.2932
29,60-attributes,exp_69,0.0,1.1580999999996278,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5036,0.7505,0,0.9319
30,60-attributes,exp_113,0.0,0.4255999999996274,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4843,0.7908,1,0.4343
31,60-attributes,exp_89,0.0,1.7284000000003723,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5485,0.5792,1,0.9283
32,60-attributes,exp_99,0.0,0.34880000000074507,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.513,0.7274,0,0.5466
33,60-attributes,exp_13,0.0,0.3845,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.5248,0.6929,1,0.3228
34,60-attributes,exp_95,0.0,0.7575,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5485,0.5792,1,0.3671
35,60-attributes,exp_85,1.0,0.34329999999981375,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.5529,0.4836,0,1.4916
36,60-attributes,exp_119,0.0,0.38469999999925486,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4843,0.7908,1,0.8461
37,60-attributes,exp_61,1.0,0.32029999999981373,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.5526,0.4723,0,0.3065
38,60-attributes,exp_111,0.0,0.571,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4704,0.8151,1,0.1901
39,60-attributes,exp_31,0.0,0.4673999999994412,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.5451,0.6043,0,0.0921
40,60-attributes,exp_21,0.0,0.5837999999998137,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.5506,0.5588,0,0.7078
41,60-attributes,exp_105,0.0,0.38279999999981373,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4704,0.8151,1,0.299
42,60-attributes,exp_33,1.0,0.4391000000005588,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.534,0.3402,1,0.1901
43,60-attributes,exp_109,0.0,0.3316000000005588,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.4704,0.8151,1,0.2553
44,60-attributes,exp_97,0.0,0.5908999999994412,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.513,0.7274,1,0.4721
45,60-attributes,exp_75,0.0,0.4988999999994412,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2685,0.9815,1,0.1267
46,60-attributes,exp_41,0.0,0.207,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,1.0,TwoStageWithin,0.4509,0.1555,0,0.4607
47,60-attributes,exp_83,1.0,0.6432000000001863,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.5529,0.4836,1,0.1452
48,60-attributes,catch_15,1.0,0.28820000000018625,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3536,0.0596,0,0.46
49,60-attributes,catch_17,1.0,0.3785999999996274,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.4024,0.0992,0,0.096
50,60-attributes,exp_93,0.0,0.41429999999981376,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.5485,0.5792,0,0.1599
51,60-attributes,exp_71,0.0,0.552,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5036,0.7505,1,0.6588
52,60-attributes,exp_49,0.0,0.38690000000037245,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4771,0.8038,1,0.5798
53,60-attributes,exp_81,1.0,0.3383999999994412,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.5529,0.4836,0,0.7029
54,60-attributes,exp_39,1.0,0.08829999999981374,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.534,0.3402,0,1.8151
55,60-attributes,exp_65,0.0,0.373,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5036,0.7505,0,0.0933
56,60-attributes,exp_5,1.0,0.32759999999962747,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.4818,0.7954,1,0.1925
57,60-attributes,exp_55,0.0,0.429,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4771,0.8038,0,0.2993
58,60-attributes,exp_87,0.0,0.4405,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.5529,0.4836,0,1.4225
59,60-attributes,catch_19,1.0,0.647,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.4377,0.138,0,0.4779
60,60-attributes,catch_13,1.0,0.5359000000003725,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.404,0.1007,1,1.3222
61,60-attributes,exp_7,0.0,0.3680999999996274,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4818,0.7954,1,0.8698
62,60-attributes,exp_63,1.0,0.2751000000005588,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.5526,0.4723,1,0.3704
63,60-attributes,exp_51,0.0,0.4415,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4771,0.8038,1,0.8206
64,60-attributes,exp_17,1.0,0.4469000000003725,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.5506,0.5588,1,0.1601
65,60-attributes,exp_11,0.0,0.3603000000007451,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.5248,0.6929,0,0.6943
66,60-attributes,exp_103,0.0,0.3616999999992549,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.513,0.7274,1,0.6301
67,60-attributes,exp_79,0.0,0.6443999999994412,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2685,0.9815,1,0.8653
68,60-attributes,catch_11,1.0,0.2955,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.258,0.0154,0,0.1902
69,60-attributes,exp_77,0.0,0.3557999999998137,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2685,0.9815,1,0.1669
