,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
13,90-alternatives,exp_98,0.0,0.5461399999912828,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.8531,0.9376,1,0.4832
14,90-alternatives,catch_4,1.0,0.6311100000166334,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.6848,0.0231,0,0.2951
15,90-alternatives,exp_84,0.0,0.5090849999978673,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,1.0,TwoStageWithin,1.158,0.7114,1,1.2475
16,90-alternatives,exp_30,0.0,0.7513949999993201,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,1.1422,0.7361,0,0.3417
17,90-alternatives,exp_116,0.0,0.5251649999991059,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.7501,0.9648,1,0.379
18,90-alternatives,exp_74,0.0,0.5858449999941513,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.2831,0.9999,1,0.1688
19,90-alternatives,exp_64,0.0,0.5235150000080466,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.8168,0.9486,1,0.7508
20,90-alternatives,exp_82,1.0,1.1225350000022445,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,1.1209,0.7647,0,0.7761
21,90-alternatives,exp_26,0.0,0.3844399999943562,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,1.1196,0.7664,1,0.3727
22,90-alternatives,catch_8,1.0,0.48206999999820255,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.9096,0.0793,0,0.9996
23,90-alternatives,exp_46,1.0,0.3760349999938626,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.9892,0.1152,0,0.2285
24,90-alternatives,exp_108,0.0,0.6062249999959022,0.3,0.4,0.21000000000000002,0.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.6745,0.9782,1,0.7344
25,90-alternatives,catch_2,1.0,0.350494999991497,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.5001,0.0048,0,0.7746
26,90-alternatives,exp_22,1.0,0.5848499999847263,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,1.18,0.6693,1,1.0396
27,90-alternatives,exp_68,0.0,0.43034500000067055,0.52,0.51,0.42000000000000004,0.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.8861,0.926,1,0.1407
28,90-alternatives,catch_0,1.0,0.37549000000581145,0.3,0.72,0.2,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.3186,0.0002,0,0.3689
29,90-alternatives,exp_102,0.0,0.7509900000004563,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.9291,0.9082,1,0.7024
30,90-alternatives,exp_36,1.0,0.9517000000050756,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,1.139,0.2385,0,0.81
31,90-alternatives,exp_114,0.0,0.4555450000043493,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.7091,0.9726,1,1.8551
32,90-alternatives,exp_18,1.0,0.5417799999995623,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,1.1564,0.7141,1,0.6385
33,90-alternatives,exp_60,0.0,0.7513299999991432,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,1.0,TwoStageWithin,1.2086,0.5855,1,0.446
34,90-alternatives,exp_40,1.0,0.464830000011716,0.79,0.48,0.16999999999999996,1.0,0.0,0.4,0.6,0.81,0.0,TwoStageWithin,1.0588,0.1596,0,1.0177
35,90-alternatives,exp_90,0.0,0.5907749999896623,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,1.1363,0.7445,1,3.4549
36,90-alternatives,exp_104,0.0,0.5622699999948964,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.6391,0.9831,1,0.439
37,90-alternatives,exp_56,0.0,0.4435149999917485,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,1.0,TwoStageWithin,1.2004,0.6158,0,0.2851
38,90-alternatives,exp_92,0.0,0.4444050000165589,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,1.1689,0.6919,1,0.2223
39,90-alternatives,exp_70,0.0,0.3638149999896996,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.8944,0.9228,1,0.8842
40,90-alternatives,catch_14,1.0,0.4476649999851361,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.8534,0.0602,0,1.1921
41,90-alternatives,exp_0,0.0,0.8762049999786541,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.6624,0.98,1,0.5077
42,90-alternatives,catch_18,1.0,0.5489349999988917,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.7536,0.0353,0,0.2021
43,90-alternatives,exp_14,0.0,0.5210450000013225,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.8665,0.9331,1,0.3633
44,90-alternatives,catch_12,1.0,0.6906399999861605,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.4999,0.0048,0,0.3165
45,90-alternatives,exp_118,0.0,0.5689949999796227,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.7574,0.9632,1,1.4494
46,90-alternatives,exp_54,0.0,0.5554100000008475,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.8144,0.9492,1,0.8006
47,90-alternatives,exp_62,1.0,1.4414050000195855,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,1.2109,0.5751,1,1.8253
48,90-alternatives,exp_76,0.0,0.3811899999855086,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.2934,0.9999,1,0.1872
49,90-alternatives,exp_6,0.0,0.5433999999950174,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.7393,0.967,1,0.1922
50,90-alternatives,exp_4,0.0,0.4603050000150688,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.7322,0.9684,1,0.3167
51,90-alternatives,exp_12,0.0,0.7811999999976251,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.8583,0.9359,1,2.5282
52,90-alternatives,exp_32,0.0,0.5217600000032689,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,1.1795,0.3036,1,1.4931
53,90-alternatives,exp_66,0.0,0.5666049999999814,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.8089,0.9507,1,0.7392
54,90-alternatives,exp_86,0.0,0.7236049999773968,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,1.0,TwoStageWithin,1.1632,0.7023,1,2.2359
55,90-alternatives,exp_72,0.0,0.5741399999824353,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.2844,0.9999,1,0.3196
56,90-alternatives,exp_2,0.0,0.38154500001110137,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.6563,0.9808,1,0.4729
57,90-alternatives,exp_112,0.0,0.5725249999959487,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.7159,0.9714,1,0.3458
58,90-alternatives,exp_106,0.0,0.4383749999979045,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.6333,0.9838,1,0.8455
59,90-alternatives,exp_28,0.0,0.5548000000126194,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,1.1363,0.7446,1,0.1902
60,90-alternatives,exp_48,0.0,0.6990100000111852,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.755,0.9637,1,0.699
61,90-alternatives,exp_110,0.0,0.6778150000027381,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.6809,0.9773,1,0.7525
62,90-alternatives,catch_10,1.0,0.7592799999983981,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.6081,0.0133,0,0.2209
63,90-alternatives,exp_34,0.0,0.7369150000158697,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,1.1838,0.3126,0,1.0333
64,90-alternatives,exp_24,0.0,0.6583749999990687,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,1.126,0.7584,0,0.6944
65,90-alternatives,exp_38,1.0,0.9707999999809545,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,1.133,0.2308,0,2.7834
66,90-alternatives,catch_16,1.0,1.1824000000196977,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,1.0616,0.1617,0,0.2401
67,90-alternatives,exp_100,0.0,0.5917400000034831,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.9208,0.912,1,0.3904
68,90-alternatives,exp_16,0.0,0.8284250000142492,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,1.0,TwoStageWithin,1.1617,0.7051,1,0.8268
69,90-alternatives,exp_44,1.0,1.6713300000119489,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.9974,0.1197,0,2.3522
