,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
19,78-attributes,exp_67,0.0,0.4470350000192411,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,1.0529,0.8162,1.0,0.6923
20,78-attributes,exp_29,0.0,0.5011299999896437,0.3,0.17,0.2,0.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,1.1867,0.5934,1.0,1.0932
21,78-attributes,exp_43,1.0,0.4005599999800325,0.79,0.48,0.16999999999999996,0.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3826,0.001,0.0,0.1634
22,78-attributes,exp_37,1.0,0.4858399999793619,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9661,0.1136,0.0,0.955
23,78-attributes,exp_99,1.0,0.82857499999227,0.6900000000000001,0.38,0.49000000000000005,0.0,1.0,0.5,0.5,0.58,0.0,TwoStageWithin,1.1165,0.745,1.0,1.3327
24,78-attributes,exp_69,0.0,0.4384549999958836,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,1.0529,0.8162,1.0,0.5587
25,78-attributes,catch_7,1.0,0.5260800000396557,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.4171,0.0019,0.0,0.2112
26,78-attributes,catch_3,1.0,0.3289050000021234,0.6799999999999999,0.38,0.58,1.0,1.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.5364,0.008,0.0,1.8362
27,78-attributes,exp_89,1.0,1.0391449999879114,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,0.0,TwoStageWithin,1.199,0.5165,1.0,0.3186
28,78-attributes,exp_3,0.0,0.6883200000156648,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,1.111,0.7525,1.0,0.6784
29,78-attributes,exp_1,1.0,1.103159999998752,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,1.111,0.7525,1.0,1.1585
30,78-attributes,exp_35,1.0,1.4143550000153482,0.32,0.7,0.2,0.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9661,0.1136,1.0,0.8342
31,78-attributes,exp_59,1.0,0.4700099999899976,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,1.0693,0.1855,1.0,1.4155
32,78-attributes,exp_19,1.0,0.40437999996356666,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,1.1931,0.4074,1.0,0.3885
33,78-attributes,exp_109,0.0,0.49662999995052814,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.9948,0.8617,1.0,0.5276
34,78-attributes,exp_85,1.0,0.4191250000149012,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.887,0.078,0.0,0.936
35,78-attributes,exp_83,1.0,1.4574200000497513,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.887,0.078,0.0,0.8811
36,78-attributes,exp_49,0.0,0.6166949999751523,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8453,0.9343,1.0,0.792
37,78-attributes,exp_31,0.0,2.229075000039302,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,1.1867,0.5934,1.0,0.9654
38,78-attributes,exp_33,1.0,0.6096900000120513,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9661,0.1136,0.0,0.6351
39,78-attributes,exp_79,0.0,0.6092150000040419,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.3842,0.9989,1.0,0.2716
40,78-attributes,exp_71,0.0,0.5833050000364892,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,1.0529,0.8162,1.0,0.9958
41,78-attributes,exp_75,0.0,0.6633400000282563,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.3842,0.9989,1.0,0.4458
42,78-attributes,exp_17,1.0,0.7545049999607727,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,1.1931,0.4074,1.0,1.1449
43,78-attributes,exp_103,0.0,0.5953500000177883,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,1.1165,0.745,0.0,0.5675
44,78-attributes,exp_5,0.0,0.48238499998115,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,1.111,0.7525,1.0,0.6663
45,78-attributes,catch_17,1.0,0.5653049999964423,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.6165,0.0158,0.0,0.7844
46,78-attributes,catch_19,1.0,0.5410099999862723,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.5891,0.0127,0.0,0.235
47,78-attributes,exp_63,1.0,0.5131699999910779,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,1.0693,0.1855,0.0,0.3477
48,78-attributes,exp_51,0.0,1.110675000003539,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8453,0.9343,0.0,0.5023
49,78-attributes,exp_41,1.0,0.4576649999944493,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.3826,0.001,0.0,0.1244
50,78-attributes,catch_15,1.0,0.5008800000068733,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.4465,0.0029,0.0,0.3784
51,78-attributes,exp_13,0.0,1.417829999991227,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,1.2,0.474,0.0,1.1023
52,78-attributes,exp_21,0.0,0.4948999999905936,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,1.1931,0.4074,0.0,1.1327
53,78-attributes,exp_39,1.0,0.3638999999966472,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,0.9661,0.1136,0.0,1.4686
54,78-attributes,exp_87,1.0,0.6020100000314415,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.887,0.078,0.0,1.167
55,78-attributes,exp_77,0.0,0.5055450000218116,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.3842,0.9989,1.0,0.2408
56,78-attributes,exp_81,1.0,0.4887800000142306,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,0.0,TwoStageWithin,0.887,0.078,0.0,0.6046
57,78-attributes,exp_105,0.0,0.6574849999742582,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.9948,0.8617,1.0,0.6094
58,78-attributes,exp_93,0.0,1.998544999980368,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,1.199,0.5165,0.0,2.3147
59,78-attributes,exp_55,0.0,0.62699000001885,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.8453,0.9343,1.0,0.5284
60,78-attributes,exp_61,1.0,0.3855549999861978,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,1.0693,0.1855,,
61,78-attributes,exp_97,0.0,0.49132999998983,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,1.1165,0.745,1.0,1.2756
62,78-attributes,exp_11,1.0,0.9786349999485536,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,0.0,TwoStageWithin,1.2,0.474,1.0,0.5163
63,78-attributes,exp_111,0.0,0.6251350000384264,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.9948,0.8617,1.0,1.345
64,78-attributes,catch_11,1.0,0.5592799999867566,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.2999,0.0002,0.0,0.218
65,78-attributes,catch_13,1.0,0.4765250000054948,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.6454,0.0196,0.0,0.4258
66,78-attributes,exp_95,0.0,0.504315000027418,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,1.199,0.5165,1.0,0.9038
67,78-attributes,exp_65,0.0,0.5631699999794364,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,1.0529,0.8162,1.0,2.0869
68,78-attributes,exp_7,1.0,0.3601100000087172,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,0.0,TwoStageWithin,1.111,0.7525,1.0,2.0281
69,78-attributes,exp_119,1.0,0.788544999959413,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,0.0,TwoStageWithin,1.046,0.8225,1.0,1.5454
