,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,62-alternatives,exp_116,0.0,0.4583000000044704,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2714,0.8373,0,0.2951
17,62-alternatives,catch_2,1.0,0.05989999999850989,0.4,0.6,0.22000000000000003,1.0,0.0,0.5,0.5,0.38,0.0,TwoStageWithin,0.2079,0.0567,0,0.0992
18,62-alternatives,exp_102,0.0,0.38270000000298016,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.3051,0.7288,1,0.2528
19,62-alternatives,exp_88,0.0,0.4762999999970198,0.4,0.38,0.3,1.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.3277,0.5642,0,0.2718
20,62-alternatives,exp_36,0.0,0.21080000000447036,0.32,0.7,0.2,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.3222,0.3718,0,0.1126
21,62-alternatives,exp_94,0.0,0.16819999999552965,0.4,0.38,0.3,1.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.3277,0.5642,0,0.8966
22,62-alternatives,exp_60,1.0,0.20409999999403958,0.62,0.21,0.18,0.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.3293,0.5265,0,0.0813
23,62-alternatives,catch_4,1.0,0.23580000000447035,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.2447,0.1079,0,0.3741
24,62-alternatives,exp_8,0.0,0.30739999999850987,0.5,0.29,0.18,1.0,0.0,0.4,0.6,0.7,1.0,TwoStageWithin,0.3094,0.7089,1,0.165
25,62-alternatives,exp_52,0.0,0.32760000000149014,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2701,0.8404,1,0.1422
26,62-alternatives,exp_90,0.0,0.23110000000149009,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.3225,0.6257,1,0.6722
27,62-alternatives,exp_80,1.0,0.4313000000044704,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.3295,0.493,0,0.2124
28,62-alternatives,exp_46,0.0,0.4008000000044704,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,1.0,TwoStageWithin,0.268,0.1546,0,0.1703
29,62-alternatives,exp_104,0.0,0.5593999999985099,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.2754,0.8273,1,0.0596
30,62-alternatives,exp_22,0.0,0.2383999999985099,0.8300000000000001,0.17,0.43,1.0,0.0,0.6,0.4,0.28,1.0,TwoStageWithin,0.3287,0.5451,0,1.325
31,62-alternatives,exp_114,0.0,0.21370000000298023,0.79,0.22,0.42000000000000004,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.2714,0.8373,1,0.0671
32,62-alternatives,exp_18,1.0,0.12179999999701975,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.3244,0.6074,1,0.0768
33,62-alternatives,exp_98,0.0,0.2045,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.2927,0.7763,1,0.2037
34,62-alternatives,exp_64,0.0,0.0785,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.2994,0.7522,1,0.2273
35,62-alternatives,exp_74,0.0,0.20120000000298024,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.1431,0.9891,1,0.0521
36,62-alternatives,exp_82,0.0,0.2676999999955296,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.4,0.6,0.61,1.0,TwoStageWithin,0.3282,0.5566,0,0.4038
37,62-alternatives,exp_100,0.0,0.22810000000149008,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.2927,0.7763,1,0.116
38,62-alternatives,exp_76,0.0,0.22420000000298024,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.1431,0.9891,1,0.049
39,62-alternatives,exp_66,0.0,0.26309999999403955,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.2864,0.7967,1,0.0412
40,62-alternatives,catch_16,1.0,0.1945,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.3047,0.2696,1,0.0739
41,62-alternatives,exp_28,0.0,0.2168999999985099,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.3194,0.6503,1,0.4929
42,62-alternatives,exp_44,1.0,0.25089999999850987,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.2822,0.191,0,0.0777
43,62-alternatives,exp_62,0.0,0.402,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,1.0,TwoStageWithin,0.329,0.4627,0,0.2323
44,62-alternatives,exp_34,1.0,0.20229999999701978,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.3222,0.3718,1,0.1406
45,62-alternatives,catch_10,1.0,0.31930000000447034,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.2374,0.0958,0,0.0825
46,62-alternatives,exp_86,1.0,0.25229999999701974,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.3295,0.493,0,0.1534
47,62-alternatives,exp_70,0.0,0.06810000000149012,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.2994,0.7522,0,0.7208
48,62-alternatives,exp_48,0.0,0.19380000000447034,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.2843,0.803,1,0.0929
49,62-alternatives,exp_118,0.0,0.3085,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2855,0.7994,1,0.2709
50,62-alternatives,exp_92,0.0,0.2361000000014901,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.3225,0.6257,1,0.2297
51,62-alternatives,exp_2,0.0,0.21059999999403956,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.2683,0.8448,1,0.4231
52,62-alternatives,catch_14,1.0,0.059,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.2713,0.1625,0,0.3393
53,62-alternatives,exp_6,1.0,0.05910000000149012,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.2825,0.8082,1,0.6788
54,62-alternatives,exp_4,0.0,0.2428999999985099,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.2683,0.8448,0,0.1235
55,62-alternatives,exp_24,0.0,0.4028000000044704,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.326,0.5902,0,0.052
56,62-alternatives,exp_16,0.0,0.22769999999552964,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,1.0,TwoStageWithin,0.3287,0.5451,1,0.6709
57,62-alternatives,exp_12,0.0,0.21979999999701977,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,1.0,TwoStageWithin,0.2977,0.7587,1,0.3409
58,62-alternatives,exp_32,0.0,0.1695,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.3138,0.3143,0,0.1709
59,62-alternatives,exp_56,1.0,0.2171000000014901,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.329,0.4627,1,0.2022
60,62-alternatives,exp_0,0.0,0.183,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,1.0,TwoStageWithin,0.2825,0.8082,1,0.1298
61,62-alternatives,exp_72,0.0,0.2708999999985099,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.1507,0.9859,1,0.0994
62,62-alternatives,exp_38,0.0,0.09859999999403954,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.3138,0.3143,0,0.6899
63,62-alternatives,exp_54,0.0,0.198,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.2843,0.803,1,0.1153
64,62-alternatives,catch_18,1.0,0.09710000000149012,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.2664,0.1509,0,0.0962
65,62-alternatives,exp_112,1.0,0.3348999999985099,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.2855,0.7994,1,0.6332
66,62-alternatives,exp_110,0.0,0.040100000001490124,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.2754,0.8273,1,0.326
67,62-alternatives,catch_12,1.0,0.22310000000149008,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.2075,0.0563,1,0.2525
68,62-alternatives,exp_14,1.0,0.3601000000014901,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.3094,0.7089,0,0.0846
69,62-alternatives,exp_106,0.0,0.15029999999701976,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.261,0.8608,1,0.3382
