,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
15,111-alternatives,exp_82,1.0,0.38020000004768373,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.4,0.6,0.61,0.0,TwoStageWithin,0.68,0.0664,0,0.9231
16,111-alternatives,exp_84,1.0,0.5936999999284744,0.8099999999999999,0.29,0.22000000000000003,0.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.6453,0.0536,0,0.3573
17,111-alternatives,catch_4,1.0,2.6345,0.73,0.31,0.4,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.6741,0.0641,0,0.4383
18,111-alternatives,exp_78,0.0,0.5902000000476837,0.6799999999999999,0.2,0.4,1.0,0.0,0.6,0.4,0.8,1.0,TwoStageWithin,0.6853,0.931,1,1.3097
19,111-alternatives,exp_52,0.0,0.7558999999761581,0.82,0.32,0.6900000000000001,0.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.9628,0.6675,1,0.3171
20,111-alternatives,exp_116,1.0,0.5987999999523163,0.79,0.22,0.42000000000000004,0.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.991,0.4219,1,0.3732
21,111-alternatives,exp_10,1.0,0.5666000000238418,0.5,0.29,0.18,0.0,0.0,0.4,0.6,0.7,0.0,TwoStageWithin,0.9438,0.2844,0,0.9278
22,111-alternatives,exp_50,0.0,0.5407999999523163,0.82,0.32,0.6900000000000001,0.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.9181,0.7504,0,1.2106
23,111-alternatives,exp_46,1.0,0.8692000000476837,0.79,0.48,0.16999999999999996,1.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.3964,0.0056,0,0.2037
24,111-alternatives,exp_26,1.0,0.405,0.3,0.17,0.2,0.0,0.0,0.4,0.6,0.3,0.0,TwoStageWithin,0.9956,0.4612,0,1.9889
25,111-alternatives,exp_20,1.0,0.6506999999284744,0.8300000000000001,0.17,0.43,0.0,0.0,0.6,0.4,0.28,0.0,TwoStageWithin,0.9317,0.2638,0,0.7432
26,111-alternatives,exp_58,1.0,0.7826000000238419,0.62,0.21,0.18,0.0,0.0,0.4,0.6,0.41,0.0,TwoStageWithin,0.8708,0.1874,0,1.5575
27,111-alternatives,exp_98,0.0,0.9651999999284744,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.9966,0.4789,1,0.9875
28,111-alternatives,exp_64,0.0,0.5391999999284744,0.52,0.51,0.42000000000000004,1.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.9623,0.6688,1,0.7338
29,111-alternatives,catch_6,1.0,0.6967999999523162,0.27,0.59,0.19,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.8713,0.188,0,0.5602
30,111-alternatives,exp_30,1.0,0.5271000000238418,0.3,0.17,0.2,1.0,0.0,0.6,0.4,0.3,0.0,TwoStageWithin,0.9934,0.5503,1,1.6267
31,111-alternatives,exp_74,0.0,0.4338000000715256,0.6799999999999999,0.2,0.4,0.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.7083,0.921,1,1.0684
32,111-alternatives,exp_18,1.0,0.5861000000238419,0.8300000000000001,0.17,0.43,0.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.9505,0.2971,0,0.2297
33,111-alternatives,catch_8,1.0,0.6098000000715256,0.5,0.32,0.37,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.9122,0.2353,0,0.6899
34,111-alternatives,exp_104,0.0,0.5373999999761582,0.3,0.4,0.21000000000000002,1.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.9644,0.6638,1,1.1087
35,111-alternatives,exp_90,0.0,0.4526000000238419,0.4,0.38,0.3,0.0,0.0,0.4,0.6,0.5,1.0,TwoStageWithin,0.9901,0.4168,0,0.4644
36,111-alternatives,exp_96,0.0,0.48410000002384185,0.6900000000000001,0.38,0.49000000000000005,1.0,0.0,0.4,0.6,0.58,1.0,TwoStageWithin,0.9885,0.5814,1,0.6295
37,111-alternatives,exp_100,0.0,0.8570999999046326,0.6900000000000001,0.38,0.49000000000000005,0.0,0.0,0.6,0.4,0.58,1.0,TwoStageWithin,0.9858,0.3956,0,0.1105
38,111-alternatives,catch_16,1.0,1.526,0.78,0.37,0.6799999999999999,1.0,0.0,0.5,0.5,0.32,0.0,TwoStageWithin,0.9052,0.2262,0,0.3423
39,111-alternatives,exp_72,0.0,0.8401000000238419,0.6799999999999999,0.2,0.4,1.0,0.0,0.4,0.6,0.8,1.0,TwoStageWithin,0.6436,0.9467,0,0.2676
40,111-alternatives,exp_86,1.0,1.6017999999523165,0.8099999999999999,0.29,0.22000000000000003,1.0,0.0,0.6,0.4,0.61,0.0,TwoStageWithin,0.7102,0.0791,0,1.041
41,111-alternatives,catch_14,1.0,0.5241000000238418,0.79,0.28,0.41,1.0,0.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.712,0.08,0,0.6671
42,111-alternatives,catch_18,1.0,0.47639999997615806,0.38,0.37,0.31,1.0,0.0,0.5,0.5,0.19,0.0,TwoStageWithin,0.9239,0.2518,0,0.5708
43,111-alternatives,exp_62,1.0,0.5567000000476837,0.62,0.21,0.18,1.0,0.0,0.6,0.4,0.41,0.0,TwoStageWithin,0.9133,0.2368,1,0.2088
44,111-alternatives,exp_76,1.0,0.7996000000238419,0.6799999999999999,0.2,0.4,0.0,0.0,0.6,0.4,0.8,0.0,TwoStageWithin,0.7528,0.8985,1,0.2744
45,111-alternatives,exp_4,0.0,0.36089999997615807,0.8300000000000001,0.49,0.53,0.0,0.0,0.6,0.4,0.79,1.0,TwoStageWithin,0.9233,0.2509,0,0.4923
46,111-alternatives,exp_44,1.0,0.4315,0.79,0.48,0.16999999999999996,0.0,0.0,0.6,0.4,0.81,0.0,TwoStageWithin,0.3683,0.0037,0,0.4927
47,111-alternatives,exp_70,0.0,0.7887000000476837,0.52,0.51,0.42000000000000004,1.0,0.0,0.6,0.4,0.72,1.0,TwoStageWithin,0.9867,0.5905,1,0.6503
48,111-alternatives,catch_12,1.0,0.49710000002384186,0.6,0.47,0.5,1.0,0.0,0.5,0.5,0.23,0.0,TwoStageWithin,0.6662,0.061,1,0.1615
49,111-alternatives,exp_34,1.0,0.5261000000238418,0.32,0.7,0.2,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.8903,0.2082,0,0.4117
50,111-alternatives,exp_6,1.0,0.41289999997615806,0.8300000000000001,0.49,0.53,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.9677,0.3359,0,2.1166
51,111-alternatives,exp_56,0.0,0.9007999999523164,0.62,0.21,0.18,1.0,0.0,0.4,0.6,0.41,1.0,TwoStageWithin,0.9283,0.2585,0,0.6218
52,111-alternatives,exp_28,0.0,0.611,0.3,0.17,0.2,0.0,0.0,0.6,0.4,0.3,1.0,TwoStageWithin,0.9944,0.4475,1,0.8134
53,111-alternatives,exp_32,1.0,0.41430000007152556,0.32,0.7,0.2,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.9437,0.2843,0,0.6139
54,111-alternatives,exp_66,0.0,0.5483000000715256,0.52,0.51,0.42000000000000004,0.0,0.0,0.4,0.6,0.72,1.0,TwoStageWithin,0.9903,0.5713,1,1.4967
55,111-alternatives,exp_110,0.0,0.5638000000715255,0.3,0.4,0.21000000000000002,1.0,0.0,0.6,0.4,0.78,1.0,TwoStageWithin,0.976,0.6311,1,0.8822
56,111-alternatives,exp_38,1.0,0.5151999999284744,0.32,0.7,0.2,1.0,0.0,0.6,0.4,0.79,0.0,TwoStageWithin,0.9202,0.2463,0,1.3412
57,111-alternatives,exp_24,0.0,1.0259000000953675,0.3,0.17,0.2,1.0,0.0,0.4,0.6,0.3,1.0,TwoStageWithin,0.9915,0.564,0,1.6607
58,111-alternatives,exp_92,0.0,0.6846999999284744,0.4,0.38,0.3,0.0,0.0,0.6,0.4,0.5,1.0,TwoStageWithin,0.9813,0.3774,1,0.1811
59,111-alternatives,exp_14,1.0,0.5577000000476837,0.5,0.29,0.18,1.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.9699,0.3417,0,0.381
60,111-alternatives,exp_12,1.0,0.5828999999761582,0.5,0.29,0.18,0.0,0.0,0.6,0.4,0.7,0.0,TwoStageWithin,0.9266,0.2558,0,3.284
61,111-alternatives,exp_54,0.0,0.5136999999284744,0.82,0.32,0.6900000000000001,1.0,0.0,0.6,0.4,0.49,1.0,TwoStageWithin,0.9162,0.7532,1,1.2667
62,111-alternatives,exp_0,1.0,1.1752999999523166,0.8300000000000001,0.49,0.53,1.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.9957,0.4623,1,3.6007
63,111-alternatives,catch_10,1.0,0.42239999997615807,0.32,0.51,0.16999999999999996,1.0,0.0,0.5,0.5,0.31,0.0,TwoStageWithin,0.8625,0.1794,0,0.7903
64,111-alternatives,exp_118,1.0,0.5203999999761582,0.79,0.22,0.42000000000000004,1.0,0.0,0.6,0.4,0.49,0.0,TwoStageWithin,0.9959,0.5243,0,0.4453
65,111-alternatives,exp_2,1.0,0.7823000000715256,0.8300000000000001,0.49,0.53,0.0,0.0,0.4,0.6,0.79,0.0,TwoStageWithin,0.9771,0.3629,0,2.2516
66,111-alternatives,exp_16,1.0,0.43060000002384186,0.8300000000000001,0.17,0.43,1.0,0.0,0.4,0.6,0.28,0.0,TwoStageWithin,0.9844,0.3895,0,1.6186
67,111-alternatives,exp_112,1.0,0.6361000000238418,0.79,0.22,0.42000000000000004,1.0,0.0,0.4,0.6,0.49,0.0,TwoStageWithin,0.9883,0.5825,1,0.5483
68,111-alternatives,exp_48,0.0,0.7798999999761581,0.82,0.32,0.6900000000000001,1.0,0.0,0.4,0.6,0.49,1.0,TwoStageWithin,0.8584,0.8208,1,1.2413
69,111-alternatives,exp_106,0.0,0.4047999999523163,0.3,0.4,0.21000000000000002,0.0,0.0,0.4,0.6,0.78,1.0,TwoStageWithin,0.9912,0.5658,0,0.7631
