,subject_id,condition,choice,rt,m1,p1,m0,last_stage_favours,presentation01,g1,g0,p0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
26,79-attributes,exp_19,1.0,0.44429999999701975,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.7549,0.7528,1,0.2099
27,79-attributes,catch_1,1.0,0.3632999999970198,0.5900000000000001,0.41,0.42000000000000004,1.0,1.0,0.5,0.5,0.29,0.0,TwoStageWithin,0.5948,0.0901,0,0.1961
28,79-attributes,exp_57,1.0,0.7088999999985098,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,0.0,TwoStageWithin,0.728,0.7917,1,0.2583
29,79-attributes,exp_67,0.0,0.45220000000298016,0.52,0.51,0.42000000000000004,0.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5559,0.931,1,0.5675
30,79-attributes,catch_7,1.0,0.2545,0.52,0.48,0.21000000000000002,1.0,1.0,0.5,0.5,0.28,0.0,TwoStageWithin,0.4041,0.0179,0,0.4231
31,79-attributes,exp_115,0.0,0.2845,0.79,0.22,0.42000000000000004,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4708,0.965,1,1.0088
32,79-attributes,catch_9,1.0,0.37490000000596047,0.4,0.72,0.18,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.3463,0.0084,0,0.6184
33,79-attributes,exp_55,0.0,0.35420000000298024,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.561,0.9284,1,0.1369
34,79-attributes,exp_63,0.0,0.5572999999970197,0.62,0.21,0.18,1.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.728,0.7917,1,0.6456
35,79-attributes,exp_71,0.0,0.2702000000029802,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,1.0,TwoStageWithin,0.5559,0.931,1,0.24
36,79-attributes,exp_81,0.0,0.4593999999985099,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.583,0.9166,1,1.0374
37,79-attributes,exp_49,0.0,0.34290000000596044,0.82,0.32,0.6900000000000001,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.561,0.9284,1,0.2225
38,79-attributes,exp_39,0.0,0.42239999999850986,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.8257,0.4834,1,0.987
39,79-attributes,exp_41,1.0,0.3908000000044704,0.79,0.48,0.16999999999999996,1.0,1.0,0.5,0.5,0.81,0.0,TwoStageWithin,0.7753,0.7162,1,0.5959
40,79-attributes,exp_61,0.0,0.34119999999552963,0.62,0.21,0.18,0.0,1.0,0.5,0.5,0.41,1.0,TwoStageWithin,0.728,0.7917,1,0.2532
41,79-attributes,exp_75,0.0,0.37460000000149013,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2062,0.9997,1,0.126
42,79-attributes,exp_109,0.0,0.39669999999552963,0.3,0.4,0.21000000000000002,0.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3982,0.9833,1,0.2753
43,79-attributes,exp_31,0.0,0.42519999999552965,0.3,0.17,0.2,1.0,1.0,0.5,0.5,0.3,1.0,TwoStageWithin,0.7324,0.7859,1,0.5321
44,79-attributes,exp_95,0.0,0.2557000000029802,0.4,0.38,0.3,1.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.7479,0.7637,1,0.5314
45,79-attributes,exp_77,0.0,0.4141000000014901,0.6799999999999999,0.2,0.4,0.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2062,0.9997,1,0.2141
46,79-attributes,exp_13,0.0,0.415,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.436,0.9749,1,0.2537
47,79-attributes,exp_103,0.0,0.2592000000029802,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.5742,0.9215,1,0.5214
48,79-attributes,exp_97,0.0,0.7732000000029803,0.6900000000000001,0.38,0.49000000000000005,1.0,1.0,0.5,0.5,0.58,1.0,TwoStageWithin,0.5742,0.9215,1,0.9803
49,79-attributes,exp_33,0.0,0.37859999999403954,0.32,0.7,0.2,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.8257,0.4834,1,1.1265
50,79-attributes,exp_111,0.0,0.2205,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3982,0.9833,1,0.461
51,79-attributes,exp_79,0.0,0.3042999999970198,0.6799999999999999,0.2,0.4,1.0,1.0,0.5,0.5,0.8,1.0,TwoStageWithin,0.2062,0.9997,1,0.4139
52,79-attributes,exp_93,0.0,0.47969999999552965,0.4,0.38,0.3,0.0,1.0,0.5,0.5,0.5,1.0,TwoStageWithin,0.7479,0.7637,1,0.3141
53,79-attributes,exp_7,0.0,0.42719999999552966,0.8300000000000001,0.49,0.53,1.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4365,0.9747,1,0.3533
54,79-attributes,exp_85,0.0,0.258,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.583,0.9166,1,0.6013
55,79-attributes,exp_5,0.0,0.33829999999701976,0.8300000000000001,0.49,0.53,0.0,1.0,0.5,0.5,0.79,1.0,TwoStageWithin,0.4365,0.9747,1,0.4364
56,79-attributes,exp_105,0.0,0.4867999999970198,0.3,0.4,0.21000000000000002,1.0,1.0,0.5,0.5,0.78,1.0,TwoStageWithin,0.3982,0.9833,1,0.4713
57,79-attributes,exp_119,0.0,0.4295,0.79,0.22,0.42000000000000004,1.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.4708,0.965,1,0.1872
58,79-attributes,catch_19,1.0,0.23880000000447035,0.48,0.59,0.31,1.0,1.0,0.5,0.5,0.48,0.0,TwoStageWithin,0.575,0.0788,0,0.2371
59,79-attributes,catch_15,1.0,0.4956000000014901,0.49000000000000005,0.49,0.3,1.0,1.0,0.5,0.5,0.22,0.0,TwoStageWithin,0.3655,0.0111,0,0.3522
60,79-attributes,exp_65,1.0,0.4842000000029802,0.52,0.51,0.42000000000000004,1.0,1.0,0.5,0.5,0.72,0.0,TwoStageWithin,0.5559,0.931,1,0.5021
61,79-attributes,catch_11,1.0,0.36989999999850987,0.5,0.58,0.16999999999999996,1.0,1.0,0.5,0.5,0.18,0.0,TwoStageWithin,0.2475,0.0011,0,0.3194
62,79-attributes,exp_21,0.0,0.31329999999701974,0.8300000000000001,0.17,0.43,0.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.7549,0.7528,1,0.4938
63,79-attributes,exp_51,0.0,0.36489999999850986,0.82,0.32,0.6900000000000001,0.0,1.0,0.5,0.5,0.49,1.0,TwoStageWithin,0.561,0.9284,1,0.2981
64,79-attributes,catch_17,1.0,0.33979999999701976,0.3,0.68,0.22000000000000003,1.0,1.0,0.5,0.5,0.4,0.0,TwoStageWithin,0.3937,0.0158,0,0.1517
65,79-attributes,exp_83,0.0,0.3010999999940395,0.8099999999999999,0.29,0.22000000000000003,0.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.583,0.9166,1,0.2062
66,79-attributes,exp_87,0.0,0.3718000000044704,0.8099999999999999,0.29,0.22000000000000003,1.0,1.0,0.5,0.5,0.61,1.0,TwoStageWithin,0.583,0.9166,1,2.2734
67,79-attributes,catch_13,1.0,0.27179999999701976,0.27999999999999997,0.52,0.18,1.0,1.0,0.5,0.5,0.21,0.0,TwoStageWithin,0.3776,0.013,0,0.3462
68,79-attributes,exp_11,0.0,0.336,0.5,0.29,0.18,0.0,1.0,0.5,0.5,0.7,1.0,TwoStageWithin,0.436,0.9749,1,0.3768
69,79-attributes,exp_17,0.0,0.408,0.8300000000000001,0.17,0.43,1.0,1.0,0.5,0.5,0.28,1.0,TwoStageWithin,0.7549,0.7528,0,1.1261
