,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
14,7-TwoStageBetween,catch_4,0.0,0.5884,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.5333,0.2889,0,0.3673
15,7-TwoStageBetween,exp_94,1.0,0.3835,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.5656,0.5621,1,1.6
16,7-TwoStageBetween,exp_68,1.0,1.0161,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.562,0.5925,0,0.9733
17,7-TwoStageBetween,exp_3,1.0,0.6467,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.5685,0.4903,1,0.3004
18,7-TwoStageBetween,exp_53,1.0,0.3893,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.5665,0.4484,1,0.9477
19,7-TwoStageBetween,exp_80,1.0,0.8995,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.5579,0.6183,1,0.4348
20,7-TwoStageBetween,exp_26,1.0,0.1756,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5531,0.6418,1,0.274
21,7-TwoStageBetween,exp_67,0.0,0.1398,0.6,0.51,0.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.5674,0.4614,0,0.7922
22,7-TwoStageBetween,exp_114,0.0,1.1831,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.5419,0.6848,0,0.1337
23,7-TwoStageBetween,exp_25,1.0,0.1537,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.4979,0.7907,1,0.8634
24,7-TwoStageBetween,exp_59,0.0,1.3407,0.6,0.21,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.5685,0.4997,0,0.7814
25,7-TwoStageBetween,exp_46,1.0,0.3204,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.5675,0.5372,1,0.1425
26,7-TwoStageBetween,exp_37,0.0,1.451,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.547,0.333,0,0.4947
27,7-TwoStageBetween,exp_84,0.0,1.0945,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.5579,0.6183,1,0.5068
28,7-TwoStageBetween,catch_3,1.0,0.1266,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,1.0,TwoStageBetween,0.5624,0.4099,0,0.9539
29,7-TwoStageBetween,exp_73,1.0,0.9779,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.4052,0.9086,0,0.2798
30,7-TwoStageBetween,exp_78,1.0,0.8853,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.4901,0.8043,1,0.6788
31,7-TwoStageBetween,exp_57,1.0,0.1233,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageBetween,0.5076,0.7721,1,0.2066
32,7-TwoStageBetween,catch_5,1.0,0.4421,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,1.0,TwoStageBetween,0.5664,0.5524,1,1.0462
33,7-TwoStageBetween,exp_45,0.0,0.2345,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.5499,0.3443,0,0.4117
34,7-TwoStageBetween,exp_101,0.0,1.0049,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,0.5646,0.4276,0,0.2454
35,7-TwoStageBetween,exp_113,0.0,0.7703,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageBetween,0.4747,0.8287,1,0.3327
36,7-TwoStageBetween,exp_69,1.0,0.1455,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.5639,0.4212,1,0.0806
37,7-TwoStageBetween,exp_115,1.0,0.5183,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.5627,0.5879,1,1.5624
38,7-TwoStageBetween,exp_74,1.0,0.1352,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.4901,0.8043,0,0.6713
39,7-TwoStageBetween,exp_43,0.0,0.3806,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.5649,0.4307,1,0.8231
40,7-TwoStageBetween,exp_90,0.0,0.9143,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.5656,0.5621,1,0.3134
41,7-TwoStageBetween,exp_89,0.0,0.2016,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageBetween,0.531,0.7176,1,1.0385
42,7-TwoStageBetween,exp_8,1.0,0.7747,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.5449,0.6745,1,0.2726
43,7-TwoStageBetween,catch_7,1.0,1.6568,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,1.0,TwoStageBetween,0.5586,0.3856,1,0.2469
44,7-TwoStageBetween,exp_29,1.0,0.6303,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.5673,0.4594,1,0.3569
45,7-TwoStageBetween,catch_0,0.0,0.6605,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.4575,0.1474,0,0.232
46,7-TwoStageBetween,exp_18,1.0,0.8059,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.5613,0.5978,0,0.542
47,7-TwoStageBetween,exp_47,1.0,0.4885,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageBetween,0.5534,0.6403,1,0.778
48,7-TwoStageBetween,exp_91,0.0,0.1181,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageBetween,0.5647,0.4284,1,0.1108
49,7-TwoStageBetween,exp_107,1.0,0.3029,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.5652,0.5663,1,1.0977
50,7-TwoStageBetween,exp_35,1.0,0.3273,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,0.5528,0.3569,0,3.1354
51,7-TwoStageBetween,exp_116,0.0,0.251,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.5419,0.6848,1,0.4297
52,7-TwoStageBetween,exp_58,0.0,0.2806,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.5607,0.6015,0,0.1697
53,7-TwoStageBetween,exp_82,1.0,1.2294,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.5579,0.6183,0,0.654
54,7-TwoStageBetween,exp_99,1.0,0.2126,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.5682,0.4793,0,2.0582
55,7-TwoStageBetween,exp_42,1.0,0.8858,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.5675,0.5372,0,0.3376
56,7-TwoStageBetween,exp_98,1.0,0.1045,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.5603,0.6042,1,0.3625
57,7-TwoStageBetween,exp_104,1.0,0.0773,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.545,0.6741,1,0.4309
58,7-TwoStageBetween,catch_8,1.0,0.1295,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,1.0,TwoStageBetween,0.5506,0.3473,0,1.0129
59,7-TwoStageBetween,exp_20,1.0,0.2866,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.5613,0.5978,1,1.7
60,7-TwoStageBetween,exp_96,0.0,0.275,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.5603,0.6042,0,0.2715
61,7-TwoStageBetween,exp_30,1.0,0.3732,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5531,0.6418,0,0.6696
62,7-TwoStageBetween,exp_50,0.0,0.1934,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.5572,0.622,1,0.3505
63,7-TwoStageBetween,exp_23,1.0,0.1526,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.5355,0.7046,0,0.4764
64,7-TwoStageBetween,exp_9,1.0,0.5408,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.476,0.8268,1,0.5175
65,7-TwoStageBetween,exp_40,0.0,0.4647,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.5675,0.5372,1,1.7311
66,7-TwoStageBetween,exp_22,0.0,0.4611,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.5613,0.5978,1,0.4141
67,7-TwoStageBetween,exp_10,1.0,0.1931,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.5449,0.6745,0,0.9321
68,7-TwoStageBetween,catch_2,0.0,0.3614,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.5364,0.2979,0,0.1933
69,7-TwoStageBetween,exp_64,0.0,0.4053,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.562,0.5925,0,0.7174
70,7-TwoStageBetween,exp_11,1.0,0.1808,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.5631,0.5847,1,0.2203
71,7-TwoStageBetween,exp_76,1.0,0.5447,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.4901,0.8043,0,0.3836
72,7-TwoStageBetween,exp_55,1.0,0.7254,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.5247,0.7338,0,0.085
73,7-TwoStageBetween,exp_61,1.0,0.0727,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.5613,0.4023,0,0.1246
74,7-TwoStageBetween,exp_4,1.0,0.9055,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5592,0.6108,0,0.2118
75,7-TwoStageBetween,exp_72,1.0,0.471,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.4901,0.8043,1,0.1351
76,7-TwoStageBetween,exp_33,1.0,0.1883,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,0.5505,0.6529,0,0.2852
77,7-TwoStageBetween,exp_70,1.0,0.2453,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.562,0.5925,0,0.7614
78,7-TwoStageBetween,catch_16,1.0,0.196,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,1.0,TwoStageBetween,0.5655,0.4364,0,0.6965
79,7-TwoStageBetween,exp_93,1.0,0.2643,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.5599,0.3934,0,1.2233
80,7-TwoStageBetween,exp_38,0.0,0.6413,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.5685,0.4921,0,0.1862
81,7-TwoStageBetween,exp_41,1.0,0.4793,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageBetween,0.5303,0.7195,0,1.0442
82,7-TwoStageBetween,exp_112,0.0,0.4786,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.5419,0.6848,1,0.482
83,7-TwoStageBetween,exp_51,1.0,0.2952,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.5685,0.4955,1,0.2981
84,7-TwoStageBetween,exp_66,1.0,0.3867,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.562,0.5925,0,0.7919
85,7-TwoStageBetween,exp_54,0.0,0.7914,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.5572,0.622,1,0.9376
86,7-TwoStageBetween,exp_79,1.0,0.1255,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.4578,0.8522,1,0.2535
87,7-TwoStageBetween,exp_31,0.0,1.0756,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,0.5212,0.7424,0,1.0198
88,7-TwoStageBetween,catch_11,0.0,0.1709,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.5059,0.2245,1,0.4592
89,7-TwoStageBetween,exp_77,0.0,0.172,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageBetween,0.5557,0.6296,1,0.5816
90,7-TwoStageBetween,catch_17,1.0,1.4912,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,1.0,TwoStageBetween,0.5662,0.4438,1,0.162
91,7-TwoStageBetween,catch_10,0.0,0.484,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.5317,0.2843,0,0.1755
92,7-TwoStageBetween,exp_13,0.0,0.7263,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.568,0.4735,0,0.1421
93,7-TwoStageBetween,exp_109,1.0,0.1478,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.5685,0.4914,0,0.5345
94,7-TwoStageBetween,exp_105,1.0,0.9764,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.4831,0.8158,1,0.4533
95,7-TwoStageBetween,exp_118,1.0,1.4121,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5419,0.6848,1,0.1551
96,7-TwoStageBetween,exp_62,1.0,0.3821,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5607,0.6015,0,0.1802
97,7-TwoStageBetween,catch_15,0.0,0.7167,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.5507,0.3478,0,0.6512
98,7-TwoStageBetween,exp_48,1.0,0.2255,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.5572,0.622,1,0.2052
99,7-TwoStageBetween,exp_110,0.0,0.1924,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.545,0.6741,1,0.1521
100,7-TwoStageBetween,exp_28,1.0,2.1515,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5531,0.6418,0,1.0747
101,7-TwoStageBetween,catch_13,1.0,0.4068,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,1.0,TwoStageBetween,0.5448,0.3252,0,0.2785
102,7-TwoStageBetween,exp_97,1.0,0.1175,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.5146,0.7574,1,0.1676
103,7-TwoStageBetween,exp_71,1.0,0.5727,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.5331,0.7116,1,1.3018
104,7-TwoStageBetween,exp_2,1.0,0.1724,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5592,0.6108,1,0.0979
105,7-TwoStageBetween,catch_18,0.0,0.1625,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.5289,0.2767,0,1.0419
106,7-TwoStageBetween,exp_6,0.0,0.3086,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.5592,0.6108,0,0.5827
107,7-TwoStageBetween,exp_24,1.0,0.8162,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5531,0.6418,0,0.3516
108,7-TwoStageBetween,exp_0,1.0,1.0209,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5592,0.6108,0,0.153
109,7-TwoStageBetween,exp_14,1.0,0.4299,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.5449,0.6745,1,0.9053
110,7-TwoStageBetween,catch_19,1.0,0.5348,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,1.0,TwoStageBetween,0.5675,0.5369,1,1.145
111,7-TwoStageBetween,exp_21,1.0,0.1612,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.5628,0.413,0,0.2202
112,7-TwoStageBetween,exp_92,1.0,1.4561,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.5656,0.5621,0,0.4267
113,7-TwoStageBetween,exp_65,1.0,0.1846,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.5206,0.7439,0,0.3463
114,7-TwoStageBetween,exp_16,0.0,0.4783,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.5613,0.5978,0,0.5686
115,7-TwoStageBetween,exp_39,0.0,0.1482,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.5559,0.6286,1,0.8747
116,7-TwoStageBetween,exp_111,1.0,0.9714,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.5105,0.7662,1,0.2764
117,7-TwoStageBetween,exp_95,1.0,0.2428,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.5411,0.6874,1,0.3487
118,7-TwoStageBetween,exp_75,1.0,0.3576,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.5199,0.7456,0,0.3187
119,7-TwoStageBetween,catch_12,1.0,0.5035,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,1.0,TwoStageBetween,0.5251,0.2669,0,0.1877
120,7-TwoStageBetween,exp_32,0.0,0.3652,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.5685,0.4921,1,1.3503
121,7-TwoStageBetween,exp_85,1.0,0.1541,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.5631,0.4154,1,0.7023
122,7-TwoStageBetween,exp_5,0.0,0.5169,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.5649,0.4302,0,0.7933
123,7-TwoStageBetween,exp_56,1.0,0.3499,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5607,0.6015,1,0.4086
124,7-TwoStageBetween,exp_7,1.0,1.0208,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.5304,0.7191,1,1.0526
125,7-TwoStageBetween,exp_119,1.0,0.2776,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.5097,0.7679,0,0.3308
126,7-TwoStageBetween,exp_103,1.0,0.3589,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.5312,0.717,1,0.2324
127,7-TwoStageBetween,catch_14,0.0,0.5419,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.5525,0.3555,1,1.0192
128,7-TwoStageBetween,exp_87,0.0,0.0779,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.5348,0.7067,1,0.3459
129,7-TwoStageBetween,exp_83,0.0,2.0955,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.5682,0.5213,0,0.9032
130,7-TwoStageBetween,exp_81,1.0,1.8644,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.4999,0.7869,0,0.0816
131,7-TwoStageBetween,exp_34,1.0,0.6863,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.5685,0.4921,0,0.5462
132,7-TwoStageBetween,exp_106,1.0,0.171,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.545,0.6741,1,0.2736
133,7-TwoStageBetween,exp_86,0.0,0.8969,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.5579,0.6183,0,0.3649
134,7-TwoStageBetween,exp_44,1.0,0.2287,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.5675,0.5372,0,0.3226
135,7-TwoStageBetween,exp_100,0.0,0.5826,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.5603,0.6042,1,0.5832
136,7-TwoStageBetween,exp_12,0.0,0.217,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.5449,0.6745,1,0.8461
137,7-TwoStageBetween,exp_49,1.0,0.3696,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.5091,0.7691,1,0.2872
138,7-TwoStageBetween,exp_63,0.0,0.9332,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.5386,0.6953,1,0.819
139,7-TwoStageBetween,exp_17,1.0,0.4081,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.5141,0.7584,1,1.0744
