,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
67,6-TwoStageMixtureNoScaling,exp_89,1.0,1.3117,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.8298,0.4412,1,1.2232
68,6-TwoStageMixtureNoScaling,catch_8,0.0,0.3119,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageBetween,0.6818,0.1503,0,1.1928
69,6-TwoStageMixtureNoScaling,catch_12,0.0,0.3587,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.5826,0.0801,0,0.2736
70,6-TwoStageMixtureNoScaling,catch_19,0.0,1.4284,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.6353,0.1129,0,0.2605
71,6-TwoStageMixtureNoScaling,exp_14,1.0,0.1924,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.814,0.6343,0,0.8308
72,6-TwoStageMixtureNoScaling,exp_76,1.0,0.1903,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.5681,0.9275,1,2.7018
73,6-TwoStageMixtureNoScaling,exp_34,1.0,1.8861,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.8122,0.3564,1,1.4386
74,6-TwoStageMixtureNoScaling,exp_24,1.0,1.9416,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.7909,0.6976,1,0.6736
75,6-TwoStageMixtureNoScaling,exp_118,0.0,0.8821,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.7715,0.7361,1,0.4607
76,6-TwoStageMixtureNoScaling,exp_79,1.0,1.5326,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.6878,0.8434,1,0.2191
77,6-TwoStageMixtureNoScaling,exp_55,0.0,1.4291,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,0.8292,0.5601,1,1.7477
78,6-TwoStageMixtureNoScaling,catch_17,0.0,1.4379,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.5418,0.06,0,0.422
79,6-TwoStageMixtureNoScaling,catch_13,0.0,0.8146,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.4076,0.0178,0,0.2898
80,6-TwoStageMixtureNoScaling,exp_105,0.0,0.4623,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageBetween,0.7919,0.6953,1,1.9568
81,6-TwoStageMixtureNoScaling,exp_32,0.0,0.147,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.8122,0.3564,0,0.2913
82,6-TwoStageMixtureNoScaling,exp_103,0.0,1.3053,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,0.8321,0.4671,0,1.051
83,6-TwoStageMixtureNoScaling,exp_17,0.0,0.6557,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.8304,0.4467,1,1.2924
84,6-TwoStageMixtureNoScaling,exp_21,1.0,0.477,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.8152,0.63,0,0.3551
85,6-TwoStageMixtureNoScaling,exp_0,0.0,0.293,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8175,0.6216,1,1.2094
86,6-TwoStageMixtureNoScaling,exp_85,1.0,0.4668,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.8329,0.5098,0,0.6839
87,6-TwoStageMixtureNoScaling,exp_119,1.0,1.1993,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.8293,0.5593,0,0.2
88,6-TwoStageMixtureNoScaling,exp_11,1.0,0.5749,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.7265,0.8018,1,0.6874
89,6-TwoStageMixtureNoScaling,exp_61,0.0,0.2117,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.833,0.4884,0,0.7758
90,6-TwoStageMixtureNoScaling,exp_41,0.0,0.8001,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.7272,0.1978,0,0.4138
91,6-TwoStageMixtureNoScaling,exp_62,0.0,0.4312,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.8267,0.4192,0,0.2911
92,6-TwoStageMixtureNoScaling,exp_111,1.0,1.3157,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.8186,0.617,0,1.9648
93,6-TwoStageMixtureNoScaling,exp_83,1.0,0.4278,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.8087,0.6515,0,1.2419
94,6-TwoStageMixtureNoScaling,exp_39,1.0,0.7481,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,0.7489,0.2263,1,0.4677
95,6-TwoStageMixtureNoScaling,exp_51,1.0,0.2097,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.7039,0.8273,1,0.6352
96,6-TwoStageMixtureNoScaling,exp_100,0.0,0.3795,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.8141,0.634,1,0.2536
97,6-TwoStageMixtureNoScaling,exp_65,0.0,1.1854,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.832,0.5309,1,0.5294
98,6-TwoStageMixtureNoScaling,exp_54,1.0,1.9911,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.7844,0.7115,1,0.2068
99,6-TwoStageMixtureNoScaling,exp_87,0.0,0.5809,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.7681,0.256,0,0.3576
100,6-TwoStageMixtureNoScaling,exp_2,1.0,0.619,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.8175,0.6216,0,0.2935
101,6-TwoStageMixtureNoScaling,exp_13,1.0,0.2618,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.7926,0.6936,1,0.204
102,6-TwoStageMixtureNoScaling,exp_5,1.0,1.4207,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.7846,0.7111,1,0.3751
103,6-TwoStageMixtureNoScaling,exp_38,0.0,1.0787,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.8122,0.3564,1,2.0384
104,6-TwoStageMixtureNoScaling,exp_71,1.0,1.9185,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.8328,0.4832,1,1.694
105,6-TwoStageMixtureNoScaling,exp_7,0.0,0.3384,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.8305,0.448,0,0.6873
106,6-TwoStageMixtureNoScaling,exp_112,0.0,0.4402,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.7715,0.7361,1,0.6434
107,6-TwoStageMixtureNoScaling,exp_75,1.0,0.2932,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.4651,0.968,1,1.1122
108,6-TwoStageMixtureNoScaling,catch_18,0.0,0.2264,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.5943,0.0866,0,2.0768
109,6-TwoStageMixtureNoScaling,exp_48,1.0,0.5595,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.7844,0.7115,0,1.9363
110,6-TwoStageMixtureNoScaling,exp_12,1.0,0.777,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.814,0.6343,0,0.2212
111,6-TwoStageMixtureNoScaling,exp_31,0.0,0.6207,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,0.8321,0.5295,1,0.1348
112,6-TwoStageMixtureNoScaling,exp_33,1.0,0.2999,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,0.769,0.2576,1,0.7196
113,6-TwoStageMixtureNoScaling,exp_93,0.0,0.8339,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.8038,0.6657,1,0.3478
114,6-TwoStageMixtureNoScaling,exp_106,1.0,3.8101,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.7504,0.7699,0,0.4523
115,6-TwoStageMixtureNoScaling,exp_81,1.0,1.8379,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.8191,0.3817,1,0.2946
116,6-TwoStageMixtureNoScaling,catch_11,0.0,0.1559,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.2926,0.0032,0,0.2795
117,6-TwoStageMixtureNoScaling,exp_95,0.0,0.631,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.8225,0.3967,0,0.2874
118,6-TwoStageMixtureNoScaling,exp_97,0.0,0.5611,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.832,0.5305,0,0.2684
119,6-TwoStageMixtureNoScaling,exp_70,1.0,0.1074,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8118,0.6417,1,0.8038
120,6-TwoStageMixtureNoScaling,exp_28,0.0,0.7843,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.7909,0.6976,0,0.3795
121,6-TwoStageMixtureNoScaling,catch_15,0.0,0.4636,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.423,0.0211,0,0.7282
122,6-TwoStageMixtureNoScaling,exp_49,1.0,2.6603,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.82,0.6112,1,0.8543
123,6-TwoStageMixtureNoScaling,exp_66,1.0,0.5699,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8118,0.6417,0,0.5096
124,6-TwoStageMixtureNoScaling,exp_16,0.0,0.2094,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.8313,0.5396,0,0.3926
125,6-TwoStageMixtureNoScaling,exp_56,0.0,3.0124,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.8267,0.4192,0,0.4142
126,6-TwoStageMixtureNoScaling,catch_10,0.0,0.1999,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.5445,0.0612,0,0.795
127,6-TwoStageMixtureNoScaling,catch_14,0.0,0.23,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.6401,0.1163,0,0.3866
128,6-TwoStageMixtureNoScaling,exp_110,1.0,1.8768,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.7504,0.7699,0,0.3048
129,6-TwoStageMixtureNoScaling,exp_44,0.0,1.1887,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.762,0.2461,0,0.3317
130,6-TwoStageMixtureNoScaling,catch_16,0.0,0.4788,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.802,0.3267,1,0.4093
131,6-TwoStageMixtureNoScaling,exp_109,1.0,0.8007,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.7006,0.8308,1,0.3478
132,6-TwoStageMixtureNoScaling,exp_77,1.0,0.3588,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.5358,0.9426,1,0.5036
133,6-TwoStageMixtureNoScaling,exp_4,1.0,0.2493,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.8175,0.6216,0,1.0738
134,6-TwoStageMixtureNoScaling,exp_72,1.0,0.518,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.5681,0.9275,0,0.3142
135,6-TwoStageMixtureNoScaling,exp_63,1.0,0.198,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.7582,0.2401,0,1.0418
136,6-TwoStageMixtureNoScaling,exp_6,0.0,0.2014,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8175,0.6216,1,0.7761
137,6-TwoStageMixtureNoScaling,exp_92,0.0,0.1254,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.8297,0.5562,1,0.8033
138,6-TwoStageMixtureNoScaling,exp_86,0.0,0.2592,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.8302,0.4448,0,2.614
