,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
85,7-TwoStageMixtureNoScaling,exp_54,0.0,0.1115,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.5053,0.5687,1,0.5552
86,7-TwoStageMixtureNoScaling,exp_79,1.0,0.4406,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.5052,0.5698,0,0.1753
87,7-TwoStageMixtureNoScaling,exp_31,0.0,0.289,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,0.508,0.4725,0,0.1425
88,7-TwoStageMixtureNoScaling,catch_11,0.0,0.1937,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.4259,0.1739,0,0.4452
89,7-TwoStageMixtureNoScaling,exp_77,1.0,1.2601,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.477,0.7106,1,0.3187
90,7-TwoStageMixtureNoScaling,catch_17,1.0,0.3487,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,1.0,TwoStageBetween,0.4798,0.2985,1,0.1047
91,7-TwoStageMixtureNoScaling,catch_10,1.0,0.5941,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,1.0,TwoStageBetween,0.4919,0.3452,1,0.3806
92,7-TwoStageMixtureNoScaling,exp_13,1.0,1.4007,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.5001,0.6107,1,0.4214
93,7-TwoStageMixtureNoScaling,exp_109,0.0,0.2195,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,0.4943,0.6436,1,0.4956
94,7-TwoStageMixtureNoScaling,exp_105,1.0,0.1863,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.507,0.547,0,0.1206
95,7-TwoStageMixtureNoScaling,exp_118,0.0,0.1749,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.5024,0.5949,1,0.5396
96,7-TwoStageMixtureNoScaling,exp_62,1.0,0.2323,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5081,0.5245,0,0.1181
97,7-TwoStageMixtureNoScaling,catch_15,0.0,0.2777,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.4614,0.2458,0,0.3023
98,7-TwoStageMixtureNoScaling,exp_48,1.0,0.1903,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.5053,0.5687,1,0.736
99,7-TwoStageMixtureNoScaling,exp_110,0.0,0.1306,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.5022,0.5962,1,1.2473
100,7-TwoStageMixtureNoScaling,exp_28,1.0,0.176,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5048,0.5737,1,0.2969
101,7-TwoStageMixtureNoScaling,catch_13,0.0,0.3228,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.4572,0.2359,0,0.0853
102,7-TwoStageMixtureNoScaling,exp_97,1.0,0.1361,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.5085,0.4942,1,0.0819
103,7-TwoStageMixtureNoScaling,exp_71,1.0,0.1546,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.5073,0.4575,0,0.2159
104,7-TwoStageMixtureNoScaling,exp_2,1.0,0.5661,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5066,0.5527,1,0.201
105,7-TwoStageMixtureNoScaling,catch_18,1.0,0.0623,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,1.0,TwoStageBetween,0.4935,0.3528,0,0.5542
106,7-TwoStageMixtureNoScaling,exp_6,0.0,0.3447,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.5066,0.5527,0,0.1881
107,7-TwoStageMixtureNoScaling,exp_24,1.0,0.2144,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5048,0.5737,0,0.4671
108,7-TwoStageMixtureNoScaling,exp_0,1.0,1.0214,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.5066,0.5527,0,0.4829
109,7-TwoStageMixtureNoScaling,exp_14,0.0,0.3355,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.5045,0.577,0,0.8523
110,7-TwoStageMixtureNoScaling,catch_19,0.0,0.6098,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.4916,0.3439,0,0.2005
111,7-TwoStageMixtureNoScaling,exp_21,1.0,0.1445,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.5032,0.5881,1,0.5446
112,7-TwoStageMixtureNoScaling,exp_92,0.0,0.4564,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.508,0.5279,0,0.1426
113,7-TwoStageMixtureNoScaling,exp_65,0.0,0.4614,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.5084,0.4867,1,0.1003
114,7-TwoStageMixtureNoScaling,exp_16,0.0,0.0602,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.5075,0.538,1,0.0601
115,7-TwoStageMixtureNoScaling,exp_39,0.0,0.1335,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.5007,0.3928,0,0.1377
116,7-TwoStageMixtureNoScaling,exp_111,1.0,0.0987,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.5085,0.4935,1,0.2363
117,7-TwoStageMixtureNoScaling,exp_95,0.0,0.789,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.5059,0.4376,1,0.1571
118,7-TwoStageMixtureNoScaling,exp_75,1.0,0.3468,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.449,0.7826,1,0.3604
119,7-TwoStageMixtureNoScaling,catch_12,1.0,0.2052,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,1.0,TwoStageBetween,0.4922,0.3467,0,0.452
120,7-TwoStageMixtureNoScaling,exp_32,1.0,0.6261,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.5082,0.4795,0,0.2736
121,7-TwoStageMixtureNoScaling,exp_85,1.0,0.1523,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.5053,0.5687,0,0.1511
122,7-TwoStageMixtureNoScaling,exp_5,1.0,0.468,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.5008,0.6059,1,0.0507
123,7-TwoStageMixtureNoScaling,exp_56,1.0,0.0923,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5081,0.5245,0,0.1962
124,7-TwoStageMixtureNoScaling,exp_7,1.0,0.5853,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.507,0.4534,1,0.2502
125,7-TwoStageMixtureNoScaling,exp_119,1.0,0.6218,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.5083,0.4841,1,0.9969
126,7-TwoStageMixtureNoScaling,exp_103,1.0,0.4309,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.5072,0.4561,0,0.2225
127,7-TwoStageMixtureNoScaling,catch_14,1.0,0.2093,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,1.0,TwoStageBetween,0.5003,0.3905,0,2.2349
128,7-TwoStageMixtureNoScaling,exp_87,0.0,0.1367,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.5037,0.4157,1,0.4993
129,7-TwoStageMixtureNoScaling,exp_83,0.0,1.431,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.4934,0.6478,0,0.1856
130,7-TwoStageMixtureNoScaling,exp_81,0.0,1.4429,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.5085,0.498,1,0.2673
131,7-TwoStageMixtureNoScaling,exp_34,1.0,0.667,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.5082,0.4795,0,0.492
132,7-TwoStageMixtureNoScaling,exp_106,0.0,0.111,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.5022,0.5962,0,0.0869
133,7-TwoStageMixtureNoScaling,exp_86,0.0,1.0975,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.5077,0.5335,1,1.2255
134,7-TwoStageMixtureNoScaling,exp_44,0.0,1.1398,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.5082,0.4784,1,0.599
135,7-TwoStageMixtureNoScaling,exp_100,1.0,1.3149,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.5067,0.552,0,0.4873
136,7-TwoStageMixtureNoScaling,exp_12,1.0,1.3311,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.5045,0.577,1,0.1534
137,7-TwoStageMixtureNoScaling,exp_49,1.0,0.2338,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.5085,0.5086,1,0.9619
138,7-TwoStageMixtureNoScaling,exp_63,0.0,0.5821,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.503,0.4097,0,0.1898
139,7-TwoStageMixtureNoScaling,exp_17,0.0,0.2002,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.5084,0.4871,1,0.8272
