,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
28,14-TwoStageBetween,exp_43,0.0,0.149,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.833,0.08,0.0,0.6271
29,14-TwoStageBetween,exp_58,0.0,0.3248,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.902,0.1126,1.0,0.2309
30,14-TwoStageBetween,exp_50,0.0,0.1559,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,1.075,0.7141,1.0,0.4207
31,14-TwoStageBetween,exp_26,1.0,1.2245,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.1163,0.6201,0.0,1.0703
32,14-TwoStageBetween,exp_98,1.0,2.6738,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,1.1319,0.5498,1.0,1.3933
33,14-TwoStageBetween,exp_80,0.0,0.9988,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.9153,0.1201,0.0,0.5546
34,14-TwoStageBetween,exp_73,1.0,1.5173,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.6627,0.9693,1.0,0.1199
35,14-TwoStageBetween,exp_108,1.0,0.6271,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.057,0.7423,1.0,2.1299
36,14-TwoStageBetween,exp_116,1.0,1.0964,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1203,0.6065,0.0,0.4558
37,14-TwoStageBetween,exp_42,0.0,0.5481,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.6691,0.0318,0.0,1.5299
38,14-TwoStageBetween,catch_4,0.0,0.1405,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.5386,0.0117,0.0,0.3468
39,14-TwoStageBetween,catch_5,0.0,0.6159,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,0.8892,0.1058,0.0,0.9041
40,14-TwoStageBetween,exp_113,1.0,0.563,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,1.0571,0.7422,1.0,1.5473
41,14-TwoStageBetween,exp_22,0.0,1.3791,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.1022,0.3222,0.0,0.5073
42,14-TwoStageBetween,exp_10,1.0,0.6957,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.1088,0.3384,1.0,1.425
43,14-TwoStageBetween,exp_64,0.0,0.3786,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.1206,0.6054,1.0,3.1464
44,14-TwoStageBetween,exp_47,0.0,0.652,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.5427,0.0122,0.0,0.5284
45,14-TwoStageBetween,exp_117,0.0,2.4789,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,1.1348,0.4545,1.0,1.0568
46,14-TwoStageBetween,exp_19,0.0,1.1811,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,1.1356,0.4675,1.0,0.264
47,14-TwoStageBetween,exp_114,1.0,1.0242,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1203,0.6065,1.0,3.5006
48,14-TwoStageBetween,exp_74,1.0,1.488,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7925,0.9336,1.0,1.8591
49,14-TwoStageBetween,exp_101,1.0,0.8374,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,1.1358,0.4722,1.0,2.3423
50,14-TwoStageBetween,exp_91,0.0,0.55,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageBetween,1.1324,0.5461,0.0,1.4052
51,14-TwoStageBetween,exp_40,0.0,1.1121,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.6691,0.0318,0.0,0.8827
52,14-TwoStageBetween,exp_94,1.0,0.7387,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,1.1353,0.4624,0.0,0.9161
53,14-TwoStageBetween,catch_3,0.0,0.5942,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.6653,0.031,0.0,0.6579
54,14-TwoStageBetween,exp_89,1.0,1.4254,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,1.1353,0.516,0.0,0.482
55,14-TwoStageBetween,exp_90,1.0,0.7409,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,1.1353,0.4624,1.0,1.0417
56,14-TwoStageBetween,exp_20,0.0,0.7854,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.1022,0.3222,0.0,0.2564
57,14-TwoStageBetween,exp_99,0.0,0.4867,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,1.1045,0.6537,,
58,14-TwoStageBetween,exp_18,0.0,0.9025,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.1022,0.3222,0.0,0.9724
59,14-TwoStageBetween,exp_78,1.0,0.5731,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7925,0.9336,1.0,0.2393
60,14-TwoStageBetween,exp_107,1.0,0.1058,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.9706,0.8356,0.0,0.925
61,14-TwoStageBetween,catch_9,0.0,0.2956,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.4905,0.0073,0.0,0.2766
62,14-TwoStageBetween,exp_46,0.0,0.7333,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.6691,0.0318,0.0,0.7238
63,14-TwoStageBetween,exp_96,0.0,1.6099,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,1.1319,0.5498,1.0,1.5149
64,14-TwoStageBetween,exp_53,1.0,0.8415,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,1.1001,0.6644,1.0,3.0365
65,14-TwoStageBetween,exp_35,0.0,0.49,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,1.0569,0.2437,0.0,1.388
66,14-TwoStageBetween,exp_23,0.0,0.7784,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,1.0239,0.2044,0.0,0.7848
67,14-TwoStageBetween,catch_0,0.0,0.3,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.379,0.0016,0.0,0.5787
68,14-TwoStageBetween,exp_97,0.0,0.9462,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,1.1147,0.6255,0.0,0.3916
69,14-TwoStageBetween,exp_119,1.0,1.3947,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,1.1314,0.4249,1.0,0.2168
70,14-TwoStageBetween,exp_2,1.0,0.306,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.1361,0.4952,1.0,0.509
71,14-TwoStageBetween,exp_54,0.0,1.1302,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,1.075,0.7141,1.0,0.235
72,14-TwoStageBetween,catch_17,0.0,0.9405,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.6605,0.03,0.0,0.6701
73,14-TwoStageBetween,exp_41,0.0,0.3858,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.8108,0.0715,0.0,0.5737
74,14-TwoStageBetween,exp_85,0.0,0.146,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.758,0.0539,0.0,0.8651
75,14-TwoStageBetween,exp_93,0.0,1.2526,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,1.1289,0.4098,1.0,2.3467
76,14-TwoStageBetween,exp_66,0.0,0.647,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.1206,0.6054,1.0,1.047
77,14-TwoStageBetween,exp_7,0.0,1.1459,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,1.1198,0.3715,1.0,2.1088
78,14-TwoStageBetween,exp_56,0.0,1.44,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.902,0.1126,0.0,0.6773
79,14-TwoStageBetween,exp_33,1.0,2.0867,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,1.0398,0.2221,0.0,1.9231
80,14-TwoStageBetween,exp_105,1.0,1.9791,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.9914,0.8176,1.0,1.3929
81,14-TwoStageBetween,exp_87,0.0,0.3666,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.7372,0.048,0.0,0.161
82,14-TwoStageBetween,exp_83,0.0,0.8053,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,1.0733,0.2676,0.0,2.5518
83,14-TwoStageBetween,exp_21,0.0,1.2714,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,1.0421,0.2248,0.0,1.9848
84,14-TwoStageBetween,exp_103,1.0,0.254,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,1.1336,0.4423,,
85,14-TwoStageBetween,exp_109,1.0,2.0846,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,1.1058,0.6506,0.0,0.522
86,14-TwoStageBetween,exp_70,0.0,0.8996,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.1206,0.6054,1.0,0.3963
87,14-TwoStageBetween,exp_71,0.0,1.8529,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,1.1348,0.5236,1.0,0.7593
88,14-TwoStageBetween,exp_110,0.0,0.373,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,1.057,0.7423,1.0,1.5592
89,14-TwoStageBetween,catch_16,0.0,1.5655,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,1.0492,0.2336,0.0,0.4239
90,14-TwoStageBetween,exp_0,0.0,1.4849,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.1361,0.4952,1.0,0.4216
91,14-TwoStageBetween,exp_72,1.0,0.5191,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7925,0.9336,1.0,0.3144
92,14-TwoStageBetween,exp_17,0.0,2.0036,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,1.1331,0.4377,0.0,1.3795
93,14-TwoStageBetween,exp_65,1.0,1.6673,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,1.104,0.6551,0.0,1.5797
94,14-TwoStageBetween,catch_14,0.0,1.574,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.6329,0.0249,0.0,1.4298
95,14-TwoStageBetween,exp_6,1.0,1.0563,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.1361,0.4952,0.0,1.1832
96,14-TwoStageBetween,exp_28,1.0,3.1803,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.1163,0.6201,1.0,3.0852
97,14-TwoStageBetween,exp_111,1.0,0.7682,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,1.1157,0.6223,1.0,0.7971
98,14-TwoStageBetween,exp_118,1.0,1.5813,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1203,0.6065,1.0,1.7365
99,14-TwoStageBetween,exp_63,0.0,0.9906,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.7342,0.0472,0.0,0.4946
100,14-TwoStageBetween,exp_81,0.0,2.1982,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,1.0576,0.2446,1.0,0.5098
101,14-TwoStageBetween,exp_49,1.0,0.2783,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,1.0445,0.7595,1.0,0.448
102,14-TwoStageBetween,exp_34,0.0,1.6714,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.0039,0.1847,0.0,1.9424
103,14-TwoStageBetween,catch_19,0.0,0.7632,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.7817,0.0613,0.0,0.9371
104,14-TwoStageBetween,exp_48,1.0,1.2008,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.075,0.7141,1.0,1.9974
105,14-TwoStageBetween,exp_55,1.0,0.4715,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,1.1109,0.6365,1.0,1.2951
106,14-TwoStageBetween,catch_15,0.0,0.2805,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.4654,0.0055,0.0,0.1913
107,14-TwoStageBetween,exp_86,0.0,1.0332,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.9153,0.1201,0.0,0.952
108,14-TwoStageBetween,exp_39,1.0,0.3123,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,0.9431,0.1372,0.0,0.4639
109,14-TwoStageBetween,exp_5,1.0,0.6859,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,1.1269,0.4,0.0,0.464
110,14-TwoStageBetween,exp_24,0.0,0.38,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,1.1163,0.6201,1.0,0.646
111,14-TwoStageBetween,exp_12,0.0,0.6173,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,1.1088,0.3384,0.0,0.4187
112,14-TwoStageBetween,exp_77,1.0,1.1491,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.9361,0.8615,0.0,0.4094
113,14-TwoStageBetween,exp_4,0.0,0.8176,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.1361,0.4952,0.0,0.8974
114,14-TwoStageBetween,exp_61,0.0,0.3896,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.755,0.053,0.0,2.1108
115,14-TwoStageBetween,exp_95,0.0,1.0311,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,1.1225,0.3811,1.0,0.7349
116,14-TwoStageBetween,exp_79,1.0,2.2059,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.9578,0.8458,1.0,0.5565
117,14-TwoStageBetween,catch_13,0.0,0.3261,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.452,0.0047,0.0,0.138
118,14-TwoStageBetween,exp_11,1.0,0.7709,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,1.1296,0.5649,1.0,0.4589
119,14-TwoStageBetween,exp_31,1.0,1.0986,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,1.1361,0.49,0.0,1.8141
120,14-TwoStageBetween,catch_11,0.0,0.5862,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.2867,0.0002,0.0,0.37
121,14-TwoStageBetween,exp_13,0.0,1.8181,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,1.0042,0.185,0.0,0.2646
122,14-TwoStageBetween,exp_32,0.0,0.3013,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.0039,0.1847,0.0,0.7852
123,14-TwoStageBetween,exp_75,1.0,0.505,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.6448,0.9728,0.0,1.5176
124,14-TwoStageBetween,exp_106,1.0,1.7232,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.057,0.7423,1.0,0.6544
125,14-TwoStageBetween,exp_38,1.0,0.8656,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,1.0039,0.1847,0.0,1.6732
126,14-TwoStageBetween,exp_76,1.0,0.2803,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.7925,0.9336,1.0,0.3477
127,14-TwoStageBetween,catch_10,0.0,1.2645,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.5225,0.0101,0.0,0.3367
128,14-TwoStageBetween,exp_92,1.0,0.2899,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,1.1353,0.4624,,
129,14-TwoStageBetween,catch_18,0.0,0.3528,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.6609,0.0301,0.0,0.8481
130,14-TwoStageBetween,exp_14,0.0,0.5133,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,1.1088,0.3384,0.0,0.4553
131,14-TwoStageBetween,exp_62,0.0,0.449,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.902,0.1126,1.0,1.2936
132,14-TwoStageBetween,catch_12,0.0,0.4492,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.6486,0.0277,0.0,0.4622
133,14-TwoStageBetween,exp_44,0.0,0.3343,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.6691,0.0318,0.0,0.9111
