,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
12,5-TwoStageWithin,exp_37,1.0,3.2972,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,0.7561,0.4292,1,2.4869
13,5-TwoStageWithin,exp_116,0.0,1.5782,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.5669,0.8945,1,0.2934
14,5-TwoStageWithin,exp_25,1.0,0.3512,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.6655,0.7961,1,0.6682
15,5-TwoStageWithin,exp_80,0.0,0.2561,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.7438,0.6313,0,0.3485
16,5-TwoStageWithin,exp_99,0.0,0.4708,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.6533,0.812,1,0.3703
17,5-TwoStageWithin,exp_96,1.0,0.3372,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6891,0.7609,1,0.2746
18,5-TwoStageWithin,exp_15,1.0,1.393,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.6702,0.7897,1,0.1208
19,5-TwoStageWithin,exp_117,1.0,0.3708,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.5285,0.92,1,0.8819
20,5-TwoStageWithin,exp_60,1.0,0.6549,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.754,0.5826,0,0.3327
21,5-TwoStageWithin,exp_18,1.0,1.6826,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.7281,0.6805,1,0.1976
22,5-TwoStageWithin,exp_91,1.0,0.3904,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.7157,0.7105,1,0.4457
23,5-TwoStageWithin,exp_47,0.0,0.449,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.6957,0.2493,1,0.4143
24,5-TwoStageWithin,catch_4,0.0,0.2254,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.3858,0.0216,0,0.444
25,5-TwoStageWithin,exp_104,1.0,1.153,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5552,0.9028,0,0.1807
26,5-TwoStageWithin,exp_88,1.0,1.7226,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.7402,0.6442,0,0.4268
27,5-TwoStageWithin,catch_3,0.0,0.4002,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.3751,0.019,0,0.8793
28,5-TwoStageWithin,exp_69,1.0,0.4733,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.6588,0.8051,1,1.5117
29,5-TwoStageWithin,exp_40,0.0,0.7441,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.7251,0.3103,0,1.7598
30,5-TwoStageWithin,exp_107,1.0,0.4085,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.5174,0.9265,1,0.6094
31,5-TwoStageWithin,exp_19,0.0,2.8113,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.6995,0.7428,1,2.6766
32,5-TwoStageWithin,catch_2,0.0,0.3141,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.3995,0.0252,0,1.1391
33,5-TwoStageWithin,catch_0,0.0,0.4482,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.2299,0.0013,0,0.291
34,5-TwoStageWithin,exp_1,1.0,0.3591,0.6,0.49,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.7204,0.6998,1,0.3814
35,5-TwoStageWithin,exp_57,0.0,0.2002,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.7607,0.5074,1,0.2471
36,5-TwoStageWithin,exp_36,0.0,0.46,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.741,0.357,0,1.0748
37,5-TwoStageWithin,exp_74,1.0,0.1113,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3336,0.9891,1,0.9136
38,5-TwoStageWithin,exp_46,0.0,0.0988,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.7251,0.3103,0,0.2045
39,5-TwoStageWithin,exp_89,1.0,1.0315,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.7556,0.5719,0,0.7269
40,5-TwoStageWithin,exp_115,1.0,0.1566,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.5285,0.92,1,0.6971
41,5-TwoStageWithin,exp_108,1.0,0.6778,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5552,0.9028,1,0.3135
42,5-TwoStageWithin,exp_29,1.0,0.9554,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.5882,0.8778,1,0.6123
43,5-TwoStageWithin,exp_53,1.0,0.4382,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.5972,0.8702,1,0.2668
44,5-TwoStageWithin,exp_42,0.0,0.5326,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.7251,0.3103,0,0.2778
45,5-TwoStageWithin,catch_6,0.0,0.4504,0.5,0.59,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageBetween,0.2953,0.0058,0,0.552
46,5-TwoStageWithin,exp_52,1.0,0.3103,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6364,0.8317,1,0.3963
47,5-TwoStageWithin,catch_7,0.0,0.6355,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageBetween,0.3025,0.0066,0,0.3596
48,5-TwoStageWithin,exp_43,0.0,1.108,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.7467,0.3786,0,1.4817
49,5-TwoStageWithin,exp_45,1.0,0.1749,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageBetween,0.7467,0.3786,1,0.186
50,5-TwoStageWithin,exp_64,1.0,0.0985,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.694,0.7527,1,1.7906
51,5-TwoStageWithin,exp_22,1.0,0.2949,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.7281,0.6805,1,0.1308
52,5-TwoStageWithin,exp_50,1.0,0.662,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6364,0.8317,0,1.0482
53,5-TwoStageWithin,catch_8,0.0,0.5056,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageBetween,0.5146,0.072,0,0.551
54,5-TwoStageWithin,exp_102,1.0,1.0208,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6891,0.7609,1,0.9532
55,5-TwoStageWithin,exp_73,1.0,0.258,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.3549,0.9853,1,0.1915
56,5-TwoStageWithin,catch_9,0.0,0.1005,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.3573,0.0152,0,0.39
57,5-TwoStageWithin,exp_30,1.0,1.0002,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.6276,0.8412,1,0.572
58,5-TwoStageWithin,exp_9,1.0,0.4822,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.6702,0.7897,1,0.32
59,5-TwoStageWithin,exp_101,0.0,0.3254,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,0.6533,0.812,1,0.4293
60,5-TwoStageWithin,exp_94,0.0,0.1838,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.7402,0.6442,1,1.0761
61,5-TwoStageWithin,exp_90,1.0,0.524,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.7402,0.6442,0,0.2189
62,5-TwoStageWithin,exp_114,1.0,0.1591,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5669,0.8945,0,0.3692
63,5-TwoStageWithin,exp_8,0.0,1.3307,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.6326,0.8359,1,0.8066
64,5-TwoStageWithin,exp_3,1.0,0.3169,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.6541,0.8109,1,0.7584
65,5-TwoStageWithin,exp_84,1.0,0.5266,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.7438,0.6313,1,0.4981
66,5-TwoStageWithin,exp_10,1.0,0.1458,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.6326,0.8359,1,0.9193
67,5-TwoStageWithin,exp_27,0.0,0.4417,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageBetween,0.5882,0.8778,1,0.7319
68,5-TwoStageWithin,exp_78,1.0,0.5487,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3336,0.9891,0,0.2986
69,5-TwoStageWithin,catch_1,0.0,2.0686,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.4834,0.0561,0,0.7036
70,5-TwoStageWithin,exp_86,0.0,3.1641,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.7438,0.6313,1,0.706
71,5-TwoStageWithin,exp_21,1.0,0.8318,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.6995,0.7428,1,0.1846
72,5-TwoStageWithin,exp_4,1.0,0.3384,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6898,0.7597,1,0.1672
73,5-TwoStageWithin,exp_109,1.0,0.1698,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.5174,0.9265,1,0.5579
74,5-TwoStageWithin,exp_112,1.0,0.5172,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5669,0.8945,1,0.846
75,5-TwoStageWithin,exp_49,1.0,0.9949,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.6738,0.7846,1,0.1593
76,5-TwoStageWithin,exp_100,1.0,1.0013,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6891,0.7609,1,0.4629
77,5-TwoStageWithin,exp_72,1.0,0.1818,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3336,0.9891,1,0.3459
78,5-TwoStageWithin,exp_95,0.0,0.2161,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.7556,0.5719,0,1.0215
79,5-TwoStageWithin,catch_17,0.0,0.6233,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.4041,0.0265,0,0.3342
80,5-TwoStageWithin,exp_118,1.0,0.193,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5669,0.8945,0,0.5448
81,5-TwoStageWithin,exp_75,1.0,0.0855,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.3143,0.9919,1,0.1643
82,5-TwoStageWithin,catch_16,0.0,2.4535,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.7009,0.2587,0,0.4974
83,5-TwoStageWithin,catch_14,1.0,0.4388,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,1.0,TwoStageBetween,0.4891,0.0588,0,0.4087
84,5-TwoStageWithin,catch_11,0.0,0.2851,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.1941,0.0004,0,0.3114
85,5-TwoStageWithin,exp_92,1.0,0.7889,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.7402,0.6442,1,1.6064
86,5-TwoStageWithin,exp_0,1.0,0.2772,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6898,0.7597,1,0.3221
87,5-TwoStageWithin,exp_51,1.0,0.3149,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.5972,0.8702,1,0.4604
88,5-TwoStageWithin,exp_62,0.0,0.6874,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.754,0.5826,0,1.0325
89,5-TwoStageWithin,exp_77,1.0,0.1564,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.3143,0.9919,1,0.1834
90,5-TwoStageWithin,catch_19,0.0,0.2014,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.5344,0.0835,0,2.2497
91,5-TwoStageWithin,exp_61,0.0,0.6671,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.7372,0.6542,1,0.2621
92,5-TwoStageWithin,exp_71,1.0,0.3977,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.7237,0.6918,1,0.4136
93,5-TwoStageWithin,exp_110,1.0,0.4798,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5552,0.9028,1,0.4043
94,5-TwoStageWithin,exp_5,1.0,0.1692,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.6541,0.8109,1,0.2519
95,5-TwoStageWithin,exp_55,0.0,0.2634,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,0.6738,0.7846,0,0.2607
96,5-TwoStageWithin,catch_18,0.0,0.174,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.4011,0.0257,0,0.3167
97,5-TwoStageWithin,exp_16,0.0,0.469,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.7281,0.6805,1,0.7461
98,5-TwoStageWithin,exp_79,1.0,0.278,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.3549,0.9853,1,0.5567
99,5-TwoStageWithin,exp_56,1.0,0.8106,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.754,0.5826,1,1.1283
100,5-TwoStageWithin,exp_32,0.0,0.5645,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.741,0.357,1,1.6424
101,5-TwoStageWithin,exp_105,1.0,0.688,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.5944,0.8726,0,1.6772
102,5-TwoStageWithin,exp_85,1.0,1.6182,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.7208,0.6989,1,0.1101
103,5-TwoStageWithin,exp_63,0.0,0.1776,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.7607,0.5074,1,1.3579
104,5-TwoStageWithin,exp_103,0.0,0.3718,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,0.7198,0.7012,1,0.3014
105,5-TwoStageWithin,exp_97,1.0,1.763,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.7198,0.7012,1,0.5539
106,5-TwoStageWithin,exp_65,0.0,0.7082,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.7237,0.6918,1,0.0988
107,5-TwoStageWithin,exp_87,1.0,0.2659,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.7574,0.5582,0,0.4229
108,5-TwoStageWithin,exp_41,0.0,0.6873,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.6957,0.2493,0,0.8734
109,5-TwoStageWithin,exp_93,1.0,1.548,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.7157,0.7105,1,0.2308
110,5-TwoStageWithin,exp_11,1.0,0.5432,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.5933,0.8735,1,0.2847
111,5-TwoStageWithin,catch_10,0.0,0.1711,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.3767,0.0194,0,0.1721
112,5-TwoStageWithin,exp_38,0.0,1.1162,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.741,0.357,1,1.5543
113,5-TwoStageWithin,catch_12,0.0,0.264,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.3877,0.0221,0,0.595
114,5-TwoStageWithin,exp_66,1.0,0.4704,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.694,0.7527,0,0.2569
115,5-TwoStageWithin,exp_83,1.0,0.4705,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.7208,0.6989,1,0.3438
116,5-TwoStageWithin,exp_48,1.0,0.8308,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6364,0.8317,1,0.1901
117,5-TwoStageWithin,exp_44,1.0,0.5011,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.7251,0.3103,0,1.0834
118,5-TwoStageWithin,exp_14,1.0,0.3281,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.6326,0.8359,1,0.0923
119,5-TwoStageWithin,exp_39,0.0,0.3312,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.7168,0.2908,0,0.3052
120,5-TwoStageWithin,catch_13,0.0,0.1113,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.2758,0.0039,0,0.0709
121,5-TwoStageWithin,exp_12,1.0,0.1339,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.6326,0.8359,1,0.1129
122,5-TwoStageWithin,exp_7,1.0,0.4808,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.7204,0.6998,1,1.008
123,5-TwoStageWithin,exp_17,1.0,0.8809,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.7486,0.6111,1,0.7014
124,5-TwoStageWithin,exp_28,1.0,1.0907,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.6276,0.8412,1,0.4782
125,5-TwoStageWithin,exp_6,1.0,0.3851,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6898,0.7597,0,1.6492
126,5-TwoStageWithin,exp_33,0.0,0.1829,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.7168,0.2908,1,0.224
127,5-TwoStageWithin,exp_76,1.0,0.4669,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3336,0.9891,1,0.1779
128,5-TwoStageWithin,exp_119,1.0,0.5025,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.6063,0.8621,0,0.3763
129,5-TwoStageWithin,catch_15,0.0,0.6434,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.2915,0.0054,0,0.2472
130,5-TwoStageWithin,exp_24,0.0,0.4605,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.6276,0.8412,1,0.3566
131,5-TwoStageWithin,exp_111,1.0,0.2739,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.5944,0.8726,1,0.3548
132,5-TwoStageWithin,exp_70,1.0,0.285,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.694,0.7527,1,1.7743
133,5-TwoStageWithin,exp_34,1.0,0.3996,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.741,0.357,1,0.2595
134,5-TwoStageWithin,exp_54,1.0,0.4165,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6364,0.8317,1,0.1832
135,5-TwoStageWithin,exp_81,0.0,0.1174,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.7574,0.5582,0,1.5249
136,5-TwoStageWithin,exp_2,1.0,0.6618,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6898,0.7597,0,1.19
137,5-TwoStageWithin,exp_106,1.0,0.3297,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5552,0.9028,1,0.4799
138,5-TwoStageWithin,exp_31,1.0,0.4039,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.6655,0.7961,1,1.5292
139,5-TwoStageWithin,exp_13,1.0,0.4883,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.5933,0.8735,1,0.338
