,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
24,4-TwoStageWithin,exp_20,1.0,0.1489,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.4138,0.399,0,0.5382
25,4-TwoStageWithin,exp_60,1.0,0.832,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.3756,0.2316,1,0.4853
26,4-TwoStageWithin,exp_58,0.0,0.1492,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.3756,0.2316,0,1.2657
27,4-TwoStageWithin,catch_5,0.0,0.3455,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,0.3475,0.1664,0,0.6999
28,4-TwoStageWithin,exp_9,0.0,0.4014,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,0.4032,0.3314,0,0.1432
29,4-TwoStageWithin,exp_116,1.0,0.3421,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.4163,0.5764,0,0.5206
30,4-TwoStageWithin,catch_7,0.0,0.1181,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageBetween,0.2114,0.022,0,0.0854
31,4-TwoStageWithin,exp_68,1.0,0.4664,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.4166,0.5729,1,0.1356
32,4-TwoStageWithin,exp_43,0.0,0.0592,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.3496,0.1705,0,0.215
33,4-TwoStageWithin,exp_82,0.0,0.1716,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.3785,0.2398,0,0.3322
34,4-TwoStageWithin,catch_2,0.0,0.0564,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.2816,0.0726,0,0.1438
35,4-TwoStageWithin,exp_35,0.0,0.3147,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.412,0.3846,0,0.3043
36,4-TwoStageWithin,exp_30,0.0,0.1359,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.4156,0.5834,1,0.4248
37,4-TwoStageWithin,exp_114,0.0,0.2235,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.4163,0.5764,0,0.692
38,4-TwoStageWithin,exp_53,0.0,0.4909,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,0.3902,0.7225,1,0.9602
39,4-TwoStageWithin,exp_3,1.0,0.2813,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.4132,0.6063,1,0.5618
40,4-TwoStageWithin,exp_74,1.0,0.2037,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3477,0.8331,1,0.0495
41,4-TwoStageWithin,exp_96,0.0,0.2894,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.4187,0.5396,0,0.1086
42,4-TwoStageWithin,catch_8,0.0,0.2741,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageBetween,0.3448,0.1612,0,0.7259
43,4-TwoStageWithin,exp_19,0.0,0.1321,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.4196,0.4996,0,0.1329
44,4-TwoStageWithin,exp_45,0.0,0.4985,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.344,0.1598,0,0.1186
45,4-TwoStageWithin,exp_113,0.0,0.2788,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageBetween,0.4195,0.4884,1,0.1194
46,4-TwoStageWithin,exp_18,1.0,0.3485,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.4138,0.399,0,0.4097
47,4-TwoStageWithin,exp_27,1.0,0.2506,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.4014,0.6772,1,0.0785
48,4-TwoStageWithin,exp_29,1.0,0.1997,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.4032,0.6683,1,0.8821
49,4-TwoStageWithin,exp_90,1.0,0.2254,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.4194,0.4859,1,0.0852
50,4-TwoStageWithin,exp_88,1.0,0.2997,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.4194,0.4859,0,0.2328
51,4-TwoStageWithin,exp_98,1.0,0.6108,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.4187,0.5396,1,0.0706
52,4-TwoStageWithin,exp_67,0.0,0.5651,0.6,0.51,0.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.4037,0.6658,1,0.1737
53,4-TwoStageWithin,exp_108,1.0,0.2109,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4043,0.6627,0,0.2976
54,4-TwoStageWithin,exp_104,0.0,0.8189,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.4043,0.6627,0,0.2951
55,4-TwoStageWithin,exp_107,1.0,0.1552,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.383,0.7466,1,0.677
56,4-TwoStageWithin,exp_94,0.0,0.4736,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.4194,0.4859,0,0.71
57,4-TwoStageWithin,exp_10,1.0,0.2712,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.4152,0.412,0,0.2276
58,4-TwoStageWithin,exp_69,1.0,0.1261,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.4047,0.6605,1,0.756
59,4-TwoStageWithin,exp_40,0.0,0.1229,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.3192,0.1187,1,0.1522
60,4-TwoStageWithin,catch_0,0.0,0.1283,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.2098,0.0212,0,0.1692
61,4-TwoStageWithin,exp_84,1.0,0.3486,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.3785,0.2398,1,0.7808
62,4-TwoStageWithin,catch_9,0.0,0.1091,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.2384,0.037,0,0.529
63,4-TwoStageWithin,exp_64,1.0,0.4962,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.4166,0.5729,1,0.1748
64,4-TwoStageWithin,catch_1,0.0,0.2357,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.3152,0.1129,0,0.4321
65,4-TwoStageWithin,exp_117,0.0,0.386,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,0.4049,0.6599,0,0.2097
66,4-TwoStageWithin,exp_59,1.0,0.0833,0.6,0.21,0.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageBetween,0.3996,0.3148,0,0.665
67,4-TwoStageWithin,exp_26,1.0,0.556,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.4156,0.5834,1,0.5073
68,4-TwoStageWithin,exp_78,0.0,0.4774,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,0.0,TwoStageBetween,0.3477,0.8331,1,0.1546
69,4-TwoStageWithin,exp_8,1.0,0.7928,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.4152,0.412,0,0.3429
70,4-TwoStageWithin,exp_28,1.0,0.8111,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.4156,0.5834,1,0.1483
71,4-TwoStageWithin,exp_38,0.0,0.1337,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.3951,0.2959,0,0.4898
72,4-TwoStageWithin,exp_12,0.0,0.3051,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.4152,0.412,0,0.5581
73,4-TwoStageWithin,exp_51,1.0,0.3585,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.3888,0.7275,1,0.1096
74,4-TwoStageWithin,exp_33,0.0,0.7488,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.3731,0.2248,0,0.4204
75,4-TwoStageWithin,exp_14,1.0,0.4158,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.4152,0.412,1,0.149
76,4-TwoStageWithin,catch_18,0.0,0.1945,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.3146,0.1121,0,0.3611
77,4-TwoStageWithin,exp_119,0.0,0.1334,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,0.4192,0.4738,0,0.9228
78,4-TwoStageWithin,catch_17,0.0,0.3649,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.2905,0.0821,1,0.1943
79,4-TwoStageWithin,exp_31,0.0,0.4625,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,0.4194,0.4831,1,0.2784
80,4-TwoStageWithin,exp_63,1.0,0.2581,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.3468,0.1652,0,0.3575
81,4-TwoStageWithin,exp_21,1.0,0.6189,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.4195,0.4876,0,0.0911
82,4-TwoStageWithin,exp_56,0.0,0.2252,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.3756,0.2316,0,0.109
83,4-TwoStageWithin,exp_5,1.0,0.2111,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.4142,0.597,1,0.4093
84,4-TwoStageWithin,exp_77,0.0,0.4388,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageBetween,0.3228,0.876,1,0.3038
85,4-TwoStageWithin,exp_24,0.0,0.8482,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.4156,0.5834,0,0.4238
86,4-TwoStageWithin,catch_13,1.0,0.1589,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,1.0,TwoStageBetween,0.2239,0.0283,0,0.4383
87,4-TwoStageWithin,exp_111,1.0,1.2461,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.417,0.5672,0,0.3508
88,4-TwoStageWithin,exp_72,1.0,0.2085,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3477,0.8331,0,0.4222
89,4-TwoStageWithin,exp_106,1.0,1.5374,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4043,0.6627,1,0.3546
90,4-TwoStageWithin,exp_81,0.0,0.3012,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.3555,0.1828,0,0.2584
91,4-TwoStageWithin,exp_71,0.0,0.8337,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,0.4192,0.4745,1,1.221
92,4-TwoStageWithin,exp_92,1.0,0.6796,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.4194,0.4859,0,1.1629
93,4-TwoStageWithin,exp_112,0.0,0.7066,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.4163,0.5764,0,0.08
94,4-TwoStageWithin,exp_55,0.0,0.7883,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,0.4183,0.5471,0,0.0917
95,4-TwoStageWithin,exp_34,0.0,0.3681,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.3951,0.2959,1,0.1683
96,4-TwoStageWithin,exp_97,0.0,0.7539,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.418,0.448,1,0.2694
97,4-TwoStageWithin,catch_12,0.0,0.3025,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.311,0.1072,0,0.2684
98,4-TwoStageWithin,exp_76,1.0,0.3627,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3477,0.8331,1,0.1135
99,4-TwoStageWithin,exp_4,0.0,0.4186,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.4195,0.5071,0,0.304
100,4-TwoStageWithin,exp_95,1.0,0.426,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.4126,0.3888,0,0.2997
101,4-TwoStageWithin,exp_100,0.0,0.2704,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.4187,0.5396,0,0.7535
102,4-TwoStageWithin,exp_93,1.0,0.423,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.4161,0.5782,0,0.11
103,4-TwoStageWithin,exp_110,1.0,1.1177,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4043,0.6627,1,0.2725
104,4-TwoStageWithin,catch_10,0.0,0.229,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.2703,0.0617,0,0.8407
105,4-TwoStageWithin,catch_19,0.0,0.0845,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.3221,0.123,0,0.3162
106,4-TwoStageWithin,exp_86,0.0,0.4326,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.3785,0.2398,1,0.2924
107,4-TwoStageWithin,exp_85,0.0,0.1157,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.3981,0.308,1,0.2083
108,4-TwoStageWithin,exp_105,1.0,0.2065,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.4162,0.5775,1,0.1752
109,4-TwoStageWithin,exp_48,1.0,0.1416,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.408,0.6423,1,0.1818
110,4-TwoStageWithin,exp_0,1.0,0.2653,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.4195,0.5071,1,0.2189
111,4-TwoStageWithin,exp_62,0.0,0.1062,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.3756,0.2316,0,0.8881
112,4-TwoStageWithin,catch_11,0.0,0.1908,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.1537,0.0044,0,0.1207
113,4-TwoStageWithin,exp_118,0.0,0.1798,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.4163,0.5764,0,0.1684
114,4-TwoStageWithin,exp_61,1.0,0.6476,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.3959,0.2989,0,0.1425
115,4-TwoStageWithin,exp_16,0.0,1.0685,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.4138,0.399,1,0.2085
116,4-TwoStageWithin,catch_15,0.0,0.1702,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.2289,0.0312,0,0.1009
117,4-TwoStageWithin,exp_79,1.0,0.2917,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.3764,0.7663,1,0.326
118,4-TwoStageWithin,exp_75,1.0,0.1161,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.3175,0.8837,1,0.3309
119,4-TwoStageWithin,exp_11,1.0,0.2235,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.4194,0.5165,1,2.2501
120,4-TwoStageWithin,exp_54,1.0,0.1566,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.408,0.6423,0,0.107
121,4-TwoStageWithin,exp_32,1.0,0.4647,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.3951,0.2959,0,0.1971
122,4-TwoStageWithin,exp_87,0.0,0.4435,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.3499,0.1712,1,0.4762
123,4-TwoStageWithin,catch_16,0.0,0.5398,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.4034,0.3328,1,0.1705
124,4-TwoStageWithin,exp_17,1.0,0.3012,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.4,0.3166,1,0.2041
125,4-TwoStageWithin,exp_13,1.0,0.2015,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.4195,0.4976,1,0.6096
126,4-TwoStageWithin,exp_65,0.0,0.7339,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.4193,0.4804,0,0.5124
127,4-TwoStageWithin,exp_103,1.0,0.4451,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.4175,0.44,1,0.2305
128,4-TwoStageWithin,exp_49,1.0,0.2032,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.418,0.5533,1,0.0908
129,4-TwoStageWithin,exp_2,1.0,0.7082,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.4195,0.5071,0,0.3565
130,4-TwoStageWithin,exp_7,0.0,0.0338,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.4147,0.4074,0,0.1588
131,4-TwoStageWithin,exp_109,0.0,0.5808,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,0.3856,0.7385,1,0.3958
132,4-TwoStageWithin,exp_70,0.0,0.504,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.4166,0.5729,1,0.5329
133,4-TwoStageWithin,exp_41,0.0,0.1495,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.2949,0.0871,0,0.1977
134,4-TwoStageWithin,exp_6,0.0,0.251,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.4195,0.5071,1,0.4523
135,4-TwoStageWithin,catch_14,0.0,0.1171,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.3072,0.1022,0,0.2875
136,4-TwoStageWithin,exp_66,1.0,0.44,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.4166,0.5729,0,0.0611
137,4-TwoStageWithin,exp_39,0.0,0.1897,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.3715,0.2204,0,0.5104
138,4-TwoStageWithin,exp_44,1.0,0.3197,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.3192,0.1187,0,0.3565
139,4-TwoStageWithin,exp_83,0.0,0.1492,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.4019,0.3252,0,0.4304
