,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
10,2-TwoStageMixtureNoScaling,exp_82,1.0,0.3014,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.3896,0.3105,1,0.1969
11,2-TwoStageMixtureNoScaling,exp_20,1.0,0.0897,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.4098,0.5184,1,0.5061
12,2-TwoStageMixtureNoScaling,exp_78,1.0,0.1053,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.1812,0.9881,1,0.0783
13,2-TwoStageMixtureNoScaling,exp_43,0.0,0.2417,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.2612,0.059,0,0.2574
14,2-TwoStageMixtureNoScaling,exp_64,1.0,0.1587,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.3795,0.7294,1,0.3729
15,2-TwoStageMixtureNoScaling,exp_60,0.0,0.167,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.3806,0.2747,1,0.3289
16,2-TwoStageMixtureNoScaling,exp_52,1.0,0.1378,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.3416,0.8296,1,0.247
17,2-TwoStageMixtureNoScaling,exp_57,0.0,0.1106,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.3962,0.3428,1,0.3444
18,2-TwoStageMixtureNoScaling,exp_69,1.0,0.169,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.3949,0.6639,0,1.0849
19,2-TwoStageMixtureNoScaling,exp_73,1.0,0.0992,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.17,0.9913,1,0.1149
20,2-TwoStageMixtureNoScaling,exp_1,0.0,0.1636,0.6,0.49,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,0.3751,0.744,1,0.2107
21,2-TwoStageMixtureNoScaling,exp_74,1.0,0.1237,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.1812,0.9881,1,0.2884
22,2-TwoStageMixtureNoScaling,exp_102,1.0,0.113,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.3852,0.7082,1,0.6137
23,2-TwoStageMixtureNoScaling,exp_88,1.0,0.3217,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.4066,0.5793,0,0.255
24,2-TwoStageMixtureNoScaling,exp_114,1.0,0.2355,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.3371,0.8385,1,0.2451
25,2-TwoStageMixtureNoScaling,exp_116,1.0,0.9182,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.3371,0.8385,0,0.8111
26,2-TwoStageMixtureNoScaling,exp_96,1.0,0.1758,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.3852,0.7082,0,0.1854
27,2-TwoStageMixtureNoScaling,exp_117,0.0,0.1346,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,0.3587,0.7908,1,0.1264
28,2-TwoStageMixtureNoScaling,exp_42,0.0,0.0944,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.2797,0.0774,0,0.2536
29,2-TwoStageMixtureNoScaling,exp_108,1.0,0.1325,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.3076,0.8877,1,0.267
30,2-TwoStageMixtureNoScaling,exp_68,1.0,0.2334,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.3795,0.7294,1,0.1018
31,2-TwoStageMixtureNoScaling,exp_35,0.0,0.2245,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.3456,0.1788,0,0.389
32,2-TwoStageMixtureNoScaling,exp_113,1.0,0.3352,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.3147,0.8771,1,0.1792
33,2-TwoStageMixtureNoScaling,catch_8,1.0,0.46,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,1.0,TwoStageBetween,0.2344,0.0379,0,0.1137
34,2-TwoStageMixtureNoScaling,exp_10,1.0,0.2339,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.3952,0.6622,1,0.0901
35,2-TwoStageMixtureNoScaling,exp_115,1.0,0.4173,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.3571,0.7947,1,0.1565
36,2-TwoStageMixtureNoScaling,exp_25,1.0,0.1209,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.3337,0.8449,1,0.5302
37,2-TwoStageMixtureNoScaling,exp_58,0.0,0.2495,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.3806,0.2747,0,0.3789
38,2-TwoStageMixtureNoScaling,exp_45,0.0,0.3334,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.2594,0.0574,0,0.2351
39,2-TwoStageMixtureNoScaling,exp_22,1.0,0.2665,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.4098,0.5184,0,0.3469
40,2-TwoStageMixtureNoScaling,exp_84,0.0,0.4456,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.3896,0.3105,0,0.5568
41,2-TwoStageMixtureNoScaling,exp_80,1.0,0.1017,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.3896,0.3105,0,0.3202
42,2-TwoStageMixtureNoScaling,exp_99,1.0,0.242,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.3986,0.6427,0,0.3836
43,2-TwoStageMixtureNoScaling,exp_53,1.0,0.6418,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.3625,0.7811,1,1.6165
44,2-TwoStageMixtureNoScaling,exp_59,1.0,0.238,0.6,0.21,0.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageBetween,0.3631,0.2206,0,0.2818
45,2-TwoStageMixtureNoScaling,exp_94,1.0,0.1725,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.4066,0.5793,1,0.2024
46,2-TwoStageMixtureNoScaling,exp_9,0.0,0.2569,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,0.3793,0.7298,0,0.5559
47,2-TwoStageMixtureNoScaling,exp_104,1.0,0.2451,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.3076,0.8877,0,0.3361
48,2-TwoStageMixtureNoScaling,catch_3,0.0,0.2233,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.1989,0.0185,0,0.2701
49,2-TwoStageMixtureNoScaling,exp_91,1.0,0.1966,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.41,0.5048,1,0.3787
50,2-TwoStageMixtureNoScaling,exp_18,0.0,1.1148,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.4098,0.5184,1,1.3695
51,2-TwoStageMixtureNoScaling,exp_40,0.0,0.1069,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.2797,0.0774,0,0.1088
52,2-TwoStageMixtureNoScaling,exp_8,1.0,0.1382,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.3952,0.6622,1,0.1191
53,2-TwoStageMixtureNoScaling,catch_2,0.0,0.2687,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.1678,0.0081,0,0.2284
54,2-TwoStageMixtureNoScaling,exp_101,0.0,0.3972,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,0.3991,0.6397,1,0.1209
55,2-TwoStageMixtureNoScaling,exp_15,0.0,0.1302,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.381,0.7239,0,0.1192
56,2-TwoStageMixtureNoScaling,exp_107,1.0,0.1691,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.3284,0.8545,0,0.4324
57,2-TwoStageMixtureNoScaling,exp_98,1.0,2.2798,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.3852,0.7082,1,0.0831
58,2-TwoStageMixtureNoScaling,catch_9,0.0,0.1732,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.163,0.0069,0,0.0416
59,2-TwoStageMixtureNoScaling,exp_26,0.0,0.1359,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.3553,0.7991,0,0.6375
60,2-TwoStageMixtureNoScaling,exp_30,1.0,0.4017,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.3553,0.7991,1,0.2891
61,2-TwoStageMixtureNoScaling,exp_67,1.0,0.5888,0.6,0.51,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.3945,0.6661,0,0.2108
62,2-TwoStageMixtureNoScaling,exp_23,1.0,0.3241,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.4054,0.5914,0,0.1434
63,2-TwoStageMixtureNoScaling,exp_46,0.0,0.123,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.2797,0.0774,0,0.1672
64,2-TwoStageMixtureNoScaling,exp_89,0.0,0.138,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageBetween,0.397,0.6526,1,0.268
65,2-TwoStageMixtureNoScaling,catch_6,0.0,0.2541,0.5,0.59,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageBetween,0.1318,0.002,0,0.115
66,2-TwoStageMixtureNoScaling,catch_1,0.0,0.3663,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.2514,0.0506,0,0.2075
67,2-TwoStageMixtureNoScaling,exp_3,1.0,0.3016,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.4031,0.612,0,0.3724
68,2-TwoStageMixtureNoScaling,exp_55,1.0,0.2737,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.3205,0.868,0,0.0802
69,2-TwoStageMixtureNoScaling,exp_92,0.0,1.1496,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.4066,0.5793,1,0.225
70,2-TwoStageMixtureNoScaling,exp_119,1.0,0.3162,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.3164,0.8745,1,0.151
71,2-TwoStageMixtureNoScaling,exp_62,0.0,0.1528,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.3806,0.2747,1,0.1393
72,2-TwoStageMixtureNoScaling,exp_112,1.0,0.7007,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.3371,0.8385,0,0.2238
73,2-TwoStageMixtureNoScaling,exp_24,1.0,0.5322,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.3553,0.7991,1,0.1982
74,2-TwoStageMixtureNoScaling,exp_11,0.0,1.3955,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,0.4051,0.5944,0,0.1903
75,2-TwoStageMixtureNoScaling,exp_75,1.0,0.1894,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.1924,0.9841,0,0.2959
76,2-TwoStageMixtureNoScaling,exp_79,1.0,0.0595,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.1711,0.9911,1,0.1911
77,2-TwoStageMixtureNoScaling,exp_28,1.0,0.7839,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.3553,0.7991,0,0.3001
78,2-TwoStageMixtureNoScaling,exp_17,0.0,0.8001,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.4049,0.596,1,0.3951
79,2-TwoStageMixtureNoScaling,exp_39,0.0,0.1315,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.3833,0.2845,0,0.1421
80,2-TwoStageMixtureNoScaling,exp_95,1.0,0.5469,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.3973,0.6505,1,0.3873
81,2-TwoStageMixtureNoScaling,exp_14,1.0,0.1685,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.3952,0.6622,0,0.0831
82,2-TwoStageMixtureNoScaling,exp_111,1.0,0.2366,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.2873,0.914,1,0.1596
83,2-TwoStageMixtureNoScaling,exp_33,1.0,0.0811,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,0.3838,0.2864,0,0.4734
84,2-TwoStageMixtureNoScaling,exp_12,1.0,0.1888,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.3952,0.6622,1,1.0032
85,2-TwoStageMixtureNoScaling,exp_56,1.0,0.2242,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.3806,0.2747,0,0.1698
86,2-TwoStageMixtureNoScaling,exp_34,0.0,0.3709,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.3656,0.2274,0,0.6727
87,2-TwoStageMixtureNoScaling,exp_118,1.0,0.2576,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.3371,0.8385,1,0.1723
88,2-TwoStageMixtureNoScaling,exp_71,0.0,0.2247,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,0.3611,0.7845,1,0.7586
89,2-TwoStageMixtureNoScaling,exp_103,1.0,0.1086,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.3679,0.766,0,0.2497
90,2-TwoStageMixtureNoScaling,exp_6,1.0,2.5273,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.3917,0.6799,0,0.3497
91,2-TwoStageMixtureNoScaling,catch_14,0.0,0.0938,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.2025,0.0201,0,0.1892
92,2-TwoStageMixtureNoScaling,exp_31,1.0,0.0943,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.3349,0.8427,1,0.6592
93,2-TwoStageMixtureNoScaling,exp_76,1.0,0.1167,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.1812,0.9881,1,0.1136
94,2-TwoStageMixtureNoScaling,catch_12,0.0,0.3263,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.1792,0.0113,0,0.1881
95,2-TwoStageMixtureNoScaling,catch_15,0.0,0.1763,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.1407,0.003,0,0.1392
96,2-TwoStageMixtureNoScaling,exp_2,1.0,0.4004,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.3917,0.6799,1,0.7292
97,2-TwoStageMixtureNoScaling,exp_48,1.0,0.1948,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.3416,0.8296,1,0.0896
98,2-TwoStageMixtureNoScaling,exp_21,0.0,0.0415,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,0.4081,0.4399,1,1.0149
99,2-TwoStageMixtureNoScaling,exp_61,0.0,0.3615,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.3612,0.2157,1,0.2623
100,2-TwoStageMixtureNoScaling,exp_63,0.0,0.2104,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.395,0.3364,1,0.2778
101,2-TwoStageMixtureNoScaling,catch_17,0.0,0.1044,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.2077,0.0225,0,0.1872
102,2-TwoStageMixtureNoScaling,exp_16,1.0,0.1765,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.4098,0.5184,0,0.3116
103,2-TwoStageMixtureNoScaling,exp_13,1.0,0.3731,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.4058,0.5872,1,0.1312
104,2-TwoStageMixtureNoScaling,exp_65,0.0,0.5881,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.3605,0.7862,1,1.2161
105,2-TwoStageMixtureNoScaling,catch_11,0.0,0.0605,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.0869,0.0001,0,0.1075
106,2-TwoStageMixtureNoScaling,exp_66,0.0,0.1979,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.3795,0.7294,1,0.0615
107,2-TwoStageMixtureNoScaling,exp_100,0.0,0.3458,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.3852,0.7082,0,0.8596
108,2-TwoStageMixtureNoScaling,exp_105,1.0,0.0793,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.2861,0.9154,1,0.0767
109,2-TwoStageMixtureNoScaling,exp_81,0.0,1.3051,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.4024,0.383,0,0.1264
110,2-TwoStageMixtureNoScaling,catch_13,0.0,0.0577,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.1341,0.0023,0,0.1103
111,2-TwoStageMixtureNoScaling,exp_87,1.0,0.0706,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.4015,0.3758,0,0.7994
112,2-TwoStageMixtureNoScaling,exp_7,1.0,0.0857,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.376,0.741,1,0.5363
113,2-TwoStageMixtureNoScaling,exp_77,1.0,0.222,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.1936,0.9836,1,0.0918
114,2-TwoStageMixtureNoScaling,catch_10,0.0,0.3341,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.1574,0.0058,0,0.1403
115,2-TwoStageMixtureNoScaling,exp_0,1.0,0.445,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.3917,0.6799,0,0.2813
116,2-TwoStageMixtureNoScaling,catch_19,0.0,0.1051,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.2739,0.0713,0,0.6281
117,2-TwoStageMixtureNoScaling,exp_85,0.0,0.9774,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.372,0.2462,1,0.201
118,2-TwoStageMixtureNoScaling,exp_4,1.0,0.7088,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.3917,0.6799,1,0.284
119,2-TwoStageMixtureNoScaling,exp_106,1.0,0.1658,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.3076,0.8877,1,0.22
120,2-TwoStageMixtureNoScaling,exp_38,0.0,0.1626,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.3656,0.2274,1,0.0865
121,2-TwoStageMixtureNoScaling,exp_93,0.0,0.2443,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.41,0.5024,1,0.3047
122,2-TwoStageMixtureNoScaling,exp_70,0.0,0.3538,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.3795,0.7294,0,0.1541
123,2-TwoStageMixtureNoScaling,exp_83,1.0,0.1561,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.3739,0.2519,0,0.2923
124,2-TwoStageMixtureNoScaling,exp_44,0.0,0.435,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.2797,0.0774,0,0.3563
125,2-TwoStageMixtureNoScaling,catch_18,0.0,0.6272,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.1846,0.0131,0,0.1301
126,2-TwoStageMixtureNoScaling,exp_51,0.0,0.4372,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageBetween,0.3618,0.7829,1,0.4394
127,2-TwoStageMixtureNoScaling,exp_72,1.0,0.0902,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.1812,0.9881,1,0.1047
128,2-TwoStageMixtureNoScaling,exp_5,0.0,0.6598,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.4035,0.6083,0,0.3569
129,2-TwoStageMixtureNoScaling,exp_110,1.0,0.0845,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.3076,0.8877,1,0.1197
130,2-TwoStageMixtureNoScaling,exp_97,1.0,0.1702,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.3671,0.7683,1,0.1247
131,2-TwoStageMixtureNoScaling,exp_49,1.0,0.1459,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.3197,0.8692,1,0.5638
132,2-TwoStageMixtureNoScaling,exp_86,0.0,0.0924,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.3896,0.3105,0,0.1055
133,2-TwoStageMixtureNoScaling,exp_54,0.0,0.113,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.3416,0.8296,1,0.2815
134,2-TwoStageMixtureNoScaling,catch_16,0.0,0.3201,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.3576,0.2064,0,0.2153
135,2-TwoStageMixtureNoScaling,exp_109,1.0,0.1332,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.3297,0.8523,0,0.3527
136,2-TwoStageMixtureNoScaling,exp_32,0.0,0.1942,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.3656,0.2274,1,0.6153
137,2-TwoStageMixtureNoScaling,exp_41,0.0,0.1214,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.3013,0.1035,0,0.1246
