,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,17-TwoStageMixtureNoScaling,catch_3,0.0,1.3028,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.7391,0.011,0.0,1.8247
17,17-TwoStageMixtureNoScaling,exp_35,0.0,2.1718,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,1.2624,0.1496,0.0,1.669
18,17-TwoStageMixtureNoScaling,exp_94,1.0,3.3112,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,1.4208,0.4002,0.0,0.8581
19,17-TwoStageMixtureNoScaling,exp_3,1.0,2.239,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,1.4188,0.544,1.0,2.2802
20,17-TwoStageMixtureNoScaling,exp_30,1.0,0.8361,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.4115,0.5779,1.0,3.8691
21,17-TwoStageMixtureNoScaling,exp_9,0.0,2.2354,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,1.3984,0.3175,1.0,1.1183
22,17-TwoStageMixtureNoScaling,exp_1,1.0,0.3461,0.6,0.49,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,1.4255,0.4783,1.0,0.9642
23,17-TwoStageMixtureNoScaling,exp_8,1.0,0.2906,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.3276,0.2056,0.0,0.9636
24,17-TwoStageMixtureNoScaling,exp_64,1.0,1.1215,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,1.4105,0.5817,1.0,0.6403
25,17-TwoStageMixtureNoScaling,exp_96,1.0,2.2562,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,1.4245,0.4982,1.0,0.3648
26,17-TwoStageMixtureNoScaling,exp_43,0.0,0.3074,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.8093,0.0171,0.0,1.2728
27,17-TwoStageMixtureNoScaling,catch_0,0.0,0.4862,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.4081,0.0002,0.0,0.2832
28,17-TwoStageMixtureNoScaling,exp_45,0.0,0.1856,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.5991,0.0035,0.0,0.4828
29,17-TwoStageMixtureNoScaling,exp_36,0.0,1.488,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.1878,0.1068,0.0,1.3413
30,17-TwoStageMixtureNoScaling,exp_113,1.0,1.4162,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,1.392,0.6375,1.0,1.4257
31,17-TwoStageMixtureNoScaling,exp_98,0.0,3.8657,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,1.4245,0.4982,1.0,0.3803
32,17-TwoStageMixtureNoScaling,exp_57,0.0,0.3663,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,1.0975,0.0717,0.0,0.2282
33,17-TwoStageMixtureNoScaling,exp_20,0.0,1.8367,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.3364,0.2154,0.0,3.9364
34,17-TwoStageMixtureNoScaling,exp_37,0.0,0.849,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,1.164,0.0962,0.0,0.35
35,17-TwoStageMixtureNoScaling,exp_18,0.0,2.6613,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.3364,0.2154,0.0,0.9167
36,17-TwoStageMixtureNoScaling,exp_47,0.0,0.5958,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.5717,0.0027,0.0,0.6249
37,17-TwoStageMixtureNoScaling,exp_60,0.0,0.4869,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.9704,0.0401,0.0,0.6426
38,17-TwoStageMixtureNoScaling,exp_53,0.0,1.9383,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,1.3619,0.6991,1.0,1.1898
39,17-TwoStageMixtureNoScaling,catch_5,0.0,0.6387,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,1.0234,0.0514,1.0,1.0644
40,17-TwoStageMixtureNoScaling,exp_101,1.0,3.6414,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,1.4256,0.4557,0.0,0.3763
41,17-TwoStageMixtureNoScaling,exp_42,0.0,0.2669,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.6734,0.0068,0.0,0.416
42,17-TwoStageMixtureNoScaling,exp_10,0.0,1.6266,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,1.3276,0.2056,1.0,2.3539
43,17-TwoStageMixtureNoScaling,catch_7,0.0,0.6547,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageBetween,0.4335,0.0004,0.0,0.5678
44,17-TwoStageMixtureNoScaling,exp_19,1.0,0.3139,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,1.4035,0.331,1.0,1.4216
45,17-TwoStageMixtureNoScaling,exp_80,0.0,1.1118,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.9844,0.0429,0.0,0.9321
46,17-TwoStageMixtureNoScaling,catch_6,0.0,0.3841,0.5,0.59,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageBetween,0.5176,0.0014,0.0,0.4266
47,17-TwoStageMixtureNoScaling,exp_74,1.0,0.2679,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.9832,0.9523,1.0,0.7627
48,17-TwoStageMixtureNoScaling,exp_29,0.0,2.1226,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,1.4228,0.5161,1.0,1.8393
49,17-TwoStageMixtureNoScaling,exp_23,0.0,0.3017,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,1.2337,0.1311,0.0,0.6107
50,17-TwoStageMixtureNoScaling,exp_26,0.0,3.5592,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,1.4115,0.5779,0.0,2.1042
51,17-TwoStageMixtureNoScaling,exp_84,0.0,0.4927,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.9844,0.0429,0.0,0.3532
52,17-TwoStageMixtureNoScaling,exp_25,0.0,0.5693,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageBetween,1.3918,0.638,0.0,2.4538
53,17-TwoStageMixtureNoScaling,exp_15,0.0,0.5259,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,1.1685,0.0981,0.0,1.7424
54,17-TwoStageMixtureNoScaling,exp_40,0.0,0.8679,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.6734,0.0068,0.0,0.1445
55,17-TwoStageMixtureNoScaling,exp_99,1.0,2.1593,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,1.4035,0.6057,1.0,3.6187
56,17-TwoStageMixtureNoScaling,exp_102,1.0,0.5417,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,1.4245,0.4982,0.0,1.2378
57,17-TwoStageMixtureNoScaling,catch_8,0.0,0.8242,0.5,0.32,1.0,0.5,0.37,0.5,0.22,0.0,0.0,TwoStageBetween,0.8762,0.025,0.0,1.6278
58,17-TwoStageMixtureNoScaling,exp_52,1.0,1.0877,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.3486,0.7206,1.0,1.0523
59,17-TwoStageMixtureNoScaling,exp_73,1.0,1.5206,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.8724,0.9738,1.0,1.7362
60,17-TwoStageMixtureNoScaling,catch_4,0.0,0.5126,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.5732,0.0027,0.0,0.1951
61,17-TwoStageMixtureNoScaling,exp_104,1.0,1.3699,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.337,0.7374,1.0,1.0758
62,17-TwoStageMixtureNoScaling,exp_82,0.0,0.3611,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.9844,0.0429,0.0,1.2766
63,17-TwoStageMixtureNoScaling,exp_103,0.0,0.7556,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,1.4194,0.3919,0.0,1.9075
64,17-TwoStageMixtureNoScaling,exp_11,1.0,1.4064,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,1.4164,0.3767,0.0,0.9611
65,17-TwoStageMixtureNoScaling,exp_66,0.0,1.2195,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.4105,0.5817,1.0,1.4893
66,17-TwoStageMixtureNoScaling,exp_16,0.0,0.3824,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.3364,0.2154,0.0,2.0792
67,17-TwoStageMixtureNoScaling,exp_106,1.0,1.2237,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.337,0.7374,,
68,17-TwoStageMixtureNoScaling,catch_17,0.0,0.2488,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.7223,0.0098,0.0,0.181
69,17-TwoStageMixtureNoScaling,exp_87,0.0,1.7844,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.8087,0.0171,0.0,0.7743
70,17-TwoStageMixtureNoScaling,exp_0,1.0,0.3854,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.4235,0.4206,0.0,1.2081
71,17-TwoStageMixtureNoScaling,exp_86,0.0,0.6527,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.9844,0.0429,0.0,2.096
72,17-TwoStageMixtureNoScaling,exp_6,0.0,3.4605,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.4235,0.4206,0.0,1.8518
73,17-TwoStageMixtureNoScaling,exp_111,1.0,0.6059,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,1.3987,0.6199,1.0,3.3852
74,17-TwoStageMixtureNoScaling,exp_54,1.0,0.8938,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.3486,0.7206,1.0,0.5756
75,17-TwoStageMixtureNoScaling,exp_48,1.0,0.4788,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.3486,0.7206,1.0,0.6605
76,17-TwoStageMixtureNoScaling,exp_92,1.0,1.3498,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,1.4208,0.4002,0.0,1.057
77,17-TwoStageMixtureNoScaling,exp_7,0.0,2.8986,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,1.394,0.3068,0.0,0.978
78,17-TwoStageMixtureNoScaling,exp_41,0.0,1.1275,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.7646,0.013,0.0,0.4923
79,17-TwoStageMixtureNoScaling,exp_75,1.0,0.7292,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.8232,0.9804,1.0,1.0795
80,17-TwoStageMixtureNoScaling,catch_16,0.0,2.4635,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,1.2876,0.1685,0.0,1.2492
81,17-TwoStageMixtureNoScaling,exp_12,0.0,2.2445,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,1.3276,0.2056,0.0,1.9255
82,17-TwoStageMixtureNoScaling,exp_65,1.0,2.7489,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,1.4043,0.6032,1.0,0.5613
83,17-TwoStageMixtureNoScaling,catch_11,0.0,0.3309,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.2999,0.0,0.0,0.3454
84,17-TwoStageMixtureNoScaling,exp_55,1.0,2.0318,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,1.3914,0.6392,1.0,1.8375
85,17-TwoStageMixtureNoScaling,exp_119,1.0,1.0536,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,1.4147,0.3692,0.0,1.7921
86,17-TwoStageMixtureNoScaling,exp_33,0.0,0.7601,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,1.211,0.1184,1.0,1.5431
87,17-TwoStageMixtureNoScaling,catch_15,0.0,0.6113,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.4938,0.001,0.0,0.5478
88,17-TwoStageMixtureNoScaling,exp_17,0.0,0.9429,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,1.3786,0.2757,0.0,0.8438
89,17-TwoStageMixtureNoScaling,exp_76,1.0,1.3385,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.9832,0.9523,1.0,1.5861
90,17-TwoStageMixtureNoScaling,exp_49,1.0,1.7512,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,1.3341,0.7412,1.0,1.0075
91,17-TwoStageMixtureNoScaling,exp_39,0.0,1.4865,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,1.1071,0.0748,0.0,0.734
92,17-TwoStageMixtureNoScaling,exp_5,1.0,3.4215,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,1.4137,0.3651,0.0,2.4672
93,17-TwoStageMixtureNoScaling,exp_62,0.0,0.7223,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.9704,0.0401,0.0,0.657
94,17-TwoStageMixtureNoScaling,exp_81,0.0,2.6621,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,1.1215,0.0798,1.0,3.2332
95,17-TwoStageMixtureNoScaling,catch_13,0.0,1.003,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.4812,0.0009,0.0,0.506
96,17-TwoStageMixtureNoScaling,exp_34,1.0,0.8597,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,1.1878,0.1068,0.0,0.568
97,17-TwoStageMixtureNoScaling,exp_13,0.0,1.0339,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,1.2228,0.1249,0.0,1.5053
98,17-TwoStageMixtureNoScaling,exp_63,0.0,0.4412,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.805,0.0167,0.0,0.4861
99,17-TwoStageMixtureNoScaling,exp_44,0.0,0.5034,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.6734,0.0068,0.0,0.6763
100,17-TwoStageMixtureNoScaling,exp_56,0.0,0.6466,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.9704,0.0401,0.0,0.4803
101,17-TwoStageMixtureNoScaling,exp_2,1.0,0.5417,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.4235,0.4206,0.0,1.0709
102,17-TwoStageMixtureNoScaling,exp_93,0.0,1.9264,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,1.4167,0.378,1.0,3.1247
103,17-TwoStageMixtureNoScaling,exp_118,1.0,0.8184,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.4202,0.5355,1.0,0.6966
104,17-TwoStageMixtureNoScaling,exp_70,0.0,1.1074,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.4105,0.5817,1.0,1.0081
105,17-TwoStageMixtureNoScaling,exp_28,0.0,2.6513,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,1.4115,0.5779,1.0,0.6363
106,17-TwoStageMixtureNoScaling,exp_24,1.0,1.5789,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.4115,0.5779,1.0,2.3999
107,17-TwoStageMixtureNoScaling,exp_31,1.0,1.252,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,1.4255,0.4507,1.0,0.7364
108,17-TwoStageMixtureNoScaling,exp_32,0.0,0.5558,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.1878,0.1068,0.0,0.5021
109,17-TwoStageMixtureNoScaling,exp_72,1.0,0.4119,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.9832,0.9523,1.0,0.4017
110,17-TwoStageMixtureNoScaling,exp_38,0.0,1.5125,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.1878,0.1068,0.0,1.1001
111,17-TwoStageMixtureNoScaling,exp_61,0.0,0.4397,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.8529,0.022,0.0,0.8001
112,17-TwoStageMixtureNoScaling,exp_51,1.0,0.3666,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,1.2915,0.7912,1.0,1.5502
113,17-TwoStageMixtureNoScaling,catch_14,0.0,1.9546,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.6759,0.0069,0.0,0.6346
114,17-TwoStageMixtureNoScaling,exp_109,1.0,0.5732,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,1.3719,0.6811,1.0,2.1579
115,17-TwoStageMixtureNoScaling,exp_77,1.0,1.0211,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,1.1014,0.9146,1.0,0.4773
116,17-TwoStageMixtureNoScaling,exp_110,0.0,1.0588,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,1.337,0.7374,1.0,0.9786
117,17-TwoStageMixtureNoScaling,catch_18,0.0,0.9761,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.7394,0.011,0.0,0.7022
118,17-TwoStageMixtureNoScaling,catch_10,0.0,0.8098,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.5545,0.0022,0.0,0.5354
119,17-TwoStageMixtureNoScaling,exp_71,1.0,1.3459,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,1.4248,0.4942,1.0,0.7471
120,17-TwoStageMixtureNoScaling,exp_105,0.0,0.6164,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageBetween,1.2949,0.7876,1.0,1.9789
121,17-TwoStageMixtureNoScaling,exp_14,0.0,0.9455,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,1.3276,0.2056,0.0,3.8095
122,17-TwoStageMixtureNoScaling,exp_97,0.0,0.6559,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,1.4193,0.5408,,
123,17-TwoStageMixtureNoScaling,exp_4,0.0,0.746,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.4235,0.4206,,
124,17-TwoStageMixtureNoScaling,exp_85,0.0,0.9966,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.8568,0.0225,0.0,2.2623
125,17-TwoStageMixtureNoScaling,catch_12,0.0,0.8716,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.7256,0.01,0.0,0.7218
126,17-TwoStageMixtureNoScaling,exp_21,0.0,1.2541,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,1.2831,0.1649,0.0,1.8109
127,17-TwoStageMixtureNoScaling,exp_112,1.0,0.5692,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.4202,0.5355,1.0,1.5751
128,17-TwoStageMixtureNoScaling,exp_95,1.0,1.1715,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,1.3989,0.3187,1.0,1.7449
129,17-TwoStageMixtureNoScaling,exp_79,1.0,0.494,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,1.1585,0.8884,1.0,2.0376
130,17-TwoStageMixtureNoScaling,catch_19,0.0,1.088,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.8636,0.0233,0.0,0.4637
