,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
27,14-TwoStageWithin,exp_50,1.0,1.9697,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.1211,0.675,1,0.2195
28,14-TwoStageWithin,exp_26,0.0,3.3269,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,1.1468,0.6048,1,0.4598
29,14-TwoStageWithin,exp_3,0.0,1.4631,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,1.1613,0.5204,0,0.2487
30,14-TwoStageWithin,exp_98,0.0,3.6137,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,1.1586,0.5467,1,1.5914
31,14-TwoStageWithin,exp_80,0.0,0.9431,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,1.038,0.1919,0,0.7715
32,14-TwoStageWithin,exp_73,1.0,0.3974,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.7968,0.9398,1,0.9278
33,14-TwoStageWithin,exp_108,0.0,1.6558,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,1.1063,0.7042,1,1.8123
34,14-TwoStageWithin,exp_116,1.0,1.0942,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1479,0.6006,1,0.374
35,14-TwoStageWithin,exp_42,0.0,0.3408,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.8387,0.073,0,1.3165
36,14-TwoStageWithin,catch_4,0.0,0.4078,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.6859,0.031,0,0.8014
37,14-TwoStageWithin,catch_5,0.0,0.2799,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,1.036,0.19,0,0.9039
38,14-TwoStageWithin,exp_113,0.0,1.4866,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageBetween,1.1017,0.7122,1,1.4878
39,14-TwoStageWithin,exp_22,0.0,1.7173,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.1469,0.3727,1,0.8431
40,14-TwoStageWithin,exp_10,0.0,1.3998,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,1.1527,0.3958,0,0.8921
41,14-TwoStageWithin,exp_64,1.0,2.0559,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,1.1513,0.5869,0,2.2005
42,14-TwoStageWithin,exp_47,0.0,0.2266,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.7894,0.0565,0,0.4816
43,14-TwoStageWithin,exp_117,1.0,0.5561,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,1.1625,0.479,0,0.6695
44,14-TwoStageWithin,exp_19,0.0,0.5223,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,1.1531,0.3974,1,0.607
45,14-TwoStageWithin,exp_114,0.0,0.5787,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,1.1479,0.6006,0,1.607
46,14-TwoStageWithin,exp_74,1.0,0.6408,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.904,0.8951,1,1.9068
47,14-TwoStageWithin,exp_101,0.0,2.8457,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,1.1618,0.4611,1,0.4451
48,14-TwoStageWithin,exp_91,1.0,3.0126,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,1.1622,0.4684,0,0.7961
49,14-TwoStageWithin,exp_40,0.0,0.2546,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.8387,0.073,0,0.2929
50,14-TwoStageWithin,catch_3,0.0,1.8703,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.8467,0.076,0,0.2036
51,14-TwoStageWithin,exp_89,1.0,3.843,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,1.1582,0.5497,0,0.2592
52,14-TwoStageWithin,exp_90,0.0,0.2935,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,1.1624,0.4758,0,0.3513
53,14-TwoStageWithin,exp_20,0.0,0.4993,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,1.1469,0.3727,1,0.7913
54,14-TwoStageWithin,exp_99,1.0,0.2911,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,1.158,0.551,1,1.5942
55,14-TwoStageWithin,exp_18,1.0,0.6536,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,1.1469,0.3727,0,0.6386
56,14-TwoStageWithin,exp_78,1.0,1.667,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.904,0.8951,1,0.3193
57,14-TwoStageWithin,exp_107,1.0,1.4332,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,1.0971,0.7198,1,0.1643
58,14-TwoStageWithin,catch_9,0.0,0.611,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.6648,0.0271,0,0.5686
59,14-TwoStageWithin,exp_46,0.0,0.7933,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.8387,0.073,0,0.4057
60,14-TwoStageWithin,exp_96,1.0,1.8335,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,1.1586,0.5467,0,1.2541
61,14-TwoStageWithin,exp_53,1.0,1.4752,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,1.147,0.6041,1,2.3403
62,14-TwoStageWithin,exp_35,0.0,0.4776,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,1.081,0.24,0,0.4272
63,14-TwoStageWithin,exp_23,1.0,1.5899,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,1.1393,0.3485,0,0.8185
64,14-TwoStageWithin,catch_0,0.0,0.1665,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.4927,0.0064,0,0.5178
65,14-TwoStageWithin,exp_16,1.0,0.2961,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,1.1469,0.3727,1,1.8251
66,14-TwoStageWithin,exp_97,0.0,0.3728,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,1.139,0.6303,1,0.3814
67,14-TwoStageWithin,exp_119,1.0,1.055,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,1.1565,0.5604,0,1.2471
68,14-TwoStageWithin,exp_100,0.0,0.962,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,1.1586,0.5467,1,1.3686
69,14-TwoStageWithin,exp_2,1.0,1.7778,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.1621,0.5069,1,0.3942
70,14-TwoStageWithin,exp_54,1.0,0.3245,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.1211,0.675,1,0.7211
71,14-TwoStageWithin,catch_17,0.0,1.3646,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.8457,0.0756,1,0.6973
72,14-TwoStageWithin,exp_41,0.0,0.2971,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.9507,0.1258,1,0.3065
73,14-TwoStageWithin,exp_85,0.0,0.9128,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.9301,0.1141,0,1.2307
74,14-TwoStageWithin,exp_93,0.0,0.5512,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,1.1543,0.4032,1,0.5692
75,14-TwoStageWithin,exp_51,1.0,1.338,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,1.1234,0.67,1,0.4397
76,14-TwoStageWithin,exp_66,0.0,2.5579,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,1.1513,0.5869,0,0.6308
77,14-TwoStageWithin,exp_7,1.0,1.5561,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,1.1625,0.4934,1,1.0549
78,14-TwoStageWithin,exp_56,0.0,0.6752,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,1.0276,0.1822,0,0.964
79,14-TwoStageWithin,exp_33,0.0,1.0829,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,1.1208,0.3044,0,1.3495
80,14-TwoStageWithin,exp_105,1.0,0.4707,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,1.0507,0.7825,0,0.3324
81,14-TwoStageWithin,exp_87,1.0,0.5825,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.9902,0.1519,0,0.5372
82,14-TwoStageWithin,exp_83,1.0,0.9372,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,1.0803,0.2392,1,0.3772
83,14-TwoStageWithin,exp_21,1.0,0.9544,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,1.107,0.2787,0,1.0604
84,14-TwoStageWithin,exp_103,1.0,0.5369,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,1.1591,0.5425,1,1.227
85,14-TwoStageWithin,exp_109,0.0,2.2853,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,1.1445,0.613,1,1.2345
86,14-TwoStageWithin,exp_70,1.0,0.2024,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,1.1513,0.5869,1,1.7516
87,14-TwoStageWithin,exp_71,0.0,1.6428,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,1.1495,0.5945,1,1.2879
88,14-TwoStageWithin,exp_110,1.0,0.4249,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.1063,0.7042,1,1.8698
89,14-TwoStageWithin,catch_16,0.0,0.7305,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,1.1085,0.2815,0,0.3864
90,14-TwoStageWithin,exp_0,1.0,1.9208,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.1621,0.5069,0,0.5852
91,14-TwoStageWithin,exp_72,1.0,1.9598,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.904,0.8951,1,0.7021
92,14-TwoStageWithin,exp_17,0.0,0.6995,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,1.1625,0.4772,0,0.4174
93,14-TwoStageWithin,exp_65,0.0,0.2155,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,1.129,0.657,1,0.7396
94,14-TwoStageWithin,catch_14,0.0,0.5104,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.7871,0.0558,1,0.3534
95,14-TwoStageWithin,exp_6,1.0,1.1755,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,1.1621,0.5069,0,0.1746
96,14-TwoStageWithin,exp_28,0.0,1.2484,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,1.1468,0.6048,1,0.5478
97,14-TwoStageWithin,exp_111,0.0,1.2498,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,1.1148,0.6881,1,1.4954
98,14-TwoStageWithin,exp_118,1.0,0.3619,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,1.1479,0.6006,0,2.144
99,14-TwoStageWithin,exp_63,0.0,1.0969,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.9836,0.1472,0,0.7463
100,14-TwoStageWithin,exp_81,0.0,3.1124,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,1.1203,0.3034,1,1.1766
101,14-TwoStageWithin,exp_49,1.0,0.3457,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,1.0845,0.7393,1,0.5319
102,14-TwoStageWithin,exp_34,0.0,1.1502,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.0843,0.2444,0,0.3682
103,14-TwoStageWithin,catch_19,1.0,1.3644,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,1.0,TwoStageBetween,0.9581,0.1303,0,0.4659
104,14-TwoStageWithin,exp_48,1.0,0.3013,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,1.1211,0.675,1,2.111
105,14-TwoStageWithin,exp_55,1.0,0.5344,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,1.1188,0.6799,1,1.9519
106,14-TwoStageWithin,catch_15,0.0,0.8358,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.6279,0.021,0,0.5369
107,14-TwoStageWithin,exp_86,0.0,1.5925,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,1.038,0.1919,0,0.2795
108,14-TwoStageWithin,exp_5,0.0,0.9816,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,1.1561,0.413,0,0.5286
109,14-TwoStageWithin,exp_24,1.0,0.291,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,1.1468,0.6048,1,0.3676
110,14-TwoStageWithin,exp_12,1.0,0.6942,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.1527,0.3958,0,0.7515
111,14-TwoStageWithin,exp_77,1.0,0.4885,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,1.0092,0.8238,1,0.1718
112,14-TwoStageWithin,exp_4,0.0,1.9087,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,1.1621,0.5069,1,0.9998
113,14-TwoStageWithin,exp_61,0.0,1.4516,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.9233,0.1104,0,0.5761
114,14-TwoStageWithin,exp_95,0.0,1.2757,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,1.1626,0.4833,0,1.2626
115,14-TwoStageWithin,exp_79,1.0,1.3407,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.9504,0.8682,1,1.6305
116,14-TwoStageWithin,catch_13,0.0,0.3646,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.6098,0.0184,0,0.2446
117,14-TwoStageWithin,exp_11,1.0,0.6565,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,1.1616,0.4589,0,1.2151
118,14-TwoStageWithin,exp_31,0.0,0.6465,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,1.1507,0.5892,0,2.0653
119,14-TwoStageWithin,catch_11,0.0,0.2543,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.3914,0.0016,0,0.4892
120,14-TwoStageWithin,exp_13,1.0,0.7059,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,1.1002,0.2677,0,0.8706
121,14-TwoStageWithin,exp_32,0.0,1.2566,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.0843,0.2444,0,0.4283
122,14-TwoStageWithin,exp_75,1.0,0.3308,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.8574,0.9171,1,0.3553
123,14-TwoStageWithin,exp_106,1.0,0.2969,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,1.1063,0.7042,1,1.0293
124,14-TwoStageWithin,exp_38,0.0,1.1808,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.0843,0.2444,1,2.4691
125,14-TwoStageWithin,exp_76,1.0,0.5279,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.904,0.8951,1,0.6491
126,14-TwoStageWithin,catch_10,0.0,0.3843,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.6684,0.0277,0,0.5045
127,14-TwoStageWithin,exp_112,0.0,1.7732,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,1.1479,0.6006,1,0.4934
128,14-TwoStageWithin,exp_92,1.0,1.1787,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,1.1624,0.4758,0,0.9432
129,14-TwoStageWithin,catch_18,1.0,0.319,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,1.0,TwoStageBetween,0.8044,0.0612,0,0.725
130,14-TwoStageWithin,exp_14,1.0,0.6443,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,1.1527,0.3958,0,0.7314
131,14-TwoStageWithin,exp_62,0.0,1.4872,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,1.0276,0.1822,1,0.213
132,14-TwoStageWithin,catch_12,0.0,0.8554,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.792,0.0573,0,0.6386
133,14-TwoStageWithin,exp_44,0.0,0.2416,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.8387,0.073,0,2.6402
