,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
19,0-TwoStageBetween,exp_47,0.0,0.1899,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.3578,0.0071,0,0.3511
20,0-TwoStageBetween,exp_113,0.0,0.6285,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageBetween,0.834,0.3013,1,0.5814
21,0-TwoStageBetween,catch_9,0.0,0.7067,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.3978,0.0122,0,0.6561
22,0-TwoStageBetween,exp_59,0.0,0.6076,0.6,0.21,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.5761,0.0613,0,0.3017
23,0-TwoStageBetween,exp_26,1.0,0.5233,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.8642,0.3892,1,0.1628
24,0-TwoStageBetween,exp_9,0.0,1.0982,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,0.6776,0.1172,0,2.3232
25,0-TwoStageBetween,exp_8,0.0,0.9393,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.6595,0.1051,0,0.177
26,0-TwoStageBetween,exp_115,0.0,2.7993,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageBetween,0.8639,0.3877,0,1.142
27,0-TwoStageBetween,exp_27,0.0,0.6993,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageBetween,0.8761,0.4748,1,0.2294
28,0-TwoStageBetween,exp_37,0.0,0.3494,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.7335,0.1624,0,0.2643
29,0-TwoStageBetween,exp_108,1.0,1.0431,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.8766,0.4902,0,0.2237
30,0-TwoStageBetween,exp_10,0.0,0.0809,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.6595,0.1051,0,0.4819
31,0-TwoStageBetween,exp_102,1.0,1.7839,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.8611,0.3767,1,0.2568
32,0-TwoStageBetween,exp_36,0.0,0.616,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.7228,0.1527,1,1.102
33,0-TwoStageBetween,catch_6,0.0,0.197,0.5,0.59,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageBetween,0.4779,0.0282,0,0.1669
34,0-TwoStageBetween,exp_91,1.0,1.1087,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.8706,0.4213,1,1.1141
35,0-TwoStageBetween,exp_94,1.0,0.4365,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8541,0.3527,1,0.3328
36,0-TwoStageBetween,exp_78,1.0,0.2368,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.8579,0.6305,1,0.698
37,0-TwoStageBetween,exp_3,0.0,1.9216,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,0.863,0.3839,1,0.2912
38,0-TwoStageBetween,exp_68,0.0,0.3626,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.8756,0.4661,1,1.3673
39,0-TwoStageBetween,exp_22,0.0,0.4518,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.7381,0.1668,0,0.7877
40,0-TwoStageBetween,exp_25,1.0,0.5774,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.8622,0.3811,1,0.102
41,0-TwoStageBetween,catch_4,0.0,0.2122,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.4678,0.0257,0,0.551
42,0-TwoStageBetween,catch_2,0.0,0.3366,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.4769,0.0279,0,0.1982
43,0-TwoStageBetween,exp_46,0.0,0.3118,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.3985,0.0123,0,0.2787
44,0-TwoStageBetween,exp_23,0.0,0.3885,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,0.6798,0.1187,0,0.2778
45,0-TwoStageBetween,catch_5,0.0,0.3588,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,0.6909,0.1267,0,0.4978
46,0-TwoStageBetween,exp_43,0.0,0.5625,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.4473,0.0211,0,1.7493
47,0-TwoStageBetween,exp_60,0.0,0.7376,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.5102,0.0373,0,0.494
48,0-TwoStageBetween,exp_15,0.0,0.411,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.5868,0.066,0,0.4364
49,0-TwoStageBetween,exp_19,1.0,0.7984,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.7921,0.2294,0,1.2511
50,0-TwoStageBetween,catch_1,0.0,0.5401,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.6158,0.08,1,0.4623
51,0-TwoStageBetween,exp_35,0.0,0.1461,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.7672,0.1976,0,0.4565
52,0-TwoStageBetween,exp_45,0.0,0.2997,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.3856,0.0104,0,0.3427
53,0-TwoStageBetween,exp_57,0.0,0.1391,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.5265,0.0425,0,0.5331
54,0-TwoStageBetween,catch_3,0.0,1.3624,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.6182,0.0812,0,0.8126
55,0-TwoStageBetween,exp_101,1.0,0.6076,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.8649,0.392,0,0.3231
56,0-TwoStageBetween,exp_82,0.0,0.5138,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.5051,0.0357,0,0.7514
57,0-TwoStageBetween,exp_1,0.0,0.2987,0.6,0.49,1.0,0.8300000000000001,0.53,0.4,0.79,1.0,0.0,TwoStageBetween,0.8324,0.2979,0,0.2463
58,0-TwoStageBetween,exp_20,0.0,0.6116,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.7381,0.1668,0,0.3242
59,0-TwoStageBetween,exp_84,1.0,0.5841,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.5051,0.0357,0,0.2189
60,0-TwoStageBetween,exp_29,1.0,0.1632,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.8661,0.3974,0,0.3501
61,0-TwoStageBetween,exp_117,0.0,0.6988,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,0.8262,0.2852,1,1.8621
62,0-TwoStageBetween,exp_52,1.0,1.0024,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.8732,0.5547,1,0.5922
63,0-TwoStageBetween,exp_58,0.0,0.5543,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.5102,0.0373,0,0.1916
64,0-TwoStageBetween,exp_80,0.0,0.4939,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.5051,0.0357,0,1.1425
65,0-TwoStageBetween,exp_42,0.0,0.251,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.3985,0.0123,0,0.1923
66,0-TwoStageBetween,exp_99,0.0,1.1577,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.8747,0.4541,0,0.737
67,0-TwoStageBetween,catch_7,0.0,0.2613,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageBetween,0.3485,0.0062,0,0.1227
68,0-TwoStageBetween,exp_64,1.0,0.3993,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8756,0.4661,1,0.4874
69,0-TwoStageBetween,exp_116,0.0,0.3722,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.8302,0.2932,1,0.5808
70,0-TwoStageBetween,exp_62,0.0,0.4343,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.5102,0.0373,0,0.1776
71,0-TwoStageBetween,exp_87,0.0,0.5031,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.4475,0.0211,0,0.239
72,0-TwoStageBetween,exp_76,1.0,0.7524,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.8579,0.6305,1,0.7631
73,0-TwoStageBetween,exp_5,1.0,0.1939,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.8392,0.3129,0,2.6309
74,0-TwoStageBetween,exp_97,0.0,1.3841,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.8569,0.3616,0,0.2142
75,0-TwoStageBetween,exp_66,1.0,0.8307,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.8756,0.4661,0,0.7575
76,0-TwoStageBetween,exp_24,1.0,0.2397,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.8642,0.3892,0,0.4078
77,0-TwoStageBetween,catch_17,0.0,0.2286,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.5766,0.0615,1,0.2992
78,0-TwoStageBetween,exp_71,0.0,0.1753,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageBetween,0.866,0.3971,1,1.053
79,0-TwoStageBetween,exp_112,1.0,0.2256,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.8302,0.2932,1,0.7804
80,0-TwoStageBetween,exp_65,1.0,1.0307,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.8733,0.4407,0,0.3042
81,0-TwoStageBetween,catch_10,0.0,0.3603,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.4536,0.0224,0,1.0796
82,0-TwoStageBetween,catch_18,1.0,0.535,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,1.0,TwoStageBetween,0.6265,0.0856,0,0.4254
83,0-TwoStageBetween,catch_16,0.0,0.2816,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.8247,0.2825,0,0.8133
84,0-TwoStageBetween,exp_44,0.0,0.1529,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.3985,0.0123,0,0.1678
85,0-TwoStageBetween,exp_7,0.0,1.1761,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.7972,0.2366,0,0.89
86,0-TwoStageBetween,exp_111,1.0,0.2359,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.8674,0.4038,1,0.2675
87,0-TwoStageBetween,exp_21,0.0,1.1073,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageBetween,0.7365,0.1653,0,1.2348
88,0-TwoStageBetween,exp_70,0.0,0.7527,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,0.0,TwoStageBetween,0.8756,0.4661,0,0.4784
89,0-TwoStageBetween,exp_51,1.0,0.1429,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.86,0.6231,1,1.6538
90,0-TwoStageBetween,exp_4,0.0,0.4177,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8359,0.3053,0,0.4083
91,0-TwoStageBetween,catch_11,0.0,0.1259,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.2597,0.001,0,0.2667
92,0-TwoStageBetween,exp_79,0.0,0.4856,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageBetween,0.8761,0.5194,1,0.5927
93,0-TwoStageBetween,exp_95,1.0,2.1749,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.8284,0.2896,0,0.4147
94,0-TwoStageBetween,exp_38,0.0,2.7875,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.7228,0.1527,0,0.1892
95,0-TwoStageBetween,exp_61,0.0,0.286,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.4946,0.0327,0,0.3553
96,0-TwoStageBetween,exp_39,1.0,1.1946,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,0.6766,0.1165,0,1.511
97,0-TwoStageBetween,exp_83,0.0,0.5517,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.5727,0.0598,0,0.6743
98,0-TwoStageBetween,exp_54,1.0,0.6551,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.8732,0.5547,1,0.2472
99,0-TwoStageBetween,exp_6,1.0,0.928,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.8359,0.3053,0,0.5714
100,0-TwoStageBetween,exp_32,0.0,1.1006,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.7228,0.1527,0,0.6213
101,0-TwoStageBetween,exp_109,0.0,1.0474,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,0.0,TwoStageBetween,0.8766,0.4987,0,0.3114
102,0-TwoStageBetween,exp_118,0.0,1.7197,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,0.0,TwoStageBetween,0.8302,0.2932,0,0.8161
103,0-TwoStageBetween,exp_28,0.0,1.5378,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.8642,0.3892,1,0.8936
104,0-TwoStageBetween,exp_16,0.0,0.7711,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.7381,0.1668,0,0.3796
105,0-TwoStageBetween,exp_48,0.0,1.1747,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.8732,0.5547,0,1.506
106,0-TwoStageBetween,exp_63,0.0,0.1675,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.4537,0.0224,0,0.1939
107,0-TwoStageBetween,exp_56,0.0,1.4918,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.5102,0.0373,0,1.241
108,0-TwoStageBetween,exp_106,0.0,0.1446,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.8766,0.4902,0,0.9276
109,0-TwoStageBetween,catch_13,0.0,0.1426,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.4283,0.0173,0,0.228
110,0-TwoStageBetween,exp_55,0.0,1.158,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,0.8764,0.4842,0,0.803
111,0-TwoStageBetween,exp_75,1.0,0.92,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.8164,0.7298,0,0.1051
112,0-TwoStageBetween,exp_33,0.0,0.0944,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.7121,0.1435,0,0.1581
113,0-TwoStageBetween,catch_15,0.0,0.376,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.4289,0.0174,0,0.4986
114,0-TwoStageBetween,exp_2,0.0,0.3117,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8359,0.3053,0,2.0152
115,0-TwoStageBetween,exp_41,0.0,0.0934,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.412,0.0144,0,0.2604
116,0-TwoStageBetween,exp_34,0.0,0.8443,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.7228,0.1527,1,1.3887
117,0-TwoStageBetween,catch_19,0.0,2.9686,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.6036,0.0739,0,0.2297
118,0-TwoStageBetween,exp_72,1.0,0.8376,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.8579,0.6305,0,0.3435
119,0-TwoStageBetween,exp_100,0.0,2.0572,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.8611,0.3767,0,0.2608
120,0-TwoStageBetween,exp_105,0.0,0.4526,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageBetween,0.8764,0.4817,0,0.3424
121,0-TwoStageBetween,exp_14,0.0,0.4574,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.6595,0.1051,0,0.8346
122,0-TwoStageBetween,exp_31,0.0,1.4268,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,0.8379,0.3099,1,0.3128
123,0-TwoStageBetween,exp_81,0.0,0.9421,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageBetween,0.5234,0.0414,0,0.381
124,0-TwoStageBetween,exp_85,0.0,0.2449,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.4876,0.0308,0,0.8521
125,0-TwoStageBetween,exp_119,0.0,0.7412,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,0.7803,0.2136,1,0.867
126,0-TwoStageBetween,exp_49,0.0,0.1553,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageBetween,0.8756,0.5293,0,0.7944
127,0-TwoStageBetween,exp_110,0.0,0.6743,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageBetween,0.8766,0.4902,1,0.9059
128,0-TwoStageBetween,exp_13,0.0,3.4574,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.6416,0.0942,0,3.5446
129,0-TwoStageBetween,exp_86,0.0,1.1134,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageBetween,0.5051,0.0357,0,0.1288
130,0-TwoStageBetween,exp_0,0.0,0.2919,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.8359,0.3053,0,1.4264
131,0-TwoStageBetween,exp_11,0.0,0.2787,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,0.0,TwoStageBetween,0.7345,0.1633,0,1.3268
132,0-TwoStageBetween,exp_93,0.0,1.4124,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.8605,0.3745,0,1.9978
133,0-TwoStageBetween,catch_14,0.0,0.4943,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.5056,0.0359,0,0.7049
134,0-TwoStageBetween,exp_92,0.0,0.3207,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.8541,0.3527,0,0.3233
135,0-TwoStageBetween,exp_12,0.0,0.2261,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,0.0,TwoStageBetween,0.6595,0.1051,0,0.7298
136,0-TwoStageBetween,catch_12,1.0,0.3438,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,1.0,TwoStageBetween,0.6252,0.085,0,0.4569
137,0-TwoStageBetween,exp_103,0.0,2.1001,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,0.0,TwoStageBetween,0.8358,0.3051,0,2.6486
138,0-TwoStageBetween,exp_17,0.0,1.5847,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.7397,0.1684,0,0.3071
139,0-TwoStageBetween,exp_77,0.0,0.5857,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,0.0,TwoStageBetween,0.8624,0.6137,1,0.5022
