,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
41,3-TwoStageMixtureNoScaling,exp_46,1.0,1.3226,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.7057,0.9319,1,0.2905
42,3-TwoStageMixtureNoScaling,exp_78,1.0,0.1634,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2356,0.9999,1,0.2803
43,3-TwoStageMixtureNoScaling,exp_20,1.0,0.388,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6163,0.9613,1,0.2063
44,3-TwoStageMixtureNoScaling,exp_90,1.0,0.182,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8312,0.8647,1,0.3442
45,3-TwoStageMixtureNoScaling,exp_69,1.0,0.3675,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.6302,0.9575,1,1.4517
46,3-TwoStageMixtureNoScaling,exp_52,1.0,1.0545,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6184,0.9608,1,0.0889
47,3-TwoStageMixtureNoScaling,exp_15,1.0,0.3405,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.4235,0.9934,1,0.3118
48,3-TwoStageMixtureNoScaling,exp_101,1.0,0.1315,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.5677,0.9728,1,0.3643
49,3-TwoStageMixtureNoScaling,exp_26,1.0,0.3215,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5163,0.9823,1,0.289
50,3-TwoStageMixtureNoScaling,exp_53,1.0,0.2606,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.5406,0.9781,1,0.4273
51,3-TwoStageMixtureNoScaling,exp_108,1.0,0.3071,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4398,0.9919,1,1.0726
52,3-TwoStageMixtureNoScaling,exp_25,1.0,0.2962,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.5891,0.9681,1,0.2723
53,3-TwoStageMixtureNoScaling,exp_27,1.0,0.3476,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.4566,0.9902,1,0.1792
54,3-TwoStageMixtureNoScaling,exp_45,1.0,1.0792,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageBetween,0.6148,0.9617,1,0.1195
55,3-TwoStageMixtureNoScaling,exp_88,1.0,0.7646,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8312,0.8647,1,0.3422
56,3-TwoStageMixtureNoScaling,catch_1,0.0,0.9242,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.5434,0.0224,0,0.1612
57,3-TwoStageMixtureNoScaling,exp_50,1.0,0.2112,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6184,0.9608,1,0.4708
58,3-TwoStageMixtureNoScaling,exp_98,1.0,0.4292,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6506,0.9514,1,0.28
59,3-TwoStageMixtureNoScaling,exp_115,1.0,0.3375,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.3537,0.9976,1,0.8925
60,3-TwoStageMixtureNoScaling,exp_57,1.0,0.7361,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageBetween,0.5998,0.9655,1,1.4387
61,3-TwoStageMixtureNoScaling,exp_18,1.0,0.509,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6163,0.9613,1,0.1867
62,3-TwoStageMixtureNoScaling,exp_102,1.0,0.9459,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6506,0.9514,0,0.1626
63,3-TwoStageMixtureNoScaling,exp_117,1.0,0.0833,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.3537,0.9976,1,0.3597
64,3-TwoStageMixtureNoScaling,exp_19,1.0,0.164,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.5389,0.9784,1,1.2137
65,3-TwoStageMixtureNoScaling,exp_40,1.0,1.0352,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.7057,0.9319,1,0.2607
66,3-TwoStageMixtureNoScaling,exp_3,1.0,1.0153,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.5313,0.9798,1,0.6591
67,3-TwoStageMixtureNoScaling,exp_22,1.0,0.4777,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6163,0.9613,1,0.638
68,3-TwoStageMixtureNoScaling,exp_82,1.0,0.2058,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.4751,0.9881,1,0.4923
69,3-TwoStageMixtureNoScaling,catch_5,0.0,0.2718,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,0.7121,0.07,0,0.1971
70,3-TwoStageMixtureNoScaling,catch_12,0.0,0.1671,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.3698,0.0031,0,0.1994
71,3-TwoStageMixtureNoScaling,exp_31,1.0,0.7375,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.5891,0.9681,1,0.911
72,3-TwoStageMixtureNoScaling,catch_18,0.0,0.4482,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.3908,0.0043,0,0.2637
73,3-TwoStageMixtureNoScaling,exp_44,0.0,0.3637,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.7057,0.9319,1,0.1699
74,3-TwoStageMixtureNoScaling,exp_17,1.0,1.298,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.7073,0.9313,1,0.2746
75,3-TwoStageMixtureNoScaling,exp_111,1.0,0.7125,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.4959,0.9853,1,0.6868
76,3-TwoStageMixtureNoScaling,exp_14,1.0,0.2752,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.3805,0.9963,1,0.4605
77,3-TwoStageMixtureNoScaling,exp_70,1.0,0.4198,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.7232,0.9247,1,0.6265
78,3-TwoStageMixtureNoScaling,exp_62,1.0,0.5469,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5252,0.9808,1,0.5667
79,3-TwoStageMixtureNoScaling,exp_109,1.0,0.2152,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.3939,0.9955,1,0.8654
80,3-TwoStageMixtureNoScaling,exp_32,1.0,1.2543,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,1.0126,0.6,0,0.3063
81,3-TwoStageMixtureNoScaling,exp_51,1.0,0.2454,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.5406,0.9781,1,1.0442
82,3-TwoStageMixtureNoScaling,exp_21,1.0,0.1757,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.5389,0.9784,0,1.0461
83,3-TwoStageMixtureNoScaling,exp_65,1.0,1.2745,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.8239,0.8697,1,0.5433
84,3-TwoStageMixtureNoScaling,exp_105,1.0,0.3144,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.4959,0.9853,1,0.5916
85,3-TwoStageMixtureNoScaling,exp_119,1.0,0.2435,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.4365,0.9922,1,0.9621
86,3-TwoStageMixtureNoScaling,exp_38,0.0,1.2529,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.0126,0.6,1,1.3313
87,3-TwoStageMixtureNoScaling,exp_85,1.0,0.63,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.4228,0.9934,1,0.3492
88,3-TwoStageMixtureNoScaling,exp_5,1.0,0.3731,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.5313,0.9798,1,0.1167
89,3-TwoStageMixtureNoScaling,exp_79,1.0,0.0515,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.2521,0.9998,1,0.2675
90,3-TwoStageMixtureNoScaling,catch_10,0.0,0.3553,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.4509,0.0092,0,0.2447
91,3-TwoStageMixtureNoScaling,exp_11,1.0,0.4459,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.3448,0.998,1,0.4964
92,3-TwoStageMixtureNoScaling,exp_49,1.0,0.2029,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.7097,0.9303,1,1.6534
93,3-TwoStageMixtureNoScaling,exp_2,1.0,0.3455,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6072,0.9637,1,0.4962
94,3-TwoStageMixtureNoScaling,exp_86,1.0,0.2527,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.4751,0.9881,1,0.6054
95,3-TwoStageMixtureNoScaling,exp_6,1.0,2.3656,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6072,0.9637,1,0.5708
96,3-TwoStageMixtureNoScaling,exp_87,1.0,0.3982,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.5389,0.9784,1,0.2332
97,3-TwoStageMixtureNoScaling,exp_61,1.0,0.2281,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.4639,0.9894,1,0.4092
98,3-TwoStageMixtureNoScaling,exp_106,1.0,0.2101,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4398,0.9919,1,0.5201
99,3-TwoStageMixtureNoScaling,exp_72,1.0,0.3161,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2356,0.9999,1,0.1638
100,3-TwoStageMixtureNoScaling,exp_54,1.0,0.8425,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6184,0.9608,1,0.6852
101,3-TwoStageMixtureNoScaling,exp_75,1.0,0.2301,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.2211,0.9999,1,0.1468
102,3-TwoStageMixtureNoScaling,exp_112,1.0,0.4076,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.3912,0.9957,1,0.6347
103,3-TwoStageMixtureNoScaling,catch_15,0.0,0.612,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.2926,0.0007,0,0.242
104,3-TwoStageMixtureNoScaling,catch_19,0.0,1.6921,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.6819,0.0586,0,0.4735
105,3-TwoStageMixtureNoScaling,exp_66,1.0,0.6783,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.7232,0.9247,1,1.661
106,3-TwoStageMixtureNoScaling,exp_4,1.0,0.3981,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6072,0.9637,1,0.3351
107,3-TwoStageMixtureNoScaling,catch_11,0.0,0.1663,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.2087,0.0,0,0.2898
108,3-TwoStageMixtureNoScaling,exp_34,0.0,1.9178,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,1.0126,0.6,1,1.8258
109,3-TwoStageMixtureNoScaling,exp_83,1.0,0.4678,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.4228,0.9934,1,0.3604
110,3-TwoStageMixtureNoScaling,exp_56,1.0,0.2671,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5252,0.9808,1,0.3511
111,3-TwoStageMixtureNoScaling,exp_28,1.0,0.7184,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5163,0.9823,1,0.4514
112,3-TwoStageMixtureNoScaling,exp_13,1.0,0.1266,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.3448,0.998,1,0.1657
113,3-TwoStageMixtureNoScaling,catch_16,0.0,1.6076,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.9166,0.2068,1,0.3796
114,3-TwoStageMixtureNoScaling,catch_13,0.0,0.4462,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.2684,0.0003,0,0.2237
115,3-TwoStageMixtureNoScaling,exp_24,1.0,0.4194,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5163,0.9823,1,0.6268
116,3-TwoStageMixtureNoScaling,exp_92,1.0,0.4229,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8312,0.8647,1,0.4922
117,3-TwoStageMixtureNoScaling,exp_39,1.0,0.4988,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,1.0234,0.4531,0,1.1945
118,3-TwoStageMixtureNoScaling,exp_97,0.0,0.2922,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.7462,0.9143,1,2.4862
119,3-TwoStageMixtureNoScaling,exp_55,1.0,0.7953,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.7097,0.9303,1,0.5592
120,3-TwoStageMixtureNoScaling,exp_71,1.0,0.4999,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.8239,0.8697,1,0.66
121,3-TwoStageMixtureNoScaling,exp_100,1.0,0.2438,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6506,0.9514,1,0.6233
122,3-TwoStageMixtureNoScaling,catch_14,0.0,1.5701,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.6949,0.0633,0,0.3134
123,3-TwoStageMixtureNoScaling,exp_33,1.0,3.9761,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,1.0234,0.4531,1,0.2578
124,3-TwoStageMixtureNoScaling,exp_41,0.0,0.6572,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.8058,0.8816,1,1.1717
125,3-TwoStageMixtureNoScaling,exp_0,1.0,1.1701,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6072,0.9637,1,0.9598
126,3-TwoStageMixtureNoScaling,exp_93,1.0,0.3669,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.7303,0.9216,1,0.4109
127,3-TwoStageMixtureNoScaling,exp_81,1.0,0.1745,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.5389,0.9784,1,0.3111
128,3-TwoStageMixtureNoScaling,exp_12,1.0,0.3522,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.3805,0.9963,1,0.375
129,3-TwoStageMixtureNoScaling,exp_77,1.0,0.3243,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.2211,0.9999,1,0.2372
130,3-TwoStageMixtureNoScaling,exp_103,1.0,0.346,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.7462,0.9143,1,0.7675
131,3-TwoStageMixtureNoScaling,exp_48,1.0,0.1303,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6184,0.9608,1,0.4308
132,3-TwoStageMixtureNoScaling,exp_76,1.0,0.238,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2356,0.9999,1,0.1706
133,3-TwoStageMixtureNoScaling,exp_118,1.0,0.6853,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.3912,0.9957,1,0.2637
134,3-TwoStageMixtureNoScaling,exp_7,1.0,0.6743,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.6969,0.9354,1,2.7818
135,3-TwoStageMixtureNoScaling,exp_95,1.0,1.9754,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.9255,0.7767,1,1.059
136,3-TwoStageMixtureNoScaling,exp_63,1.0,0.7117,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.5998,0.9655,1,0.1681
137,3-TwoStageMixtureNoScaling,catch_17,0.0,0.6618,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.4111,0.0057,0,0.565
138,3-TwoStageMixtureNoScaling,exp_110,1.0,0.1322,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4398,0.9919,1,0.4398
139,3-TwoStageMixtureNoScaling,exp_16,1.0,0.8959,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6163,0.9613,1,0.3944
