,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
28,15-TwoStageBetween,exp_53,1.0,1.19,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.4947,0.8923,1,0.3468
29,15-TwoStageBetween,exp_29,1.0,1.026,0.4,0.17,0.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.5056,0.8827,1,0.2221
30,15-TwoStageBetween,catch_4,0.0,0.5143,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.356,0.0284,0,0.1556
31,15-TwoStageBetween,exp_20,0.0,0.5973,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.6559,0.5957,0,1.5568
32,15-TwoStageBetween,exp_58,1.0,0.1982,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.6624,0.4571,0,1.3747
33,15-TwoStageBetween,exp_78,1.0,0.3487,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3454,0.9752,1,0.2749
34,15-TwoStageBetween,exp_113,0.0,0.1241,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,0.0,TwoStageBetween,0.6223,0.7138,1,0.2281
35,15-TwoStageBetween,exp_27,1.0,0.0673,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.4664,0.9146,1,0.3679
36,15-TwoStageBetween,exp_35,0.0,0.3924,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.6587,0.5774,0,0.9625
37,15-TwoStageBetween,exp_25,0.0,0.6515,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,0.0,TwoStageBetween,0.6495,0.6279,1,0.9859
38,15-TwoStageBetween,exp_30,0.0,1.1104,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,0.0,TwoStageBetween,0.5886,0.7809,0,0.8991
39,15-TwoStageBetween,exp_18,1.0,0.2104,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6559,0.5957,0,0.5811
40,15-TwoStageBetween,catch_0,0.0,0.1161,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.2241,0.0027,0,0.1064
41,15-TwoStageBetween,exp_57,0.0,0.1459,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.6315,0.3096,0,0.3388
42,15-TwoStageBetween,exp_98,0.0,0.1432,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.6269,0.7022,1,0.3854
43,15-TwoStageBetween,exp_36,0.0,1.7026,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.6389,0.3318,0,1.8475
44,15-TwoStageBetween,exp_104,1.0,0.0711,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5333,0.855,1,0.0853
45,15-TwoStageBetween,exp_46,0.0,1.1983,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.5929,0.2262,1,0.5905
46,15-TwoStageBetween,exp_84,1.0,1.1372,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.6639,0.4962,0,0.3172
47,15-TwoStageBetween,exp_82,1.0,0.5495,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.6639,0.4962,0,1.2025
48,15-TwoStageBetween,exp_42,0.0,0.4924,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.5929,0.2262,0,0.6959
49,15-TwoStageBetween,exp_47,0.0,0.4645,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,0.0,TwoStageBetween,0.4587,0.08,0,0.495
50,15-TwoStageBetween,exp_88,1.0,0.3357,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.6557,0.5973,1,0.6077
51,15-TwoStageBetween,exp_91,1.0,0.292,0.6,0.38,0.0,0.4,0.3,0.4,0.5,1.0,1.0,TwoStageBetween,0.5731,0.8049,1,0.834
52,15-TwoStageBetween,catch_9,0.0,0.2601,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.2854,0.0102,0,0.2636
53,15-TwoStageBetween,exp_69,1.0,0.3078,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.5426,0.8445,1,0.2731
54,15-TwoStageBetween,exp_96,1.0,0.2208,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6269,0.7022,1,0.5768
55,15-TwoStageBetween,exp_59,0.0,2.3257,0.6,0.21,0.0,0.62,0.18,0.4,0.41,1.0,0.0,TwoStageBetween,0.6109,0.7395,1,0.5055
56,15-TwoStageBetween,exp_9,1.0,0.6751,0.6,0.29,1.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.6555,0.5979,1,0.2608
57,15-TwoStageBetween,exp_102,1.0,0.3985,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6269,0.7022,1,0.3972
58,15-TwoStageBetween,exp_117,0.0,0.1794,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,0.0,TwoStageBetween,0.4786,0.9055,1,0.4513
59,15-TwoStageBetween,catch_1,0.0,0.2268,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.3809,0.0378,0,0.1738
60,15-TwoStageBetween,exp_22,0.0,0.2067,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.6559,0.5957,0,0.7976
61,15-TwoStageBetween,exp_52,1.0,0.3282,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.5848,0.787,0,0.2819
62,15-TwoStageBetween,exp_90,1.0,0.7328,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.6557,0.5973,0,0.8562
63,15-TwoStageBetween,exp_15,0.0,0.3558,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageBetween,0.6613,0.4442,0,0.374
64,15-TwoStageBetween,catch_3,0.0,0.5093,0.5,0.38,1.0,0.6799999999999999,0.58,0.5,0.19,1.0,0.0,TwoStageBetween,0.3128,0.0159,0,0.3448
65,15-TwoStageBetween,exp_64,1.0,0.1951,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.6257,0.7053,1,0.4566
66,15-TwoStageBetween,exp_3,1.0,0.7675,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.5194,0.8695,0,1.2885
67,15-TwoStageBetween,exp_116,1.0,0.3206,0.5,0.22,0.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5545,0.8302,0,0.1588
68,15-TwoStageBetween,exp_89,0.0,0.8289,0.6,0.38,1.0,0.4,0.3,0.4,0.5,1.0,0.0,TwoStageBetween,0.6543,0.3943,1,0.5557
69,15-TwoStageBetween,exp_41,0.0,0.5166,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.5232,0.1343,0,1.0398
70,15-TwoStageBetween,exp_77,1.0,0.5193,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.3044,0.9861,1,0.7661
71,15-TwoStageBetween,catch_11,0.0,0.1084,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.1687,0.0004,0,0.3541
72,15-TwoStageBetween,exp_86,1.0,0.6615,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.6639,0.4962,0,1.2452
73,15-TwoStageBetween,exp_83,1.0,0.689,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.5936,0.7723,1,0.2191
74,15-TwoStageBetween,catch_16,0.0,1.4188,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.6181,0.2759,0,0.8976
75,15-TwoStageBetween,exp_56,0.0,0.1659,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageBetween,0.6624,0.4571,0,0.3907
76,15-TwoStageBetween,exp_109,1.0,0.1794,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.4517,0.9247,1,0.8033
77,15-TwoStageBetween,exp_34,0.0,0.4156,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.6389,0.3318,0,0.3727
78,15-TwoStageBetween,exp_2,1.0,0.6273,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6308,0.6919,1,0.1252
79,15-TwoStageBetween,exp_119,1.0,0.8729,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.6549,0.6016,1,0.708
80,15-TwoStageBetween,catch_15,0.0,0.613,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.2464,0.0047,0,0.1173
81,15-TwoStageBetween,exp_79,1.0,0.7533,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.4619,0.9178,1,0.454
82,15-TwoStageBetween,exp_66,1.0,0.2388,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.6257,0.7053,1,0.3024
83,15-TwoStageBetween,exp_14,1.0,0.3809,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.614,0.7329,1,0.6021
84,15-TwoStageBetween,exp_61,0.0,1.2407,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.6528,0.6127,1,0.2718
85,15-TwoStageBetween,exp_76,1.0,0.2836,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3454,0.9752,1,0.2575
86,15-TwoStageBetween,exp_16,0.0,0.2942,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,0.0,TwoStageBetween,0.6559,0.5957,1,0.572
87,15-TwoStageBetween,exp_4,0.0,1.0012,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.6308,0.6919,1,0.3888
88,15-TwoStageBetween,exp_6,0.0,0.4562,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageBetween,0.6308,0.6919,1,0.646
89,15-TwoStageBetween,exp_65,0.0,0.4888,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,0.0,TwoStageBetween,0.6637,0.5134,0,0.5421
90,15-TwoStageBetween,exp_118,1.0,0.8533,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5545,0.8302,0,0.6907
91,15-TwoStageBetween,exp_7,0.0,2.1806,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.6599,0.4312,0,0.2508
92,15-TwoStageBetween,exp_71,1.0,0.2183,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.6627,0.4615,1,0.7193
93,15-TwoStageBetween,exp_75,1.0,0.2203,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.2668,0.9928,1,0.2309
94,15-TwoStageBetween,exp_54,0.0,1.2556,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.5848,0.787,0,0.3442
95,15-TwoStageBetween,exp_81,1.0,0.5702,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.6438,0.3488,0,0.146
96,15-TwoStageBetween,exp_24,1.0,0.5104,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5886,0.7809,0,1.4513
97,15-TwoStageBetween,exp_92,0.0,0.3246,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,0.0,TwoStageBetween,0.6557,0.5973,1,0.2728
98,15-TwoStageBetween,exp_51,1.0,0.1273,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.4691,0.9126,1,0.2325
99,15-TwoStageBetween,exp_87,0.0,0.5605,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageBetween,0.5909,0.2227,1,0.9597
100,15-TwoStageBetween,exp_31,1.0,0.3507,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,1.0,TwoStageBetween,0.6623,0.5426,1,0.7498
101,15-TwoStageBetween,exp_85,1.0,0.2787,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.6455,0.6445,1,0.5944
102,15-TwoStageBetween,exp_44,0.0,0.4464,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageBetween,0.5929,0.2262,0,0.2865
103,15-TwoStageBetween,exp_48,0.0,0.3449,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageBetween,0.5848,0.787,1,1.4618
104,15-TwoStageBetween,exp_95,0.0,0.4251,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.6437,0.3482,0,0.8411
105,15-TwoStageBetween,exp_17,0.0,0.9958,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageBetween,0.6578,0.4157,0,0.1597
106,15-TwoStageBetween,catch_12,0.0,0.2807,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.3715,0.034,0,0.355
107,15-TwoStageBetween,exp_21,1.0,0.2739,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.6039,0.7534,1,0.8071
108,15-TwoStageBetween,exp_112,1.0,0.0984,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.5545,0.8302,1,0.6716
109,15-TwoStageBetween,exp_0,1.0,0.8803,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6308,0.6919,1,0.2483
110,15-TwoStageBetween,exp_63,0.0,0.4766,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageBetween,0.5766,0.2001,0,1.6299
111,15-TwoStageBetween,exp_106,1.0,0.3951,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5333,0.855,1,0.2118
112,15-TwoStageBetween,exp_32,0.0,0.7568,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.6389,0.3318,1,0.3776
113,15-TwoStageBetween,exp_97,0.0,0.7998,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,0.0,TwoStageBetween,0.6636,0.5182,0,0.1324
114,15-TwoStageBetween,exp_105,1.0,0.1108,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.6111,0.7389,1,0.3923
115,15-TwoStageBetween,exp_110,1.0,0.2396,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.5333,0.855,1,0.7678
116,15-TwoStageBetween,exp_12,1.0,0.8283,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.614,0.7329,1,0.4205
117,15-TwoStageBetween,exp_70,1.0,0.8233,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.6257,0.7053,0,1.0402
118,15-TwoStageBetween,exp_38,1.0,1.0467,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.6389,0.3318,1,0.6437
119,15-TwoStageBetween,exp_93,0.0,1.4909,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,0.0,TwoStageBetween,0.5939,0.7719,1,0.6205
120,15-TwoStageBetween,exp_13,1.0,0.3865,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.5505,0.8351,1,0.4909
121,15-TwoStageBetween,catch_18,0.0,0.5456,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.3823,0.0384,0,0.2227
122,15-TwoStageBetween,catch_10,0.0,0.4191,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.3476,0.0256,0,0.0874
123,15-TwoStageBetween,exp_49,1.0,0.6319,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.6508,0.6222,1,0.3628
124,15-TwoStageBetween,exp_11,1.0,0.3085,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.4803,0.9042,1,0.2115
125,15-TwoStageBetween,exp_100,1.0,1.1191,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6269,0.7022,0,0.2605
126,15-TwoStageBetween,catch_19,0.0,0.2226,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.4113,0.0518,0,0.2553
127,15-TwoStageBetween,catch_13,0.0,0.1535,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.2359,0.0036,0,0.1233
128,15-TwoStageBetween,exp_39,0.0,0.3167,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.5405,0.1529,0,0.1145
129,15-TwoStageBetween,exp_5,0.0,0.4887,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageBetween,0.5564,0.8277,1,0.6775
130,15-TwoStageBetween,exp_111,1.0,0.3203,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.6414,0.6594,0,0.3686
131,15-TwoStageBetween,exp_28,1.0,0.2488,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5886,0.7809,1,0.4164
132,15-TwoStageBetween,exp_72,1.0,0.3788,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.3454,0.9752,1,0.1691
133,15-TwoStageBetween,exp_62,1.0,0.2142,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.6624,0.4571,1,0.7501
134,15-TwoStageBetween,exp_33,0.0,2.0222,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.5606,0.1776,0,0.6222
135,15-TwoStageBetween,exp_55,0.0,2.1346,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,0.0,TwoStageBetween,0.6601,0.5665,0,0.4662
136,15-TwoStageBetween,catch_17,0.0,0.1572,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.3286,0.0199,0,0.1366
137,15-TwoStageBetween,catch_14,0.0,0.1025,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.4361,0.0655,0,0.3608
