,subject_id,condition,choice,rt,gp,p1,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
16,3-TwoStageWithin,exp_74,1.0,0.4983,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2701,0.9992,1,0.2622
17,3-TwoStageWithin,catch_0,0.0,0.3606,0.5,0.72,1.0,0.3,0.2,0.5,0.19,0.0,0.0,TwoStageBetween,0.2445,0.0004,0,0.1279
18,3-TwoStageWithin,exp_94,1.0,1.1458,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8151,0.8064,1,0.6002
19,3-TwoStageWithin,exp_30,1.0,1.6855,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5661,0.9574,1,0.5138
20,3-TwoStageWithin,exp_47,1.0,0.2165,0.4,0.48,1.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageBetween,0.829,0.7904,1,3.8486
21,3-TwoStageWithin,exp_107,1.0,0.9685,0.6,0.4,0.0,0.3,0.21,0.4,0.78,1.0,1.0,TwoStageBetween,0.436,0.9866,1,0.1242
22,3-TwoStageWithin,catch_4,0.0,0.1738,0.5,0.31,1.0,0.73,0.4,0.5,0.19,0.0,0.0,TwoStageBetween,0.4967,0.0243,0,0.0966
23,3-TwoStageWithin,exp_10,1.0,0.3365,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.4364,0.9866,1,0.2207
24,3-TwoStageWithin,exp_37,0.0,0.4127,0.4,0.7,0.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageBetween,0.8902,0.6946,0,0.3996
25,3-TwoStageWithin,catch_9,0.0,0.4932,0.5,0.72,1.0,0.4,0.18,0.5,0.48,1.0,0.0,TwoStageBetween,0.4723,0.0194,0,0.4541
26,3-TwoStageWithin,exp_80,1.0,0.2247,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.5385,0.9654,1,0.3058
27,3-TwoStageWithin,exp_59,1.0,1.2389,0.6,0.21,0.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageBetween,0.5166,0.9711,1,0.2046
28,3-TwoStageWithin,exp_64,1.0,1.543,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.7364,0.8753,0,1.1415
29,3-TwoStageWithin,exp_67,1.0,1.0886,0.6,0.51,0.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.6503,0.9249,0,1.139
30,3-TwoStageWithin,catch_7,0.0,0.2298,0.5,0.48,1.0,0.52,0.21,0.5,0.28,1.0,0.0,TwoStageBetween,0.3929,0.008,0,0.4789
31,3-TwoStageWithin,exp_99,1.0,0.6694,0.6,0.38,0.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.6001,0.9458,1,0.7356
32,3-TwoStageWithin,exp_35,1.0,0.9299,0.6,0.7,0.0,0.32,0.2,0.4,0.79,1.0,1.0,TwoStageBetween,0.8902,0.6946,0,0.6957
33,3-TwoStageWithin,catch_2,0.0,0.5468,0.5,0.6,1.0,0.4,0.22,0.5,0.38,0.0,0.0,TwoStageBetween,0.5196,0.0296,0,0.1161
34,3-TwoStageWithin,catch_6,0.0,0.5146,0.5,0.59,1.0,0.27,0.19,0.5,0.23,0.0,0.0,TwoStageBetween,0.3203,0.0025,0,0.4577
35,3-TwoStageWithin,exp_73,1.0,0.1535,0.6,0.2,1.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.2926,0.9986,1,0.4852
36,3-TwoStageWithin,exp_43,1.0,0.9239,0.6,0.48,0.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageBetween,0.6591,0.9207,1,0.9309
37,3-TwoStageWithin,exp_58,1.0,0.8369,0.5,0.21,0.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5869,0.9505,1,0.9422
38,3-TwoStageWithin,exp_8,1.0,0.1938,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.4364,0.9866,1,0.5236
39,3-TwoStageWithin,exp_113,1.0,0.3617,0.6,0.22,1.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.5004,0.9748,1,0.5566
40,3-TwoStageWithin,exp_23,1.0,1.0685,0.4,0.17,1.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.7463,0.8682,1,0.6753
41,3-TwoStageWithin,exp_46,1.0,1.8426,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.7456,0.8687,1,0.2597
42,3-TwoStageWithin,exp_78,1.0,0.2011,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2701,0.9992,1,0.2458
43,3-TwoStageWithin,exp_20,1.0,0.5148,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6598,0.9203,1,0.3528
44,3-TwoStageWithin,exp_90,1.0,1.2842,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8151,0.8064,1,0.4931
45,3-TwoStageWithin,exp_69,1.0,0.1624,0.4,0.51,0.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.6503,0.9249,1,0.2119
46,3-TwoStageWithin,exp_52,1.0,0.903,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6523,0.9239,1,1.1201
47,3-TwoStageWithin,exp_15,1.0,0.2267,0.4,0.29,1.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.4913,0.9768,1,0.7078
48,3-TwoStageWithin,exp_101,1.0,0.2203,0.4,0.38,0.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.6001,0.9458,1,1.0311
49,3-TwoStageWithin,exp_26,1.0,0.2053,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5661,0.9574,1,0.3967
50,3-TwoStageWithin,exp_53,1.0,0.4832,0.4,0.32,0.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.5732,0.9551,1,1.3823
51,3-TwoStageWithin,exp_108,1.0,0.2566,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4909,0.9769,1,0.2407
52,3-TwoStageWithin,exp_25,1.0,2.473,0.6,0.17,1.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.6442,0.9277,1,0.5668
53,3-TwoStageWithin,exp_27,1.0,0.2048,0.6,0.17,0.0,0.3,0.2,0.4,0.3,1.0,1.0,TwoStageBetween,0.4989,0.9751,1,0.2851
54,3-TwoStageWithin,exp_45,1.0,0.3527,0.4,0.48,0.0,0.79,0.1699999999999999,0.6,0.81,1.0,1.0,TwoStageBetween,0.6591,0.9207,1,0.8352
55,3-TwoStageWithin,exp_88,1.0,0.1643,0.5,0.38,1.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8151,0.8064,1,0.2416
56,3-TwoStageWithin,catch_1,0.0,0.1775,0.5,0.41,1.0,0.5900000000000001,0.42,0.5,0.29,1.0,0.0,TwoStageBetween,0.5668,0.0428,0,0.6554
57,3-TwoStageWithin,exp_50,1.0,0.854,0.5,0.32,0.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6523,0.9239,1,0.3402
58,3-TwoStageWithin,exp_98,1.0,0.1773,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageBetween,0.6823,0.9088,1,0.4704
59,3-TwoStageWithin,exp_115,1.0,0.2733,0.6,0.22,0.0,0.79,0.42,0.4,0.49,1.0,1.0,TwoStageBetween,0.3971,0.9916,1,0.4128
60,3-TwoStageWithin,exp_57,1.0,0.1685,0.6,0.21,1.0,0.62,0.18,0.4,0.41,1.0,1.0,TwoStageBetween,0.6677,0.9164,1,0.2501
61,3-TwoStageWithin,exp_18,1.0,0.4829,0.5,0.17,0.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6598,0.9203,1,0.2494
62,3-TwoStageWithin,exp_102,0.0,0.6447,0.5,0.38,1.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.6823,0.9088,1,0.9856
63,3-TwoStageWithin,exp_117,1.0,0.5618,0.4,0.22,0.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.3971,0.9916,1,0.461
64,3-TwoStageWithin,exp_19,1.0,0.9165,0.6,0.17,0.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.5799,0.9529,1,0.1778
65,3-TwoStageWithin,exp_40,1.0,0.6908,0.5,0.48,1.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.7456,0.8687,1,0.1881
66,3-TwoStageWithin,exp_3,1.0,0.1967,0.6,0.49,0.0,0.8300000000000001,0.53,0.4,0.79,1.0,1.0,TwoStageBetween,0.5696,0.9562,1,0.8963
67,3-TwoStageWithin,exp_22,1.0,0.4359,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6598,0.9203,1,0.498
68,3-TwoStageWithin,exp_82,1.0,0.9931,0.5,0.29,0.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.5385,0.9654,1,0.1556
69,3-TwoStageWithin,catch_5,0.0,1.1176,0.5,0.49,1.0,0.43,0.32,0.5,0.4,1.0,0.0,TwoStageBetween,0.7044,0.1031,0,0.3707
70,3-TwoStageWithin,catch_12,0.0,0.5822,0.5,0.47,1.0,0.6,0.5,0.5,0.23,0.0,0.0,TwoStageBetween,0.4123,0.0102,0,0.548
71,3-TwoStageWithin,exp_31,0.0,0.5236,0.4,0.17,1.0,0.3,0.2,0.6,0.3,1.0,0.0,TwoStageBetween,0.6442,0.9277,1,1.3714
72,3-TwoStageWithin,catch_18,0.0,0.4866,0.5,0.37,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageBetween,0.4337,0.013,0,0.1423
73,3-TwoStageWithin,exp_44,1.0,0.6011,0.5,0.48,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageBetween,0.7456,0.8687,1,0.5138
74,3-TwoStageWithin,exp_17,1.0,1.2227,0.6,0.17,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,1.0,TwoStageBetween,0.7463,0.8682,1,0.3244
75,3-TwoStageWithin,exp_111,1.0,0.6128,0.4,0.4,1.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.5565,0.9603,1,0.3216
76,3-TwoStageWithin,exp_14,1.0,0.3082,0.5,0.29,1.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.4364,0.9866,1,0.2408
77,3-TwoStageWithin,exp_70,1.0,0.6364,0.5,0.51,1.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.7364,0.8753,1,0.26
78,3-TwoStageWithin,exp_62,1.0,1.4645,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5869,0.9505,1,0.5236
79,3-TwoStageWithin,exp_109,1.0,0.2815,0.4,0.4,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageBetween,0.436,0.9866,1,0.5898
80,3-TwoStageWithin,exp_32,0.0,0.6366,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.9292,0.5659,1,2.5804
81,3-TwoStageWithin,exp_51,1.0,0.6301,0.6,0.32,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.5732,0.9551,1,0.8756
82,3-TwoStageWithin,exp_21,1.0,0.2072,0.4,0.17,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageBetween,0.5799,0.9529,1,0.3464
83,3-TwoStageWithin,exp_65,1.0,0.1995,0.6,0.51,1.0,0.52,0.42,0.4,0.72,1.0,1.0,TwoStageBetween,0.8208,0.8,1,0.9754
84,3-TwoStageWithin,exp_105,0.0,0.1786,0.6,0.4,1.0,0.3,0.21,0.4,0.78,1.0,0.0,TwoStageBetween,0.5565,0.9603,1,0.1896
85,3-TwoStageWithin,exp_119,1.0,0.4348,0.4,0.22,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageBetween,0.5004,0.9748,1,0.3494
86,3-TwoStageWithin,exp_38,0.0,0.8773,0.5,0.7,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageBetween,0.9292,0.5659,1,1.6376
87,3-TwoStageWithin,exp_85,1.0,0.3496,0.4,0.29,0.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.4758,0.9799,1,0.2953
88,3-TwoStageWithin,exp_5,1.0,0.5867,0.4,0.49,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.5696,0.9562,1,0.3537
89,3-TwoStageWithin,exp_79,1.0,0.4914,0.4,0.2,1.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.2926,0.9986,1,0.3351
90,3-TwoStageWithin,catch_10,0.0,0.1419,0.5,0.51,1.0,0.32,0.1699999999999999,0.5,0.31,0.0,0.0,TwoStageBetween,0.488,0.0225,0,0.2127
91,3-TwoStageWithin,exp_11,1.0,0.4532,0.6,0.29,0.0,0.5,0.18,0.4,0.7,1.0,1.0,TwoStageBetween,0.3908,0.9923,1,0.2339
92,3-TwoStageWithin,exp_49,1.0,0.2583,0.6,0.32,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageBetween,0.7385,0.8738,1,0.4404
93,3-TwoStageWithin,exp_2,1.0,0.2735,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6482,0.9259,1,0.4895
94,3-TwoStageWithin,exp_86,1.0,0.2488,0.5,0.29,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,1.0,TwoStageBetween,0.5385,0.9654,1,0.4142
95,3-TwoStageWithin,exp_6,1.0,0.3433,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6482,0.9259,1,0.7362
96,3-TwoStageWithin,exp_87,1.0,0.2626,0.4,0.29,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,1.0,TwoStageBetween,0.6125,0.941,1,0.7581
97,3-TwoStageWithin,exp_61,1.0,0.874,0.4,0.21,0.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.5166,0.9711,1,0.3547
98,3-TwoStageWithin,exp_106,1.0,0.3566,0.5,0.4,0.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4909,0.9769,1,0.314
99,3-TwoStageWithin,exp_72,1.0,0.1058,0.5,0.2,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2701,0.9992,1,0.5344
100,3-TwoStageWithin,exp_54,1.0,0.383,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6523,0.9239,0,0.368
101,3-TwoStageWithin,exp_75,1.0,0.3105,0.6,0.2,0.0,0.6799999999999999,0.4,0.4,0.8,1.0,1.0,TwoStageBetween,0.2507,0.9995,1,0.1308
102,3-TwoStageWithin,exp_112,1.0,0.6837,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.4439,0.9854,1,0.2413
103,3-TwoStageWithin,catch_15,0.0,0.2806,0.5,0.49,1.0,0.49,0.3,0.5,0.22,1.0,0.0,TwoStageBetween,0.3231,0.0026,0,0.1629
104,3-TwoStageWithin,catch_19,0.0,0.3939,0.5,0.59,1.0,0.48,0.31,0.5,0.48,1.0,0.0,TwoStageBetween,0.6785,0.0887,0,0.4567
105,3-TwoStageWithin,exp_66,1.0,0.9031,0.5,0.51,0.0,0.52,0.42,0.5,0.72,0.0,1.0,TwoStageBetween,0.7364,0.8753,1,0.757
106,3-TwoStageWithin,exp_4,1.0,1.0715,0.5,0.49,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6482,0.9259,1,1.0188
107,3-TwoStageWithin,catch_11,0.0,0.4492,0.5,0.58,1.0,0.5,0.1699999999999999,0.5,0.18,1.0,0.0,TwoStageBetween,0.231,0.0002,0,0.353
108,3-TwoStageWithin,exp_34,1.0,1.1431,0.5,0.7,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageBetween,0.9292,0.5659,1,1.0832
109,3-TwoStageWithin,exp_83,1.0,0.532,0.6,0.29,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.4758,0.9799,1,0.6716
110,3-TwoStageWithin,exp_56,1.0,0.8151,0.5,0.21,1.0,0.62,0.18,0.5,0.41,0.0,1.0,TwoStageBetween,0.5869,0.9505,0,0.4894
111,3-TwoStageWithin,exp_28,1.0,1.1338,0.5,0.17,0.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5661,0.9574,1,0.487
112,3-TwoStageWithin,exp_13,1.0,0.494,0.4,0.29,0.0,0.5,0.18,0.6,0.7,1.0,1.0,TwoStageBetween,0.3908,0.9923,1,0.5516
113,3-TwoStageWithin,catch_16,0.0,0.4698,0.5,0.37,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageBetween,0.8643,0.2538,0,0.6868
114,3-TwoStageWithin,catch_13,0.0,0.1033,0.5,0.52,1.0,0.2799999999999999,0.18,0.5,0.21,1.0,0.0,TwoStageBetween,0.2978,0.0016,0,0.2895
115,3-TwoStageWithin,exp_24,1.0,0.3123,0.5,0.17,1.0,0.3,0.2,0.5,0.3,0.0,1.0,TwoStageBetween,0.5661,0.9574,1,0.5681
116,3-TwoStageWithin,exp_92,1.0,0.9113,0.5,0.38,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageBetween,0.8151,0.8064,1,1.1488
117,3-TwoStageWithin,exp_39,1.0,0.3274,0.4,0.7,1.0,0.32,0.2,0.6,0.79,1.0,1.0,TwoStageBetween,0.9295,0.4285,1,0.4297
118,3-TwoStageWithin,exp_97,1.0,0.1577,0.6,0.38,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageBetween,0.7692,0.8502,1,1.846
119,3-TwoStageWithin,exp_55,1.0,0.6449,0.4,0.32,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageBetween,0.7385,0.8738,1,0.3781
120,3-TwoStageWithin,exp_71,1.0,1.008,0.4,0.51,1.0,0.52,0.42,0.6,0.72,1.0,1.0,TwoStageBetween,0.8208,0.8,1,0.5884
121,3-TwoStageWithin,exp_100,0.0,0.409,0.5,0.38,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,0.0,TwoStageBetween,0.6823,0.9088,1,1.0429
122,3-TwoStageWithin,catch_14,0.0,0.7579,0.5,0.28,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageBetween,0.6973,0.099,0,0.2724
123,3-TwoStageWithin,exp_33,0.0,1.8188,0.6,0.7,1.0,0.32,0.2,0.4,0.79,1.0,0.0,TwoStageBetween,0.9295,0.4285,0,0.8584
124,3-TwoStageWithin,exp_41,0.0,0.5251,0.6,0.48,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageBetween,0.829,0.7904,1,0.3872
125,3-TwoStageWithin,exp_0,1.0,0.696,0.5,0.49,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageBetween,0.6482,0.9259,1,0.2366
126,3-TwoStageWithin,exp_93,1.0,0.3074,0.4,0.38,0.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.7302,0.8796,1,1.0895
127,3-TwoStageWithin,exp_81,1.0,0.2835,0.6,0.29,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,1.0,TwoStageBetween,0.6125,0.941,1,0.2171
128,3-TwoStageWithin,exp_12,1.0,0.437,0.5,0.29,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageBetween,0.4364,0.9866,1,0.916
129,3-TwoStageWithin,exp_77,1.0,0.3854,0.4,0.2,0.0,0.6799999999999999,0.4,0.6,0.8,1.0,1.0,TwoStageBetween,0.2507,0.9995,1,0.3576
130,3-TwoStageWithin,exp_103,1.0,0.09,0.4,0.38,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageBetween,0.7692,0.8502,0,0.2148
131,3-TwoStageWithin,exp_48,1.0,0.7039,0.5,0.32,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageBetween,0.6523,0.9239,1,1.3573
132,3-TwoStageWithin,exp_76,1.0,0.286,0.5,0.2,0.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageBetween,0.2701,0.9992,1,0.2183
133,3-TwoStageWithin,exp_118,1.0,0.1512,0.5,0.22,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageBetween,0.4439,0.9854,1,0.8239
134,3-TwoStageWithin,exp_7,1.0,0.7697,0.4,0.49,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageBetween,0.7342,0.8768,0,0.2216
135,3-TwoStageWithin,exp_95,1.0,0.6812,0.4,0.38,1.0,0.4,0.3,0.6,0.5,1.0,1.0,TwoStageBetween,0.8857,0.7039,0,0.3221
136,3-TwoStageWithin,exp_63,1.0,0.6704,0.4,0.21,1.0,0.62,0.18,0.6,0.41,1.0,1.0,TwoStageBetween,0.6677,0.9164,1,0.3584
137,3-TwoStageWithin,catch_17,0.0,0.2477,0.5,0.68,1.0,0.3,0.22,0.5,0.4,1.0,0.0,TwoStageBetween,0.4452,0.0148,0,0.1814
138,3-TwoStageWithin,exp_110,1.0,0.4618,0.5,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageBetween,0.4909,0.9769,1,0.9084
139,3-TwoStageWithin,exp_16,1.0,0.5719,0.5,0.17,1.0,0.8300000000000001,0.43,0.5,0.28,0.0,1.0,TwoStageBetween,0.6598,0.9203,1,1.3761
